1.09113e-07,0,2.16466e-20,0,0,0
0.000751243,0,7.06484e-09,0,0,0
0.0013224,0,3.8534e-08,0,0,0
0.00190446,0,1.151e-07,0,0,0
0.0024725,0,2.51866e-07,0,0,0
0.00322058,0,5.56625e-07,0,0,0
0.00384743,0,9.49017e-07,0,0,0
0.00441979,0,1.43868e-06,0,0,0
0.00498641,0,2.06597e-06,0,0,0
0.00553214,0,2.82124e-06,0,0,0
0.00607776,0,3.74103e-06,0,0,0
0.00662338,0,4.84172e-06,0,0,0
0.00716899,0,6.13954e-06,0,0,0
0.00771461,0,7.65075e-06,0,0,0
0.00826023,0,9.39157e-06,0,0,0
0.0088059,0,1.13785e-05,0,0,0
0.00935152,0,1.36273e-05,0,0,0
0.00989719,0,1.61547e-05,0,0,0
0.0104927,0,1.92496e-05,0,0,0
0.0137741,0,4.35466e-05,0,0,0
0.0143458,0,4.91976e-05,0,0,0
0.0149016,0,5.51397e-05,0,0,0
0.0154473,0,6.14223e-05,0,0,0
0.015996,0,6.82031e-05,0,0,0
0.0165416,0,7.54237e-05,0,0,0
0.0170873,0,8.31375e-05,0,0,0
0.0176331,0,9.1361e-05,0,0,0
0.0181788,0,0.00010011,0,0,0
0.0187245,0,0.000109398,0,0,0
0.01927,0,0.000119242,0,0,0
0.0198159,0,0.000129667,0,0,0
0.0203615,0,0.000140676,0,0,0
0.0209071,0,0.00015229,0,0,0
0.0214529,0,0.000164533,0,0,0
0.0227612,0,0.000196511,0,0,0
0.0234622,0,0.000215237,0,0,0
0.0240242,0,0.000231078,0,0,0
0.0245708,0,0.000247216,0,0,0
0.0251196,0,0.000264157,0,0,0
0.0256666,0,0.000281798,0,0,0
0.0262121,0,0.000300152,0,0,0
0.0267576,0,0.000319288,0,0,0
0.0273031,0,0.000339223,0,0,0
0.0278485,0,0.000359969,0,0,0
0.028394,0,0.000381546,0,0,0
0.0289395,0,0.000403966,0,0,0
0.0294848,0,0.000427245,0,0,0
0.0300302,0,0.000451404,0,0,0
0.0305755,0,0.000476457,0,0,0
0.0311209,0,0.00050242,0,0,0
0.0316663,0,0.000529314,0,0,0
0.0322116,0,0.000557146,0,0,0
0.0327569,0,0.00058594,0,0,0
0.0333021,0,0.000615706,0,0,0
0.0338473,0,0.000646463,0,0,0
0.0343924,0,0.000678227,0,0,0
0.0349376,0,0.000711015,0,0,0
0.0354826,0,0.000744839,0,0,0
0.0360277,0,0.000779726,0,0,0
0.0365727,0,0.000815678,0,0,0
0.0371177,0,0.000852723,0,0,0
0.0376627,0,0.000890879,0,0,0
0.0382076,0,0.000930149,0,0,0
0.0387524,0,0.000970556,0,0,0
0.0392972,0,0.00101212,0,0,0
0.0398419,0,0.00105484,0,0,0
0.0403867,0,0.00109876,0,0,0
0.0409313,0,0.00114388,0,0,0
0.0414758,0,0.00119021,0,0,0
0.0420203,0,0.00123777,0,0,0
0.0425647,0,0.00128658,0,0,0
0.0431091,0,0.00133667,0,0,0
0.0436534,0,0.00138803,0,0,0
0.0441976,0,0.00144069,0,0,0
0.0447417,0,0.00149467,0,0,0
0.0452858,0,0.00154998,0,0,0
0.0458298,0,0.00160663,0,0,0
0.0463737,0,0.00166465,0,0,0
0.0469175,0,0.00172404,0,0,0
0.0474613,0,0.00178483,0,0,0
0.0480049,0,0.00184703,0,0,0
0.0485486,0,0.00191067,0,0,0
0.0491417,0,0.00198176,0,0,0
0.0496851,0,0.00204843,0,0,0
0.0502283,0,0.00211658,0,0,0
0.0507715,0,0.00218621,0,0,0
0.0513144,0,0.00225735,0,0,0
0.0518574,0,0.00233003,0,0,0
0.0524002,0,0.00240424,0,0,0
0.052943,0,0.00248002,0,0,0
0.0534856,0,0.00255737,0,0,0
0.0540281,0,0.00263631,0,0,0
0.0545704,0,0.00271685,0,0,0
0.0551125,0,0.002799,0,0,0
0.0556545,0,0.0028828,0,0,0
0.0561965,0,0.00296826,0,0,0
0.0567383,0,0.00305539,0,0,0
0.0572799,0,0.0031442,0,0,0
0.0578215,0,0.00323474,0,0,0
0.0583629,0,0.00332697,0,0,0
0.058904,0,0.00342093,0,0,0
0.0594453,0,0.0035167,0,0,0
0.059986,0,0.00361418,0,0,0
0.0605266,0,0.00371343,0,0,0
0.0610671,0,0.0038145,0,0,0
0.0616073,0,0.00391736,0,0,0
0.0621473,0,0.00402206,0,0,0
0.0626871,0,0.0041286,0,0,0
0.0632268,0,0.004237,0,0,0
0.0637662,0,0.00434728,0,0,0
0.0643054,0,0.00445945,0,0,0
0.0648443,0,0.00457352,0,0,0
0.0653831,0,0.00468953,0,0,0
0.0659217,0,0.00480747,0,0,0
0.06646,0,0.00492738,0,0,0
0.066998,0,0.00504925,0,0,0
0.0675358,0,0.0051731,0,0,0
0.0680734,0,0.00529897,0,0,0
0.0686106,0,0.00542684,0,0,0
0.0691476,0,0.00555675,0,0,0
0.0696844,0,0.00568872,0,0,0
0.0702209,0,0.00582275,0,0,0
0.0707571,0,0.00595885,0,0,0
0.0712929,0,0.00609705,0,0,0
0.0718285,0,0.00623736,0,0,0
0.0723637,0,0.0063798,0,0,0
0.0728986,0,0.00652438,0,0,0
0.0734332,0,0.00667112,0,0,0
0.0739674,0,0.00682001,0,0,0
0.0745014,0,0.00697111,0,0,0
0.075035,0,0.00712442,0,0,0
0.0755682,0,0.00727994,0,0,0
0.0761011,0,0.0074377,0,0,0
0.0766336,0,0.00759771,0,0,0
0.0771657,0,0.00775999,0,0,0
0.0776974,0,0.00792455,0,0,0
0.0782288,0,0.0080914,0,0,0
0.0787597,0,0.00826057,0,0,0
0.0792903,0,0.00843206,0,0,0
0.0798204,0,0.0086059,0,0,0
0.0803501,0,0.00878209,0,0,0
0.0808794,0,0.00896068,0,0,0
0.0814083,0,0.00914165,0,0,0
0.0819366,0,0.00932499,0,0,0
0.0824645,0,0.00951076,0,0,0
0.082992,0,0.00969897,0,0,0
0.083519,0,0.00988965,0,0,0
0.0840455,0,0.0100828,0,0,0
0.0845714,0,0.0102784,0,0,0
0.0850969,0,0.0104765,0,0,0
0.0856219,0,0.0106771,0,0,0
0.0861463,0,0.0108802,0,0,0
0.0866702,0,0.0110859,0,0,0
0.0871936,0,0.0112941,0,0,0
0.0877163,0,0.0115049,0,0,0
0.0882385,0,0.0117182,0,0,0
0.0887601,0,0.0119342,0,0,0
0.0892812,0,0.0121527,0,0,0
0.0898016,0,0.0123739,0,0,0
0.0903214,0,0.0125978,0,0,0
0.0908406,0,0.0128242,0,0,0
0.0913591,0,0.0130534,0,0,0
0.091877,0,0.0132852,0,0,0
0.0923942,0,0.0135197,0,0,0
0.0929107,0,0.0137569,0,0,0
0.0934266,0,0.0139968,0,0,0
0.0939417,0,0.0142395,0,0,0
0.0944562,0,0.0144849,0,0,0
0.0949699,0,0.0147331,0,0,0
0.0954829,0,0.0149841,0,0,0
0.0959952,0,0.0152379,0,0,0
0.0965067,0,0.0154945,0,0,0
0.0970175,0,0.0157539,0,0,0
0.0975274,0,0.0160161,0,0,0
0.0980366,0,0.0162812,0,0,0
0.098545,0,0.0165492,0,0,0
0.0990525,0,0.01682,0,0,0
0.0995593,0,0.0170937,0,0,0
0.100065,0,0.0173704,0,0,0
0.10057,0,0.0176499,0,0,0
0.101074,0,0.0179324,0,0,0
0.101578,0,0.0182178,0,0,0
0.10208,0,0.0185062,0,0,0
0.102581,0,0.0187976,0,0,0
0.103082,0,0.0190919,0,0,0
0.103581,0,0.0193893,0,0,0
0.10408,0,0.0196896,0,0,0
0.104578,0,0.019993,0,0,0
0.105074,0,0.0202994,0,0,0
0.10557,0,0.0206089,0,0,0
0.106065,0,0.0209214,0,0,0
0.106558,0,0.021237,0,0,0
0.107051,0,0.0215557,0,0,0
0.107542,0,0.0218775,0,0,0
0.108033,0,0.0222024,0,0,0
0.108522,0,0.0225305,0,0,0
0.10901,0,0.0228616,0,0,0
0.109498,0,0.0231959,0,0,0
0.109983,0,0.0235334,0,0,0
0.110468,0,0.0238741,0,0,0
0.110952,0,0.0242179,0,0,0
0.111434,0,0.0245649,0,0,0
0.111915,0,0.0249152,0,0,0
0.112395,0,0.0252687,0,0,0
0.112874,0,0.0256254,0,0,0
0.113352,0,0.0259853,0,0,0
0.113828,0,0.0263485,0,0,0
0.114303,0,0.026715,0,0,0
0.114776,0,0.0270848,0,0,0
0.115248,0,0.0274578,0,0,0
0.115719,0,0.0278342,0,0,0
0.116189,0,0.0282139,0,0,0
0.116657,0,0.0285968,0,0,0
0.117124,0,0.0289832,0,0,0
0.117589,0,0.0293729,0,0,0
0.118053,0,0.0297659,0,0,0
0.118515,0,0.0301623,0,0,0
0.118976,0,0.030562,0,0,0
0.119436,0,0.0309652,0,0,0
0.119894,0,0.0313718,0,0,0
0.12035,0,0.0317817,0,0,0
0.120805,0,0.0321951,0,0,0
0.121258,0,0.0326119,0,0,0
0.121709,0,0.0330322,0,0,0
0.122159,0,0.0334559,0,0,0
0.122608,0,0.033883,0,0,0
0.123054,0,0.0343136,0,0,0
0.123499,0,0.0347477,0,0,0
0.123943,0,0.0351853,0,0,0
0.124384,0,0.0356264,0,0,0
0.124824,0,0.036071,0,0,0
0.125265,0,0.0365219,0,0,0
0.125701,0,0.0369736,0,0,0
0.126135,0,0.0374287,0,0,0
0.126569,0,0.0378886,0,0,0
0.127,0,0.0383508,0,0,0
0.127428,0,0.0388166,0,0,0
0.127855,0,0.039286,0,0,0
0.12828,0,0.039759,0,0,0
0.128703,0,0.0402355,0,0,0
0.129124,0,0.0407157,0,0,0
0.129544,0,0.0411994,0,0,0
0.129961,0,0.0416867,0,0,0
0.130376,0,0.0421777,0,0,0
0.130789,0,0.0426722,0,0,0
0.131199,0,0.0431704,0,0,0
0.131608,0,0.0436722,0,0,0
0.132015,0,0.0441777,0,0,0
0.132419,0,0.0446868,0,0,0
0.132822,0,0.0451995,0,0,0
0.133222,0,0.0457159,0,0,0
0.133619,0,0.046236,0,0,0
0.134015,0,0.0467597,0,0,0
0.134408,0,0.0472872,0,0,0
0.134799,0,0.0478183,0,0,0
0.135188,0,0.0483531,0,0,0
0.135574,0,0.0488915,0,0,0
0.135958,0,0.0494337,0,0,0
0.13634,0,0.0499796,0,0,0
0.136719,0,0.0505292,0,0,0
0.137095,0,0.0510825,0,0,0
0.137469,0,0.0516395,0,0,0
0.137841,0,0.0522003,0,0,0
0.13821,0,0.0527648,0,0,0
0.138576,0,0.053333,0,0,0
0.13894,0,0.0539049,0,0,0
0.139302,0,0.0544806,0,0,0
0.13966,0,0.05506,0,0,0
0.140016,0,0.0556432,0,0,0
0.140369,0,0.0562301,0,0,0
0.14072,0,0.0568208,0,0,0
0.141067,0,0.0574152,0,0,0
0.141412,0,0.0580134,0,0,0
0.141755,0,0.0586154,0,0,0
0.142094,0,0.0592211,0,0,0
0.14243,0,0.0598305,0,0,0
0.142764,0,0.0604438,0,0,0
0.143094,0,0.0610608,0,0,0
0.143422,0,0.0616816,0,0,0
0.143746,0,0.0623061,0,0,0
0.144068,0,0.0629344,0,0,0
0.144386,0,0.0635665,0,0,0
0.144702,0,0.0642024,0,0,0
0.145014,0,0.064842,0,0,0
0.145323,0,0.0654854,0,0,0
0.145629,0,0.0661326,0,0,0
0.145932,0,0.0667836,0,0,0
0.146232,0,0.0674383,0,0,0
0.146528,0,0.0680968,0,0,0
0.146821,0,0.0687591,0,0,0
0.147111,0,0.0694252,0,0,0
0.147397,0,0.070095,0,0,0
0.14768,0,0.0707686,0,0,0
0.14796,0,0.0714459,0,0,0
0.148236,0,0.0721271,0,0,0
0.148509,0,0.072812,0,0,0
0.148778,0,0.0735006,0,0,0
0.149043,0,0.074193,0,0,0
0.149305,0,0.0748892,0,0,0
0.149564,0,0.0755891,0,0,0
0.149819,0,0.0762928,0,0,0
0.15007,0,0.0770002,0,0,0
0.150317,0,0.0777113,0,0,0
0.150561,0,0.0784262,0,0,0
0.150801,0,0.0791448,0,0,0
0.151037,0,0.0798672,0,0,0
0.151269,0,0.0805933,0,0,0
0.151497,0,0.0813231,0,0,0
0.151722,0,0.0820566,0,0,0
0.151942,0,0.0827938,0,0,0
0.152159,0,0.0835347,0,0,0
0.152372,0,0.0842793,0,0,0
0.15258,0,0.0850276,0,0,0
0.152785,0,0.0857796,0,0,0
0.152985,0,0.0865353,0,0,0
0.153181,0,0.0872946,0,0,0
0.153373,0,0.0880576,0,0,0
0.153561,0,0.0888242,0,0,0
0.153745,0,0.0895945,0,0,0
0.153924,0,0.0903684,0,0,0
0.154099,0,0.091146,0,0,0
0.15427,0,0.0919272,0,0,0
0.154436,0,0.092712,0,0,0
0.154598,0,0.0935004,0,0,0
0.154756,0,0.0942923,0,0,0
0.154909,0,0.0950879,0,0,0
0.155057,0,0.095887,0,0,0
0.155201,0,0.0966897,0,0,0
0.15534,0,0.097496,0,0,0
0.155475,0,0.0983057,0,0,0
0.155605,0,0.0991191,0,0,0
0.15573,0,0.0999359,0,0,0
0.155851,0,0.100756,0,0,0
0.155967,0,0.10158,0,0,0
0.156078,0,0.102407,0,0,0
0.156184,0,0.103238,0,0,0
0.156285,0,0.104072,0,0,0
0.156381,0,0.10491,0,0,0
0.156473,0,0.105751,0,0,0
0.156559,0,0.106596,0,0,0
0.15664,0,0.107443,0,0,0
0.156717,0,0.108295,0,0,0
0.156788,0,0.109149,0,0,0
0.156854,0,0.110007,0,0,0
0.156915,0,0.110869,0,0,0
0.15697,0,0.111733,0,0,0
0.157021,0,0.112601,0,0,0
0.157066,0,0.113472,0,0,0
0.157106,0,0.114347,0,0,0
0.15714,0,0.115224,0,0,0
0.157169,0,0.116105,0,0,0
0.157193,0,0.11699,0,0,0
0.157211,0,0.117877,0,0,0
0.157224,0,0.118767,0,0,0
0.157231,0,0.119661,0,0,0
0.157232,0,0.120558,0,0,0
0.157228,0,0.121458,0,0,0
0.157218,0,0.122361,0,0,0
0.157202,0,0.123267,0,0,0
0.157181,0,0.124176,0,0,0
0.157154,0,0.125088,0,0,0
0.157121,0,0.126003,0,0,0
0.157083,0,0.126922,0,0,0
0.157038,0,0.127843,0,0,0
0.156987,0,0.128767,0,0,0
0.156931,0,0.129694,0,0,0
0.156868,0,0.130624,0,0,0
0.1568,0,0.131556,0,0,0
0.156725,0,0.132492,0,0,0
0.156644,0,0.13343,0,0,0
0.156557,0,0.134372,0,0,0
0.156464,0,0.135316,0,0,0
0.156365,0,0.136262,0,0,0
0.156259,0,0.137212,0,0,0
0.156147,0,0.138164,0,0,0
0.156029,0,0.139119,0,0,0
0.155904,0,0.140076,0,0,0
0.155773,0,0.141036,0,0,0
0.155635,0,0.141999,0,0,0
0.155491,0,0.142964,0,0,0
0.15534,0,0.143932,0,0,0
0.155183,0,0.144902,0,0,0
0.155019,0,0.145874,0,0,0
0.154848,0,0.14685,0,0,0
0.154671,0,0.147827,0,0,0
0.154487,0,0.148807,0,0,0
0.154296,0,0.149789,0,0,0
0.154098,0,0.150773,0,0,0
0.153894,0,0.15176,0,0,0
0.153683,0,0.152749,0,0,0
0.153464,0,0.15374,0,0,0
0.153239,0,0.154734,0,0,0
0.153007,0,0.155729,0,0,0
0.152767,0,0.156727,0,0,0
0.152521,0,0.157726,0,0,0
0.152267,0,0.158728,0,0,0
0.152007,0,0.159731,0,0,0
0.151739,0,0.160737,0,0,0
0.151464,0,0.161745,0,0,0
0.151181,0,0.162754,0,0,0
0.150892,0,0.163765,0,0,0
0.150595,0,0.164778,0,0,0
0.15029,0,0.165793,0,0,0
0.149978,0,0.16681,0,0,0
0.149659,0,0.167828,0,0,0
0.149332,0,0.168848,0,0,0
0.148998,0,0.169869,0,0,0
0.148656,0,0.170892,0,0,0
0.148306,0,0.171917,0,0,0
0.147949,0,0.172943,0,0,0
0.147584,0,0.17397,0,0,0
0.147212,0,0.174999,0,0,0
0.146832,0,0.176029,0,0,0
0.146444,0,0.177061,0,0,0
0.146048,0,0.178094,0,0,0
0.145644,0,0.179128,0,0,0
0.145232,0,0.180163,0,0,0
0.144813,0,0.181199,0,0,0
0.144385,0,0.182237,0,0,0
0.143949,0,0.183275,0,0,0
0.143506,0,0.184315,0,0,0
0.143054,0,0.185355,0,0,0
0.142594,0,0.186397,0,0,0
0.142126,0,0.187439,0,0,0
0.14165,0,0.188482,0,0,0
0.141166,0,0.189526,0,0,0
0.140673,0,0.19057,0,0,0
0.140172,0,0.191615,0,0,0
0.139663,0,0.192661,0,0,0
0.139146,0,0.193707,0,0,0
0.13862,0,0.194754,0,0,0
0.138085,0,0.195801,0,0,0
0.137543,0,0.196849,0,0,0
0.136991,0,0.197896,0,0,0
0.136432,0,0.198945,0,0,0
0.135863,0,0.199993,0,0,0
0.135286,0,0.201042,0,0,0
0.134701,0,0.20209,0,0,0
0.134107,0,0.203139,0,0,0
0.133504,0,0.204188,0,0,0
0.132893,0,0.205237,0,0,0
0.132272,0,0.206285,0,0,0
0.131643,0,0.207334,0,0,0
0.131006,0,0.208382,0,0,0
0.130359,0,0.20943,0,0,0
0.129703,0,0.210478,0,0,0
0.129039,0,0.211525,0,0,0
0.128366,0,0.212572,0,0,0
0.127684,0,0.213618,0,0,0
0.126992,0,0.214664,0,0,0
0.126292,0,0.215709,0,0,0
0.125583,0,0.216754,0,0,0
0.124865,0,0.217797,0,0,0
0.124137,0,0.21884,0,0,0
0.123401,0,0.219882,0,0,0
0.122655,0,0.220923,0,0,0
0.1219,0,0.221963,0,0,0
0.121137,0,0.223002,0,0,0
0.120363,0,0.22404,0,0,0
0.119581,0,0.225076,0,0,0
0.118789,0,0.226112,0,0,0
0.117988,0,0.227146,0,0,0
0.117178,0,0.228178,0,0,0
0.116358,0,0.229209,0,0,0
0.115529,0,0.230239,0,0,0
0.114691,0,0.231267,0,0,0
0.113843,0,0.232293,0,0,0
0.112986,0,0.233317,0,0,0
0.112119,0,0.23434,0,0,0
0.111243,0,0.235361,0,0,0
0.110358,0,0.23638,0,0,0
0.109463,0,0.237396,0,0,0
0.108558,0,0.238411,0,0,0
0.107644,0,0.239423,0,0,0
0.10672,0,0.240434,0,0,0
0.105786,0,0.241441,0,0,0
0.104843,0,0.242447,0,0,0
0.103891,0,0.24345,0,0,0
0.102928,0,0.244451,0,0,0
