1.09113e-07,0,2.16466e-20,0,0,0
0.101956,0,0.245448,0,0,0
0.100975,0,0.246444,0,0,0
0.0999832,0,0.247436,0,0,0
0.0989822,0,0.248426,0,0,0
0.0979713,0,0.249412,0,0,0
0.0969508,0,0.250396,0,0,0
0.0959204,0,0.251376,0,0,0
0.0948803,0,0.252354,0,0,0
0.0938305,0,0.253328,0,0,0
0.0927708,0,0.254299,0,0,0
0.0917012,0,0.255266,0,0,0
0.0906219,0,0.25623,0,0,0
0.0895327,0,0.25719,0,0,0
0.0884337,0,0.258147,0,0,0
0.0873248,0,0.2591,0,0,0
0.0862061,0,0.260049,0,0,0
0.0850775,0,0.260994,0,0,0
0.083939,0,0.261936,0,0,0
0.0827905,0,0.262873,0,0,0
0.0816322,0,0.263806,0,0,0
0.080464,0,0.264735,0,0,0
0.0792859,0,0.26566,0,0,0
0.0780978,0,0.26658,0,0,0
0.0768999,0,0.267496,0,0,0
0.075692,0,0.268407,0,0,0
0.0744741,0,0.269313,0,0,0
0.0732463,0,0.270215,0,0,0
0.0720086,0,0.271112,0,0,0
0.070761,0,0.272004,0,0,0
0.0695034,0,0.272891,0,0,0
0.0682358,0,0.273773,0,0,0
0.0669584,0,0.27465,0,0,0
0.0656709,0,0.275522,0,0,0
0.0643736,0,0.276388,0,0,0
0.0630663,0,0.277249,0,0,0
0.061749,0,0.278104,0,0,0
0.0604219,0,0.278954,0,0,0
0.0590848,0,0.279797,0,0,0
0.0577377,0,0.280635,0,0,0
0.0563808,0,0.281468,0,0,0
0.0550139,0,0.282294,0,0,0
0.0536372,0,0.283114,0,0,0
0.0522505,0,0.283928,0,0,0
0.050854,0,0.284736,0,0,0
0.0494476,0,0.285537,0,0,0
0.0480313,0,0.286332,0,0,0
0.0466051,0,0.28712,0,0,0
0.0451691,0,0.287902,0,0,0
0.0437233,0,0.288677,0,0,0
0.0422676,0,0.289445,0,0,0
0.0408022,0,0.290206,0,0,0
0.0393269,0,0.29096,0,0,0
0.0378419,0,0.291707,0,0,0
0.0363471,0,0.292447,0,0,0
0.0348425,0,0.293179,0,0,0
0.0333282,0,0.293904,0,0,0
0.0318043,0,0.294622,0,0,0
0.0302706,0,0.295332,0,0,0
0.0287272,0,0.296034,0,0,0
0.0271742,0,0.296729,0,0,0
0.0256116,0,0.297415,0,0,0
0.0240394,0,0.298094,0,0,0
0.0224576,0,0.298764,0,0,0
0.0208662,0,0.299426,0,0,0
0.0192653,0,0.30008,0,0,0
0.0176549,0,0.300726,0,0,0
0.016035,0,0.301363,0,0,0
0.0144057,0,0.301991,0,0,0
0.0127669,0,0.302611,0,0,0
0.0111188,0,0.303222,0,0,0
0.00946127,0,0.303824,0,0,0
0.00779443,0,0.304417,0,0,0
0.00611829,0,0.305001,0,0,0
0.00443289,0,0.305576,0,0,0
0.00273826,0,0.306141,0,0,0
0.00103443,0,0.306698,0,0,0
-0,0,0.307245,0,0,0
-0,0,0.30779,0,0,0
-0,0,0.308336,0,0,0
-0,0,0.308882,0,0,0
-0,0,0.309427,0,0,0
-0,0,0.309973,0,0,0
-0,0,0.310518,0,0,0
-0,0,0.311064,0,0,0
-0,0,0.311609,0,0,0
-0,0,0.312155,0,0,0
-0,0,0.312701,0,0,0
-0,0,0.313246,0,0,0
-0,0,0.313792,0,0,0
-0,0,0.314337,0,0,0
-0,0,0.314883,0,0,0
-0,0,0.315428,0,0,0
-0,0,0.315974,0,0,0
-0,0,0.316519,0,0,0
-0,0,0.317065,0,0,0
-0,0,0.317611,0,0,0
-0,0,0.318156,0,0,0
-0,0,0.318702,0,0,0
-0,0,0.319247,0,0,0
-0,0,0.319793,0,0,0
-0,0,0.320338,0,0,0
-0,0,0.320884,0,0,0
-0,0,0.32143,0,0,0
-0,0,0.321975,0,0,0
-0,0,0.322521,0,0,0
-0,0,0.323066,0,0,0
-0,0,0.323612,0,0,0
-0,0,0.324157,0,0,0
-0,0,0.324703,0,0,0
-0,0,0.325249,0,0,0
-0,0,0.325794,0,0,0
-0,0,0.32634,0,0,0
-0,0,0.326885,0,0,0
-0,0,0.327431,0,0,0
-0,0,0.327976,0,0,0
-0,0,0.328522,0,0,0
-0,0,0.329067,0,0,0
-0,0,0.329613,0,0,0
-0,0,0.330159,0,0,0
-0,0,0.330704,0,0,0
-0,0,0.33125,0,0,0
-0,0,0.331795,0,0,0
-0,0,0.332341,0,0,0
-0,0,0.332886,0,0,0
-0,0,0.333432,0,0,0
-0,0,0.333978,0,0,0
-0,0,0.334523,0,0,0
-0,0,0.335069,0,0,0
-0,0,0.335614,0,0,0
-0,0,0.33616,0,0,0
-0,0,0.336705,0,0,0
-0,0,0.337251,0,0,0
-0,0,0.337796,0,0,0
-0,0,0.338342,0,0,0
-0,0,0.338888,0,0,0
-0,0,0.339433,0,0,0
-0,0,0.339979,0,0,0
-0,0,0.340524,0,0,0
-0,0,0.34107,0,0,0
-0,0,0.341615,0,0,0
-0,0,0.342161,0,0,0
-0,0,0.342707,0,0,0
-0,0,0.343252,0,0,0
-0,0,0.343798,0,0,0
-0,0,0.344343,0,0,0
-0,0,0.344889,0,0,0
-0,0,0.345434,0,0,0
-0,0,0.34598,0,0,0
-0,0,0.346526,0,0,0
-0,0,0.347071,0,0,0
-0,0,0.347617,0,0,0
-0,0,0.348162,0,0,0
-0,0,0.348708,0,0,0
-0,0,0.349253,0,0,0
-0,0,0.349799,0,0,0
-0,0,0.350344,0,0,0
-0,0,0.35089,0,0,0
-0,0,0.351436,0,0,0
-0,0,0.351981,0,0,0
-0,0,0.352527,0,0,0
-0,0,0.353072,0,0,0
-0,0,0.353618,0,0,0
-0,0,0.354163,0,0,0
-0,0,0.354709,0,0,0
-0,0,0.355255,0,0,0
-0,0,0.3558,0,0,0
-0,0,0.356346,0,0,0
-0,0,0.356891,0,0,0
-0,0,0.357437,0,0,0
-0,0,0.357982,0,0,0
-0,0,0.358528,0,0,0
-0,0,0.359074,0,0,0
-0,0,0.359619,0,0,0
-0,0,0.360165,0,0,0
-0,0,0.36071,0,0,0
-0,0,0.361256,0,0,0
-0,0,0.361801,0,0,0
-0,0,0.362347,0,0,0
-0,0,0.362892,0,0,0
-0,0,0.363438,0,0,0
-0,0,0.363984,0,0,0
-0,0,0.364529,0,0,0
-0,0,0.36508,0,0,0
-0,0,0.365626,0,0,0
-0,0,0.366172,0,0,0
-0,0,0.366717,0,0,0
-0,0,0.367263,0,0,0
-0,0,0.367808,0,0,0
-0,0,0.368354,0,0,0
-0,0,0.368899,0,0,0
-0,0,0.369445,0,0,0
-0,0,0.369991,0,0,0
-0,0,0.370536,0,0,0
-0,0,0.371082,0,0,0
-0,0,0.371627,0,0,0
-0,0,0.372173,0,0,0
-0,0,0.372718,0,0,0
-0,0,0.373264,0,0,0
-0,0,0.37381,0,0,0
-0,0,0.374355,0,0,0
-0,0,0.374901,0,0,0
-0,0,0.375446,0,0,0
-0,0,0.375992,0,0,0
-0,0,0.376537,0,0,0
-0,0,0.377083,0,0,0
-0,0,0.377629,0,0,0
-0,0,0.378174,0,0,0
-0,0,0.37872,0,0,0
-0,0,0.379265,0,0,0
-0,0,0.379811,0,0,0
-0,0,0.380356,0,0,0
-0,0,0.380902,0,0,0
-0,0,0.381447,0,0,0
-0,0,0.381993,0,0,0
-0,0,0.382539,0,0,0
-0,0,0.383084,0,0,0
-0,0,0.38363,0,0,0
-0,0,0.384175,0,0,0
-0,0,0.384721,0,0,0
-0,0,0.385266,0,0,0
-0,0,0.385812,0,0,0
-0,0,0.386358,0,0,0
-0,0,0.386903,0,0,0
-0,0,0.387449,0,0,0
-0,0,0.387994,0,0,0
-0,0,0.38854,0,0,0
-0,0,0.389085,0,0,0
-0,0,0.389631,0,0,0
-0,0,0.390177,0,0,0
-0,0,0.390722,0,0,0
-0,0,0.391268,0,0,0
-0,0,0.391813,0,0,0
-0,0,0.392359,0,0,0
-0,0,0.392904,0,0,0
-0,0,0.39345,0,0,0
-0,0,0.393995,0,0,0
-0,0,0.394541,0,0,0
-0,0,0.395087,0,0,0
-0,0,0.395632,0,0,0
-0,0,0.396178,0,0,0
-0,0,0.396723,0,0,0
-0,0,0.397269,0,0,0
-0,0,0.397814,0,0,0
-0,0,0.39836,0,0,0
-0,0,0.398906,0,0,0
-0,0,0.399451,0,0,0
-0,0,0.399997,0,0,0
-0,0,0.400542,0,0,0
-0,0,0.401088,0,0,0
-0,0,0.401633,0,0,0
-0,0,0.402179,0,0,0
-0,0,0.402725,0,0,0
-0,0,0.40327,0,0,0
-0,0,0.403816,0,0,0
-0,0,0.404361,0,0,0
-0,0,0.404907,0,0,0
-0,0,0.405452,0,0,0
-0,0,0.405998,0,0,0
-0,0,0.406543,0,0,0
-0,0,0.407089,0,0,0
-0,0,0.407635,0,0,0
-0,0,0.40818,0,0,0
-0,0,0.408726,0,0,0
-0,0,0.409271,0,0,0
-0,0,0.409817,0,0,0
-0,0,0.410362,0,0,0
-0,0,0.410908,0,0,0
-0,0,0.411454,0,0,0
-0,0,0.411999,0,0,0
-0,0,0.412545,0,0,0
-0,0,0.41309,0,0,0
-0,0,0.413636,0,0,0
-0,0,0.414181,0,0,0
-0,0,0.414727,0,0,0
-0,0,0.415278,0,0,0
-0,0,0.415824,0,0,0
-0,0,0.41637,0,0,0
-0,0,0.416915,0,0,0
-0,0,0.417461,0,0,0
-0,0,0.418006,0,0,0
-0,0,0.418552,0,0,0
-0,0,0.419097,0,0,0
-0,0,0.419643,0,0,0
-0,0,0.420189,0,0,0
-0,0,0.420734,0,0,0
-0,0,0.42128,0,0,0
-0,0,0.421825,0,0,0
-0,0,0.422371,0,0,0
-0,0,0.422916,0,0,0
-0,0,0.423462,0,0,0
-0,0,0.424007,0,0,0
-0,0,0.424553,0,0,0
-0,0,0.425099,0,0,0
-0,0,0.425644,0,0,0
-0,0,0.42619,0,0,0
-0,0,0.426735,0,0,0
-0,0,0.427281,0,0,0
-0,0,0.427826,0,0,0
-0,0,0.428372,0,0,0
-0,0,0.428918,0,0,0
-0,0,0.429463,0,0,0
-0,0,0.430009,0,0,0
-0,0,0.430554,0,0,0
-0,0,0.4311,0,0,0
-0,0,0.431645,0,0,0
-0,0,0.432191,0,0,0
-0,0,0.432737,0,0,0
-0,0,0.433282,0,0,0
-0,0,0.433828,0,0,0
-0,0,0.434373,0,0,0
-0,0,0.434919,0,0,0
-0,0,0.435464,0,0,0
-0,0,0.43601,0,0,0
-0,0,0.436556,0,0,0
-0,0,0.437101,0,0,0
-0,0,0.437647,0,0,0
-0,0,0.438192,0,0,0
-0,0,0.438738,0,0,0
-0,0,0.439283,0,0,0
-0,0,0.439829,0,0,0
-0,0,0.440375,0,0,0
-0,0,0.44092,0,0,0
-0,0,0.441466,0,0,0
-0,0,0.442011,0,0,0
-0,0,0.442557,0,0,0
-0,0,0.443102,0,0,0
-0,0,0.443648,0,0,0
-0,0,0.444193,0,0,0
-0,0,0.444739,0,0,0
-0,0,0.445285,0,0,0
-0,0,0.44583,0,0,0
-0,0,0.446376,0,0,0
-0,0,0.446921,0,0,0
-0,0,0.447467,0,0,0
-0,0,0.448012,0,0,0
-0,0,0.448558,0,0,0
-0,0,0.449104,0,0,0
-0,0,0.449649,0,0,0
-0,0,0.450195,0,0,0
-0,0,0.45074,0,0,0
-0.00211904,0,0.451281,0,0,0
-0.00583105,0,0.451794,0,0,0
-0.00955612,0,0.452276,0,0,0
-0.013294,0,0.452727,0,0,0
-0.0170444,0,0.453148,0,0,0
-0.0208072,0,0.453537,0,0,0
-0.0245821,0,0.453894,0,0,0
-0.0283687,0,0.45422,0,0,0
-0.032167,0,0.454513,0,0,0
-0.0359766,0,0.454775,0,0,0
-0.0397972,0,0.455004,0,0,0
-0.0436286,0,0.455201,0,0,0
-0.0474706,0,0.455365,0,0,0
-0.0513228,0,0.455496,0,0,0
-0.055185,0,0.455594,0,0,0
-0.0590569,0,0.455658,0,0,0
-0.0629383,0,0.455689,0,0,0
-0.0668288,0,0.455686,0,0,0
-0.0707282,0,0.455649,0,0,0
-0.0746361,0,0.455578,0,0,0
-0.0785524,0,0.455473,0,0,0
-0.0824767,0,0.455333,0,0,0
-0.0864091,0,0.455159,0,0,0
-0.0903485,0,0.454949,0,0,0
-0.094295,0,0.454705,0,0,0
-0.0982483,0,0.454425,0,0,0
-0.102208,0,0.45411,0,0,0
-0.106174,0,0.45376,0,0,0
-0.110146,0,0.453374,0,0,0
-0.114124,0,0.452951,0,0,0
-0.118106,0,0.452493,0,0,0
-0.122094,0,0.451999,0,0,0
-0.126086,0,0.451468,0,0,0
-0.130083,0,0.4509,0,0,0
-0.134083,0,0.450296,0,0,0
-0.138087,0,0.449655,0,0,0
-0.142095,0,0.448977,0,0,0
-0.146105,0,0.448262,0,0,0
-0.150118,0,0.44751,0,0,0
-0.154133,0,0.44672,0,0,0
-0.15815,0,0.445893,0,0,0
-0.162169,0,0.445027,0,0,0
-0.166189,0,0.444125,0,0,0
-0.170209,0,0.443184,0,0,0
-0.174231,0,0.442205,0,0,0
-0.178252,0,0.441188,0,0,0
-0.182273,0,0.440132,0,0,0
-0.186294,0,0.439038,0,0,0
-0.190313,0,0.437906,0,0,0
-0.194332,0,0.436734,0,0,0
-0.198348,0,0.435524,0,0,0
-0.202363,0,0.434276,0,0,0
-0.206375,0,0.432988,0,0,0
-0.210384,0,0.431661,0,0,0
-0.214391,0,0.430295,0,0,0
-0.218393,0,0.42889,0,0,0
-0.222392,0,0.427445,0,0,0
-0.226386,0,0.425961,0,0,0
-0.230376,0,0.424437,0,0,0
-0.23436,0,0.422874,0,0,0
-0.238339,0,0.421272,0,0,0
-0.242312,0,0.419629,0,0,0
-0.246279,0,0.417947,0,0,0
-0.250238,0,0.416225,0,0,0
-0.254191,0,0.414463,0,0,0
-0.258136,0,0.412661,0,0,0
-0.262074,0,0.410819,0,0,0
-0.266003,0,0.408937,0,0,0
-0.269923,0,0.407014,0,0,0
-0.273834,0,0.405052,0,0,0
-0.277735,0,0.40305,0,0,0
-0.281627,0,0.401007,0,0,0
-0.285508,0,0.398924,0,0,0
-0.289378,0,0.396801,0,0,0
-0.293237,0,0.394638,0,0,0
-0.297084,0,0.392435,0,0,0
-0.300919,0,0.390191,0,0,0
-0.304742,0,0.387907,0,0,0
-0.308552,0,0.385582,0,0,0
-0.312348,0,0.383218,0,0,0
-0.31613,0,0.380813,0,0,0
-0.319898,0,0.378368,0,0,0
-0.323652,0,0.375882,0,0,0
-0.32739,0,0.373357,0,0,0
-0.331113,0,0.370791,0,0,0
-0.334819,0,0.368185,0,0,0
-0.33851,0,0.365539,0,0,0
-0.342183,0,0.362853,0,0,0
-0.345839,0,0.360127,0,0,0
-0.349477,0,0.357361,0,0,0
-0.353097,0,0.354555,0,0,0
-0.356698,0,0.351709,0,0,0
-0.36028,0,0.348824,0,0,0
-0.363843,0,0.345898,0,0,0
-0.367386,0,0.342933,0,0,0
-0.370908,0,0.339929,0,0,0
-0.374409,0,0.336885,0,0,0
-0.377889,0,0.333802,0,0,0
-0.381347,0,0.330679,0,0,0
-0.384782,0,0.327517,0,0,0
-0.388195,0,0.324316,0,0,0
-0.391585,0,0.321076,0,0,0
-0.394951,0,0.317797,0,0,0
-0.398293,0,0.31448,0,0,0
-0.401611,0,0.311123,0,0,0
-0.404903,0,0.307729,0,0,0
-0.40817,0,0.304296,0,0,0
-0.411411,0,0.300824,0,0,0
-0.414626,0,0.297315,0,0,0
-0.417814,0,0.293768,0,0,0
-0.420975,0,0.290183,0,0,0
-0.424108,0,0.28656,0,0,0
-0.427212,0,0.2829,0,0,0
-0.430288,0,0.279202,0,0,0
-0.433335,0,0.275468,0,0,0
-0.436353,0,0.271697,0,0,0
-0.43934,0,0.267889,0,0,0
-0.442297,0,0.264044,0,0,0
-0.445222,0,0.260163,0,0,0
-0.448117,0,0.256246,0,0,0
-0.45098,0,0.252293,0,0,0
-0.45381,0,0.248304,0,0,0
-0.456607,0,0.24428,0,0,0
-0.459372,0,0.240221,0,0,0
-0.462103,0,0.236127,0,0,0
-0.464799,0,0.231997,0,0,0
-0.467461,0,0.227834,0,0,0
-0.470088,0,0.223636,0,0,0
-0.472721,0,0.219335,0,0,0
-0.475276,0,0.215069,0,0,0
-0.477795,0,0.210769,0,0,0
-0.480277,0,0.206436,0,0,0
-0.482721,0,0.202071,0,0,0
-0.485128,0,0.197672,0,0,0
-0.487497,0,0.193241,0,0,0
-0.489828,0,0.188778,0,0,0
-0.492119,0,0.184283,0,0,0
-0.494371,0,0.179757,0,0,0
-0.496583,0,0.1752,0,0,0
-0.498754,0,0.170611,0,0,0
-0.500885,0,0.165993,0,0,0
-0.502975,0,0.161344,0,0,0
-0.505045,0,0.156613,0,0,0
-0.507051,0,0.151905,0,0,0
-0.509014,0,0.147167,0,0,0
-0.510935,0,0.1424,0,0,0
-0.512812,0,0.137605,0,0,0
-0.514645,0,0.132782,0,0,0
-0.516435,0,0.127931,0,0,0
-0.518179,0,0.123053,0,0,0
-0.519879,0,0.118148,0,0,0
-0.521534,0,0.113216,0,0,0
-0.523143,0,0.108258,0,0,0
-0.524705,0,0.103275,0,0,0
-0.526221,0,0.0982656,0,0,0
-0.52769,0,0.0932316,0,0,0
-0.529112,0,0.0881731,0,0,0
-0.530487,0,0.0830904,0,0,0
-0.531813,0,0.077984,0,0,0
-0.53309,0,0.0728543,0,0,0
-0.534319,0,0.0677018,0,0,0
-0.535499,0,0.0625269,0,0,0
-0.536628,0,0.0573301,0,0,0
-0.537708,0,0.0521117,0,0,0
-0.538738,0,0.0468724,0,0,0
-0.539717,0,0.0416125,0,0,0
-0.540645,0,0.0363325,0,0,0
-0.541522,0,0.0310328,0,0,0
-0.542346,0,0.0257141,0,0,0
-0.543119,0,0.0203767,0,0,0
-0.543839,0,0.0150211,0,0,0
-0.544507,0,0.00964792,0,0,0
-0.545121,0,0.00425756,0,0,0
-0.0888463,0,0.257783,0,0,0
-0.0899416,0,0.256825,0,0,0
-0.091027,0,0.255863,0,0,0
-0.0921026,0,0.254898,0,0,0
-0.0931684,0,0.253929,0,0,0
-0.0942243,0,0.252957,0,0,0
-0.0952705,0,0.251982,0,0,0
-0.0963069,0,0.251003,0,0,0
-0.0973335,0,0.250022,0,0,0
-0.0983504,0,0.249037,0,0,0
-0.0993575,0,0.248049,0,0,0
-0.100355,0,0.247059,0,0,0
-0.101343,0,0.246065,0,0,0
-0.102321,0,0.245069,0,0,0
-0.103289,0,0.24407,0,0,0
-0.104248,0,0.243069,0,0,0
-0.105197,0,0.242065,0,0,0
-0.106136,0,0.241058,0,0,0
-0.107066,0,0.24005,0,0,0
-0.107986,0,0.239039,0,0,0
-0.108896,0,0.238025,0,0,0
-0.109797,0,0.23701,0,0,0
-0.110689,0,0.235992,0,0,0
-0.111571,0,0.234973,0,0,0
-0.112444,0,0.233951,0,0,0
-0.113307,0,0.232928,0,0,0
-0.11416,0,0.231903,0,0,0
-0.115004,0,0.230876,0,0,0
-0.115839,0,0.229848,0,0,0
-0.116665,0,0.228818,0,0,0
-0.117481,0,0.227786,0,0,0
-0.118287,0,0.226753,0,0,0
-0.119085,0,0.225719,0,0,0
-0.119873,0,0.224683,0,0,0
-0.120652,0,0.223646,0,0,0
-0.121422,0,0.222608,0,0,0
-0.122182,0,0.221568,0,0,0
-0.122933,0,0.220528,0,0,0
-0.123683,0,0.219475,0,0,0
-0.124416,0,0.218433,0,0,0
-0.12514,0,0.21739,0,0,0
