1.09113e-07,0,2.16466e-20,0,0,0
-0.125855,0,0.216346,0,0,0
-0.126561,0,0.215301,0,0,0
-0.127257,0,0.214256,0,0,0
-0.127945,0,0.21321,0,0,0
-0.128624,0,0.212164,0,0,0
-0.129293,0,0.211117,0,0,0
-0.129954,0,0.210069,0,0,0
-0.130606,0,0.209021,0,0,0
-0.13125,0,0.207973,0,0,0
-0.131884,0,0.206925,0,0,0
-0.132509,0,0.205876,0,0,0
-0.133126,0,0.204828,0,0,0
-0.133734,0,0.203779,0,0,0
-0.134334,0,0.20273,0,0,0
-0.134925,0,0.201681,0,0,0
-0.135507,0,0.200633,0,0,0
-0.13608,0,0.199584,0,0,0
-0.136645,0,0.198536,0,0,0
-0.137202,0,0.197488,0,0,0
-0.13775,0,0.19644,0,0,0
-0.138289,0,0.195393,0,0,0
-0.13882,0,0.194346,0,0,0
-0.139343,0,0.193299,0,0,0
-0.139857,0,0.192253,0,0,0
-0.140363,0,0.191208,0,0,0
-0.140861,0,0.190163,0,0,0
-0.14135,0,0.189119,0,0,0
-0.141831,0,0.188075,0,0,0
-0.142304,0,0.187033,0,0,0
-0.142769,0,0.185991,0,0,0
-0.143225,0,0.18495,0,0,0
-0.143674,0,0.18391,0,0,0
-0.144114,0,0.182871,0,0,0
-0.144547,0,0.181833,0,0,0
-0.144971,0,0.180796,0,0,0
-0.145388,0,0.17976,0,0,0
-0.145796,0,0.178725,0,0,0
-0.146197,0,0.177691,0,0,0
-0.14659,0,0.176659,0,0,0
-0.146975,0,0.175628,0,0,0
-0.147352,0,0.174598,0,0,0
-0.147722,0,0.17357,0,0,0
-0.148084,0,0.172543,0,0,0
-0.148438,0,0.171518,0,0,0
-0.148784,0,0.170494,0,0,0
-0.149123,0,0.169471,0,0,0
-0.149455,0,0.168451,0,0,0
-0.149779,0,0.167431,0,0,0
-0.150095,0,0.166414,0,0,0
-0.150404,0,0.165398,0,0,0
-0.150706,0,0.164384,0,0,0
-0.151,0,0.163371,0,0,0
-0.151287,0,0.162361,0,0,0
-0.151566,0,0.161352,0,0,0
-0.151838,0,0.160346,0,0,0
-0.152103,0,0.159341,0,0,0
-0.152361,0,0.158338,0,0,0
-0.152612,0,0.157337,0,0,0
-0.152859,0,0.156325,0,0,0
-0.153095,0,0.155329,0,0,0
-0.153325,0,0.154334,0,0,0
-0.153547,0,0.153342,0,0,0
-0.153763,0,0.152351,0,0,0
-0.153971,0,0.151363,0,0,0
-0.154173,0,0.150378,0,0,0
-0.154368,0,0.149394,0,0,0
-0.154556,0,0.148413,0,0,0
-0.154737,0,0.147434,0,0,0
-0.154933,0,0.146337,0,0,0
-0.1551,0,0.145363,0,0,0
-0.155261,0,0.144392,0,0,0
-0.155415,0,0.143423,0,0,0
-0.155562,0,0.142457,0,0,0
-0.155703,0,0.141493,0,0,0
-0.155837,0,0.140532,0,0,0
-0.155965,0,0.139573,0,0,0
-0.156086,0,0.138617,0,0,0
-0.156201,0,0.137664,0,0,0
-0.15631,0,0.136713,0,0,0
-0.156412,0,0.135765,0,0,0
-0.156508,0,0.13482,0,0,0
-0.156598,0,0.133877,0,0,0
-0.156682,0,0.132937,0,0,0
-0.156759,0,0.132,0,0,0
-0.156831,0,0.131065,0,0,0
-0.156896,0,0.130134,0,0,0
-0.156956,0,0.129206,0,0,0
-0.157009,0,0.12828,0,0,0
-0.157057,0,0.127358,0,0,0
-0.157098,0,0.126438,0,0,0
-0.157134,0,0.125522,0,0,0
-0.157164,0,0.124608,0,0,0
-0.157188,0,0.123698,0,0,0
-0.157206,0,0.12279,0,0,0
-0.157218,0,0.121886,0,0,0
-0.157225,0,0.120984,0,0,0
-0.157226,0,0.120086,0,0,0
-0.157222,0,0.119191,0,0,0
-0.157212,0,0.118299,0,0,0
-0.157196,0,0.11741,0,0,0
-0.157175,0,0.116524,0,0,0
-0.157149,0,0.115642,0,0,0
-0.157117,0,0.114762,0,0,0
-0.15708,0,0.113886,0,0,0
-0.157037,0,0.113014,0,0,0
-0.156989,0,0.112144,0,0,0
-0.156936,0,0.111278,0,0,0
-0.156878,0,0.110415,0,0,0
-0.156813,0,0.109546,0,0,0
-0.156745,0,0.10869,0,0,0
-0.156671,0,0.107837,0,0,0
-0.156592,0,0.106988,0,0,0
-0.156508,0,0.106142,0,0,0
-0.156419,0,0.105299,0,0,0
-0.156324,0,0.10446,0,0,0
-0.156225,0,0.103624,0,0,0
-0.156122,0,0.102792,0,0,0
-0.156013,0,0.101963,0,0,0
-0.155899,0,0.101137,0,0,0
-0.155781,0,0.100315,0,0,0
-0.155658,0,0.0994965,0,0,0
-0.15553,0,0.0986815,0,0,0
-0.155397,0,0.0978701,0,0,0
-0.15526,0,0.097062,0,0,0
-0.155118,0,0.0962576,0,0,0
-0.154972,0,0.0954568,0,0,0
-0.154821,0,0.0946595,0,0,0
-0.154666,0,0.0938658,0,0,0
-0.154506,0,0.0930757,0,0,0
-0.154342,0,0.0922892,0,0,0
-0.154173,0,0.0915064,0,0,0
-0.154,0,0.0907272,0,0,0
-0.153822,0,0.0899516,0,0,0
-0.153641,0,0.0891797,0,0,0
-0.153455,0,0.0884114,0,0,0
-0.153265,0,0.0876467,0,0,0
-0.15307,0,0.0868857,0,0,0
-0.152872,0,0.0861284,0,0,0
-0.152669,0,0.0853747,0,0,0
-0.152463,0,0.0846247,0,0,0
-0.152252,0,0.0838784,0,0,0
-0.152037,0,0.0831358,0,0,0
-0.151818,0,0.0823969,0,0,0
-0.151596,0,0.0816617,0,0,0
-0.151369,0,0.0809303,0,0,0
-0.151139,0,0.0802025,0,0,0
-0.150904,0,0.0794784,0,0,0
-0.150666,0,0.0787581,0,0,0
-0.150424,0,0.0780415,0,0,0
-0.150179,0,0.0773287,0,0,0
-0.149929,0,0.0766196,0,0,0
-0.149676,0,0.0759142,0,0,0
-0.149419,0,0.0752126,0,0,0
-0.149159,0,0.0745147,0,0,0
-0.148895,0,0.0738206,0,0,0
-0.148628,0,0.0731302,0,0,0
-0.148357,0,0.0724436,0,0,0
-0.148082,0,0.0717607,0,0,0
-0.147804,0,0.0710817,0,0,0
-0.147523,0,0.0704064,0,0,0
-0.147238,0,0.0697348,0,0,0
-0.14695,0,0.069067,0,0,0
-0.146658,0,0.068403,0,0,0
-0.146363,0,0.0677428,0,0,0
-0.146065,0,0.0670863,0,0,0
-0.145764,0,0.0664337,0,0,0
-0.145459,0,0.0657847,0,0,0
-0.145152,0,0.0651396,0,0,0
-0.144841,0,0.0644982,0,0,0
-0.144527,0,0.0638607,0,0,0
-0.14421,0,0.0632268,0,0,0
-0.143889,0,0.0625968,0,0,0
-0.143566,0,0.0619705,0,0,0
-0.14324,0,0.061348,0,0,0
-0.142911,0,0.0607293,0,0,0
-0.142579,0,0.0601143,0,0,0
-0.142244,0,0.0595032,0,0,0
-0.141906,0,0.0588957,0,0,0
-0.141565,0,0.0582921,0,0,0
-0.141221,0,0.0576922,0,0,0
-0.140875,0,0.057096,0,0,0
-0.140526,0,0.0565036,0,0,0
-0.140174,0,0.055915,0,0,0
-0.139819,0,0.0553301,0,0,0
-0.139462,0,0.054749,0,0,0
-0.139102,0,0.0541716,0,0,0
-0.138739,0,0.0535979,0,0,0
-0.138374,0,0.053028,0,0,0
-0.138006,0,0.0524618,0,0,0
-0.137636,0,0.0518994,0,0,0
-0.137263,0,0.0513406,0,0,0
-0.136887,0,0.0507856,0,0,0
-0.136509,0,0.0502343,0,0,0
-0.136129,0,0.0496868,0,0,0
-0.135746,0,0.0491429,0,0,0
-0.135361,0,0.0486027,0,0,0
-0.134973,0,0.0480662,0,0,0
-0.134583,0,0.0475334,0,0,0
-0.134191,0,0.0470043,0,0,0
-0.133797,0,0.0464789,0,0,0
-0.1334,0,0.0459571,0,0,0
-0.133001,0,0.0454391,0,0,0
-0.1326,0,0.0449246,0,0,0
-0.132196,0,0.0444139,0,0,0
-0.131791,0,0.0439067,0,0,0
-0.131383,0,0.0434033,0,0,0
-0.130973,0,0.0429034,0,0,0
-0.130561,0,0.0424072,0,0,0
-0.130147,0,0.0419146,0,0,0
-0.129731,0,0.0414256,0,0,0
-0.129313,0,0.0409402,0,0,0
-0.128892,0,0.0404585,0,0,0
-0.12847,0,0.0399803,0,0,0
-0.128046,0,0.0395057,0,0,0
-0.12762,0,0.0390347,0,0,0
-0.127192,0,0.0385672,0,0,0
-0.126762,0,0.0381033,0,0,0
-0.126331,0,0.037643,0,0,0
-0.125897,0,0.0371862,0,0,0
-0.125462,0,0.0367329,0,0,0
-0.125025,0,0.0362831,0,0,0
-0.124586,0,0.0358369,0,0,0
-0.124145,0,0.0353942,0,0,0
-0.123702,0,0.034955,0,0,0
-0.123258,0,0.0345193,0,0,0
-0.122812,0,0.034087,0,0,0
-0.122365,0,0.0336582,0,0,0
-0.121916,0,0.0332329,0,0,0
-0.121465,0,0.0328111,0,0,0
-0.121012,0,0.0323926,0,0,0
-0.120558,0,0.0319777,0,0,0
-0.120103,0,0.0315661,0,0,0
-0.119646,0,0.0311579,0,0,0
-0.119187,0,0.0307532,0,0,0
-0.118727,0,0.0303519,0,0,0
-0.118265,0,0.0299539,0,0,0
-0.117802,0,0.0295593,0,0,0
-0.117337,0,0.029168,0,0,0
-0.116871,0,0.0287802,0,0,0
-0.116404,0,0.0283956,0,0,0
-0.115935,0,0.0280144,0,0,0
-0.115465,0,0.0276365,0,0,0
-0.114993,0,0.0272619,0,0,0
-0.11452,0,0.0268906,0,0,0
-0.114046,0,0.0265226,0,0,0
-0.11357,0,0.0261579,0,0,0
-0.113094,0,0.0257964,0,0,0
-0.112615,0,0.0254382,0,0,0
-0.112136,0,0.0250832,0,0,0
-0.111655,0,0.0247314,0,0,0
-0.111173,0,0.0243828,0,0,0
-0.11069,0,0.0240374,0,0,0
-0.110199,0,0.0236904,0,0,0
-0.109714,0,0.0233514,0,0,0
-0.109227,0,0.0230157,0,0,0
-0.108739,0,0.0226831,0,0,0
-0.108251,0,0.0223536,0,0,0
-0.107761,0,0.0220273,0,0,0
-0.10727,0,0.0217041,0,0,0
-0.106778,0,0.021384,0,0,0
-0.106285,0,0.021067,0,0,0
-0.10579,0,0.0207531,0,0,0
-0.105295,0,0.0204422,0,0,0
-0.104799,0,0.0201344,0,0,0
-0.104302,0,0.0198296,0,0,0
-0.103803,0,0.0195279,0,0,0
-0.103304,0,0.0192291,0,0,0
-0.102804,0,0.0189334,0,0,0
-0.102303,0,0.0186407,0,0,0
-0.101801,0,0.018351,0,0,0
-0.101298,0,0.0180642,0,0,0
-0.100795,0,0.0177804,0,0,0
-0.10029,0,0.0174995,0,0,0
-0.0997844,0,0.0172215,0,0,0
-0.0992781,0,0.0169465,0,0,0
-0.0987708,0,0.0166743,0,0,0
-0.0982628,0,0.016405,0,0,0
-0.0977538,0,0.0161385,0,0,0
-0.0972442,0,0.015875,0,0,0
-0.0967338,0,0.0156143,0,0,0
-0.0962226,0,0.0153564,0,0,0
-0.0957107,0,0.0151014,0,0,0
-0.095198,0,0.0148491,0,0,0
-0.0946845,0,0.0145996,0,0,0
-0.0941704,0,0.0143529,0,0,0
-0.0936555,0,0.0141089,0,0,0
-0.0931399,0,0.0138677,0,0,0
-0.0926236,0,0.0136293,0,0,0
-0.0920286,0,0.0133582,0,0,0
-0.0915109,0,0.0131255,0,0,0
-0.0909926,0,0.0128956,0,0,0
-0.0904737,0,0.0126683,0,0,0
-0.0899541,0,0.0124437,0,0,0
-0.089434,0,0.0122218,0,0,0
-0.0889132,0,0.0120024,0,0,0
-0.0883918,0,0.0117857,0,0,0
-0.0878698,0,0.0115716,0,0,0
-0.0873473,0,0.01136,0,0,0
-0.0868241,0,0.011151,0,0,0
-0.0863005,0,0.0109446,0,0,0
-0.0857763,0,0.0107408,0,0,0
-0.0852516,0,0.0105394,0,0,0
-0.0847263,0,0.0103406,0,0,0
-0.0842005,0,0.0101442,0,0,0
-0.0836742,0,0.00995036,0,0,0
-0.0831474,0,0.00975894,0,0,0
-0.0826201,0,0.00957,0,0,0
-0.0820924,0,0.0093835,0,0,0
-0.0815642,0,0.00919941,0,0,0
-0.0810355,0,0.00901772,0,0,0
-0.0805064,0,0.00883844,0,0,0
-0.0799769,0,0.00866154,0,0,0
-0.0794469,0,0.00848699,0,0,0
-0.0789165,0,0.00831478,0,0,0
-0.0783858,0,0.00814491,0,0,0
-0.0778546,0,0.00797737,0,0,0
-0.077323,0,0.0078121,0,0,0
-0.076791,0,0.00764915,0,0,0
-0.0762586,0,0.00748844,0,0,0
-0.0757259,0,0.00733,0,0,0
-0.0751928,0,0.00717379,0,0,0
-0.0746593,0,0.00701979,0,0,0
-0.0741255,0,0.00686803,0,0,0
-0.0735914,0,0.00671846,0,0,0
-0.0730569,0,0.00657107,0,0,0
-0.0725221,0,0.00642583,0,0,0
-0.071987,0,0.00628275,0,0,0
-0.0714516,0,0.00614178,0,0,0
-0.0709158,0,0.00600293,0,0,0
-0.0703798,0,0.0058662,0,0,0
-0.0698435,0,0.00573155,0,0,0
-0.0693069,0,0.00559896,0,0,0
-0.06877,0,0.00546842,0,0,0
-0.0682328,0,0.00533992,0,0,0
-0.0676954,0,0.00521344,0,0,0
-0.0671577,0,0.00508897,0,0,0
-0.0666197,0,0.00496649,0,0,0
-0.0660815,0,0.00484598,0,0,0
-0.0655431,0,0.00472744,0,0,0
-0.0650045,0,0.00461085,0,0,0
-0.0644655,0,0.00449617,0,0,0
-0.0639264,0,0.00438341,0,0,0
-0.0633871,0,0.00427254,0,0,0
-0.0628476,0,0.00416357,0,0,0
-0.0623078,0,0.00405647,0,0,0
-0.0617679,0,0.00395121,0,0,0
-0.0612278,0,0.00384777,0,0,0
-0.0606875,0,0.00374617,0,0,0
-0.060147,0,0.00364635,0,0,0
-0.0596062,0,0.00354832,0,0,0
-0.0590654,0,0.00345206,0,0,0
-0.0585243,0,0.00335756,0,0,0
-0.0579831,0,0.0032648,0,0,0
-0.0574417,0,0.00317375,0,0,0
-0.0569002,0,0.00308441,0,0,0
-0.0563585,0,0.00299676,0,0,0
-0.0558167,0,0.0029108,0,0,0
-0.0552747,0,0.00282649,0,0,0
-0.0547326,0,0.00274381,0,0,0
-0.0541904,0,0.00266277,0,0,0
-0.0536481,0,0.00258334,0,0,0
-0.0531055,0,0.0025055,0,0,0
-0.0525629,0,0.00242924,0,0,0
-0.0520202,0,0.00235455,0,0,0
-0.0514774,0,0.0022814,0,0,0
-0.0509344,0,0.00220977,0,0,0
-0.0503913,0,0.00213966,0,0,0
-0.0498482,0,0.00207105,0,0,0
-0.0493049,0,0.00200393,0,0,0
-0.0487615,0,0.00193827,0,0,0
-0.0482181,0,0.00187405,0,0,0
-0.0476745,0,0.00181128,0,0,0
-0.0471309,0,0.00174992,0,0,0
-0.0465871,0,0.00168996,0,0,0
-0.0460433,0,0.00163137,0,0,0
-0.0454993,0,0.00157416,0,0,0
-0.0449553,0,0.00151831,0,0,0
-0.0444112,0,0.00146379,0,0,0
-0.0438671,0,0.0014106,0,0,0
-0.0433229,0,0.00135871,0,0,0
-0.0427787,0,0.0013081,0,0,0
-0.0422343,0,0.00125877,0,0,0
-0.0416899,0,0.0012107,0,0,0
-0.0411454,0,0.00116386,0,0,0
-0.0406009,0,0.00111825,0,0,0
-0.0400563,0,0.00107384,0,0,0
-0.0395117,0,0.00103063,0,0,0
-0.038967,0,0.000988594,0,0,0
-0.0384222,0,0.000947714,0,0,0
-0.0378775,0,0.00090798,0,0,0
-0.0373326,0,0.00086937,0,0,0
-0.0367878,0,0.000831874,0,0,0
-0.0362429,0,0.000795472,0,0,0
-0.0356979,0,0.000760145,0,0,0
-0.0351529,0,0.000725884,0,0,0
-0.0346079,0,0.000692665,0,0,0
-0.0340628,0,0.000660476,0,0,0
-0.0335177,0,0.000629304,0,0,0
-0.0329726,0,0.000599129,0,0,0
-0.0324275,0,0.000569935,0,0,0
-0.0318823,0,0.000541705,0,0,0
-0.0313371,0,0.000514425,0,0,0
-0.0307919,0,0.000488076,0,0,0
-0.0302466,0,0.000462641,0,0,0
-0.0297014,0,0.000438109,0,0,0
-0.0291561,0,0.000414461,0,0,0
-0.0286107,0,0.000391677,0,0,0
-0.0280654,0,0.000369746,0,0,0
-0.02752,0,0.000348651,0,0,0
-0.0269746,0,0.000328373,0,0,0
-0.0264292,0,0.000308901,0,0,0
-0.0258839,0,0.000290214,0,0,0
-0.0253384,0,0.000272296,0,0,0
-0.024793,0,0.000255134,0,0,0
-0.0242476,0,0.000238709,0,0,0
-0.0237021,0,0.000223006,0,0,0
-0.0231566,0,0.000208007,0,0,0
-0.0226111,0,0.000193698,0,0,0
-0.0220656,0,0.000180061,0,0,0
-0.0215201,0,0.000167081,0,0,0
-0.0209746,0,0.000154742,0,0,0
-0.0204291,0,0.000143028,0,0,0
-0.0198836,0,0.000131921,0,0,0
-0.0193381,0,0.000121406,0,0,0
-0.0187926,0,0.000111467,0,0,0
-0.0182471,0,0.000102087,0,0,0
-0.0177015,0,9.32494e-05,0,0,0
-0.017156,0,8.49389e-05,0,0,0
-0.0166105,0,7.71389e-05,0,0,0
-0.0160649,0,6.98332e-05,0,0,0
-0.0155194,0,6.30056e-05,0,0,0
-0.0149739,0,5.66398e-05,0,0,0
-0.0144283,0,5.07196e-05,0,0,0
-0.0138828,0,4.52287e-05,0,0,0
-0.0133372,0,4.01509e-05,0,0,0
-0.0127916,0,3.54701e-05,0,0,0
-0.0122461,0,3.11699e-05,0,0,0
-0.0117005,0,2.72341e-05,0,0,0
-0.011155,0,2.36465e-05,0,0,0
-0.0106094,0,2.03908e-05,0,0,0
-0.0100639,0,1.74509e-05,0,0,0
-0.0095183,0,1.48104e-05,0,0,0
-0.00897274,0,1.24532e-05,0,0,0
-0.00842717,0,1.0363e-05,0,0,0
-0.00788161,0,8.52355e-06,0,0,0
-0.00733605,0,6.91867e-06,0,0,0
-0.00679048,0,5.53209e-06,0,0,0
-0.00624492,0,4.34758e-06,0,0,0
-0.00569935,0,3.34891e-06,0,0,0
-0.00515379,0,2.51984e-06,0,0,0
-0.00460822,0,1.84414e-06,0,0,0
-0.00406266,0,1.30557e-06,0,0,0
-0.00351709,0,8.87893e-07,0,0,0
-0.00297153,0,5.74882e-07,0,0,0
-0.00242596,0,3.50298e-07,0,0,0
-0.0018804,0,1.97905e-07,0,0,0
-0.00133483,0,1.0147e-07,0,0,0
-0.000789269,0,4.47572e-08,0,0,0
-0.000243704,0,1.15312e-08,0,0,0
0.000301861,0,-1.44426e-08,0,0,0
