0.055,0,-1.15251e-13
-0.143988,0,-0.0330158
-0.144047,0,-0.0329372
-0.144114,0,-0.0328478
-0.144172,0,-0.0327692
-0.14423,0,-0.0326906
-0.144288,0,-0.0326121
-0.144346,0,-0.0325335
-0.144404,0,-0.0324549
-0.144462,0,-0.0323746
-0.14452,0,-0.0322944
-0.144577,0,-0.0322158
-0.144634,0,-0.0321373
-0.14469,0,-0.0320588
-0.144747,0,-0.0319803
-0.144803,0,-0.0319018
-0.144858,0,-0.0318233
-0.144914,0,-0.0317449
-0.14497,0,-0.0316661
-0.145025,0,-0.0315877
-0.14508,0,-0.0315093
-0.145134,0,-0.0314309
-0.145189,0,-0.0313525
-0.145243,0,-0.0312741
-0.145302,0,-0.0311893
-0.145355,0,-0.031111
-0.145417,0,-0.0310204
-0.145484,0,-0.0309228
-0.145547,0,-0.03083
-0.1456,0,-0.0307512
-0.145653,0,-0.030673
-0.145705,0,-0.0305948
-0.145757,0,-0.0305166
-0.145809,0,-0.0304385
-0.145861,0,-0.0303604
-0.145913,0,-0.0302823
-0.145964,0,-0.0302042
-0.146016,0,-0.0301255
-0.146067,0,-0.0300473
-0.146118,0,-0.0299693
-0.146168,0,-0.0298913
-0.146219,0,-0.0298134
-0.146269,0,-0.0297355
-0.146319,0,-0.0296577
-0.146368,0,-0.0295799
-0.146418,0,-0.0295021
-0.146467,0,-0.0294243
-0.146516,0,-0.0293466
-0.146565,0,-0.0292689
-0.146614,0,-0.0291912
-0.146663,0,-0.0291136
-0.146711,0,-0.029036
-0.146759,0,-0.0289584
-0.146807,0,-0.0288809
-0.146857,0,-0.0287992
-0.146905,0,-0.0287217
-0.146952,0,-0.0286443
-0.146999,0,-0.0285669
-0.147046,0,-0.0284896
-0.147093,0,-0.0284123
-0.147143,0,-0.0283291
-0.147189,0,-0.0282519
-0.147235,0,-0.0281747
-0.147281,0,-0.0280976
-0.147327,0,-0.0280205
-0.147373,0,-0.0279435
-0.147418,0,-0.0278665
-0.147463,0,-0.0277895
-0.147508,0,-0.0277126
-0.147553,0,-0.0276358
-0.147597,0,-0.027559
-0.147642,0,-0.0274822
-0.147686,0,-0.0274055
-0.14773,0,-0.0273288
-0.147774,0,-0.0272522
-0.147819,0,-0.0271733
-0.147862,0,-0.0270966
-0.147905,0,-0.0270201
-0.147948,0,-0.0269434
-0.147991,0,-0.026867
-0.148034,0,-0.0267907
-0.148076,0,-0.0267144
-0.148119,0,-0.0266382
-0.148161,0,-0.026562
-0.148203,0,-0.0264859
-0.148245,0,-0.0264088
-0.148286,0,-0.0263328
-0.148328,0,-0.0262569
-0.148369,0,-0.026181
-0.14841,0,-0.0261051
-0.148451,0,-0.0260293
-0.148491,0,-0.0259536
-0.148532,0,-0.0258779
-0.148572,0,-0.0258023
-0.148612,0,-0.0257268
-0.148652,0,-0.0256513
-0.148692,0,-0.0255758
-0.148731,0,-0.0255005
-0.148771,0,-0.0254251
-0.14881,0,-0.0253499
-0.148849,0,-0.0252747
-0.148887,0,-0.0251995
-0.148927,0,-0.0251225
-0.148966,0,-0.0250475
-0.149004,0,-0.0249726
-0.149042,0,-0.0248977
-0.14908,0,-0.0248229
-0.149118,0,-0.0247481
-0.149155,0,-0.0246734
-0.149192,0,-0.0245988
-0.149231,0,-0.0245224
-0.149268,0,-0.0244479
-0.149305,0,-0.0243735
-0.149341,0,-0.0242991
-0.149378,0,-0.0242248
-0.149414,0,-0.0241506
-0.14945,0,-0.0240764
-0.149486,0,-0.0240023
-0.149522,0,-0.0239283
-0.149558,0,-0.0238544
-0.149593,0,-0.0237805
-0.149629,0,-0.0237067
-0.149664,0,-0.0236329
-0.149699,0,-0.0235592
-0.149734,0,-0.0234856
-0.149768,0,-0.0234121
-0.149803,0,-0.0233387
-0.149837,0,-0.0232647
-0.149871,0,-0.0231914
-0.149905,0,-0.0231182
-0.149939,0,-0.023045
-0.149973,0,-0.0229719
-0.150006,0,-0.0228989
-0.15004,0,-0.022826
-0.150073,0,-0.0227527
-0.150107,0,-0.0226771
-0.15014,0,-0.0226044
-0.150173,0,-0.0225318
-0.150205,0,-0.0224592
-0.150238,0,-0.0223868
-0.15027,0,-0.0223144
-0.150302,0,-0.0222421
-0.150335,0,-0.0221675
-0.150367,0,-0.0220954
-0.150398,0,-0.0220233
-0.150442,0,-0.0219224
-0.15048,0,-0.0218346
-0.150511,0,-0.0217629
-0.150542,0,-0.0216912
-0.150573,0,-0.0216195
-0.15061,0,-0.0215321
-0.15064,0,-0.0214606
-0.150671,0,-0.0213893
-0.150701,0,-0.021318
-0.150732,0,-0.0212422
-0.150762,0,-0.0211711
-0.150792,0,-0.0211001
-0.150821,0,-0.0210292
-0.15085,0,-0.0209584
-0.150879,0,-0.0208876
-0.150908,0,-0.0208169
-0.150937,0,-0.0207463
-0.150966,0,-0.0206758
-0.150994,0,-0.0206054
-0.151023,0,-0.0205351
-0.151051,0,-0.0204648
-0.151079,0,-0.0203947
-0.151107,0,-0.0203246
-0.151135,0,-0.0202547
-0.151162,0,-0.0201848
-0.15119,0,-0.020115
-0.151217,0,-0.0200451
-0.151244,0,-0.0199755
-0.151271,0,-0.0199059
-0.151298,0,-0.0198365
-0.151325,0,-0.0197671
-0.151352,0,-0.0196979
-0.151378,0,-0.0196287
-0.151404,0,-0.0195597
-0.151431,0,-0.0194907
-0.151457,0,-0.0194203
-0.151483,0,-0.0193515
-0.151509,0,-0.0192828
-0.151535,0,-0.0192142
-0.15156,0,-0.0191457
-0.151585,0,-0.0190773
-0.151611,0,-0.019009
-0.151636,0,-0.0189407
-0.151661,0,-0.0188709
-0.151686,0,-0.0188029
-0.151711,0,-0.0187349
-0.151735,0,-0.0186671
-0.15176,0,-0.0185994
-0.151784,0,-0.0185317
-0.151808,0,-0.0184642
-0.151832,0,-0.0183967
-0.151856,0,-0.018329
-0.15188,0,-0.0182618
-0.151903,0,-0.0181946
-0.151927,0,-0.0181275
-0.15195,0,-0.0180605
-0.151973,0,-0.0179937
-0.151996,0,-0.0179269
-0.152019,0,-0.0178602
-0.152042,0,-0.0177937
-0.152065,0,-0.0177272
-0.152087,0,-0.0176608
-0.15211,0,-0.0175946
-0.152132,0,-0.0175284
-0.152154,0,-0.0174623
-0.152176,0,-0.0173964
-0.152198,0,-0.0173305
-0.15222,0,-0.0172647
-0.152242,0,-0.0171991
-0.152263,0,-0.0171335
-0.152285,0,-0.0170681
-0.152306,0,-0.0170027
-0.152327,0,-0.0169375
-0.152348,0,-0.0168723
-0.152369,0,-0.0168073
-0.15239,0,-0.0167424
-0.15241,0,-0.0166775
-0.152432,0,-0.0166102
-0.152452,0,-0.0165456
-0.152473,0,-0.0164811
-0.152493,0,-0.0164167
-0.152513,0,-0.0163524
-0.152533,0,-0.0162882
-0.152553,0,-0.0162241
-0.152572,0,-0.0161601
-0.152592,0,-0.0160962
-0.152611,0,-0.0160324
-0.152631,0,-0.0159688
-0.15265,0,-0.0159052
-0.152669,0,-0.0158418
-0.152688,0,-0.0157784
-0.152707,0,-0.0157152
-0.152726,0,-0.0156521
-0.152744,0,-0.015589
-0.152764,0,-0.0155245
-0.152782,0,-0.0154617
-0.1528,0,-0.015399
-0.152819,0,-0.0153364
-0.152837,0,-0.0152739
-0.152855,0,-0.0152116
-0.152872,0,-0.0151493
-0.152891,0,-0.0150849
-0.152909,0,-0.0150229
-0.152926,0,-0.014961
-0.152944,0,-0.0148992
-0.152962,0,-0.0148337
-0.152984,0,-0.0147532
-0.153005,0,-0.0146786
-0.153022,0,-0.0146173
-0.153039,0,-0.0145561
-0.153056,0,-0.014495
-0.153072,0,-0.0144341
-0.153089,0,-0.0143732
-0.153106,0,-0.0143103
-0.153122,0,-0.0142497
-0.153138,0,-0.0141892
-0.153154,0,-0.0141288
-0.15317,0,-0.0140685
-0.153186,0,-0.0140083
-0.153202,0,-0.0139483
-0.153218,0,-0.0138884
-0.153233,0,-0.0138285
-0.153249,0,-0.0137688
-0.153264,0,-0.0137092
-0.153279,0,-0.0136498
-0.153294,0,-0.0135904
-0.15331,0,-0.0135312
-0.153325,0,-0.013472
-0.153339,0,-0.013413
-0.153354,0,-0.0133541
-0.153369,0,-0.0132953
-0.153384,0,-0.013235
-0.153398,0,-0.0131765
-0.153413,0,-0.0131181
-0.153427,0,-0.0130597
-0.153441,0,-0.0130016
-0.153455,0,-0.0129435
-0.153469,0,-0.0128855
-0.153483,0,-0.0128277
-0.153498,0,-0.0127677
-0.153511,0,-0.0127101
-0.153525,0,-0.0126526
-0.153538,0,-0.0125952
-0.153552,0,-0.012538
-0.153565,0,-0.0124808
-0.153578,0,-0.0124238
-0.153592,0,-0.0123647
-0.153605,0,-0.0123079
-0.153618,0,-0.0122512
-0.153631,0,-0.0121947
-0.153644,0,-0.0121383
-0.153657,0,-0.012082
-0.153669,0,-0.0120258
-0.153682,0,-0.0119672
-0.153695,0,-0.0119095
-0.153709,0,-0.0118464
-0.153721,0,-0.0117908
-0.153733,0,-0.0117352
-0.153746,0,-0.0116798
-0.153758,0,-0.0116245
-0.153769,0,-0.0115693
-0.153781,0,-0.0115143
-0.153793,0,-0.0114593
-0.153805,0,-0.0114045
-0.153816,0,-0.0113498
-0.153828,0,-0.0112952
-0.153839,0,-0.0112408
-0.15385,0,-0.0111865
-0.153862,0,-0.0111322
-0.153873,0,-0.0110782
-0.153884,0,-0.0110242
-0.153898,0,-0.0109568
-0.153912,0,-0.0108874
-0.153925,0,-0.0108227
-0.153935,0,-0.0107693
-0.153946,0,-0.0107161
-0.153956,0,-0.0106629
-0.153967,0,-0.0106099
-0.153977,0,-0.010557
-0.153988,0,-0.0105043
-0.153998,0,-0.0104511
-0.154008,0,-0.0103986
-0.154018,0,-0.0103462
-0.154028,0,-0.010294
-0.154038,0,-0.0102418
-0.154048,0,-0.0101898
-0.154058,0,-0.0101379
-0.154067,0,-0.0100862
-0.154077,0,-0.0100345
-0.154087,0,-0.00997991
-0.154096,0,-0.00992853
-0.154106,0,-0.00987727
-0.154115,0,-0.00982614
-0.154124,0,-0.00977513
-0.154134,0,-0.00972425
-0.154143,0,-0.00967349
-0.154152,0,-0.00962286
-0.154161,0,-0.00957236
-0.154169,0,-0.00952198
-0.154178,0,-0.00947173
-0.154187,0,-0.0094216
-0.154196,0,-0.0093716
-0.154204,0,-0.00932173
-0.154213,0,-0.00927198
-0.154221,0,-0.00922236
-0.15423,0,-0.00917287
-0.154238,0,-0.00912229
-0.154246,0,-0.00907305
-0.154255,0,-0.00902394
-0.154263,0,-0.00897496
-0.154271,0,-0.0089261
-0.154279,0,-0.00887737
-0.154287,0,-0.00882877
-0.154295,0,-0.0087803
-0.154302,0,-0.00873165
-0.15431,0,-0.00868343
-0.154318,0,-0.00863534
-0.154325,0,-0.00858738
-0.154333,0,-0.00853955
-0.15434,0,-0.00849184
-0.154348,0,-0.00844427
-0.154355,0,-0.00839682
-0.154363,0,-0.0083495
-0.15437,0,-0.00830231
-0.154377,0,-0.00825525
-0.154384,0,-0.00820831
-0.154391,0,-0.00816151
-0.154398,0,-0.00811483
-0.154405,0,-0.00806828
-0.154412,0,-0.00802187
-0.154419,0,-0.00797558
-0.154425,0,-0.00792942
-0.154432,0,-0.00788339
-0.154439,0,-0.00783749
-0.154445,0,-0.00779171
-0.154452,0,-0.00774607
-0.154458,0,-0.00770056
-0.154465,0,-0.00765518
-0.154471,0,-0.00760992
-0.154477,0,-0.0075648
-0.154484,0,-0.00751981
-0.15449,0,-0.00747423
-0.154496,0,-0.0074295
-0.154502,0,-0.0073849
-0.154508,0,-0.00734043
-0.154514,0,-0.00729609
-0.15452,0,-0.00725188
-0.154526,0,-0.0072078
-0.154531,0,-0.00716385
-0.154537,0,-0.00712003
-0.154543,0,-0.00707634
-0.154549,0,-0.00703279
-0.154554,0,-0.00698936
-0.15456,0,-0.00694606
-0.154565,0,-0.0069029
-0.154571,0,-0.00685987
-0.154576,0,-0.00681696
-0.154581,0,-0.00677419
-0.154587,0,-0.00673155
-0.154592,0,-0.00668904
-0.154597,0,-0.00664666
-0.154602,0,-0.00660442
-0.154607,0,-0.0065623
-0.154612,0,-0.00652032
-0.154617,0,-0.00647847
-0.154622,0,-0.00643675
-0.154627,0,-0.00639516
-0.154632,0,-0.00635352
-0.154637,0,-0.0063122
-0.154641,0,-0.006271
-0.154646,0,-0.00622994
-0.154651,0,-0.00618902
-0.154655,0,-0.00614822
-0.15466,0,-0.00610756
-0.154665,0,-0.00606467
-0.154669,0,-0.00602428
-0.154673,0,-0.00598402
-0.154678,0,-0.00594389
-0.154682,0,-0.0059039
-0.154686,0,-0.00586404
-0.154691,0,-0.00582431
-0.154695,0,-0.00578471
-0.154699,0,-0.00574524
-0.154703,0,-0.00570591
-0.154707,0,-0.00566671
-0.154711,0,-0.00562765
-0.154715,0,-0.00558871
-0.154719,0,-0.00554991
-0.154723,0,-0.00551124
-0.154727,0,-0.00547271
-0.154731,0,-0.0054343
-0.154735,0,-0.00539604
-0.154738,0,-0.00535751
-0.154742,0,-0.00531951
-0.154746,0,-0.00528164
-0.154749,0,-0.00524391
-0.154753,0,-0.0052063
-0.154757,0,-0.00516884
-0.15476,0,-0.00513022
-0.154764,0,-0.00509294
-0.154767,0,-0.00505587
-0.154771,0,-0.00501894
-0.154774,0,-0.00498215
-0.154777,0,-0.00494548
-0.15478,0,-0.00490896
-0.154784,0,-0.00487256
-0.154787,0,-0.0048363
-0.15479,0,-0.00480017
-0.154793,0,-0.00476281
-0.154796,0,-0.00472696
-0.1548,0,-0.00469124
-0.154803,0,-0.00465565
-0.154806,0,-0.00462019
-0.154809,0,-0.00458487
-0.154811,0,-0.00454969
-0.154814,0,-0.00451427
-0.154817,0,-0.00447935
-0.15482,0,-0.00444457
-0.154823,0,-0.00440992
-0.154826,0,-0.00437541
-0.154828,0,-0.00434103
-0.154831,0,-0.00430678
-0.154834,0,-0.00427267
-0.154836,0,-0.0042387
-0.154839,0,-0.00420486
-0.154842,0,-0.00417115
-0.154844,0,-0.00413758
-0.154847,0,-0.00410414
-0.154849,0,-0.00407083
-0.154852,0,-0.00403766
-0.154854,0,-0.00400463
-0.154856,0,-0.00397173
-0.154859,0,-0.00393896
-0.154861,0,-0.00390633
-0.154863,0,-0.00387383
-0.154866,0,-0.00384147
-0.154868,0,-0.00380925
-0.15487,0,-0.00377715
-0.154872,0,-0.0037452
-0.154875,0,-0.00371337
-0.154877,0,-0.00368168
-0.154879,0,-0.0036493
-0.154881,0,-0.00361788
-0.154883,0,-0.0035866
-0.154885,0,-0.00355064
-0.154888,0,-0.00351286
-0.15489,0,-0.00347785
-0.154892,0,-0.0034456
-0.154894,0,-0.00341507
-0.154896,0,-0.00338468
-0.154898,0,-0.00334948
-0.1549,0,-0.00331938
-0.154902,0,-0.00328891
-0.154903,0,-0.00325909
-0.154905,0,-0.00322939
-0.154907,0,-0.00319983
-0.154909,0,-0.00317041
-0.15491,0,-0.00314013
-0.154912,0,-0.00311098
-0.154914,0,-0.00308152
-0.154915,0,-0.00305265
-0.154917,0,-0.00302391
-0.154918,0,-0.0029953
-0.15492,0,-0.00296683
-0.154921,0,-0.0029385
-0.154923,0,-0.0029103
-0.154924,0,-0.00288224
-0.154926,0,-0.00285431
-0.154927,0,-0.00282652
-0.154929,0,-0.00279886
-0.15493,0,-0.00277134
-0.154932,0,-0.00274396
-0.154933,0,-0.00271504
-0.154934,0,-0.00268793
-0.154936,0,-0.00266096
-0.154937,0,-0.00263413
-0.154938,0,-0.00260743
-0.154939,0,-0.00258087
-0.154941,0,-0.00255444
-0.154942,0,-0.00252815
-0.154943,0,-0.00250199
-0.154944,0,-0.00247597
-0.154945,0,-0.00245008
-0.154947,0,-0.00242433
-0.154948,0,-0.00239872
-0.154949,0,-0.00237324
-0.15495,0,-0.0023479
-0.154951,0,-0.00232269
-0.154952,0,-0.00229762
-0.154953,0,-0.00227269
-0.154954,0,-0.00224789
-0.154955,0,-0.00222322
-0.154956,0,-0.0021987
-0.154957,0,-0.0021743
-0.154958,0,-0.00215005
-0.154959,0,-0.00212593
-0.15496,0,-0.00210194
-0.154961,0,-0.00207693
-0.154962,0,-0.00205322
-0.154963,0,-0.00202965
-0.154963,0,-0.00200622
-0.154964,0,-0.00198292
-0.154965,0,-0.00195976
-0.154966,0,-0.00193673
-0.154967,0,-0.00190911
-0.154968,0,-0.00187566
-0.154969,0,-0.00184871
-0.15497,0,-0.00182634
-0.154971,0,-0.00179988
-0.154971,0,-0.00177781
-0.154972,0,-0.00175184
-0.154973,0,-0.00171994
-0.154974,0,-0.00169464
-0.154975,0,-0.00167324
-0.154975,0,-0.00165197
-0.154976,0,-0.0016272
-0.154977,0,-0.00159412
-0.154978,0,-0.00157112
-0.154978,0,-0.00154594
-0.154979,0,-0.00152102
-0.15498,0,-0.00149638
-0.15498,0,-0.001472
-0.154981,0,-0.00144776
-0.154982,0,-0.00142369
-0.154982,0,-0.0013998
-0.154983,0,-0.00137179
-0.154983,0,-0.00135075
-0.154984,0,-0.00133165
-0.154984,0,-0.00131268
-0.154985,0,-0.00129385
-0.154985,0,-0.00127515
-0.154986,0,-0.00125659
-0.154986,0,-0.00123817
-0.154986,0,-0.00121869
-0.154987,0,-0.00120055
-0.154987,0,-0.00118254
-0.154988,0,-0.00116467
-0.154988,0,-0.00114694
-0.154988,0,-0.00112934
-0.154989,0,-0.00111188
-0.154989,0,-0.00109456
-0.154989,0,-0.00107737
-0.15499,0,-0.00106032
-0.15499,0,-0.0010434
-0.15499,0,-0.00102662
-0.154991,0,-0.00100998
-0.154991,0,-0.000993471
-0.154991,0,-0.000977037
-0.154992,0,-0.000960803
-0.154992,0,-0.000944705
-0.154992,0,-0.000928744
-0.154992,0,-0.000912919
-0.154993,0,-0.000897231
-0.154993,0,-0.000881678
-0.154993,0,-0.000866262
-0.154993,0,-0.000850982
-0.154994,0,-0.000835839
-0.154994,0,-0.000820832
-0.154994,0,-0.000805961
-0.154994,0,-0.000791227
-0.154995,0,-0.000776629
-0.154995,0,-0.000762167
-0.154995,0,-0.000747841
-0.154995,0,-0.000733652
-0.154995,0,-0.000719599
-0.154995,0,-0.000705683
-0.154996,0,-0.000691903
-0.154996,0,-0.000678259
-0.154996,0,-0.000664751
-0.154996,0,-0.00065138
-0.154996,0,-0.000638145
-0.154996,0,-0.000625047
-0.154997,0,-0.000612085
-0.154997,0,-0.000599259
-0.154997,0,-0.000586569
-0.154997,0,-0.000551251
-0.154997,0,-0.000539085
-0.154997,0,-0.000527056
-0.154998,0,-0.000514461
-0.154998,0,-0.000502712
-0.154998,0,-0.0004911
-0.154998,0,-0.000479625
-0.154998,0,-0.000468286
-0.154998,0,-0.000457083
-0.154998,0,-0.000446016
-0.154998,0,-0.000435086
-0.154998,0,-0.000423844
-0.154998,0,-0.000413192
-0.154999,0,-0.000402677
-0.154999,0,-0.000392298
-0.154999,0,-0.000382055
-0.154999,0,-0.000371949
-0.154999,0,-0.000361481
-0.154999,0,-0.000351655
-0.154999,0,-0.000341964
-0.154999,0,-0.000332317
-0.154999,0,-0.000322901
-0.154999,0,-0.000313621
-0.154999,0,-0.000304477
-0.154999,0,-0.00029547
-0.154999,0,-0.0002866
-0.154999,0,-0.000277866
-0.154999,0,-0.000269268
-0.154999,0,-0.000260806
-0.154999,0,-0.000252481
-0.154999,0,-0.000244293
-0.154999,0,-0.00023624
-0.155,0,-0.000228324
-0.155,0,-0.000220545
-0.155,0,-0.000212902
-0.155,0,-0.000205395
-0.155,0,-0.000198024
-0.155,0,-0.00019079
-0.155,0,-0.000183693
-0.155,0,-0.000176732
-0.155,0,-0.000169907
-0.155,0,-0.000163218
-0.155,0,-0.000156666
-0.155,0,-0.000150251
-0.155,0,-0.000143971
-0.155,0,-0.000137828
-0.155,0,-0.000131822
-0.155,0,-0.000125952
-0.155,0,-0.000120218
-0.155,0,-0.000114621
-0.155,0,-0.00010916
-0.155,0,-0.000103835
-0.155,0,-9.86471e-05
-0.155,0,-9.35953e-05
-0.155,0,-8.86576e-05
-0.155,0,-8.38793e-05
-0.155,0,-7.92373e-05
-0.155,0,-7.47317e-05
-0.155,0,-7.03625e-05
-0.155,0,-6.61297e-05
-0.155,0,-6.20333e-05
-0.155,0,-5.80733e-05
-0.155,0,-5.42496e-05
-0.155,0,-5.05624e-05
-0.155,0,-4.70115e-05
-0.155,0,-4.35971e-05
-0.155,0,-4.0319e-05
-0.155,0,-3.71773e-05
-0.155,0,-3.41721e-05
-0.155,0,-3.13032e-05
-0.155,0,-2.85478e-05
-0.155,0,-2.59154e-05
-0.155,0,-2.34589e-05
-0.155,0,-2.11388e-05
-0.155,0,-1.8955e-05
-0.155,0,-1.69077e-05
-0.155,0,-1.49967e-05
-0.155,0,-1.32221e-05
-0.155,0,-1.15839e-05
-0.155,0,-1.00822e-05
-0.155,0,-8.71676e-06
-0.155,0,-7.48775e-06
-0.155,0,-6.39514e-06
-0.155,0,-5.43891e-06
-0.155,0,-4.61908e-06
-0.155,0,-3.93563e-06
-0.155,0,-3.38858e-06
-0.155,0,-2.94878e-06
-0.155,0,-2.68632e-06
-0.155,0,-2.56025e-06
-0.155,0,-2.57058e-06
