1.0283e-07,0,2.1148e-20,0,0,0
0.000514253,0,2.64509e-09,0,0,0
0.0010284,0,2.11544e-08,0,0,0
0.00154255,0,7.13888e-08,0,0,0
0.00205691,0,1.6926e-07,0,0,0
0.00257378,0,3.31609e-07,0,0,0
0.00308793,0,5.72683e-07,0,0,0
0.00360234,0,9.09211e-07,0,0,0
0.00411649,0,1.35672e-06,0,0,0
0.00503497,0,2.48256e-06,0,0,0
0.00554912,0,3.3234e-06,0,0,0
0.00606327,0,4.33541e-06,0,0,0
0.00657742,0,5.53448e-06,0,0,0
0.00709156,0,6.93644e-06,0,0,0
0.00760571,0,8.55718e-06,0,0,0
0.00811986,0,1.04125e-05,0,0,0
0.00863401,0,1.25184e-05,0,0,0
0.00914816,0,1.48906e-05,0,0,0
0.0096623,0,1.7545e-05,0,0,0
0.0101764,0,2.04975e-05,0,0,0
0.0106906,0,2.37643e-05,0,0,0
0.0117315,0,3.14031e-05,0,0,0
0.0122456,0,3.57155e-05,0,0,0
0.0127598,0,4.04057e-05,0,0,0
0.0132739,0,4.54895e-05,0,0,0
0.013788,0,5.09828e-05,0,0,0
0.0143022,0,5.69021e-05,0,0,0
0.0148163,0,6.3262e-05,0,0,0
0.0153305,0,7.00789e-05,0,0,0
0.0158446,0,7.73688e-05,0,0,0
0.0163587,0,8.51475e-05,0,0,0
0.0170513,0,9.64277e-05,0,0,0
0.0175654,0,0.000105416,0,0,0
0.0180795,0,0.000114946,0,0,0
0.0187697,0,0.000128621,0,0,0
0.0192838,0,0.000139483,0,0,0
0.0197979,0,0.000150939,0,0,0
0.020312,0,0.000163006,0,0,0
0.020826,0,0.0001757,0,0,0
0.0213401,0,0.000189036,0,0,0
0.0218541,0,0.00020303,0,0,0
0.02237,0,0.000217751,0,0,0
0.0228865,0,0.000233188,0,0,0
0.0234005,0,0.000249258,0,0,0
0.0239145,0,0.00026605,0,0,0
0.0244284,0,0.00028358,0,0,0
0.0249473,0,0.000302041,0,0,0
0.0256022,0,0.000326464,0,0,0
0.0261161,0,0.000346527,0,0,0
0.02663,0,0.000367397,0,0,0
0.0271439,0,0.000389087,0,0,0
0.0276578,0,0.000411617,0,0,0
0.0281717,0,0.000434998,0,0,0
0.0286855,0,0.000459248,0,0,0
0.0291993,0,0.000484383,0,0,0
0.0297131,0,0.000510418,0,0,0
0.0302269,0,0.00053737,0,0,0
0.0307406,0,0.000565254,0,0,0
0.0312543,0,0.000594086,0,0,0
0.031768,0,0.000623882,0,0,0
0.0322816,0,0.000654658,0,0,0
0.0327952,0,0.000686429,0,0,0
0.0333088,0,0.000719212,0,0,0
0.0338223,0,0.000753022,0,0,0
0.0343358,0,0.000787875,0,0,0
0.0348493,0,0.000823787,0,0,0
0.0353627,0,0.000860773,0,0,0
0.0358761,0,0.00089885,0,0,0
0.0363894,0,0.000938034,0,0,0
0.0369026,0,0.000978339,0,0,0
0.0374159,0,0.00101978,0,0,0
0.037929,0,0.00106238,0,0,0
0.0384468,0,0.00110655,0,0,0
0.0389599,0,0.00115151,0,0,0
0.0394729,0,0.00119768,0,0,0
0.0399858,0,0.00124506,0,0,0
0.0404987,0,0.00129367,0,0,0
0.0410115,0,0.00134353,0,0,0
0.0415242,0,0.00139466,0,0,0
0.0420369,0,0.00144706,0,0,0
0.0425495,0,0.00150077,0,0,0
0.043062,0,0.00155578,0,0,0
0.0435744,0,0.00161212,0,0,0
0.0440868,0,0.0016698,0,0,0
0.044599,0,0.00172885,0,0,0
0.0451112,0,0.00178926,0,0,0
0.0456233,0,0.00185107,0,0,0
0.0461402,0,0.0019149,0,0,0
0.0466521,0,0.00197954,0,0,0
0.0471639,0,0.00204563,0,0,0
0.0476756,0,0.00211317,0,0,0
0.0481871,0,0.00218218,0,0,0
0.0486986,0,0.00225267,0,0,0
0.0492099,0,0.00232466,0,0,0
0.0497212,0,0.00239817,0,0,0
0.0502323,0,0.00247321,0,0,0
0.0507433,0,0.0025498,0,0,0
0.0512541,0,0.00262795,0,0,0
0.0517648,0,0.00270767,0,0,0
0.0522754,0,0.00278899,0,0,0
0.0527858,0,0.00287193,0,0,0
0.0532961,0,0.00295648,0,0,0
0.0538062,0,0.00304268,0,0,0
0.0543162,0,0.00313053,0,0,0
0.054826,0,0.00322006,0,0,0
0.0553356,0,0.00331127,0,0,0
0.0558451,0,0.00340419,0,0,0
0.0563544,0,0.00349882,0,0,0
0.0568635,0,0.00359519,0,0,0
0.0573725,0,0.00369331,0,0,0
0.0578812,0,0.00379319,0,0,0
0.0583898,0,0.00389486,0,0,0
0.0588981,0,0.00399832,0,0,0
0.0594063,0,0.00410359,0,0,0
0.0599142,0,0.00421068,0,0,0
0.0604219,0,0.00431962,0,0,0
0.0609294,0,0.00443042,0,0,0
0.0614367,0,0.00454309,0,0,0
0.0619438,0,0.00465766,0,0,0
0.0624506,0,0.00477412,0,0,0
0.0629571,0,0.00489251,0,0,0
0.0634634,0,0.00501282,0,0,0
0.0639694,0,0.00513509,0,0,0
0.0644752,0,0.00525932,0,0,0
0.0649807,0,0.00538553,0,0,0
0.065486,0,0.00551374,0,0,0
0.0659909,0,0.00564395,0,0,0
0.0664956,0,0.0057762,0,0,0
0.0669999,0,0.00591048,0,0,0
0.067504,0,0.00604682,0,0,0
0.0680077,0,0.00618523,0,0,0
0.0685112,0,0.00632573,0,0,0
0.0690143,0,0.00646833,0,0,0
0.069517,0,0.00661304,0,0,0
0.0700195,0,0.00675989,0,0,0
0.0705216,0,0.00690888,0,0,0
0.0710233,0,0.00706004,0,0,0
0.0715247,0,0.00721337,0,0,0
0.0720257,0,0.0073689,0,0,0
0.0725263,0,0.00752663,0,0,0
0.0730265,0,0.00768658,0,0,0
0.0735263,0,0.00784877,0,0,0
0.0740258,0,0.00801321,0,0,0
0.0745248,0,0.00817991,0,0,0
0.0750235,0,0.00834891,0,0,0
0.0755216,0,0.00852019,0,0,0
0.0760194,0,0.00869379,0,0,0
0.0765167,0,0.0088697,0,0,0
0.0770135,0,0.00904796,0,0,0
0.0775099,0,0.00922857,0,0,0
0.0780058,0,0.00941154,0,0,0
0.0785034,0,0.00959774,0,0,0
0.0789983,0,0.00978551,0,0,0
0.0794928,0,0.0099757,0,0,0
0.0799867,0,0.0101683,0,0,0
0.08048,0,0.0103634,0,0,0
0.0809729,0,0.0105609,0,0,0
0.0814652,0,0.0107608,0,0,0
0.081957,0,0.0109633,0,0,0
0.0824482,0,0.0111682,0,0,0
0.0829388,0,0.0113757,0,0,0
0.0834288,0,0.0115857,0,0,0
0.0839183,0,0.0117983,0,0,0
0.0844071,0,0.0120133,0,0,0
0.0848953,0,0.012231,0,0,0
0.0853829,0,0.0124512,0,0,0
0.0858699,0,0.0126741,0,0,0
0.0863562,0,0.0128995,0,0,0
0.0868419,0,0.0131276,0,0,0
0.0873268,0,0.0133583,0,0,0
0.0878111,0,0.0135917,0,0,0
0.0882947,0,0.0138277,0,0,0
0.0887776,0,0.0140664,0,0,0
0.0892598,0,0.0143079,0,0,0
0.0897412,0,0.014552,0,0,0
0.0902219,0,0.0147988,0,0,0
0.0907018,0,0.0150484,0,0,0
0.091181,0,0.0153007,0,0,0
0.0916594,0,0.0155558,0,0,0
0.0921369,0,0.0158136,0,0,0
0.0926137,0,0.0160742,0,0,0
0.0930896,0,0.0163377,0,0,0
0.0935648,0,0.0166039,0,0,0
0.094039,0,0.016873,0,0,0
0.0945124,0,0.0171449,0,0,0
0.0949849,0,0.0174197,0,0,0
0.0954565,0,0.0176973,0,0,0
0.0959273,0,0.0179778,0,0,0
0.0963971,0,0.0182612,0,0,0
0.0968659,0,0.0185475,0,0,0
0.0973338,0,0.0188367,0,0,0
0.0978008,0,0.0191289,0,0,0
0.0982668,0,0.019424,0,0,0
0.0987317,0,0.019722,0,0,0
0.0991957,0,0.020023,0,0,0
0.0997132,0,0.0203631,0,0,0
0.100175,0,0.0206704,0,0,0
0.100636,0,0.0209808,0,0,0
0.101095,0,0.0212941,0,0,0
0.101554,0,0.0216105,0,0,0
0.102011,0,0.0219299,0,0,0
0.102468,0,0.0222524,0,0,0
0.103653,0,0.0231082,0,0,0
0.104105,0,0.0234418,0,0,0
0.104556,0,0.0237785,0,0,0
0.105006,0,0.0241183,0,0,0
0.105454,0,0.0244612,0,0,0
0.105902,0,0.0248073,0,0,0
0.106348,0,0.0251565,0,0,0
0.106792,0,0.0255089,0,0,0
0.107236,0,0.0258644,0,0,0
0.107678,0,0.0262231,0,0,0
0.108119,0,0.0265851,0,0,0
0.108558,0,0.0269502,0,0,0
0.108996,0,0.0273185,0,0,0
0.109433,0,0.0276901,0,0,0
0.109872,0,0.0280681,0,0,0
0.110305,0,0.0284462,0,0,0
0.110738,0,0.0288275,0,0,0
0.111169,0,0.0292121,0,0,0
0.111598,0,0.0296,0,0,0
0.112026,0,0.0299912,0,0,0
0.112452,0,0.0303856,0,0,0
0.112877,0,0.0307834,0,0,0
0.1133,0,0.0311844,0,0,0
0.113722,0,0.0315888,0,0,0
0.114142,0,0.0319965,0,0,0
0.11456,0,0.0324076,0,0,0
0.114977,0,0.032822,0,0,0
0.115392,0,0.0332398,0,0,0
0.115805,0,0.0336609,0,0,0
0.116217,0,0.0340854,0,0,0
0.116627,0,0.0345133,0,0,0
0.117039,0,0.0349486,0,0,0
0.117448,0,0.0353858,0,0,0
0.117852,0,0.0358239,0,0,0
0.118255,0,0.0362655,0,0,0
0.118656,0,0.0367105,0,0,0
0.119055,0,0.0371589,0,0,0
0.119452,0,0.0376108,0,0,0
0.119847,0,0.0380661,0,0,0
0.120241,0,0.0385249,0,0,0
0.120632,0,0.0389872,0,0,0
0.121021,0,0.0394529,0,0,0
0.121409,0,0.0399221,0,0,0
0.121794,0,0.0403948,0,0,0
0.122177,0,0.0408709,0,0,0
0.122559,0,0.0413506,0,0,0
0.122938,0,0.0418338,0,0,0
0.123315,0,0.0423205,0,0,0
0.12369,0,0.0428107,0,0,0
0.124062,0,0.0433044,0,0,0
0.124433,0,0.0438017,0,0,0
0.124801,0,0.0443025,0,0,0
0.125167,0,0.0448068,0,0,0
0.125531,0,0.0453146,0,0,0
0.125893,0,0.0458261,0,0,0
0.126252,0,0.046341,0,0,0
0.126609,0,0.0468596,0,0,0
0.126963,0,0.0473817,0,0,0
0.127315,0,0.0479073,0,0,0
0.127665,0,0.0484366,0,0,0
0.128012,0,0.0489694,0,0,0
0.128357,0,0.0495058,0,0,0
0.128699,0,0.0500457,0,0,0
0.129039,0,0.0505893,0,0,0
0.129376,0,0.0511365,0,0,0
0.129711,0,0.0516872,0,0,0
0.130042,0,0.0522416,0,0,0
0.130372,0,0.0527995,0,0,0
0.130699,0,0.0533611,0,0,0
0.131023,0,0.0539262,0,0,0
0.131344,0,0.054495,0,0,0
0.131662,0,0.0550674,0,0,0
0.131978,0,0.0556434,0,0,0
0.132291,0,0.056223,0,0,0
0.132603,0,0.0568103,0,0,0
0.132911,0,0.0573972,0,0,0
0.133215,0,0.0579877,0,0,0
0.133516,0,0.0585818,0,0,0
0.133815,0,0.0591795,0,0,0
0.134111,0,0.0597809,0,0,0
0.134403,0,0.0603859,0,0,0
0.134693,0,0.0609945,0,0,0
0.134979,0,0.0616067,0,0,0
0.135262,0,0.0622225,0,0,0
0.135543,0,0.062842,0,0,0
0.13582,0,0.0634651,0,0,0
0.136094,0,0.0640918,0,0,0
0.136364,0,0.0647221,0,0,0
0.136632,0,0.065356,0,0,0
0.136896,0,0.0659936,0,0,0
0.137157,0,0.0666347,0,0,0
0.137415,0,0.0672795,0,0,0
0.137669,0,0.0679279,0,0,0
0.13792,0,0.0685799,0,0,0
0.138167,0,0.0692355,0,0,0
0.138411,0,0.0698947,0,0,0
0.138651,0,0.0705575,0,0,0
0.138888,0,0.0712238,0,0,0
0.139122,0,0.0718938,0,0,0
0.139351,0,0.0725674,0,0,0
0.139578,0,0.0732445,0,0,0
0.1398,0,0.0739253,0,0,0
0.140019,0,0.0746096,0,0,0
0.140234,0,0.0752974,0,0,0
0.140446,0,0.0759889,0,0,0
0.140653,0,0.0766838,0,0,0
0.140857,0,0.0773824,0,0,0
0.141057,0,0.0780845,0,0,0
0.141253,0,0.0787901,0,0,0
0.141445,0,0.0794992,0,0,0
0.141634,0,0.0802119,0,0,0
0.141818,0,0.0809281,0,0,0
0.141998,0,0.0816478,0,0,0
0.142174,0,0.0823711,0,0,0
0.142389,0,0.083281,0,0,0
0.142556,0,0.0840121,0,0,0
0.142719,0,0.0847466,0,0,0
0.142878,0,0.0854847,0,0,0
0.143032,0,0.0862262,0,0,0
0.143182,0,0.0869711,0,0,0
0.143328,0,0.0877195,0,0,0
0.14347,0,0.0884713,0,0,0
0.143607,0,0.0892265,0,0,0
0.14374,0,0.0899851,0,0,0
0.143868,0,0.0907472,0,0,0
0.143992,0,0.0915126,0,0,0
0.144111,0,0.0922814,0,0,0
0.144226,0,0.0930535,0,0,0
0.144337,0,0.0938291,0,0,0
0.144442,0,0.0946079,0,0,0
0.144543,0,0.0953901,0,0,0
0.14464,0,0.0961756,0,0,0
0.144731,0,0.0969644,0,0,0
0.144818,0,0.0977565,0,0,0
0.1449,0,0.0985519,0,0,0
0.144978,0,0.0993505,0,0,0
0.14505,0,0.100152,0,0,0
0.145118,0,0.100957,0,0,0
0.14518,0,0.101766,0,0,0
0.145238,0,0.102577,0,0,0
0.145291,0,0.103392,0,0,0
0.145338,0,0.10421,0,0,0
0.145381,0,0.105031,0,0,0
0.145418,0,0.105855,0,0,0
0.145451,0,0.106682,0,0,0
0.145478,0,0.107513,0,0,0
0.1455,0,0.108346,0,0,0
0.145516,0,0.109183,0,0,0
0.145528,0,0.110022,0,0,0
0.145534,0,0.110865,0,0,0
0.145534,0,0.11171,0,0,0
0.14553,0,0.112559,0,0,0
0.145519,0,0.11341,0,0,0
0.145504,0,0.114265,0,0,0
0.145483,0,0.115122,0,0,0
0.145456,0,0.115982,0,0,0
0.145423,0,0.116846,0,0,0
0.145385,0,0.11772,0,0,0
0.145341,0,0.118589,0,0,0
0.145292,0,0.119461,0,0,0
0.145237,0,0.120335,0,0,0
0.145176,0,0.121212,0,0,0
0.145109,0,0.122092,0,0,0
0.145037,0,0.122975,0,0,0
0.144945,0,0.124009,0,0,0
0.144859,0,0.124897,0,0,0
0.144768,0,0.125788,0,0,0
0.14467,0,0.126682,0,0,0
0.144567,0,0.127579,0,0,0
0.144457,0,0.128478,0,0,0
0.144342,0,0.129379,0,0,0
0.14422,0,0.130283,0,0,0
0.144092,0,0.13119,0,0,0
0.143958,0,0.132098,0,0,0
0.143817,0,0.13301,0,0,0
0.14367,0,0.133924,0,0,0
0.143517,0,0.13484,0,0,0
0.143358,0,0.135758,0,0,0
0.143192,0,0.136679,0,0,0
0.143019,0,0.137602,0,0,0
0.14284,0,0.138527,0,0,0
0.142655,0,0.139455,0,0,0
0.142463,0,0.140385,0,0,0
0.142264,0,0.141316,0,0,0
0.142059,0,0.14225,0,0,0
0.141847,0,0.143186,0,0,0
0.141628,0,0.144124,0,0,0
0.141403,0,0.145064,0,0,0
0.14117,0,0.146007,0,0,0
0.140931,0,0.146951,0,0,0
0.140684,0,0.147901,0,0,0
0.140431,0,0.148848,0,0,0
0.140172,0,0.149798,0,0,0
0.139905,0,0.150749,0,0,0
0.139631,0,0.151703,0,0,0
0.13935,0,0.152658,0,0,0
0.139062,0,0.153614,0,0,0
0.138767,0,0.154572,0,0,0
0.138465,0,0.155532,0,0,0
0.138155,0,0.156494,0,0,0
0.137838,0,0.157457,0,0,0
0.137514,0,0.158421,0,0,0
0.137183,0,0.159387,0,0,0
0.136844,0,0.160355,0,0,0
0.136498,0,0.161323,0,0,0
0.136145,0,0.162293,0,0,0
0.135784,0,0.163265,0,0,0
0.135416,0,0.164237,0,0,0
0.13504,0,0.165211,0,0,0
0.134656,0,0.166186,0,0,0
0.134265,0,0.167162,0,0,0
0.133867,0,0.168139,0,0,0
0.13346,0,0.169118,0,0,0
0.133046,0,0.170097,0,0,0
0.132625,0,0.171077,0,0,0
0.132195,0,0.172058,0,0,0
0.131758,0,0.173039,0,0,0
0.131313,0,0.174022,0,0,0
0.13086,0,0.175005,0,0,0
0.130399,0,0.175989,0,0,0
0.12993,0,0.176974,0,0,0
0.129453,0,0.177959,0,0,0
0.128968,0,0.178945,0,0,0
0.128475,0,0.179931,0,0,0
0.127975,0,0.180918,0,0,0
0.127466,0,0.181905,0,0,0
0.126944,0,0.182901,0,0,0
0.126419,0,0.183888,0,0,0
0.125885,0,0.184876,0,0,0
0.125344,0,0.185865,0,0,0
0.124794,0,0.186853,0,0,0
0.124235,0,0.187841,0,0,0
0.123669,0,0.18883,0,0,0
0.123094,0,0.189818,0,0,0
0.12251,0,0.190807,0,0,0
0.121919,0,0.191795,0,0,0
0.121319,0,0.192783,0,0,0
0.12071,0,0.19377,0,0,0
0.120093,0,0.194758,0,0,0
0.119467,0,0.195745,0,0,0
0.118833,0,0.196731,0,0,0
0.11819,0,0.197717,0,0,0
0.117539,0,0.198703,0,0,0
0.116879,0,0.199688,0,0,0
0.11621,0,0.200672,0,0,0
0.115533,0,0.201656,0,0,0
0.114847,0,0.202638,0,0,0
0.114152,0,0.20362,0,0,0
0.113448,0,0.204601,0,0,0
0.112736,0,0.205581,0,0,0
0.112015,0,0.20656,0,0,0
0.111285,0,0.207538,0,0,0
0.110546,0,0.208514,0,0,0
0.109798,0,0.20949,0,0,0
0.109041,0,0.210464,0,0,0
0.108275,0,0.211437,0,0,0
0.107501,0,0.212408,0,0,0
0.106717,0,0.213378,0,0,0
0.105924,0,0.214346,0,0,0
0.105123,0,0.215313,0,0,0
0.104312,0,0.216278,0,0,0
0.103492,0,0.217241,0,0,0
0.102663,0,0.218202,0,0,0
0.101825,0,0.219162,0,0,0
0.100978,0,0.220119,0,0,0
0.100122,0,0.221074,0,0,0
0.099256,0,0.222028,0,0,0
0.0983813,0,0.222979,0,0,0
0.0974973,0,0.223927,0,0,0
0.0966041,0,0.224874,0,0,0
0.0957017,0,0.225818,0,0,0
0.09479,0,0.22676,0,0,0
0.093869,0,0.227699,0,0,0
0.0929387,0,0.228635,0,0,0
0.0919991,0,0.229569,0,0,0
