1.0283e-07,0,2.1148e-20,0,0,0
0.0910502,0,0.2305,0,0,0
0.0900919,0,0.231428,0,0,0
0.0891243,0,0.232353,0,0,0
0.0881473,0,0.233275,0,0,0
0.0871609,0,0.234194,0,0,0
0.086165,0,0.23511,0,0,0
0.0851598,0,0.236022,0,0,0
0.0841452,0,0.236932,0,0,0
0.0831211,0,0.237838,0,0,0
0.0820875,0,0.23874,0,0,0
0.0810446,0,0.239639,0,0,0
0.0799921,0,0.240534,0,0,0
0.0789302,0,0.241426,0,0,0
0.0778587,0,0.242314,0,0,0
0.0767778,0,0.243197,0,0,0
0.0756874,0,0.244077,0,0,0
0.0745875,0,0.244953,0,0,0
0.0734781,0,0.245825,0,0,0
0.0723591,0,0.246693,0,0,0
0.0712306,0,0.247556,0,0,0
0.0700926,0,0.248415,0,0,0
0.0689451,0,0.249269,0,0,0
0.067788,0,0.250119,0,0,0
0.0666214,0,0.250964,0,0,0
0.0654317,0,0.251814,0,0,0
0.0642459,0,0.25265,0,0,0
0.0630506,0,0.253481,0,0,0
0.0618457,0,0.254307,0,0,0
0.0606313,0,0.255128,0,0,0
0.0594074,0,0.255943,0,0,0
0.0581739,0,0.256754,0,0,0
0.0569309,0,0.257559,0,0,0
0.0556782,0,0.258358,0,0,0
0.0544161,0,0.259152,0,0,0
0.0531445,0,0.259941,0,0,0
0.0518634,0,0.260724,0,0,0
0.0505728,0,0.261501,0,0,0
0.0492727,0,0.262272,0,0,0
0.0479631,0,0.263038,0,0,0
0.046644,0,0.263797,0,0,0
0.0453154,0,0.26455,0,0,0
0.0439773,0,0.265297,0,0,0
0.0426298,0,0.266037,0,0,0
0.0412729,0,0.266772,0,0,0
0.0399065,0,0.267499,0,0,0
0.0385307,0,0.26822,0,0,0
0.0371455,0,0.268935,0,0,0
0.0357509,0,0.269642,0,0,0
0.0343469,0,0.270343,0,0,0
0.0329336,0,0.271037,0,0,0
0.0315109,0,0.271723,0,0,0
0.0300691,0,0.272408,0,0,0
0.0286278,0,0.27308,0,0,0
0.0271771,0,0.273745,0,0,0
0.0257172,0,0.274402,0,0,0
0.024248,0,0.275052,0,0,0
0.0227696,0,0.275694,0,0,0
0.021282,0,0.276329,0,0,0
0.0197852,0,0.276955,0,0,0
0.0182793,0,0.277574,0,0,0
0.0167643,0,0.278185,0,0,0
0.0152401,0,0.278787,0,0,0
0.0137069,0,0.279382,0,0,0
0.0121646,0,0.279968,0,0,0
0.0106133,0,0.280545,0,0,0
0.00905298,0,0.281114,0,0,0
0.00748373,0,0.281675,0,0,0
0.00590555,0,0.282227,0,0,0
0.00431847,0,0.28277,0,0,0
0.00272254,0,0.283304,0,0,0
0.00111778,0,0.283829,0,0,0
-0,0,0.284345,0,0,0
-0,0,0.284859,0,0,0
-0,0,0.285373,0,0,0
-0,0,0.285888,0,0,0
-0,0,0.286402,0,0,0
-0,0,0.286916,0,0,0
-0,0,0.28743,0,0,0
-0,0,0.287944,0,0,0
-0,0,0.288458,0,0,0
-0,0,0.288972,0,0,0
-0,0,0.289487,0,0,0
-0,0,0.290001,0,0,0
-0,0,0.290515,0,0,0
-0,0,0.291029,0,0,0
-0,0,0.291543,0,0,0
-0,0,0.292057,0,0,0
-0,0,0.292572,0,0,0
-0,0,0.293086,0,0,0
-0,0,0.2936,0,0,0
-0,0,0.294114,0,0,0
-0,0,0.294628,0,0,0
-0,0,0.295142,0,0,0
-0,0,0.295656,0,0,0
-0,0,0.296171,0,0,0
-0,0,0.296685,0,0,0
-0,0,0.297199,0,0,0
-0,0,0.297713,0,0,0
-0,0,0.298227,0,0,0
-0,0,0.298741,0,0,0
-0,0,0.299255,0,0,0
-0,0,0.29977,0,0,0
-0,0,0.300284,0,0,0
-0,0,0.300798,0,0,0
-0,0,0.301312,0,0,0
-0,0,0.301826,0,0,0
-0,0,0.30234,0,0,0
-0,0,0.302855,0,0,0
-0,0,0.303369,0,0,0
-0,0,0.303883,0,0,0
-0,0,0.304397,0,0,0
-0,0,0.304911,0,0,0
-0,0,0.305425,0,0,0
-0,0,0.305939,0,0,0
-0,0,0.306454,0,0,0
-0,0,0.306968,0,0,0
-0,0,0.307482,0,0,0
-0,0,0.307996,0,0,0
-0,0,0.30851,0,0,0
-0,0,0.309024,0,0,0
-0,0,0.309538,0,0,0
-0,0,0.310053,0,0,0
-0,0,0.310567,0,0,0
-0,0,0.311081,0,0,0
-0,0,0.311595,0,0,0
-0,0,0.312109,0,0,0
-0,0,0.312623,0,0,0
-0,0,0.313138,0,0,0
-0,0,0.313652,0,0,0
-0,0,0.314166,0,0,0
-0,0,0.31468,0,0,0
-0,0,0.315194,0,0,0
-0,0,0.315708,0,0,0
-0,0,0.316222,0,0,0
-0,0,0.316737,0,0,0
-0,0,0.317251,0,0,0
-0,0,0.317765,0,0,0
-0,0,0.318279,0,0,0
-0,0,0.318793,0,0,0
-0,0,0.319307,0,0,0
-0,0,0.319821,0,0,0
-0,0,0.320336,0,0,0
-0,0,0.32085,0,0,0
-0,0,0.321364,0,0,0
-0,0,0.321878,0,0,0
-0,0,0.322392,0,0,0
-0,0,0.322906,0,0,0
-0,0,0.323421,0,0,0
-0,0,0.323935,0,0,0
-0,0,0.324449,0,0,0
-0,0,0.324963,0,0,0
-0,0,0.325477,0,0,0
-0,0,0.325991,0,0,0
-0,0,0.326505,0,0,0
-0,0,0.32702,0,0,0
-0,0,0.327539,0,0,0
-0,0,0.328053,0,0,0
-0,0,0.328567,0,0,0
-0,0,0.329082,0,0,0
-0,0,0.329596,0,0,0
-0,0,0.33011,0,0,0
-0,0,0.330629,0,0,0
-0,0,0.331144,0,0,0
-0,0,0.331658,0,0,0
-0,0,0.332172,0,0,0
-0,0,0.332686,0,0,0
-0,0,0.3332,0,0,0
-0,0,0.333714,0,0,0
-0,0,0.334228,0,0,0
-0,0,0.334743,0,0,0
-0,0,0.335257,0,0,0
-0,0,0.335771,0,0,0
-0,0,0.336285,0,0,0
-0,0,0.336799,0,0,0
-0,0,0.337313,0,0,0
-0,0,0.337827,0,0,0
-0,0,0.338342,0,0,0
-0,0,0.338856,0,0,0
-0,0,0.33937,0,0,0
-0,0,0.339884,0,0,0
-0,0,0.340398,0,0,0
-0,0,0.340912,0,0,0
-0,0,0.341427,0,0,0
-0,0,0.341941,0,0,0
-0,0,0.342455,0,0,0
-0,0,0.342969,0,0,0
-0,0,0.343483,0,0,0
-0,0,0.343997,0,0,0
-0,0,0.344514,0,0,0
-0,0,0.345028,0,0,0
-0,0,0.345542,0,0,0
-0,0,0.346056,0,0,0
-0,0,0.34657,0,0,0
-0,0,0.347084,0,0,0
-0,0,0.347599,0,0,0
-0,0,0.348113,0,0,0
-0,0,0.348832,0,0,0
-0,0,0.349346,0,0,0
-0,0,0.349861,0,0,0
-0,0,0.350375,0,0,0
-0,0,0.350889,0,0,0
-0,0,0.351403,0,0,0
-0,0,0.351917,0,0,0
-0,0,0.352431,0,0,0
-0,0,0.352946,0,0,0
-0,0,0.35346,0,0,0
-0,0,0.353974,0,0,0
-0,0,0.354488,0,0,0
-0,0,0.355002,0,0,0
-0,0,0.355516,0,0,0
-0,0,0.35603,0,0,0
-0,0,0.356545,0,0,0
-0,0,0.357059,0,0,0
-0,0,0.357573,0,0,0
-0,0,0.358087,0,0,0
-0,0,0.358667,0,0,0
-0,0,0.359181,0,0,0
-0,0,0.359695,0,0,0
-0,0,0.360209,0,0,0
-0,0,0.360723,0,0,0
-0,0,0.361238,0,0,0
-0,0,0.361752,0,0,0
-0,0,0.362266,0,0,0
-0,0,0.36278,0,0,0
-0,0,0.363294,0,0,0
-0,0,0.363808,0,0,0
-0,0,0.364322,0,0,0
-0,0,0.364837,0,0,0
-0,0,0.365351,0,0,0
-0,0,0.365865,0,0,0
-0,0,0.366379,0,0,0
-0,0,0.366895,0,0,0
-0,0,0.36741,0,0,0
-0,0,0.367924,0,0,0
-0,0,0.368438,0,0,0
-0,0,0.368952,0,0,0
-0,0,0.369466,0,0,0
-0,0,0.36998,0,0,0
-0,0,0.370494,0,0,0
-0,0,0.371009,0,0,0
-0,0,0.371523,0,0,0
-0,0,0.372037,0,0,0
-0,0,0.372554,0,0,0
-0,0,0.373069,0,0,0
-0,0,0.373583,0,0,0
-0,0,0.374097,0,0,0
-0,0,0.374611,0,0,0
-0,0,0.375125,0,0,0
-0,0,0.375639,0,0,0
-0,0,0.376153,0,0,0
-0,0,0.376668,0,0,0
-0,0,0.377182,0,0,0
-0,0,0.377696,0,0,0
-0,0,0.37821,0,0,0
-0,0,0.378727,0,0,0
-0,0,0.379241,0,0,0
-0,0,0.379755,0,0,0
-0,0,0.380269,0,0,0
-0,0,0.380784,0,0,0
-0,0,0.381298,0,0,0
-0,0,0.381812,0,0,0
-0,0,0.382326,0,0,0
-0,0,0.38284,0,0,0
-0,0,0.383354,0,0,0
-0,0,0.383868,0,0,0
-0,0,0.384383,0,0,0
-0,0,0.384897,0,0,0
-0,0,0.385411,0,0,0
-0,0,0.385925,0,0,0
-0,0,0.386439,0,0,0
-0,0,0.386953,0,0,0
-0,0,0.387467,0,0,0
-0,0,0.387982,0,0,0
-0,0,0.388496,0,0,0
-0,0,0.38901,0,0,0
-0,0,0.389524,0,0,0
-0,0,0.390038,0,0,0
-0,0,0.390552,0,0,0
-0,0,0.391067,0,0,0
-0,0,0.391581,0,0,0
-0,0,0.392095,0,0,0
-0,0,0.392609,0,0,0
-0,0,0.393123,0,0,0
-0,0,0.39364,0,0,0
-0,0,0.394154,0,0,0
-0,0,0.394669,0,0,0
-0,0,0.395183,0,0,0
-0,0,0.395697,0,0,0
-0,0,0.396211,0,0,0
-0,0,0.396725,0,0,0
-0,0,0.397239,0,0,0
-0,0,0.397753,0,0,0
-0,0,0.398268,0,0,0
-0,0,0.398782,0,0,0
-0,0,0.399296,0,0,0
-0,0,0.39981,0,0,0
-0,0,0.400324,0,0,0
-0,0,0.400838,0,0,0
-0,0,0.401352,0,0,0
-0,0,0.401867,0,0,0
-0,0,0.402381,0,0,0
-0,0,0.402895,0,0,0
-0,0,0.403409,0,0,0
-0,0,0.403923,0,0,0
-0,0,0.404437,0,0,0
-0,0,0.404952,0,0,0
-0,0,0.405469,0,0,0
-0,0,0.405983,0,0,0
-0,0,0.406497,0,0,0
-0,0,0.407011,0,0,0
-0,0,0.407525,0,0,0
-0,0,0.408039,0,0,0
-0,0,0.408553,0,0,0
-0,0,0.409068,0,0,0
-0,0,0.409582,0,0,0
-0,0,0.410096,0,0,0
-0,0,0.41061,0,0,0
-0,0,0.411124,0,0,0
-0,0,0.411638,0,0,0
-0,0,0.412152,0,0,0
-0,0,0.412667,0,0,0
-0,0,0.413181,0,0,0
-0,0,0.413695,0,0,0
-0,0,0.414209,0,0,0
-0,0,0.414723,0,0,0
-0,0,0.415237,0,0,0
-0,0,0.415752,0,0,0
-0,0,0.416266,0,0,0
-0,0,0.41678,0,0,0
-0,0,0.417294,0,0,0
-0,0,0.417808,0,0,0
-0,0,0.418322,0,0,0
-0,0,0.418836,0,0,0
-0,0,0.419351,0,0,0
-0,0,0.419865,0,0,0
-0,0,0.420385,0,0,0
-0,0,0.420899,0,0,0
-0,0,0.421413,0,0,0
-0,0,0.421928,0,0,0
-0,0,0.422442,0,0,0
-0,0,0.422956,0,0,0
-0,0,0.42347,0,0,0
-0,0,0.423984,0,0,0
-0,0,0.424498,0,0,0
-0,0,0.425012,0,0,0
-0,0,0.425527,0,0,0
-0,0,0.426041,0,0,0
-0,0,0.426555,0,0,0
-0,0,0.427069,0,0,0
-0,0,0.427583,0,0,0
-0,0,0.428097,0,0,0
-0.000981106,0,0.42861,0,0,0
-0.00466296,0,0.4291,0,0,0
-0.00835771,0,0.429558,0,0,0
-0.0120941,0,0.429988,0,0,0
-0.0158139,0,0.430382,0,0,0
-0.0195459,0,0.430743,0,0,0
-0.0232897,0,0.431072,0,0,0
-0.027045,0,0.431368,0,0,0
-0.0308116,0,0.43163,0,0,0
-0.0345893,0,0.43186,0,0,0
-0.0383776,0,0.432056,0,0,0
-0.0421765,0,0.432218,0,0,0
-0.0459854,0,0.432347,0,0,0
-0.0498042,0,0.432441,0,0,0
-0.0536326,0,0.432501,0,0,0
-0.0574703,0,0.432526,0,0,0
-0.0613169,0,0.432517,0,0,0
-0.0651722,0,0.432473,0,0,0
-0.0690358,0,0.432394,0,0,0
-0.0729075,0,0.432279,0,0,0
-0.0767869,0,0.432129,0,0,0
-0.0806737,0,0.431944,0,0,0
-0.0845676,0,0.431722,0,0,0
-0.0884683,0,0.431464,0,0,0
-0.0923755,0,0.431171,0,0,0
-0.0962887,0,0.430841,0,0,0
-0.100208,0,0.430474,0,0,0
-0.104132,0,0.43007,0,0,0
-0.108062,0,0.42963,0,0,0
-0.111996,0,0.429153,0,0,0
-0.115935,0,0.428638,0,0,0
-0.119878,0,0.428086,0,0,0
-0.123824,0,0.427497,0,0,0
-0.127774,0,0.426869,0,0,0
-0.131727,0,0.426204,0,0,0
-0.135683,0,0.425501,0,0,0
-0.139641,0,0.42476,0,0,0
-0.143601,0,0.423981,0,0,0
-0.147562,0,0.423163,0,0,0
-0.151525,0,0.422306,0,0,0
-0.155489,0,0.421411,0,0,0
-0.159453,0,0.420477,0,0,0
-0.163417,0,0.419504,0,0,0
-0.16738,0,0.418492,0,0,0
-0.171343,0,0.417441,0,0,0
-0.175305,0,0.416351,0,0,0
-0.179266,0,0.415221,0,0,0
-0.183224,0,0.414052,0,0,0
-0.187181,0,0.412843,0,0,0
-0.191134,0,0.411595,0,0,0
-0.195085,0,0.410306,0,0,0
-0.199032,0,0.408978,0,0,0
-0.202976,0,0.40761,0,0,0
-0.206915,0,0.406201,0,0,0
-0.210849,0,0.404753,0,0,0
-0.214778,0,0.403264,0,0,0
-0.218702,0,0.401735,0,0,0
-0.22262,0,0.400166,0,0,0
-0.226532,0,0.398556,0,0,0
-0.230437,0,0.396906,0,0,0
-0.234334,0,0.395215,0,0,0
-0.238225,0,0.393484,0,0,0
-0.242107,0,0.391712,0,0,0
-0.24598,0,0.389899,0,0,0
-0.249845,0,0.388045,0,0,0
-0.2537,0,0.386151,0,0,0
-0.257546,0,0.384216,0,0,0
-0.261382,0,0.38224,0,0,0
-0.265206,0,0.380223,0,0,0
-0.269054,0,0.378147,0,0,0
-0.272899,0,0.376025,0,0,0
-0.276689,0,0.373884,0,0,0
-0.280467,0,0.371703,0,0,0
-0.284231,0,0.369481,0,0,0
-0.288003,0,0.367206,0,0,0
-0.291741,0,0.364902,0,0,0
-0.295464,0,0.362557,0,0,0
-0.299173,0,0.360172,0,0,0
-0.302867,0,0.357745,0,0,0
-0.306545,0,0.355278,0,0,0
-0.310207,0,0.35277,0,0,0
-0.313852,0,0.350221,0,0,0
-0.317481,0,0.347632,0,0,0
-0.321092,0,0.345002,0,0,0
-0.32472,0,0.342306,0,0,0
-0.328295,0,0.339594,0,0,0
-0.33185,0,0.336842,0,0,0
-0.335875,0,0.33366,0,0,0
-0.339389,0,0.330822,0,0,0
-0.342883,0,0.327944,0,0,0
-0.346356,0,0.325026,0,0,0
-0.349808,0,0.322067,0,0,0
-0.353238,0,0.319069,0,0,0
-0.356646,0,0.316031,0,0,0
-0.360032,0,0.312953,0,0,0
-0.363394,0,0.309835,0,0,0
-0.366732,0,0.306679,0,0,0
-0.370047,0,0.303482,0,0,0
-0.373337,0,0.300247,0,0,0
-0.376602,0,0.296972,0,0,0
-0.379841,0,0.293659,0,0,0
-0.383055,0,0.290307,0,0,0
-0.386242,0,0.286916,0,0,0
-0.389402,0,0.283486,0,0,0
-0.392535,0,0.280018,0,0,0
-0.39564,0,0.276513,0,0,0
-0.398716,0,0.272969,0,0,0
-0.401764,0,0.269387,0,0,0
-0.404783,0,0.265768,0,0,0
-0.407771,0,0.262111,0,0,0
-0.41073,0,0.258417,0,0,0
-0.413658,0,0.254686,0,0,0
-0.416554,0,0.250919,0,0,0
-0.419419,0,0.247114,0,0,0
-0.422252,0,0.243274,0,0,0
-0.425052,0,0.239397,0,0,0
-0.427819,0,0.235484,0,0,0
-0.430553,0,0.231536,0,0,0
-0.433252,0,0.227552,0,0,0
-0.435917,0,0.223533,0,0,0
-0.438547,0,0.219479,0,0,0
-0.441142,0,0.215391,0,0,0
-0.443701,0,0.211268,0,0,0
-0.446223,0,0.207111,0,0,0
-0.448709,0,0.20292,0,0,0
-0.451157,0,0.198696,0,0,0
-0.453568,0,0.194439,0,0,0
-0.45594,0,0.190148,0,0,0
-0.458274,0,0.185825,0,0,0
-0.460569,0,0.18147,0,0,0
-0.462824,0,0.177082,0,0,0
-0.465039,0,0.172663,0,0,0
-0.467214,0,0.168213,0,0,0
-0.469348,0,0.163732,0,0,0
-0.47144,0,0.15922,0,0,0
-0.473515,0,0.154623,0,0,0
-0.475523,0,0.15005,0,0,0
-0.477488,0,0.145448,0,0,0
-0.47941,0,0.140817,0,0,0
-0.481289,0,0.136156,0,0,0
-0.483124,0,0.131467,0,0,0
-0.484914,0,0.126751,0,0,0
-0.48666,0,0.122006,0,0,0
-0.48836,0,0.117234,0,0,0
-0.490015,0,0.112435,0,0,0
-0.491623,0,0.10761,0,0,0
-0.493185,0,0.102759,0,0,0
-0.4947,0,0.0978817,0,0,0
-0.496168,0,0.0929795,0,0,0
-0.497588,0,0.0880525,0,0,0
-0.498961,0,0.0831011,0,0,0
-0.500284,0,0.0781259,0,0,0
-0.501559,0,0.0731273,0,0,0
-0.502795,0,0.0680583,0,0,0
-0.503971,0,0.0630139,0,0,0
-0.505096,0,0.0579475,0,0,0
-0.506171,0,0.0528594,0,0,0
-0.507194,0,0.0477504,0,0,0
-0.508167,0,0.0426206,0,0,0
-0.509088,0,0.0374708,0,0,0
-0.509958,0,0.0323014,0,0,0
-0.510775,0,0.0271129,0,0,0
-0.511539,0,0.0219058,0,0,0
-0.512251,0,0.0166806,0,0,0
-0.512909,0,0.0114378,0,0,0
-0.513513,0,0.00617804,0,0,0
-0.514064,0,0.000901767,0,0,0
-0.0733047,0,0.245955,0,0,0
-0.0744155,0,0.245084,0,0,0
-0.0755169,0,0.244208,0,0,0
-0.0766087,0,0.243329,0,0,0
-0.077691,0,0.242446,0,0,0
-0.0787639,0,0.241559,0,0,0
-0.0798272,0,0.240668,0,0,0
-0.0808811,0,0.239773,0,0,0
-0.0819255,0,0.238875,0,0,0
-0.0829605,0,0.237973,0,0,0
-0.083986,0,0.237067,0,0,0
-0.085002,0,0.236159,0,0,0
-0.0860087,0,0.235247,0,0,0
-0.0870059,0,0.234331,0,0,0
-0.0879937,0,0.233413,0,0,0
-0.0889721,0,0.232491,0,0,0
-0.0899412,0,0.231566,0,0,0
-0.0909009,0,0.230639,0,0,0
-0.0918512,0,0.229708,0,0,0
-0.0927922,0,0.228775,0,0,0
-0.0937239,0,0.227839,0,0,0
-0.0946463,0,0.226901,0,0,0
-0.0955593,0,0.225959,0,0,0
-0.0964632,0,0.225016,0,0,0
-0.0973577,0,0.22407,0,0,0
-0.0982431,0,0.223121,0,0,0
-0.0991192,0,0.222171,0,0,0
-0.0999861,0,0.221218,0,0,0
-0.100844,0,0.220263,0,0,0
-0.101692,0,0.219306,0,0,0
-0.102532,0,0.218346,0,0,0
-0.103362,0,0.217385,0,0,0
-0.104183,0,0.216423,0,0,0
-0.104995,0,0.215458,0,0,0
-0.105798,0,0.214492,0,0,0
-0.106592,0,0.213524,0,0,0
-0.107378,0,0.212554,0,0,0
-0.108154,0,0.211583,0,0,0
-0.108921,0,0.21061,0,0,0
