1.0283e-07,0,2.1148e-20,0,0,0
-0.109679,0,0.209636,0,0,0
-0.110428,0,0.208661,0,0,0
-0.111168,0,0.207685,0,0,0
-0.1119,0,0.206707,0,0,0
-0.112622,0,0.205728,0,0,0
-0.113336,0,0.204748,0,0,0
-0.114041,0,0.203768,0,0,0
-0.114737,0,0.202786,0,0,0
-0.115425,0,0.201803,0,0,0
-0.116103,0,0.20082,0,0,0
-0.116773,0,0.199836,0,0,0
-0.117435,0,0.198851,0,0,0
-0.118087,0,0.197866,0,0,0
-0.118731,0,0.19688,0,0,0
-0.119367,0,0.195893,0,0,0
-0.119994,0,0.194906,0,0,0
-0.120612,0,0.193919,0,0,0
-0.121222,0,0.192931,0,0,0
-0.121823,0,0.191943,0,0,0
-0.122416,0,0.190955,0,0,0
-0.123001,0,0.189967,0,0,0
-0.123577,0,0.188979,0,0,0
-0.124145,0,0.18799,0,0,0
-0.124705,0,0.187002,0,0,0
-0.125256,0,0.186014,0,0,0
-0.125799,0,0.185025,0,0,0
-0.126334,0,0.184037,0,0,0
-0.12686,0,0.18305,0,0,0
-0.127379,0,0.182062,0,0,0
-0.127889,0,0.181075,0,0,0
-0.128391,0,0.180088,0,0,0
-0.128885,0,0.179102,0,0,0
-0.129371,0,0.178116,0,0,0
-0.129849,0,0.177131,0,0,0
-0.130319,0,0.176146,0,0,0
-0.130782,0,0.175162,0,0,0
-0.131236,0,0.174178,0,0,0
-0.131682,0,0.173196,0,0,0
-0.132121,0,0.172214,0,0,0
-0.132551,0,0.171233,0,0,0
-0.132974,0,0.170253,0,0,0
-0.13339,0,0.169273,0,0,0
-0.133797,0,0.168295,0,0,0
-0.134197,0,0.167318,0,0,0
-0.134589,0,0.166342,0,0,0
-0.134974,0,0.165367,0,0,0
-0.135351,0,0.164393,0,0,0
-0.135721,0,0.16342,0,0,0
-0.136083,0,0.162448,0,0,0
-0.136437,0,0.161478,0,0,0
-0.136785,0,0.160509,0,0,0
-0.137124,0,0.159542,0,0,0
-0.137457,0,0.158575,0,0,0
-0.137782,0,0.157611,0,0,0
-0.1381,0,0.156647,0,0,0
-0.13841,0,0.155686,0,0,0
-0.138714,0,0.154726,0,0,0
-0.13901,0,0.153767,0,0,0
-0.139299,0,0.15281,0,0,0
-0.139582,0,0.151852,0,0,0
-0.139857,0,0.150898,0,0,0
-0.140125,0,0.149947,0,0,0
-0.140386,0,0.148997,0,0,0
-0.14064,0,0.148049,0,0,0
-0.140888,0,0.147101,0,0,0
-0.141128,0,0.146157,0,0,0
-0.141361,0,0.145214,0,0,0
-0.141588,0,0.144274,0,0,0
-0.141807,0,0.143336,0,0,0
-0.14202,0,0.142399,0,0,0
-0.142227,0,0.141465,0,0,0
-0.142426,0,0.140533,0,0,0
-0.14262,0,0.139603,0,0,0
-0.142806,0,0.138675,0,0,0
-0.142986,0,0.137749,0,0,0
-0.14316,0,0.136826,0,0,0
-0.143327,0,0.135905,0,0,0
-0.143487,0,0.134986,0,0,0
-0.143641,0,0.13407,0,0,0
-0.143789,0,0.133156,0,0,0
-0.143931,0,0.132244,0,0,0
-0.144066,0,0.131334,0,0,0
-0.144195,0,0.130428,0,0,0
-0.144318,0,0.129523,0,0,0
-0.144434,0,0.128621,0,0,0
-0.144545,0,0.127716,0,0,0
-0.14465,0,0.12682,0,0,0
-0.144748,0,0.125926,0,0,0
-0.14484,0,0.125034,0,0,0
-0.144927,0,0.124145,0,0,0
-0.145007,0,0.123259,0,0,0
-0.145081,0,0.122375,0,0,0
-0.14515,0,0.121494,0,0,0
-0.145213,0,0.120616,0,0,0
-0.14527,0,0.119741,0,0,0
-0.145321,0,0.118868,0,0,0
-0.145367,0,0.117998,0,0,0
-0.145406,0,0.117131,0,0,0
-0.145441,0,0.116267,0,0,0
-0.145469,0,0.115406,0,0,0
-0.145492,0,0.114548,0,0,0
-0.14551,0,0.113692,0,0,0
-0.145522,0,0.11284,0,0,0
-0.145528,0,0.11199,0,0,0
-0.145529,0,0.111144,0,0,0
-0.145525,0,0.1103,0,0,0
-0.145516,0,0.10946,0,0,0
-0.145501,0,0.108622,0,0,0
-0.14548,0,0.107788,0,0,0
-0.145455,0,0.106956,0,0,0
-0.145424,0,0.106128,0,0,0
-0.145389,0,0.105303,0,0,0
-0.145348,0,0.104481,0,0,0
-0.145302,0,0.103662,0,0,0
-0.145251,0,0.102846,0,0,0
-0.145195,0,0.102034,0,0,0
-0.145134,0,0.101224,0,0,0
-0.145068,0,0.100418,0,0,0
-0.144997,0,0.0996153,0,0,0
-0.144921,0,0.0988156,0,0,0
-0.144841,0,0.0980192,0,0,0
-0.144755,0,0.097226,0,0,0
-0.144665,0,0.0964362,0,0,0
-0.14457,0,0.0956496,0,0,0
-0.144471,0,0.0948651,0,0,0
-0.144367,0,0.0940852,0,0,0
-0.144258,0,0.0933086,0,0,0
-0.144144,0,0.0925353,0,0,0
-0.144026,0,0.0917654,0,0,0
-0.143904,0,0.0909989,0,0,0
-0.143777,0,0.0902358,0,0,0
-0.143646,0,0.0894761,0,0,0
-0.14351,0,0.0887197,0,0,0
-0.14337,0,0.0879668,0,0,0
-0.143225,0,0.0872174,0,0,0
-0.143077,0,0.0864713,0,0,0
-0.142924,0,0.0857287,0,0,0
-0.142766,0,0.0849896,0,0,0
-0.142605,0,0.0842539,0,0,0
-0.142439,0,0.0835217,0,0,0
-0.142269,0,0.082793,0,0,0
-0.142096,0,0.0820677,0,0,0
-0.141918,0,0.081346,0,0,0
-0.141736,0,0.0806278,0,0,0
-0.14155,0,0.0799131,0,0,0
-0.14136,0,0.0792019,0,0,0
-0.141166,0,0.0784943,0,0,0
-0.140968,0,0.0777901,0,0,0
-0.140767,0,0.0770896,0,0,0
-0.140561,0,0.0763925,0,0,0
-0.140352,0,0.0756991,0,0,0
-0.140139,0,0.0750091,0,0,0
-0.139922,0,0.0743228,0,0,0
-0.139702,0,0.07364,0,0,0
-0.139478,0,0.0729608,0,0,0
-0.13925,0,0.0722852,0,0,0
-0.139019,0,0.0716131,0,0,0
-0.138784,0,0.0709447,0,0,0
-0.138546,0,0.0702798,0,0,0
-0.138304,0,0.0696186,0,0,0
-0.138058,0,0.0689609,0,0,0
-0.13781,0,0.0683068,0,0,0
-0.137557,0,0.0676564,0,0,0
-0.137302,0,0.0670095,0,0,0
-0.137043,0,0.0663663,0,0,0
-0.13678,0,0.0657267,0,0,0
-0.136515,0,0.0650906,0,0,0
-0.136246,0,0.0644582,0,0,0
-0.135973,0,0.0638266,0,0,0
-0.135697,0,0.0632014,0,0,0
-0.135419,0,0.0625799,0,0,0
-0.135137,0,0.061962,0,0,0
-0.134853,0,0.0613477,0,0,0
-0.134565,0,0.060737,0,0,0
-0.134274,0,0.06013,0,0,0
-0.13398,0,0.0595266,0,0,0
-0.133684,0,0.0589268,0,0,0
-0.133384,0,0.0583306,0,0,0
-0.133081,0,0.057738,0,0,0
-0.132775,0,0.0571491,0,0,0
-0.132467,0,0.0565638,0,0,0
-0.132156,0,0.0559821,0,0,0
-0.131842,0,0.055404,0,0,0
-0.131525,0,0.0548295,0,0,0
-0.131205,0,0.0542586,0,0,0
-0.130883,0,0.0536914,0,0,0
-0.130557,0,0.0531277,0,0,0
-0.13023,0,0.0525677,0,0,0
-0.129899,0,0.0520113,0,0,0
-0.129566,0,0.0514584,0,0,0
-0.12923,0,0.0509092,0,0,0
-0.128892,0,0.0503635,0,0,0
-0.128551,0,0.0498215,0,0,0
-0.128208,0,0.049283,0,0,0
-0.12786,0,0.048744,0,0,0
-0.127511,0,0.0482128,0,0,0
-0.127161,0,0.0476851,0,0,0
-0.126808,0,0.0471609,0,0,0
-0.126452,0,0.0466404,0,0,0
-0.126094,0,0.0461233,0,0,0
-0.125734,0,0.0456099,0,0,0
-0.125372,0,0.0451,0,0,0
-0.125007,0,0.0445937,0,0,0
-0.12464,0,0.0440909,0,0,0
-0.124271,0,0.0435916,0,0,0
-0.123899,0,0.0430958,0,0,0
-0.123526,0,0.0426036,0,0,0
-0.12315,0,0.0421149,0,0,0
-0.122772,0,0.0416298,0,0,0
-0.122392,0,0.0411481,0,0,0
-0.12201,0,0.0406699,0,0,0
-0.121626,0,0.0401953,0,0,0
-0.121239,0,0.0397241,0,0,0
-0.120851,0,0.0392564,0,0,0
-0.120461,0,0.0387921,0,0,0
-0.120069,0,0.0383314,0,0,0
-0.119675,0,0.0378741,0,0,0
-0.119279,0,0.0374202,0,0,0
-0.118881,0,0.0369698,0,0,0
-0.118481,0,0.0365228,0,0,0
-0.118079,0,0.0360793,0,0,0
-0.117675,0,0.0356392,0,0,0
-0.11727,0,0.0352025,0,0,0
-0.116863,0,0.0347692,0,0,0
-0.116451,0,0.0343361,0,0,0
-0.11604,0,0.0339096,0,0,0
-0.115628,0,0.0334865,0,0,0
-0.115214,0,0.0330668,0,0,0
-0.114798,0,0.0326504,0,0,0
-0.114381,0,0.0322374,0,0,0
-0.113962,0,0.0318278,0,0,0
-0.113541,0,0.0314215,0,0,0
-0.113119,0,0.0310185,0,0,0
-0.112695,0,0.0306188,0,0,0
-0.112269,0,0.0302224,0,0,0
-0.111842,0,0.0298294,0,0,0
-0.111414,0,0.0294396,0,0,0
-0.110984,0,0.0290531,0,0,0
-0.110552,0,0.0286699,0,0,0
-0.11012,0,0.0282899,0,0,0
-0.109685,0,0.0279132,0,0,0
-0.109249,0,0.0275398,0,0,0
-0.108812,0,0.0271695,0,0,0
-0.108374,0,0.0268025,0,0,0
-0.107934,0,0.0264387,0,0,0
-0.107492,0,0.0260781,0,0,0
-0.10705,0,0.0257207,0,0,0
-0.106606,0,0.0253664,0,0,0
-0.106161,0,0.0250153,0,0,0
-0.105714,0,0.0246674,0,0,0
-0.105266,0,0.0243226,0,0,0
-0.104817,0,0.023981,0,0,0
-0.104367,0,0.0236425,0,0,0
-0.103916,0,0.0233071,0,0,0
-0.103463,0,0.0229748,0,0,0
-0.103009,0,0.0226455,0,0,0
-0.102554,0,0.0223194,0,0,0
-0.102098,0,0.0219963,0,0,0
-0.101641,0,0.0216763,0,0,0
-0.101183,0,0.0213593,0,0,0
-0.100723,0,0.0210454,0,0,0
-0.100263,0,0.0207344,0,0,0
-0.099801,0,0.0204265,0,0,0
-0.0993384,0,0.0201216,0,0,0
-0.098871,0,0.0198172,0,0,0
-0.0984063,0,0.0195182,0,0,0
-0.0979407,0,0.0192222,0,0,0
-0.097474,0,0.0189291,0,0,0
-0.0970064,0,0.018639,0,0,0
-0.0965379,0,0.0183518,0,0,0
-0.0960684,0,0.0180675,0,0,0
-0.0955979,0,0.0177861,0,0,0
-0.0951266,0,0.0175076,0,0,0
-0.0946543,0,0.0172319,0,0,0
-0.0941812,0,0.0169591,0,0,0
-0.0937072,0,0.0166892,0,0,0
-0.0932324,0,0.0164221,0,0,0
-0.0927567,0,0.0161578,0,0,0
-0.0922802,0,0.0158963,0,0,0
-0.0918029,0,0.0156376,0,0,0
-0.091262,0,0.0153482,0,0,0
-0.090783,0,0.0150954,0,0,0
-0.0903032,0,0.0148454,0,0,0
-0.0898226,0,0.0145981,0,0,0
-0.0893413,0,0.0143535,0,0,0
-0.0888593,0,0.0141116,0,0,0
-0.0883766,0,0.0138724,0,0,0
-0.0878931,0,0.0136359,0,0,0
-0.0874089,0,0.013402,0,0,0
-0.0869241,0,0.0131708,0,0,0
-0.0864386,0,0.0129423,0,0,0
-0.0859524,0,0.0127164,0,0,0
-0.0854655,0,0.0124931,0,0,0
-0.0849781,0,0.0122724,0,0,0
-0.0844899,0,0.0120542,0,0,0
-0.0840012,0,0.0118387,0,0,0
-0.0835119,0,0.0116257,0,0,0
-0.083022,0,0.0114152,0,0,0
-0.0825314,0,0.0112073,0,0,0
-0.0820403,0,0.0110019,0,0,0
-0.0815487,0,0.010799,0,0,0
-0.0810565,0,0.0105986,0,0,0
-0.0805637,0,0.0104006,0,0,0
-0.0800704,0,0.0102051,0,0,0
-0.0795766,0,0.0100121,0,0,0
-0.0790823,0,0.00982147,0,0,0
-0.0785875,0,0.00963327,0,0,0
-0.0780922,0,0.00944746,0,0,0
-0.0775964,0,0.00926405,0,0,0
-0.0771001,0,0.009083,0,0,0
-0.0766033,0,0.00890431,0,0,0
-0.0761061,0,0.00872796,0,0,0
-0.0756085,0,0.00855394,0,0,0
-0.0751104,0,0.00838223,0,0,0
-0.0746119,0,0.00821283,0,0,0
-0.0741129,0,0.0080457,0,0,0
-0.0736136,0,0.00788084,0,0,0
-0.0731138,0,0.00771824,0,0,0
-0.0726136,0,0.00755787,0,0,0
-0.0721131,0,0.00739973,0,0,0
-0.0716122,0,0.00724379,0,0,0
-0.0711109,0,0.00709006,0,0,0
-0.0706092,0,0.0069385,0,0,0
-0.0701072,0,0.0067891,0,0,0
-0.0696048,0,0.00664184,0,0,0
-0.0691021,0,0.00649673,0,0,0
-0.068599,0,0.00635374,0,0,0
-0.0680957,0,0.00621285,0,0,0
-0.067592,0,0.00607405,0,0,0
-0.067088,0,0.00593732,0,0,0
-0.0665836,0,0.00580264,0,0,0
-0.066079,0,0.00567002,0,0,0
-0.0655741,0,0.00553943,0,0,0
-0.065069,0,0.00541085,0,0,0
-0.0645635,0,0.00528427,0,0,0
-0.0640578,0,0.00515967,0,0,0
-0.0635518,0,0.00503703,0,0,0
-0.0630456,0,0.00491635,0,0,0
-0.0625391,0,0.00479761,0,0,0
-0.0620323,0,0.00468079,0,0,0
-0.0615253,0,0.00456588,0,0,0
-0.0610181,0,0.00445285,0,0,0
-0.0605106,0,0.0043417,0,0,0
-0.060003,0,0.00423242,0,0,0
-0.0594948,0,0.00412491,0,0,0
-0.0589867,0,0.0040193,0,0,0
-0.0584784,0,0.0039155,0,0,0
-0.0579698,0,0.0038135,0,0,0
-0.0574611,0,0.00371328,0,0,0
-0.0569522,0,0.00361483,0,0,0
-0.0564432,0,0.00351814,0,0,0
-0.0559339,0,0.00342318,0,0,0
-0.0554245,0,0.00332994,0,0,0
-0.0549148,0,0.00323841,0,0,0
-0.0544051,0,0.00314856,0,0,0
-0.0538951,0,0.0030604,0,0,0
-0.0533832,0,0.00297358,0,0,0
-0.0528729,0,0.00288872,0,0,0
-0.0523625,0,0.00280549,0,0,0
-0.051852,0,0.00272387,0,0,0
-0.0513413,0,0.00264384,0,0,0
-0.0508305,0,0.0025654,0,0,0
-0.0503195,0,0.00248853,0,0,0
-0.0498085,0,0.0024132,0,0,0
-0.0492973,0,0.00233941,0,0,0
-0.0487859,0,0.00226713,0,0,0
-0.0482745,0,0.00219636,0,0,0
-0.047763,0,0.00212708,0,0,0
-0.0472513,0,0.00205927,0,0,0
-0.0467395,0,0.00199291,0,0,0
-0.0462277,0,0.00192799,0,0,0
-0.0457157,0,0.0018645,0,0,0
-0.0452036,0,0.00180242,0,0,0
-0.0446915,0,0.00174173,0,0,0
-0.0441792,0,0.00168241,0,0,0
-0.0436669,0,0.00162446,0,0,0
-0.0431545,0,0.00156785,0,0,0
-0.042642,0,0.00151258,0,0,0
-0.0421294,0,0.00145862,0,0,0
-0.0416168,0,0.00140595,0,0,0
-0.041104,0,0.00135458,0,0,0
-0.0405912,0,0.00130446,0,0,0
-0.0400784,0,0.0012556,0,0,0
-0.0395655,0,0.00120798,0,0,0
-0.0390525,0,0.00116157,0,0,0
-0.0385394,0,0.00111637,0,0,0
-0.0380263,0,0.00107235,0,0,0
-0.0375132,0,0.00102951,0,0,0
-0.037,0,0.000987827,0,0,0
-0.0364867,0,0.000947283,0,0,0
-0.0359734,0,0.000907865,0,0,0
-0.03546,0,0.000869555,0,0,0
-0.0349466,0,0.000832339,0,0,0
-0.0344329,0,0.000796179,0,0,0
-0.0339194,0,0.000761104,0,0,0
-0.0334059,0,0.000727074,0,0,0
-0.0328923,0,0.000694074,0,0,0
-0.0323787,0,0.000662089,0,0,0
-0.0318651,0,0.000631102,0,0,0
-0.0313514,0,0.000601098,0,0,0
-0.0308377,0,0.000572061,0,0,0
-0.030324,0,0.000543976,0,0,0
-0.0298103,0,0.000516825,0,0,0
-0.0292965,0,0.000490594,0,0,0
-0.0287827,0,0.000465266,0,0,0
-0.0282688,0,0.000440826,0,0,0
-0.027755,0,0.000417258,0,0,0
-0.0272411,0,0.000394547,0,0,0
-0.0267272,0,0.000372675,0,0,0
-0.0262133,0,0.000351628,0,0,0
-0.0256994,0,0.000331389,0,0,0
-0.0251855,0,0.000311943,0,0,0
-0.0246715,0,0.000293274,0,0,0
-0.0241575,0,0.000275366,0,0,0
-0.0236435,0,0.000258204,0,0,0
-0.0231295,0,0.00024177,0,0,0
-0.0226155,0,0.00022605,0,0,0
-0.0221015,0,0.000211028,0,0,0
-0.0215874,0,0.000196687,0,0,0
-0.0210734,0,0.000183012,0,0,0
-0.0205593,0,0.000169988,0,0,0
-0.0200453,0,0.000157597,0,0,0
-0.0195312,0,0.000145825,0,0,0
-0.0190171,0,0.000134655,0,0,0
-0.018503,0,0.000124072,0,0,0
-0.0179889,0,0.00011406,0,0,0
-0.0174748,0,0.000104603,0,0,0
-0.0169607,0,9.56846e-05,0,0,0
-0.0164466,0,8.72896e-05,0,0,0
-0.0159325,0,7.9402e-05,0,0,0
-0.0154184,0,7.20058e-05,0,0,0
-0.0149042,0,6.50853e-05,0,0,0
-0.0143901,0,5.86246e-05,0,0,0
-0.013876,0,5.26077e-05,0,0,0
-0.0133619,0,4.7019e-05,0,0,0
-0.0128477,0,4.18424e-05,0,0,0
-0.0123336,0,3.70621e-05,0,0,0
-0.0118194,0,3.26624e-05,0,0,0
-0.0113053,0,2.86272e-05,0,0,0
-0.0107912,0,2.49408e-05,0,0,0
-0.010277,0,2.15873e-05,0,0,0
-0.00976282,0,1.85506e-05,0,0,0
-0.00924867,0,1.58153e-05,0,0,0
-0.00873452,0,1.33654e-05,0,0,0
-0.00822038,0,1.11849e-05,0,0,0
-0.00770623,0,9.25796e-06,0,0,0
-0.00719208,0,7.56878e-06,0,0,0
-0.00667793,0,6.10147e-06,0,0,0
-0.00616378,0,4.84017e-06,0,0,0
-0.00564963,0,3.76902e-06,0,0,0
-0.00513548,0,2.87214e-06,0,0,0
-0.00462133,0,2.1337e-06,0,0,0
-0.00410718,0,1.53782e-06,0,0,0
-0.00359303,0,1.06864e-06,0,0,0
-0.00307888,0,7.10298e-07,0,0,0
-0.00256473,0,4.46939e-07,0,0,0
-0.00205058,0,2.62701e-07,0,0,0
-0.00153643,0,1.41721e-07,0,0,0
-0.00102228,0,6.81382e-08,0,0,0
-0.000508134,0,2.6092e-08,0,0,0
6.01555e-06,0,-2.78686e-10,0,0,0
