-0.293107,0.922073,29.8611,0.0176004,0.0625916,-0.270665
-0.447927,1.22101,29.2708,0.0162519,0.0416211,-0.279932
-0.574734,1.2153,29.0599,0.0140954,0.0268102,-0.284656
-0.670523,1.06593,28.9383,0.0113926,0.0152735,-0.287565
-0.719219,0.784152,28.9367,0.0103963,0.00603295,-0.289101
-0.703012,0.560275,28.9254,0.0124049,0.000304738,-0.290645
-0.671411,0.343937,28.9075,0.0126848,-0.00361649,-0.291295
-0.667113,-0.0928641,28.5596,0.00988861,-0.00200547,-0.286463
-0.587809,-0.115408,28.6224,0.0141118,-0.00431752,-0.287802
-0.492201,-0.129605,28.6372,0.017675,-0.00505767,-0.288236
-0.413673,-0.172515,28.7125,0.0189106,-0.00439432,-0.288695
-0.319485,-0.1348,28.7632,0.0199714,-0.0042145,-0.289156
-0.241021,-0.0706834,28.7902,0.0204771,-0.00431911,-0.290307
-0.225415,-0.0786989,28.8382,0.0208313,-0.00296733,-0.290546
-0.210418,-0.0502577,28.9321,0.0214523,-0.00200938,-0.291244
-0.238793,-0.273916,28.5701,0.0154404,0.00189351,-0.286457
-0.207594,-0.145048,28.6457,0.0178216,0.00171779,-0.28737
-0.192114,-0.0257489,28.6986,0.0197547,0.000606239,-0.289197
-0.193876,0.00991975,28.8072,0.01896,0.000868897,-0.28898
-0.178731,0.0194338,28.8548,0.0190564,0.000351508,-0.290128
-0.210572,0.0556044,28.8774,0.0192915,-0.000241229,-0.290584
-0.180835,0.0737479,28.9897,0.0187557,-0.000843504,-0.291509
-0.212403,0.0742717,29.0144,0.0191184,-0.000830675,-0.292196
-0.287873,-0.193727,28.677,0.0138651,0.0031616,-0.287173
-0.287926,-0.0656834,28.7064,0.0158338,0.0017432,-0.288766
-0.272411,-0.0179799,28.7838,0.0180087,0.00100723,-0.290361
-0.241821,0.0369449,28.8527,0.0187791,0.0001855,-0.290357
-0.210999,0.0373115,28.8995,0.0188151,-0.000448806,-0.291045
-0.226849,0.0650439,28.9245,0.0193724,-0.000534935,-0.291732
-0.244254,0.0559042,29.036,0.0186264,-0.000814568,-0.292657
-0.196913,0.0468113,29.0144,0.0185744,-0.00157658,-0.292882
-0.275907,0.0369342,29.0333,0.0174118,4.81758e-05,-0.293128
-0.273758,-0.219659,28.816,0.0141124,0.00242619,-0.288549
-0.258432,-0.0810411,28.9168,0.0172767,0.00152075,-0.289913
-0.273978,-0.0162396,28.9456,0.0188161,0.00144032,-0.291055
-0.228376,-0.00725935,29.035,0.0185572,-0.000336068,-0.29151
-0.244275,0.0202816,29.0585,0.0191057,-0.000423367,-0.291507
-0.212706,0.0211258,29.0645,0.019501,-0.00127815,-0.293568
-0.228766,0.0306961,29.111,0.0195935,-0.000316061,-0.294035
-0.230788,0.0298779,29.2189,0.0185321,-0.00132716,-0.29404
-0.274336,-0.201384,28.8621,0.0139071,0.00265916,-0.289474
-0.243305,-0.0899007,28.963,0.0168923,0.00162899,-0.290837
-0.243621,0.0199854,29.0131,0.0187407,0.000623037,-0.291515
-0.26059,-0.00702597,29.1029,0.0182249,0.000534192,-0.292209
-0.229901,0.0482816,29.175,0.0190128,-0.000285201,-0.293583
-0.244928,0.0575238,29.132,0.0194149,-0.000391103,-0.294037
-0.231125,0.0306877,29.2669,0.0189263,-0.00111542,-0.29473
-0.231246,0.0492685,29.2919,0.0190787,-0.000682688,-0.295653
-0.275106,-0.182898,28.931,0.0137179,0.00331471,-0.290403
-0.275086,-0.107343,29.0099,0.0171435,0.00205543,-0.291298
-0.291982,-0.0252827,29.1026,0.0177373,0.00138468,-0.292675
-0.276889,-0.0157645,29.1494,0.0181782,0.000231507,-0.293127
-0.261298,0.0304159,29.1763,0.0192319,-0.000703938,-0.294037
-0.246394,0.03995,29.2451,0.0193356,-0.000799911,-0.294499
-0.23209,0.0495806,29.3594,0.0191064,-0.000671894,-0.295655
-0.232259,0.0321965,29.3847,0.0197104,-0.00152634,-0.296105
-0.232684,0.0137081,29.406,0.0188807,-0.0010993,-0.296573
-0.291966,-0.172434,29.0481,0.0145535,0.00301955,-0.291549
-0.30894,-0.106099,29.2151,0.0172287,0.00231384,-0.292685
-0.277194,-0.0331369,29.1976,0.0181004,0.00107004,-0.294283
-0.263194,0.0303228,29.3096,0.0182158,-3.43103e-05,-0.294743
-0.263347,0.0670857,29.3344,0.0188402,-0.000228377,-0.2952
-0.248008,0.0587481,29.3815,0.019174,-0.000133561,-0.29543
-0.20187,0.0502393,29.4524,0.0191629,-0.00171682,-0.297031
-0.233649,0.032601,29.4985,0.0190608,-0.000655774,-0.297499
-0.277249,-0.198657,29.1408,0.0147803,0.00269476,-0.292237
-0.293606,-0.0610228,29.238,0.0168487,0.00265987,-0.293613
-0.246768,0.00401273,29.2903,0.0187681,0.000663086,-0.294742
-0.263005,0.0323635,29.3617,0.0197108,0.000787519,-0.29543
-0.216722,0.0232564,29.4075,0.0193215,-0.000584887,-0.296345
-0.249209,0.0591366,29.4732,0.0188617,-0.000320194,-0.296813
-0.234472,0.0510911,29.5666,0.019216,-0.000636,-0.297731
-0.250169,0.0420605,29.5669,0.0191489,-0.000528063,-0.297961
-0.266774,0.0320262,29.6078,0.0176597,0.000449562,-0.298208
-0.279294,-0.197956,29.3001,0.0144957,0.00251892,-0.293623
-0.279441,-0.0867629,29.3786,0.0171048,0.00192564,-0.295679
-0.295904,-0.0398229,29.4734,0.0188889,0.00121124,-0.295898
-0.249315,-0.0120564,29.522,0.0191284,0.000479147,-0.297275
-0.250187,0.023687,29.5655,0.018668,9.75695e-05,-0.297738
-0.234393,0.0332958,29.5692,0.0191061,-0.000642639,-0.29888
-0.235073,0.0513832,29.6129,0.0192365,-0.00104662,-0.29842
-0.220507,0.061727,29.7296,0.0197344,-0.000930863,-0.299572
-0.264551,-0.206393,29.3919,0.0141434,0.00347234,-0.294555
-0.280285,-0.0864507,29.446,0.0171325,0.00193643,-0.295681
-0.280593,-0.0127293,29.4964,0.0187346,0.000913685,-0.296589
-0.265913,0.032643,29.5647,0.0187196,0.000213316,-0.297509
-0.219537,0.042443,29.6356,0.0188476,-0.00010517,-0.298659
-0.235864,0.0516911,29.6812,0.0189197,-0.000400046,-0.299118
-0.221613,0.0613259,29.7946,0.019035,-0.000907812,-0.299579
-0.236824,0.034615,29.7748,0.0192069,-0.000607915,-0.300267
-0.265327,-0.187516,29.4623,0.0146607,0.00285867,-0.29547
-0.296918,-0.0945751,29.5397,0.0171268,0.00248009,-0.297296
-0.266107,-0.0578483,29.5869,0.0177624,0.00122796,-0.297748
-0.265764,0.0157724,29.5926,0.0193528,0.000617007,-0.298656
-0.26721,0.0163766,29.7063,0.019401,0.000217179,-0.299347
-0.25212,0.0616683,29.7512,0.0193816,0.000350019,-0.299583
-0.23656,0.0351327,29.7765,0.0195806,1.44389e-05,-0.300269
-0.253323,0.0622525,29.8437,0.0194225,-0.000471226,-0.300959
-0.25371,0.0628709,29.8901,0.0198079,-0.000260664,-0.30096
-0.2672,-0.205205,29.5981,0.0142326,0.00225127,-0.296622
-0.266725,-0.0761253,29.631,0.0169487,0.00207758,-0.298219
-0.251528,0.00683813,29.7039,0.018634,0.00136949,-0.298901
-0.252392,0.00641693,29.7477,0.0179274,0.00097112,-0.299593
-0.221685,0.0626534,29.8443,0.019803,-7.37253e-05,-0.300271
-0.221586,0.0630361,29.8475,0.0198206,-7.13843e-05,-0.30165
-0.223366,0.0447533,29.9573,0.0193588,-0.00110372,-0.30142
-0.239042,0.0539006,29.9582,0.0194192,-0.0009868,-0.30188
-0.314229,-0.195207,29.6238,0.0150205,0.0030022,-0.297082
-0.267083,-0.0934935,29.6783,0.0172154,0.00228033,-0.29868
-0.267391,-0.0197721,29.7287,0.0188175,0.00125759,-0.299587
-0.26928,0.0348684,29.8638,0.0188818,0.000683761,-0.30028
-0.238197,0.0359483,29.913,0.0196449,3.71976e-05,-0.300963
-0.223081,0.0634489,29.9596,0.01986,-0.000472383,-0.301652
-0.2394,0.0365324,30.0055,0.0196859,-0.000784047,-0.30234
-0.224497,0.0460665,30.0743,0.0197895,-0.00088002,-0.302802
-0.240599,0.0367254,30.0965,0.0190202,-0.000336068,-0.303729
-0.284809,-0.158076,29.7848,0.0150065,0.00262063,-0.298927
-0.284832,-0.0656588,29.8375,0.0171099,0.00222922,-0.300066
-0.285304,-0.00971256,29.9116,0.0186093,0.00162125,-0.301436
-0.25433,0.0447894,29.935,0.0193476,-4.56535e-05,-0.301425
-0.239561,0.0185617,30.0285,0.0192299,0.000265343,-0.302809
-0.177997,0.0370902,30.1194,0.0194119,-0.00099663,-0.303036
-0.256805,0.0273928,30.1171,0.0189399,-0.00106368,-0.303265
-0.241453,0.0733977,30.1644,0.0196475,-0.000943097,-0.303496
-0.316632,-0.211875,29.8304,0.0150026,0.00302911,-0.298928
-0.285385,-0.08262,29.9084,0.0177459,0.00221995,-0.300523
-0.286334,-0.045158,30.003,0.0187602,0.00140324,-0.301666
-0.286952,0.0274632,30.0486,0.0192731,0.00102619,-0.301895
-0.271615,0.0367658,30.0734,0.0193535,8.62132e-05,-0.303039
-0.256711,0.0462999,30.1422,0.0194572,-9.75978e-06,-0.303501
-0.210019,0.0371121,30.1645,0.0190635,-0.000548957,-0.303732
-0.242023,0.0555076,30.2109,0.0191959,-0.000726917,-0.30465
-0.319301,-0.0849434,30.0117,0.0148704,0.00209283,-0.301234
-0.270735,-0.109964,29.9751,0.0168763,0.00211945,-0.30122
-0.302488,-0.0544949,30.0244,0.0183354,0.00131141,-0.301898
-0.27202,0.0190107,30.1184,0.0192581,0.000922407,-0.302817
-0.256805,0.0294494,30.1912,0.0200976,0.000815348,-0.303963
-0.272554,0.0378676,30.1676,0.0197682,-0.000112677,-0.304417
-0.258128,0.0289175,30.2569,0.0193867,-0.000417396,-0.304651
-0.24318,0.0746119,30.3262,0.0193921,0.0001392,-0.30558
-0.243562,0.0392613,30.3737,0.0198846,-0.000301637,-0.305803
-0.271698,-0.201666,30.0142,0.0148255,0.00294541,-0.300776
-0.256587,-0.0633747,30.115,0.0176249,0.00141878,-0.302827
-0.272803,-0.016846,30.187,0.0186951,0.0015522,-0.303745
-0.257687,0.0106547,30.2336,0.0189102,0.00104262,-0.304433
-0.241951,0.0562367,30.2354,0.0195857,0.000318024,-0.304656
-0.242744,0.0567402,30.3044,0.0196223,0.000329989,-0.305348
-0.243774,0.0387394,30.3728,0.0191664,-0.00028821,-0.306497
-0.228417,0.0487753,30.4213,0.019981,-0.000819026,-0.306951
-0.288625,-0.192321,30.1053,0.0145647,0.00287452,-0.30193
-0.304063,-0.0900436,30.1613,0.0174556,0.00258777,-0.303524
-0.289974,-0.00728572,30.3,0.0187949,0.00126811,-0.304206
-0.28945,0.0115854,30.2819,0.0196422,0.00084342,-0.305117
-0.228292,0.029999,30.3955,0.0194753,-0.000617151,-0.306035
-0.212118,0.0575139,30.3747,0.0200277,-0.000516342,-0.306033
-0.260681,0.0488174,30.4875,0.0196399,5.0063e-05,-0.306961
-0.21397,0.0580031,30.5112,0.019727,-0.00111477,-0.307415
-0.245728,0.0585428,30.5579,0.0197524,-4.47394e-05,-0.308112
-0.290041,-0.209704,30.22,0.0144942,0.00246688,-0.30308
-0.305944,-0.0715677,30.2968,0.0172736,0.00199715,-0.304447
-0.274565,0.00274598,30.3493,0.019265,0.00137308,-0.305356
-0.275968,0.0397061,30.4643,0.0195683,0.000991209,-0.306506
-0.26066,0.0669953,30.4881,0.0197674,5.90422e-05,-0.307191
-0.2294,0.0492947,30.5124,0.0196803,0.000250136,-0.307653
-0.215218,0.0580048,30.6006,0.0190525,-0.000667959,-0.308115
-0.230803,0.0862548,30.6273,0.0199835,-0.000131733,-0.308804
-0.290529,-0.172327,30.292,0.0151596,0.00311916,-0.304234
-0.275527,-0.0889562,30.3885,0.0172142,0.00219904,-0.304912
-0.276269,0.00244136,30.4598,0.0182329,0.00162012,-0.306058
-0.275726,0.0396861,30.4431,0.0195611,0.000569793,-0.307192
-0.245575,0.0217799,30.5331,0.0191279,0.000149327,-0.307655
-0.262463,0.0502313,30.6492,0.0200823,-0.000138033,-0.308342
-0.231447,0.050191,30.6724,0.019749,-0.000560314,-0.309032
-0.247996,0.0776371,30.7397,0.0199558,-0.000424794,-0.309036
-0.276746,-0.0894965,30.4558,0.0158143,0.00223786,-0.306992
-0.307562,-0.143277,30.4333,0.0164921,0.00262095,-0.305607
-0.276845,-0.0325022,30.5309,0.0190947,0.000967257,-0.306279
-0.292696,-0.0047699,30.556,0.019652,0.000881128,-0.306966
-0.261812,0.0501306,30.6045,0.0200706,0.00027376,-0.308343
-0.246695,0.0776313,30.6512,0.0202858,-0.000235821,-0.309031
-0.232435,0.0511015,30.765,0.0201549,-0.000760374,-0.309722
-0.217337,0.0602285,30.8102,0.0198892,-0.000644322,-0.310187
-0.217267,0.0785979,30.8124,0.0200255,-0.000634172,-0.311106
-0.308655,-0.180234,30.4971,0.0148399,0.00389643,-0.305857
-0.293128,-0.0779921,30.5755,0.0177419,0.00255162,-0.307446
-0.278197,0.00445369,30.6467,0.0190535,0.00122117,-0.308125
-0.246898,0.0233046,30.6729,0.0195747,0.000795611,-0.309041
-0.263998,0.0512341,30.7882,0.0198109,0.000521678,-0.310422
-0.248587,0.041569,30.7856,0.0193767,-0.000217593,-0.30996
-0.249362,0.0604461,30.856,0.0198941,-0.00083126,-0.310875
-0.249982,0.0423646,30.9009,0.0194338,-0.00061625,-0.31134
-0.293533,-0.188702,30.5448,0.0151621,0.00273545,-0.306768
-0.294408,-0.0598082,30.6646,0.0175395,0.00237162,-0.307681
-0.293865,-0.0225635,30.6479,0.0188677,0.0013213,-0.308815
-0.27933,0.00596252,30.7645,0.0198376,0.000810255,-0.309501
-0.264051,0.0512383,30.7873,0.0201554,-0.000114104,-0.309726
-0.248633,0.0251055,30.837,0.0203793,-2.59262e-05,-0.311105
-0.233828,0.0517015,30.8796,0.0198586,-0.00052442,-0.311108
-0.218808,0.0625471,30.976,0.0210675,-0.000843504,-0.312252
-0.251308,0.0440849,31.0415,0.0202339,-0.000604578,-0.31272
-0.295391,-0.169688,30.7032,0.0153611,0.00318861,-0.307007
-0.311286,-0.0677169,30.7803,0.0178943,0.00270209,-0.308604
-0.312455,0.00538778,30.8737,0.0184365,0.00191559,-0.31021
-0.296847,0.0524971,30.9251,0.0205778,0.000754693,-0.310424
-0.250706,0.0437928,30.9953,0.0202134,-0.000193956,-0.312031
-0.251762,0.043583,31.0618,0.0195229,-0.000169734,-0.312728
-0.283196,0.0798686,31.0618,0.0201069,-0.000563874,-0.312493
-0.236384,0.0717969,31.1109,0.0204651,-0.000691572,-0.313412
-0.311659,-0.196609,30.7499,0.0148425,0.00351273,-0.308391
-0.328407,-0.0579653,30.895,0.0180029,0.00241918,-0.309755
-0.281219,-0.0302953,30.8981,0.0185752,0.00146309,-0.310436
-0.282371,0.0437383,31.016,0.0202051,0.000451144,-0.311347
-0.250992,0.0250971,30.9929,0.0197121,-0.00082529,-0.3118
-0.251936,0.062168,31.086,0.0200198,-0.00037278,-0.312955
-0.25253,0.0262955,31.1327,0.019794,-0.00080019,-0.313873
-0.221472,0.0451664,31.1801,0.0203225,-0.000804333,-0.314103
-0.298119,-0.0961187,30.9126,0.015251,0.00201805,-0.311377
-0.297038,-0.131145,30.8709,0.0167829,0.00175159,-0.310213
-0.282013,-0.0297918,30.9672,0.0186118,0.00147506,-0.311128
-0.266352,0.0173134,31.0194,0.0204085,0.000949943,-0.312037
-0.251692,0.0445077,31.0871,0.020266,0.000240595,-0.312727
-0.236402,0.0534234,31.1096,0.0199842,-6.59396e-05,-0.313188
-0.237847,0.0540276,31.2233,0.0200324,-0.000465768,-0.313879
-0.237149,0.0543138,31.181,0.0203829,-0.000687416,-0.314563
-0.238591,0.0547224,31.2939,0.0200778,-0.000452633,-0.31526
-0.314235,-0.194692,30.9807,0.0153214,0.0033366,-0.310465
-0.31424,-0.083901,31.0348,0.0179057,0.00231955,-0.311827
-0.267408,0.0171036,31.086,0.019718,0.000974165,-0.312734
-0.268201,0.0176071,31.1551,0.0197545,0.00098613,-0.313426
-0.284967,0.0449224,31.2231,0.0199498,-0.000134146,-0.31411
-0.254312,0.0277094,31.2944,0.0202365,-0.000988286,-0.315254
-0.254055,0.0643917,31.2957,0.0208564,-0.000349144,-0.315026
-0.255106,0.0282129,31.3634,0.020273,-0.000976321,-0.315946
-0.298937,-0.221941,31.0035,0.0147935,0.00301327,-0.311155
-0.315031,-0.083593,31.1031,0.0175889,0.00296613,-0.312526
-0.268222,-0.000570891,31.1544,0.019627,0.00097715,-0.313196
-0.252628,0.045414,31.1806,0.0203274,0.000676317,-0.314112
-0.253908,0.0635978,31.2698,0.0201249,0.000496322,-0.314347
-0.270186,0.0730373,31.3169,0.0202058,0.000202617,-0.315495
-0.25576,0.0640871,31.4062,0.0198243,-0.000102103,-0.315729
-0.239733,0.0923958,31.4114,0.0211081,-0.000846759,-0.316407
-0.272033,0.0375575,31.4545,0.0200122,-0.00104721,-0.317099
-0.316045,-0.157846,31.1183,0.0152758,0.00275613,-0.312306
-0.285858,-0.0460506,31.2867,0.0182887,0.00173676,-0.313672
-0.270031,0.0186341,31.3144,0.0198348,0.00143147,-0.314124
-0.270614,0.0372997,31.362,0.0203362,0.00039522,-0.315036
-0.286698,0.0463322,31.3856,0.0200477,0.00031354,-0.316187
-0.256263,0.0473172,31.4787,0.0204691,-0.000110204,-0.316875
-0.240324,0.0563278,31.4572,0.020529,-0.000639558,-0.317331
-0.241767,0.0567364,31.5702,0.0202239,-0.000404774,-0.318028
-0.301305,-0.166087,31.2109,0.0152768,0.00307493,-0.313231
-0.301718,-0.0728564,31.3108,0.0181189,0.00225947,-0.314365
-0.286472,0.0102984,31.3853,0.0198131,0.00155255,-0.315735
-0.255661,0.0470252,31.4324,0.0204487,0.000300418,-0.316187
-0.287473,0.0652092,31.4561,0.0205651,-0.000300128,-0.317102
-0.256894,0.0655959,31.524,0.0206083,-0.000513018,-0.317104
-0.257493,0.0656924,31.5695,0.0202755,-0.000289028,-0.317799
-0.274015,0.0753475,31.6386,0.0207169,-0.000795929,-0.318255
-0.288093,-0.0276938,31.4457,0.0174134,0.00158333,-0.315982
-0.28711,-0.136556,31.3762,0.0169943,0.00214101,-0.314601
-0.30226,-0.0178348,31.3597,0.0188753,0.00124118,-0.315736
-0.272191,0.00194658,31.4998,0.0198097,0.00103697,-0.316656
-0.256647,0.0477401,31.5243,0.0205012,0.000734969,-0.316883
-0.257036,0.0659987,31.5484,0.0206332,-8.92605e-05,-0.317797
-0.258045,0.0487312,31.6404,0.0209116,-0.0002983,-0.318256
-0.290786,0.0477336,31.7041,0.0194785,-3.81374e-05,-0.318958
-0.290698,0.0670319,31.7307,0.0207024,-0.00025344,-0.319181
-0.318133,-0.173805,31.3282,0.0156404,0.00340657,-0.314843
-0.287562,-0.0624319,31.451,0.0186213,0.00154202,-0.316202
-0.303807,0.00208346,31.5221,0.0198102,0.00168324,-0.31666
-0.273138,0.039213,31.5936,0.0204706,0.000854871,-0.317805
-0.289461,0.0124921,31.6403,0.0206498,-9.14042e-05,-0.318486
-0.25845,0.0484207,31.6623,0.0202094,0.000137714,-0.318954
-0.259633,0.0497382,31.7785,0.0209846,-0.000274371,-0.31964
-0.260019,0.0678013,31.8018,0.0207633,-0.000463989,-0.320561
-0.335256,-0.181498,31.4659,0.0163558,0.00352384,-0.315074
-0.303593,-0.0708483,31.4985,0.0185951,0.0024963,-0.317128
-0.273849,0.00202888,31.6126,0.0191397,0.000650573,-0.318041
-0.273769,0.0574917,31.6389,0.0206098,0.000452058,-0.318034
-0.25845,0.0484207,31.6623,0.0202094,0.000137714,-0.318954
-0.259508,0.0484065,31.7297,0.0198722,-0.000472675,-0.319644
-0.228591,0.0319068,31.8034,0.0208859,-0.00133907,-0.320783
-0.228933,0.0686856,31.8503,0.0211731,-0.00047594,-0.321251
-0.261657,0.0686169,31.9384,0.0208275,-0.00044123,-0.321256
-0.289307,-0.189991,31.5588,0.0160074,0.00299777,-0.316686
-0.336889,-0.0886115,31.6338,0.0181513,0.00211258,-0.318281
-0.305772,-0.0150111,31.6839,0.0194157,0.00150077,-0.319194
-0.291054,0.0494681,31.7773,0.0206158,0.000583924,-0.319648
-0.27552,0.0407235,31.8008,0.0205802,0.000890765,-0.319881
-0.291614,0.0861161,31.8248,0.0208913,0.000191261,-0.320796
-0.261005,0.0685162,31.8937,0.0208159,-2.94377e-05,-0.321257
-0.230591,0.0687679,31.9631,0.020503,-0.000862341,-0.322636
-0.306935,-0.180737,31.6929,0.0157495,0.00251392,-0.31715
-0.306219,-0.0691222,31.7277,0.0190652,0.002319,-0.318512
-0.291285,0.013128,31.7981,0.0200235,0.00162316,-0.319198
-0.276119,0.04082,31.8463,0.0202474,0.00111475,-0.320575
-0.292062,0.0496452,31.8463,0.0202874,-2.5295e-05,-0.321027
-0.277351,0.0593907,31.9379,0.0204071,0.000301319,-0.321493
-0.247039,0.0594553,32.0049,0.02043,-0.00116854,-0.321486
-0.278941,0.0605933,32.0768,0.0208335,-0.000309364,-0.32287
-0.247954,0.0785396,32.0989,0.0206189,-0.000723836,-0.323101
-0.323424,-0.189459,31.7615,0.0153656,0.00326844,-0.318078
-0.275976,-0.0504811,31.8205,0.0188959,0.00191767,-0.320125
-0.29205,-0.0043551,31.8681,0.0199413,0.00162732,-0.320349
-0.292807,0.0328955,31.94,0.0209395,0.00038802,-0.321488
-0.261983,0.0330665,31.9859,0.0206222,0.000388326,-0.322182
-0.247477,0.0970238,32.0785,0.0211041,-0.000515089,-0.323329
-0.27954,0.0606898,32.1223,0.0205007,-8.53742e-05,-0.323565
-0.264904,0.0699018,32.1901,0.0205839,-0.00143831,-0.324018
-0.308839,-0.160742,31.8797,0.0163444,0.00275856,-0.319454
-0.308211,-0.0684257,31.8877,0.0184361,0.00277895,-0.320594
-0.293617,0.0148299,32.0069,0.0201419,0.00166023,-0.321963
-0.261983,0.0330665,31.9859,0.0206222,0.000388326,-0.322182
-0.263001,0.0519636,32.0776,0.0211468,0.000196074,-0.322412
-0.27954,0.0606898,32.1223,0.0205007,-8.53742e-05,-0.323565
-0.248914,0.0614634,32.1926,0.0209061,-0.000931705,-0.32425
-0.265455,0.052745,32.2603,0.0208667,-0.000812973,-0.324482
-0.340799,-0.106186,31.9265,0.0163785,0.00323318,-0.320839
-0.309319,-0.0686312,31.9535,0.0180901,0.00216739,-0.320595
-0.293609,-0.0213347,32.0073,0.0198957,0.00164344,-0.322193
-0.27869,0.00676845,32.0782,0.0208335,0.000287224,-0.322871
-0.279279,0.0614031,32.1247,0.0212277,-9.76314e-05,-0.32356
-0.264661,0.0522415,32.1912,0.0208301,-0.000824938,-0.32379
-0.233642,0.0520055,32.2136,0.0201435,-0.000612607,-0.324487
-0.249687,0.0801449,32.2622,0.0210701,-0.000910761,-0.325171
-0.250478,0.0804528,32.3305,0.0207533,-0.000264185,-0.32587
-0.325755,-0.187758,31.9703,0.015484,0.0033055,-0.320843
-0.294898,-0.057689,32.0954,0.0189661,0.00207229,-0.322433
-0.326843,-0.00200869,32.1675,0.0204412,0.00168684,-0.323115
-0.264647,0.0156858,32.19,0.0198773,0.000427497,-0.324033
-0.234154,0.0539557,32.3088,0.0216413,-0.000203741,-0.324485
-0.266243,0.0528573,32.3278,0.0201966,0.000468214,-0.325188
-0.250649,0.0988422,32.354,0.0208969,0.000167381,-0.326104
-0.267021,0.0719299,32.399,0.0210672,-0.000780065,-0.326096
-0.310997,-0.177625,32.0643,0.0159659,0.00299867,-0.321992
-0.31168,-0.0489428,32.1613,0.0183272,0.00221226,-0.322901
-0.280168,-0.0121254,32.1653,0.0189599,0.00137309,-0.324042
-0.280882,0.043841,32.2607,0.0204666,0.00118654,-0.324727
-0.265522,0.0536813,32.3084,0.020928,0.00129034,-0.325188
-0.282472,0.0450435,32.3996,0.020893,0.000575859,-0.326105
-0.267213,0.0721414,32.4218,0.0210833,-0.000357478,-0.3261
-0.236168,0.0541144,32.446,0.0206313,-0.000787568,-0.32725
-0.253366,0.0814657,32.5572,0.0204964,-0.00042923,-0.327259
-0.312806,-0.15842,32.2242,0.0161737,0.003453,-0.32292
-0.312396,-0.0836792,32.256,0.0188606,0.00261776,-0.323821
-0.313141,0.00791396,32.3281,0.0202326,0.00140423,-0.32496
-0.313465,0.0630663,32.3763,0.0210005,0.00164173,-0.325651
-0.267639,0.0536529,32.4431,0.0202536,6.95568e-05,-0.326568
-0.252017,0.0642065,32.4933,0.021442,0.000161094,-0.327023
-0.267981,0.0548538,32.4927,0.0213544,-0.000987934,-0.327245
-0.26925,0.0366775,32.5814,0.0205524,-0.000550105,-0.327715
-0.31278,-0.176211,32.226,0.0164083,0.00281058,-0.323373
-0.313291,-0.0659182,32.2996,0.0186261,0.0015926,-0.324048
-0.313587,-0.0287525,32.3488,0.0192753,0.00182229,-0.325198
-0.282643,0.0634329,32.423,0.0210366,0.00100743,-0.326338
-0.28305,0.063318,32.4457,0.0206877,0.000808828,-0.327029
-0.283826,0.082195,32.5162,0.0212051,0.00019516,-0.327945
-0.2694,0.0732449,32.6055,0.0208235,-0.00010956,-0.328179
-0.269999,0.0733414,32.651,0.0204907,0.00011443,-0.328874
-0.33069,-0.0754489,32.4095,0.0171734,0.00258219,-0.324987
-0.314702,-0.0836917,32.4127,0.0178489,0.00245418,-0.325212
-0.283518,-0.00897104,32.4889,0.0202097,0.00161808,-0.326117
-0.28406,0.0460505,32.5377,0.0209661,0.000599788,-0.327489
-0.2694,0.0732449,32.6055,0.0208235,-0.00010956,-0.328179
-0.269592,0.0734563,32.6283,0.0208396,0.000313027,-0.328183
-0.238558,0.0917894,32.6528,0.0209871,-0.000734886,-0.329096
-0.24067,0.0739253,32.809,0.0202128,-0.000286263,-0.32957
-0.303067,0.127692,32.7636,0.0201789,-2.252e-05,-0.33026
