-0.293107,0.922073,29.8611,0.0176004,0.0625916,-0.270665
-0.315527,-0.155904,32.4801,0.0170309,0.00306601,-0.32568
-0.331346,-0.0554559,32.5069,0.0184427,0.00238002,-0.32659
-0.315421,-0.00783304,32.5608,0.0206132,0.00247726,-0.327501
-0.269515,0.0382164,32.6539,0.0213364,0.000706568,-0.328411
-0.286054,0.0469426,32.6986,0.0206903,0.00042512,-0.329564
-0.270747,0.0567871,32.7455,0.0214961,-0.000106867,-0.329328
-0.271782,0.0747553,32.8127,0.0209331,-7.36661e-05,-0.330255
-0.272171,0.0755693,32.8598,0.0216719,-0.000497716,-0.330249
-0.269048,-0.183059,32.5246,0.0165257,0.00294042,-0.325684
-0.316368,-0.0809661,32.6021,0.0193966,0.00204298,-0.327274
-0.300587,0.000776343,32.6043,0.0199738,0.00197096,-0.327964
-0.269727,0.0376945,32.653,0.0206182,0.000719996,-0.329105
-0.270072,0.0746688,32.7006,0.0212587,0.000948516,-0.329566
-0.271712,0.07568,32.8379,0.0216762,0.000336663,-0.330254
-0.272791,0.0574879,32.9047,0.0212115,-0.000282706,-0.330714
-0.257083,0.0301583,32.904,0.0206791,0.000227181,-0.33072
-0.300857,-0.16507,32.5475,0.0162888,0.00297449,-0.326606
-0.285378,-0.0632154,32.6235,0.0188287,0.00226312,-0.327512
-0.301576,0.00168683,32.6969,0.0203797,0.00177089,-0.328653
-0.302564,0.00259732,32.7896,0.0207856,0.00157083,-0.329342
-0.303223,0.0563073,32.8108,0.0204367,0.00077565,-0.330032
-0.271924,0.0751581,32.8371,0.020958,0.000350091,-0.330948
-0.257044,0.0667098,32.906,0.0212875,-0.000389473,-0.331173
-0.289456,0.0675457,32.9982,0.0216778,-0.000365849,-0.331863
-0.274641,0.0577816,33.0403,0.0205575,-0.000246519,-0.332103
-0.334468,-0.181486,32.7537,0.0166202,0.00384627,-0.327765
-0.334522,-0.0534419,32.7831,0.0185889,0.00242788,-0.329358
-0.287699,-0.00697548,32.8333,0.0196741,0.00169133,-0.330271
-0.303776,0.039346,32.8817,0.0210728,0.000766378,-0.330489
-0.272931,0.0576951,32.9283,0.0208831,0.000775663,-0.331414
-0.289116,0.0665404,32.9494,0.0209303,5.703e-05,-0.33118
-0.274163,0.0762658,33.0199,0.0210427,-3.77724e-05,-0.332331
-0.274765,0.0765579,33.0661,0.0210632,-0.000448395,-0.333019
-0.334709,-0.164021,32.7518,0.0160207,0.00386751,-0.328
-0.318389,-0.062283,32.7611,0.0188862,0.00251073,-0.328897
-0.303765,0.00298589,32.8813,0.0204733,0.0013842,-0.330725
-0.288494,0.0844263,32.9038,0.0210373,0.000476631,-0.330721
-0.289066,0.0667317,32.951,0.0209391,5.82005e-05,-0.331869
-0.274163,0.0762658,33.0199,0.0210427,-3.77724e-05,-0.332331
-0.275608,0.07687,33.1336,0.0210909,-0.0004376,-0.333022
-0.291285,0.0860174,33.1345,0.0211513,-0.000320684,-0.333482
-0.291689,0.0857069,33.1564,0.0204492,0.000115331,-0.334179
-0.335912,-0.163437,32.8444,0.0160617,0.00304626,-0.329376
-0.320575,-0.0611795,32.9448,0.0186264,0.00275865,-0.330975
-0.304507,0.00348517,32.9512,0.0201653,0.00203195,-0.332113
-0.290004,0.0501934,33.0676,0.0216072,0.000894102,-0.332334
-0.274928,0.0587827,33.0899,0.0209606,-3.36166e-05,-0.333482
-0.275315,0.0594011,33.1363,0.021346,0.000176945,-0.333483
-0.292058,0.104699,33.2041,0.0213154,-0.00029974,-0.334403
-0.260993,0.0874052,33.252,0.0215977,-0.000320671,-0.334863
-0.32091,-0.170965,32.9394,0.0167897,0.00335281,-0.330297
-0.289734,-0.0600795,33.0152,0.0193967,0.0025335,-0.330973
-0.306458,0.00359175,33.0844,0.019847,0.00143118,-0.332117
-0.291679,0.0319021,33.179,0.0204564,0.00113333,-0.333495
-0.276109,0.0599046,33.2053,0.0213825,0.00018891,-0.334175
-0.2601,0.0698398,33.2092,0.0221855,6.98856e-05,-0.334629
-0.261636,0.0513414,33.297,0.0213631,-0.000749251,-0.335091
-0.277289,0.0784712,33.2977,0.0211977,1.12563e-05,-0.335788
-0.32192,-0.188232,33.0314,0.0170681,0.00314377,-0.330756
-0.306489,-0.0691243,33.0828,0.0189924,0.00203105,-0.331893
-0.274924,0.0409469,33.1114,0.0208607,0.00163579,-0.332575
-0.275264,0.0419523,33.1602,0.0216082,0.00121291,-0.333259
-0.229152,0.0512346,33.2293,0.0213625,0.000272067,-0.334407
-0.2614,0.0698457,33.2977,0.0218555,-0.000119088,-0.334634
-0.292945,0.0883519,33.3223,0.0219924,0.000537332,-0.335558
-0.278539,0.0786684,33.3879,0.0208765,-0.000176547,-0.336482
-0.263395,0.0707377,33.4585,0.0215797,-0.000293756,-0.336709
-0.338286,-0.198091,33.0519,0.015925,0.00306537,-0.331681
-0.339072,-0.049899,33.1984,0.0195263,0.00248624,-0.332817
-0.307996,0.00479009,33.2242,0.0199289,0.00145628,-0.33419
-0.292784,0.0154244,33.2978,0.0211217,0.000714611,-0.33533
-0.308681,0.0427698,33.3205,0.0213169,0.00126192,-0.335334
-0.262531,0.0711589,33.4148,0.0222863,0.000104609,-0.336016
-0.278752,0.0607018,33.4101,0.0207651,0.000237061,-0.336255
-0.264218,0.0892279,33.5266,0.021735,-0.000273983,-0.336942
-0.354948,-0.188229,33.1446,0.016038,0.00361684,-0.332837
-0.32419,-0.0585429,33.2666,0.0195025,0.00238128,-0.333049
-0.339951,0.0059323,33.2952,0.0206769,0.00167967,-0.334878
-0.308276,0.0605249,33.2755,0.0214123,0.000425728,-0.335557
-0.277406,0.0436382,33.3469,0.0220639,0.000192773,-0.336013
-0.294623,0.0702562,33.4345,0.0211948,0.000141952,-0.336713
-0.280003,0.060899,33.5002,0.0204439,4.92575e-05,-0.336949
-0.265032,0.0715534,33.5951,0.021644,-0.000270998,-0.337404
-0.280939,0.0618053,33.5937,0.0205053,0.000484979,-0.338334
-0.308513,-0.141144,33.2412,0.0175087,0.00309086,-0.333751
-0.293633,-0.0391928,33.3627,0.0197157,0.00260347,-0.335352
-0.30928,0.0428663,33.366,0.0209841,0.00148591,-0.336029
-0.309646,0.0616627,33.413,0.021497,0.00170545,-0.33626
-0.295846,0.0350222,33.5487,0.0213617,0.00034652,-0.336946
-0.29686,0.0711683,33.6165,0.0209262,0.0003887,-0.338102
-0.264962,0.0899227,33.5973,0.0217803,-0.000260848,-0.338323
-0.297607,0.0720588,33.688,0.0213249,-0.000232776,-0.339477
-0.325652,-0.149766,33.3544,0.0171365,0.00343358,-0.334678
-0.341259,-0.0487955,33.382,0.0192666,0.00273416,-0.334895
-0.310401,-0.0116818,33.4315,0.0202643,0.000848585,-0.336029
-0.295456,0.0342082,33.5016,0.020623,0.00077057,-0.336951
-0.279592,0.0447417,33.5305,0.0218042,0.000440692,-0.338092
-0.265003,0.0535668,33.596,0.0215253,-0.000278806,-0.337863
-0.281482,0.0993822,33.6656,0.0218684,-0.000133137,-0.338786
-0.282267,0.0637211,33.7351,0.0216587,-0.00013796,-0.339707
-0.310404,-0.177206,33.3756,0.0165997,0.00310908,-0.33468
-0.326784,-0.0575543,33.4729,0.0188938,0.00243061,-0.335818
-0.326828,0.0166848,33.525,0.0208697,0.00203022,-0.336728
-0.29618,0.0356364,33.5959,0.0214026,0.00119286,-0.337642
-0.281064,0.063137,33.6425,0.0216178,0.000683284,-0.338331
-0.250263,0.0453257,33.6886,0.0215263,3.99988e-05,-0.338788
-0.266998,0.0544588,33.7569,0.0212495,-0.000453474,-0.339938
-0.282807,0.101102,33.8062,0.0226686,-0.000121465,-0.340165
-0.283515,0.0637228,33.8244,0.0209843,0.000308848,-0.340407
-0.311997,-0.14023,33.5126,0.0165656,0.00378441,-0.335841
-0.327679,-0.0377367,33.5907,0.019817,0.00328447,-0.336743
-0.32868,0.0171741,33.6614,0.020569,0.00143179,-0.33811
-0.312894,0.0629475,33.6648,0.0212533,0.00070837,-0.339022
-0.298136,0.07308,33.7587,0.0217352,0.000401543,-0.340171
-0.283568,0.063727,33.8236,0.0213288,-0.000326934,-0.339712
-0.284169,0.0640191,33.8699,0.0213493,-0.000737556,-0.3404
-0.283826,0.0467415,33.8742,0.0216131,-0.00012184,-0.34155
-0.359934,-0.166814,33.5816,0.0167453,0.00348441,-0.336527
-0.311898,-0.0824705,33.5941,0.0198814,0.00251849,-0.337884
-0.328843,-0.000601107,33.6852,0.0204664,0.00184657,-0.338573
-0.31428,0.00993831,33.8027,0.0213176,0.00132772,-0.339718
-0.282633,0.0825175,33.782,0.0221717,8.15805e-05,-0.339938
-0.252266,0.0823823,33.8491,0.0214967,-0.000117881,-0.340634
-0.252798,0.0835991,33.9206,0.0222603,-0.000118174,-0.341321
-0.28489,0.0826963,33.9404,0.0211688,-8.08304e-05,-0.342017
-0.254048,0.101241,33.9877,0.0213324,-0.000706157,-0.342935
-0.345804,-0.138599,33.7201,0.017013,0.00340938,-0.337911
-0.314171,-0.0274071,33.7748,0.0199777,0.00278984,-0.338585
-0.329139,0.0365646,33.7344,0.0211156,0.00207626,-0.339723
-0.284258,0.0467774,33.9174,0.0212831,0.00135677,-0.340875
-0.299752,0.0920736,33.8959,0.021927,0.000433281,-0.341095
-0.285253,0.101297,33.9866,0.0213284,0.000773322,-0.342255
-0.269746,0.0747657,34.0111,0.021872,-0.00019804,-0.342245
-0.286073,0.0840138,34.0566,0.0219441,-0.000492916,-0.342704
-0.329875,-0.184126,33.6976,0.0163458,0.00348887,-0.338372
-0.345991,-0.0639567,33.7966,0.0190137,0.00343275,-0.339513
-0.315094,-0.00773617,33.8712,0.0212266,0.0013307,-0.340181
-0.284696,0.0648447,33.9399,0.0214062,0.000531374,-0.3411
-0.26869,0.0749755,33.9445,0.0225625,-0.000222261,-0.341548
-0.316866,0.0656606,34.0109,0.0217893,0.000133581,-0.342476
-0.286431,0.0666456,34.104,0.0222108,-0.000290163,-0.343164
-0.271598,0.075255,34.1475,0.0215713,-0.000796465,-0.343627
-0.317418,-0.00867763,34.0035,0.0191273,0.00139257,-0.342268
-0.362809,-0.127535,33.8624,0.0182268,0.00290336,-0.339743
-0.31595,-0.044322,33.9153,0.0202738,0.000915549,-0.341103
-0.300964,0.0204794,34.0097,0.0214943,0.00125567,-0.341564
-0.301911,0.0577458,34.1035,0.0221553,0.00107357,-0.342713
-0.285777,0.0663493,34.0585,0.0218458,0.000756242,-0.343172
-0.286574,0.0670484,34.1283,0.0222356,0.000133595,-0.343857
-0.271961,0.0938558,34.1937,0.021731,5.76876e-05,-0.343864
-0.303509,0.112558,34.219,0.0222211,7.9496e-05,-0.344781
-0.332488,-0.128058,33.9271,0.0171897,0.00333733,-0.339757
-0.316765,-0.0264185,33.9811,0.0193691,0.00283916,-0.341355
-0.317315,0.047323,34.0527,0.0209784,0.00223783,-0.341577
-0.317849,0.0661799,34.1019,0.0214886,0.00120274,-0.343178
-0.318454,0.0666676,34.149,0.0218624,0.000157511,-0.34386
-0.304012,0.111864,34.2378,0.0215013,0.000513169,-0.344101
-0.303765,0.0758753,34.2177,0.0216012,-0.000559646,-0.345009
-0.289077,0.0676384,34.3094,0.0219467,-0.000876623,-0.345238
-0.332239,-0.164242,33.9062,0.0169363,0.00289913,-0.340672
-0.348492,-0.0970836,34.0538,0.0203429,0.00301554,-0.341808
-0.316638,0.0294312,34.0098,0.0212014,0.0020072,-0.342031
-0.286276,0.0296871,34.0784,0.0212331,0.000538516,-0.342714
-0.271546,0.0578062,34.1714,0.0218336,0.000239497,-0.343403
-0.271895,0.021718,34.196,0.0212473,2.52823e-05,-0.345012
-0.272747,0.0581947,34.2631,0.0215213,5.28643e-05,-0.344786
-0.272874,0.0771666,34.2897,0.0223803,-0.000783622,-0.345695
-0.259053,0.104282,34.4233,0.0215588,-0.000212953,-0.346402
-0.333785,-0.144324,34.0686,0.0178712,0.0033412,-0.341595
-0.318713,-0.0425842,34.1674,0.0200622,0.00243123,-0.343193
-0.335124,0.00435154,34.263,0.0215017,0.00235261,-0.344108
-0.320109,0.0491097,34.2841,0.0214458,0.000805902,-0.344331
-0.27311,0.0767955,34.3093,0.0216809,0.000907017,-0.345023
-0.27352,0.0768762,34.3328,0.0216853,7.3808e-05,-0.345708
-0.275157,0.0776918,34.4693,0.0217496,9.65666e-05,-0.346403
-0.275087,0.0960611,34.4716,0.0218859,0.000106716,-0.347322
-0.367126,-0.16267,34.2009,0.016712,0.00422553,-0.342072
-0.350572,-0.024787,34.1886,0.0198165,0.00246412,-0.343425
-0.351132,0.011861,34.2361,0.020092,0.00207146,-0.344573
-0.351675,0.0494379,34.3081,0.0214551,0.00145334,-0.345025
-0.320568,0.0685002,34.3571,0.0219924,0.00145037,-0.345944
-0.306217,0.0590164,34.4227,0.0215744,-0.000533902,-0.346166
-0.290644,0.0868233,34.4482,0.0221472,-0.000843715,-0.346852
-0.260178,0.0696262,34.5415,0.0220967,-0.000640656,-0.348006
-0.276332,0.0602893,34.5628,0.0216719,-0.000732486,-0.348238
-0.351283,-0.170314,34.2292,0.0177656,0.00388667,-0.342983
-0.336281,-0.069499,34.3027,0.0192135,0.00256637,-0.344582
-0.320773,0.014369,34.3797,0.0216347,0.00184719,-0.345947
-0.290152,0.0511117,34.4488,0.021933,0.00165226,-0.346409
-0.274893,0.0782095,34.4711,0.0221233,0.000718921,-0.346404
-0.307081,0.0606518,34.5406,0.0220256,0.000946761,-0.347556
-0.292082,0.0868409,34.5596,0.0211355,0.000660292,-0.347563
-0.292089,0.106929,34.613,0.0227464,0.000235305,-0.349161
-0.336784,-0.16109,34.3199,0.0171671,0.00422671,-0.344143
-0.352585,-0.0422685,34.348,0.0190598,0.00291509,-0.345277
-0.306518,0.0238083,34.4924,0.0213967,0.00197404,-0.346415
-0.322926,0.0684918,34.513,0.0213253,0.000651007,-0.346639
-0.307346,0.0601341,34.5389,0.0216519,0.000324406,-0.347554
-0.291599,0.0693561,34.5403,0.0217278,0.000217639,-0.348014
-0.293094,0.0697689,34.6524,0.0217672,-0.000183359,-0.348016
-0.29341,0.0887567,34.701,0.0222889,3.73521e-05,-0.348936
-0.337111,-0.105743,34.3689,0.0182884,0.0038296,-0.344827
-0.321733,-0.0775287,34.418,0.0192306,0.00330776,-0.34551
-0.3377,0.00626902,34.4938,0.0219807,0.00217648,-0.346181
-0.306866,0.0609782,34.5407,0.0223905,0.00156794,-0.346869
-0.276086,0.0424335,34.5632,0.0215647,0.0005155,-0.348017
-0.292616,0.0882532,34.6319,0.0222524,2.53875e-05,-0.348244
-0.245874,0.0792568,34.6558,0.0218675,-0.00051264,-0.349163
-0.309249,0.0801289,34.7256,0.0222467,0.000569047,-0.349858
-0.262531,0.0531501,34.7497,0.0220876,-0.000612571,-0.350542
-0.338201,-0.178473,34.4347,0.0170966,0.00381908,-0.345293
-0.354562,-0.0404475,34.5333,0.0198716,0.00251497,-0.346655
-0.322602,0.0328407,34.5159,0.0211083,0.00189236,-0.347566
-0.308524,0.0610605,34.6536,0.0217205,0.00118154,-0.348254
-0.27744,0.0621404,34.7028,0.0224836,0.000534981,-0.348937
-0.278091,0.0796857,34.7244,0.0218885,-0.000276991,-0.349856
-0.262365,0.0707297,34.7251,0.0218369,-0.000392737,-0.350085
-0.294611,0.0891453,34.7927,0.0219766,-0.000149281,-0.350319
-0.354718,-0.169209,34.5022,0.0168314,0.0045814,-0.345762
-0.339648,-0.0672736,34.6017,0.0193757,0.00303682,-0.347353
-0.339591,-0.0123486,34.6051,0.0204649,0.00179453,-0.34803
-0.324822,0.052322,34.7001,0.0216738,0.000878859,-0.349172
-0.309805,0.0968845,34.7205,0.0212646,-3.32418e-05,-0.349402
-0.294175,0.0712736,34.771,0.0222068,4.1508e-05,-0.350087
-0.279749,0.0623234,34.8603,0.0218252,-0.000263212,-0.350321
-0.279824,0.0812911,34.8877,0.0223397,-0.000463917,-0.351926
-0.311898,0.0813172,34.9319,0.0223359,-0.000652025,-0.351926
-0.33977,-0.159092,34.5742,0.0176505,0.00321737,-0.3469
-0.355763,-0.040059,34.6251,0.0195593,0.00232833,-0.348038
-0.34073,0.0251293,34.7218,0.0211419,0.00203502,-0.349182
-0.310256,0.0626658,34.8169,0.0221717,0.000994619,-0.350324
-0.29519,0.0899751,34.8619,0.0223781,0.000483868,-0.350323
-0.295783,0.0541026,34.9085,0.0221523,5.64579e-05,-0.351241
-0.296533,0.0907664,34.9781,0.0220906,0.000720992,-0.352399
-0.329256,0.0906978,35.0662,0.0217451,0.000755702,-0.352405
-0.356237,-0.149637,34.6433,0.0173941,0.00398087,-0.348059
-0.357299,-0.0565008,34.7871,0.0198946,0.00338822,-0.349198
-0.310267,0.0081277,34.8159,0.0214447,0.00160346,-0.35033
-0.294955,0.0352213,34.8389,0.0212904,0.00130591,-0.351021
-0.295568,0.0718736,34.8856,0.0219105,0.000277462,-0.351474
-0.312088,0.0813331,34.9539,0.0219986,0.000405173,-0.351936
-0.297205,0.0726892,35.0221,0.0219747,0.000300221,-0.352168
-0.297153,0.072685,35.0229,0.0216302,0.000936003,-0.352864
-0.342574,-0.0853676,34.8033,0.0179037,0.00308825,-0.349209
-0.3578,-0.0929675,34.8077,0.0196352,0.00253589,-0.348734
-0.326439,-0.0195827,34.8358,0.020539,0.00213727,-0.350339
-0.327443,0.053657,34.9277,0.0214374,0.00197078,-0.350569
-0.296575,0.0544105,34.9768,0.0218355,0.000703034,-0.351939
-0.327977,0.0725139,34.977,0.0219475,0.000935697,-0.35217
-0.281796,0.0827209,35.0714,0.0224449,0.000405186,-0.353318
-0.297493,0.0736903,35.0717,0.0223778,0.000513123,-0.353548
-0.283046,0.0829181,35.1616,0.0221237,0.000217383,-0.354012
-0.312026,-0.157697,34.8696,0.0170924,0.00347522,-0.348987
-0.342512,-0.064355,34.882,0.0202577,0.00307359,-0.350806
-0.327825,0.0183064,34.9753,0.0219299,0.00152994,-0.350793
-0.297104,0.0554317,35.0476,0.0222458,0.00133735,-0.352633
-0.282107,0.0818163,35.0674,0.021709,0.000416273,-0.352633
-0.297928,0.091562,35.0934,0.0221476,0.000322335,-0.353779
-0.298115,0.0558044,35.1173,0.0222707,9.35221e-05,-0.354006
-0.283819,0.1016,35.2313,0.0222878,0.000238326,-0.354933
-0.312099,-0.15637,34.9193,0.0178603,0.00430931,-0.349679
-0.342974,-0.0286923,34.902,0.019793,0.00352522,-0.350585
-0.343903,0.0269477,34.9973,0.0209347,0.00271749,-0.351957
-0.328143,0.0549343,35.0015,0.0221982,0.000715863,-0.352626
-0.29879,0.0735006,35.1595,0.0216945,0.000958761,-0.353559
-0.28322,0.101503,35.1858,0.0226206,1.4337e-05,-0.354239
-0.315751,0.101223,35.2511,0.0222591,-0.00037354,-0.35424
-0.284828,0.0843321,35.3233,0.0225662,2.9287e-05,-0.355393
-0.285459,0.102611,35.3686,0.0227054,-0.000373526,-0.355622
-0.360495,-0.16562,34.9871,0.0174289,0.00277474,-0.35128
-0.344901,-0.0266799,35.0889,0.0206136,0.00312627,-0.352652
-0.345065,0.0464431,35.1141,0.0218375,0.00231438,-0.352873
-0.314877,0.065284,35.2069,0.0223661,0.000642649,-0.353783
-0.299254,0.0932823,35.234,0.0229477,0.000334007,-0.355159
-0.299903,0.0931874,35.2779,0.0226061,0.000556826,-0.355164
-0.284797,0.0661499,35.3235,0.0220942,0.00065609,-0.355858
-0.316996,0.0849524,35.3935,0.022596,0.000266106,-0.356774
-0.361266,-0.164578,35.0791,0.0178464,0.00383048,-0.351289
-0.345329,-0.0449728,35.111,0.0201372,0.00291869,-0.353113
-0.330133,0.0379906,35.1839,0.0218225,0.0022106,-0.353795
-0.300166,0.0750295,35.2985,0.0224858,0.000969263,-0.354249
-0.299633,0.0577361,35.2807,0.0230869,0.000527781,-0.355389
-0.285254,0.0658436,35.3446,0.0217365,0.000456322,-0.35586
-0.286079,0.0845293,35.4135,0.022245,-0.000158516,-0.356087
-0.254604,0.0845997,35.4147,0.0219161,0.000253582,-0.356782
-0.33177,-0.0185707,35.2421,0.0185886,0.00350162,-0.353824
-0.361738,-0.108632,35.1533,0.0193458,0.00322251,-0.352659
-0.330509,0.00224887,35.2299,0.0216083,0.00303898,-0.354031
-0.362812,0.0385044,35.2751,0.0221924,0.000977256,-0.354476
-0.284888,0.0296026,35.3207,0.0218303,0.000636961,-0.35471
-0.285643,0.0666576,35.3917,0.0224752,3.22723e-05,-0.355855
-0.270719,0.0943697,35.4612,0.0227064,-5.47214e-05,-0.356547
-0.286841,0.0668506,35.4827,0.0218095,0.000480251,-0.357244
-0.30353,0.0589261,35.5764,0.0225016,-0.000246483,-0.358157
-0.347008,-0.171411,35.2448,0.0186198,0.00415016,-0.35359
-0.347083,-0.0615455,35.2736,0.0204609,0.00272279,-0.354954
-0.348285,0.0122967,35.3899,0.0220819,0.00170967,-0.355175
-0.317227,0.0486123,35.4143,0.0220037,0.00130535,-0.356325
-0.301504,0.0398518,35.4158,0.0223054,0.000554988,-0.356548
-0.287239,0.103829,35.5295,0.0227945,7.29893e-05,-0.357009
-0.271655,0.0952759,35.5546,0.0227678,0.000381,-0.357932
-0.304158,0.0770092,35.6209,0.0222875,-1.4685e-05,-0.358392
-0.347735,-0.136266,35.2631,0.0177812,0.00397944,-0.353368
-0.348409,-0.0437486,35.3605,0.0198963,0.00317624,-0.354506
-0.332826,0.0385965,35.387,0.0211962,0.00225758,-0.355186
-0.318099,0.0669111,35.4808,0.0221501,0.00132395,-0.355869
-0.302495,0.0765358,35.5065,0.0222509,0.00164094,-0.357021
-0.334491,0.0587667,35.5533,0.0221371,0.00144619,-0.358169
-0.273199,0.112942,35.6421,0.0221916,-0.000421349,-0.358164
-0.304765,0.11327,35.666,0.0222009,0.000226092,-0.358858
-0.305579,0.0955958,35.7345,0.0221099,0.000229078,-0.35932
-0.348964,-0.117891,35.3539,0.0175876,0.00380062,-0.354291
-0.36529,-0.0514617,35.4769,0.0206044,0.00287209,-0.355422
-0.318231,0.0309537,35.5048,0.0215754,0.00236553,-0.356797
-0.319009,0.0500263,35.576,0.0224461,0.00111725,-0.357706
-0.303078,0.0952014,35.5542,0.0227522,0.000604684,-0.357932
-0.304064,0.0959163,35.646,0.0228048,0.00103924,-0.358628
-0.288943,0.0874479,35.6938,0.023127,-0.000121745,-0.359539
-0.306368,0.0601303,35.8047,0.0222535,-0.000410357,-0.360235
-0.365001,-0.125916,35.4029,0.018268,0.00348567,-0.355205
-0.333959,-0.050793,35.5034,0.0206537,0.00307333,-0.356804
-0.334754,0.0406088,35.5739,0.0220168,0.00185863,-0.357254
-0.304106,0.0595604,35.6448,0.0225498,0.00102128,-0.358168
-0.3043,0.077412,35.6453,0.0223124,0.000409072,-0.359085
-0.32118,0.0696989,35.7618,0.0230205,0.000104924,-0.360002
-0.321837,0.105769,35.8053,0.0229251,0.000344531,-0.359778
-0.306721,0.133269,35.8519,0.0231402,-0.000165049,-0.360466
-0.365987,-0.125202,35.4947,0.0183206,0.00392022,-0.355901
-0.334112,-0.01403,35.5282,0.0212781,0.00287927,-0.357261
-0.319484,0.0313465,35.5957,0.0216076,0.00154311,-0.357485
-0.320885,0.0681111,35.7099,0.0215575,0.00179586,-0.358642
-0.289763,0.105742,35.7611,0.022929,0.00053264,-0.359778
-0.289804,0.0868312,35.7368,0.0220672,0.000114502,-0.360238
-0.291055,0.0695837,35.85,0.0223528,0.000326879,-0.360012
-0.291607,0.0700672,35.8979,0.0223821,-8.2573e-05,-0.36139
-0.293052,0.0706714,36.0116,0.0224303,-0.000482401,-0.362081
-0.336001,-0.160687,35.6093,0.0181381,0.00327993,-0.35682
-0.320472,-0.0586413,35.6869,0.0206868,0.00256972,-0.358416
-0.336766,0.0231273,35.7333,0.0212602,0.00230959,-0.359105
-0.321583,0.0517482,35.806,0.0225717,0.00157573,-0.359786
-0.322185,0.0520403,35.8523,0.0225922,0.00116511,-0.360474
-0.307068,0.0795409,35.8989,0.0228074,0.000655528,-0.361162
-0.276247,0.0799075,35.9456,0.0228434,2.12218e-05,-0.36185
-0.260957,0.0888232,35.968,0.0225617,-0.000285313,-0.362311
-0.336772,-0.142201,35.6782,0.0179489,0.00393548,-0.357749
-0.336584,-0.0316222,35.7095,0.0205171,0.00249585,-0.359107
-0.321622,0.0151967,35.804,0.0219634,0.00219238,-0.359333
-0.338316,0.0432412,35.8965,0.0225484,0.00211705,-0.360023
-0.307068,0.0795409,35.8989,0.0228074,0.000655528,-0.361162
-0.276439,0.0801189,35.9684,0.0228595,0.000443808,-0.361854
-0.277334,0.0978799,36.012,0.0226249,-0.000581359,-0.362081
-0.292738,0.0713804,36.0149,0.0228128,0.000141124,-0.362772
-0.353963,-0.022975,35.8201,0.019192,0.00349442,-0.360276
-0.352564,-0.0595441,35.7066,0.0195954,0.00260707,-0.359112
-0.337968,0.00607127,35.8481,0.0215546,0.00252314,-0.359568
-0.338539,0.0790794,35.896,0.0224297,0.00151265,-0.36048
-0.292378,0.0711084,35.9899,0.0227996,0.000973162,-0.361398
-0.324647,0.0889862,36.0346,0.0225583,0.000172849,-0.362315
-0.308435,0.0623498,36.0152,0.0227457,0.000249061,-0.363002
-0.309403,0.0814383,36.1084,0.0232791,5.79802e-05,-0.363921
-0.325778,0.0902995,36.1516,0.022989,0.000396545,-0.363697
-0.369105,-0.176605,35.796,0.0188361,0.00435265,-0.358667
-0.354327,-0.0573967,35.892,0.0207721,0.00282813,-0.359803
-0.323383,0.0522333,35.9432,0.0219266,0.00161309,-0.361864
-0.323461,0.0539519,35.9945,0.0234012,0.00117795,-0.362543
-0.309134,0.0620636,36.0575,0.0223952,0.00047071,-0.362318
-0.31008,0.0993301,36.1514,0.0230562,0.000288608,-0.363467
-0.310508,0.0810372,36.1734,0.0225798,8.10315e-05,-0.363928
-0.295322,0.109462,36.2453,0.023538,-1.82195e-05,-0.364616
-0.339631,-0.159175,35.9059,0.0175733,0.00376263,-0.359597
