-0.293107,0.922073,29.8611,0.0176004,0.0625916,-0.270665
-0.318193,0.052043,39.5822,0.0247345,-0.000428792,-0.397825
-0.349614,0.0343282,39.604,0.0249723,0.000829683,-0.396912
-0.409662,-0.169296,39.3161,0.020563,0.00495269,-0.393039
-0.392322,-0.104096,39.2561,0.0231573,0.00482295,-0.392793
-0.376114,-0.00406033,39.2362,0.024211,0.00495851,-0.393022
-0.328983,0.0770276,39.2144,0.024414,0.00361786,-0.393705
-0.313376,0.177355,39.2408,0.0254881,0.0033428,-0.394622
-0.298321,0.167766,39.2625,0.0247139,0.0024061,-0.39554
-0.299452,0.167023,39.3053,0.0239869,0.000750767,-0.396224
-0.332058,0.185711,39.398,0.0241399,0.000162186,-0.397831
-0.333036,0.150261,39.4902,0.0239462,0.000579949,-0.398756
-0.39318,-0.08952,39.2011,0.0199797,0.0034146,-0.393721
-0.409788,-0.0419817,39.321,0.0221419,0.00248935,-0.394627
-0.410476,-0.00380645,39.4182,0.0238832,0.00166038,-0.395765
-0.378604,0.032739,39.3972,0.0245027,0.00165325,-0.395533
-0.378838,-0.00340555,39.4187,0.0242637,0.00205788,-0.395077
-0.331655,0.0602335,39.4208,0.0247289,0.0017532,-0.395536
-0.300058,0.0417231,39.3971,0.0242476,0.00173256,-0.395308
-0.332233,0.078508,39.4669,0.0245236,0.00198617,-0.396461
-0.375568,-0.134788,39.0879,0.0200102,0.00555888,-0.392121
-0.375814,-0.00653236,39.1401,0.0219949,0.00456307,-0.393718
-0.330497,0.0941517,39.2798,0.0231123,0.00240753,-0.395317
-0.346113,0.158029,39.2833,0.0239086,0.00191677,-0.39646
-0.348239,0.17672,39.4407,0.0240872,0.00111296,-0.39669
-0.333716,0.168348,39.5339,0.0240766,0.000175965,-0.398296
-0.366582,0.168682,39.6464,0.0237559,0.000634433,-0.398994
-0.352343,0.123975,39.7596,0.0234975,0.0001009,-0.399455
-0.399222,0.0974047,39.7613,0.0240144,0.000411285,-0.399451
-0.427312,-0.16058,39.4273,0.0199242,0.00342507,-0.394186
-0.443012,-0.0590158,39.4809,0.0220879,0.00315057,-0.395785
-0.395762,0.00574349,39.509,0.0236496,0.00262161,-0.396237
-0.380018,0.015161,39.5111,0.0240789,0.00188023,-0.39669
-0.333478,0.0427362,39.5582,0.0243096,0.00114697,-0.397377
-0.349764,0.0883402,39.605,0.0246367,0.000870048,-0.398296
-0.318097,0.0881991,39.5835,0.0242917,0.00085956,-0.398987
-0.335031,0.133708,39.6741,0.0242772,0.000805461,-0.399911
-0.394085,-0.124241,39.3178,0.0201758,0.00487731,-0.394652
-0.36356,0.00419007,39.4152,0.0221877,0.00324602,-0.396248
-0.348334,0.0691669,39.4891,0.0237543,0.00253012,-0.397388
-0.350031,0.123596,39.6014,0.0238025,0.0015337,-0.398078
-0.366066,0.115375,39.6496,0.0241296,0.00185337,-0.398998
-0.350558,0.0888437,39.674,0.0246732,0.000882013,-0.398988
-0.351619,0.124603,39.7395,0.0238756,0.00155763,-0.399462
-0.335945,0.115651,39.7394,0.0241685,0.000806105,-0.398995
-0.396511,-0.0149696,39.5002,0.0202898,0.00455441,-0.39673
-0.379393,-0.0419703,39.4095,0.0211413,0.00460289,-0.394653
-0.411051,0.0498503,39.4608,0.0225109,0.00444859,-0.396486
-0.364668,0.0969394,39.5566,0.0243261,0.00328682,-0.396704
-0.364571,0.0975177,39.5605,0.024697,0.00265455,-0.398076
-0.366045,0.133553,39.6502,0.0242572,0.00186235,-0.399228
-0.351406,0.142569,39.7173,0.0239871,0.00114403,-0.399688
-0.336212,0.13483,39.7896,0.0246991,0.00102799,-0.400604
-0.337639,0.153808,39.9047,0.0252281,2.52697e-06,-0.401519
-0.397211,-0.141536,39.5445,0.0197798,0.00344749,-0.396491
-0.412828,0.0152953,39.6237,0.0230604,0.00360909,-0.39809
-0.397865,0.0795589,39.6951,0.0238999,0.00290544,-0.399235
-0.366811,0.0986254,39.7433,0.0247817,0.00226669,-0.399459
-0.352367,0.108049,39.834,0.024881,0.00133634,-0.399916
-0.384584,0.108478,39.9026,0.024902,0.00157199,-0.400609
-0.337393,0.135952,39.905,0.025121,0.00125051,-0.401297
-0.338614,0.118163,39.9961,0.0246812,0.0010549,-0.40245
-0.413876,-0.0959007,39.6354,0.0194323,0.00528497,-0.397431
-0.366665,0.00712875,39.7167,0.023077,0.00370421,-0.399015
-0.382497,0.0532346,39.7432,0.0241151,0.00299245,-0.399925
-0.368422,0.08165,39.8816,0.0250806,0.00164703,-0.400606
-0.352846,0.109261,39.9064,0.0253001,0.00197183,-0.401299
-0.353884,0.127425,39.9743,0.0250904,0.00137042,-0.402219
-0.323275,0.109825,40.0432,0.025015,0.00114972,-0.402681
-0.339642,0.0825217,40.0868,0.0244787,0.00147149,-0.402686
-0.323752,0.108786,40.0407,0.023923,0.000540791,-0.403373
-0.383242,-0.131292,39.706,0.0195915,0.00442185,-0.398345
-0.38366,-0.00209154,39.8048,0.0223265,0.00425779,-0.399256
-0.351894,0.0716037,39.8109,0.0239325,0.00342315,-0.400163
-0.36823,0.117016,39.8561,0.0242508,0.00314506,-0.400393
-0.337774,0.153624,39.9268,0.0241931,0.00233012,-0.402231
-0.32335,0.144869,40.0168,0.0241648,0.00139079,-0.402459
-0.339465,0.172084,40.0402,0.0243484,0.000682304,-0.403144
-0.372616,0.153723,40.1504,0.0235264,0.000509438,-0.40361
-0.400441,-0.0863002,39.795,0.0192032,0.0037454,-0.399267
-0.416289,-0.00138639,39.8976,0.0227053,0.00302562,-0.400626
-0.384809,0.0536132,39.9015,0.02381,0.00155965,-0.401302
-0.385605,0.0543123,39.9713,0.0241999,0.000936999,-0.401988
-0.385992,0.0549307,40.0177,0.0245853,0.00114756,-0.401989
-0.370437,0.064364,40.0418,0.0246773,0.00146338,-0.402452
-0.37037,0.0654843,40.0679,0.0257737,0.0012391,-0.402444
-0.371281,0.0646762,40.1093,0.024705,0.00147417,-0.402454
-0.430686,-0.0852445,39.7541,0.0202768,0.00499097,-0.399266
-0.383779,-0.0192842,39.8317,0.0229393,0.00340451,-0.400395
-0.368818,0.0451749,39.9039,0.0241322,0.00206625,-0.401533
-0.370182,0.118687,40.0209,0.0250438,0.00106773,-0.403137
-0.339605,0.136713,40.0665,0.0248336,-0.00017995,-0.404053
-0.356317,0.146384,40.1576,0.0249378,0.000370348,-0.404519
-0.341234,0.101364,40.2034,0.0246517,-0.000173979,-0.404977
-0.357897,0.0937821,40.3192,0.0253714,0.000777669,-0.405213
-0.327123,0.0937619,40.3636,0.0250453,0.000776804,-0.405218
-0.402165,-0.155944,40.004,0.0202684,0.00497665,-0.399734
-0.401355,-0.0274791,39.9897,0.0229437,0.00395662,-0.400634
-0.33867,0.0455975,40.015,0.0238454,0.00333198,-0.400861
-0.354473,0.0737168,40.0425,0.0247648,0.00261241,-0.40223
-0.33912,0.137166,40.0668,0.0248657,0.00233281,-0.403381
-0.355762,0.145705,40.109,0.0245552,0.00141441,-0.403149
-0.356506,0.1464,40.1797,0.0246005,0.00142755,-0.40453
-0.37238,0.15615,40.2049,0.0253836,0.000697826,-0.40498
-0.385631,-0.0936166,39.9129,0.0199473,0.00447453,-0.400192
-0.370279,0.02721,40.0155,0.0233462,0.00292667,-0.402008
-0.355814,0.0548113,40.1067,0.0235731,0.0020053,-0.402695
-0.387099,0.0742264,40.1345,0.0247903,0.00201485,-0.403607
-0.372676,0.0654718,40.2246,0.024762,0.00107552,-0.403835
-0.387899,0.075121,40.2052,0.0255334,0.00075759,-0.404286
-0.372824,0.0662657,40.2505,0.0254935,0.000230051,-0.404514
-0.342234,0.0302922,40.3181,0.0249372,0.000634985,-0.404753
-0.32621,0.0943744,40.3214,0.0257607,0.00117634,-0.405214
-0.40238,-0.156271,40.0039,0.0199035,0.00435547,-0.400421
-0.38688,-0.0362379,40.0806,0.0225709,0.00365308,-0.401557
-0.355069,0.0736177,40.0872,0.0240787,0.00347101,-0.402931
-0.372204,0.119925,40.203,0.0251402,0.00193566,-0.40384
-0.341146,0.156241,40.2274,0.0250619,0.00153134,-0.40499
-0.343284,0.138034,40.3615,0.02426,0.000301582,-0.40614
-0.359563,0.130029,40.4317,0.0249476,0.000408056,-0.406368
-0.360185,0.112143,40.4773,0.0248406,-1.15451e-05,-0.406827
-0.434936,-0.154836,40.1213,0.0206721,0.00416824,-0.401797
-0.38847,-0.0350354,40.2195,0.0229973,0.00304239,-0.402935
-0.387974,0.0018224,40.2004,0.0239634,0.00262551,-0.403386
-0.388709,0.0396107,40.2951,0.0253426,0.00242998,-0.403841
-0.34178,0.0663719,40.2951,0.0248345,0.00212076,-0.404534
-0.326402,0.0945858,40.3442,0.0257767,0.00159893,-0.405218
-0.358668,0.0948234,40.4112,0.0257889,0.0018334,-0.405221
-0.311926,0.085827,40.435,0.025404,0.00129538,-0.406141
-0.38768,-0.0730235,40.1248,0.0209203,0.00450832,-0.403182
-0.356172,-0.0534552,40.1527,0.0225131,0.00343472,-0.403397
-0.372497,0.0464957,40.1989,0.0235585,0.00254779,-0.403621
-0.372938,0.0668151,40.2963,0.0251927,0.0029668,-0.404537
-0.357656,0.111895,40.3184,0.0251572,0.00267705,-0.404769
-0.327457,0.0943761,40.4108,0.0250862,0.00162315,-0.405915
-0.32768,0.130214,40.4103,0.0249675,0.00101875,-0.406372
-0.344413,0.121707,40.5008,0.0249442,0.00156007,-0.406609
-0.344454,0.102796,40.4765,0.0240823,0.00114193,-0.407069
-0.404086,-0.136878,40.1663,0.0197757,0.00544675,-0.402734
-0.420061,0.000528527,40.2186,0.0221653,0.00393207,-0.404096
-0.388557,0.0735105,40.2223,0.0230442,0.0031097,-0.405008
-0.389777,0.128979,40.3371,0.0241844,0.00272221,-0.405006
-0.374007,0.120606,40.341,0.0248483,0.00133841,-0.405911
-0.37473,0.139478,40.4123,0.0250212,0.00136052,-0.407522
-0.360048,0.167211,40.5029,0.0252596,0.00169494,-0.407529
-0.360499,0.130935,40.5251,0.025009,0.000843778,-0.407753
-0.420396,-0.109257,40.2132,0.0203286,0.00452624,-0.403417
-0.420811,-0.0158301,40.3138,0.023524,0.00307617,-0.404544
-0.389956,0.057057,40.3614,0.0240613,0.00247661,-0.405462
-0.374578,0.0852709,40.4105,0.0250035,0.00195477,-0.406145
-0.360092,0.13105,40.5025,0.0253579,0.00104238,-0.407062
-0.344366,0.122094,40.5032,0.0253063,0.000926629,-0.407292
-0.329006,0.131935,40.5509,0.0257676,0.00103042,-0.407752
-0.345281,0.141178,40.5973,0.0254952,0.00137133,-0.408906
-0.377789,0.158881,40.6624,0.0249078,0.00162704,-0.409144
-0.422154,-0.0898604,40.3748,0.0205452,0.00498173,-0.405034
-0.391004,0.0206827,40.4284,0.0231246,0.00248404,-0.406388
-0.375727,0.0682106,40.5262,0.0249534,0.0028041,-0.407304
-0.376772,0.122539,40.5938,0.02499,0.00221948,-0.407995
-0.393079,0.149965,40.64,0.0251896,0.00193358,-0.408683
-0.378432,0.122817,40.7074,0.0246733,0.00119846,-0.409373
-0.347637,0.140975,40.7524,0.0244747,0.00120658,-0.409608
-0.347396,0.12351,40.7543,0.0250742,0.00118534,-0.409373
-0.422487,-0.108943,40.3701,0.0196818,0.00498384,-0.40412
-0.407124,-0.0244766,40.4722,0.0224812,0.0040538,-0.406172
-0.391113,0.0761613,40.4767,0.0242575,0.00334272,-0.406391
-0.374891,0.104063,40.4584,0.025172,0.00281009,-0.407072
-0.377247,0.103859,40.6135,0.0241515,0.00264534,-0.407773
-0.34641,0.122795,40.6624,0.0250217,0.00075079,-0.408677
-0.361772,0.132651,40.6666,0.0254646,0.00149123,-0.409828
-0.363046,0.114866,40.7569,0.0253693,0.000659838,-0.410286
-0.391254,-0.107289,40.4241,0.0204714,0.00434079,-0.40687
-0.440187,-0.0235399,40.6091,0.0228832,0.00366564,-0.406861
-0.376534,0.0143716,40.595,0.0246162,0.0027903,-0.407995
-0.376933,0.0689903,40.6195,0.0253477,0.00134824,-0.408674
-0.346333,0.087555,40.688,0.0255185,0.00114433,-0.408906
-0.3314,0.0791025,40.7578,0.0255035,0.00104055,-0.409827
-0.347367,0.105523,40.7552,0.0249555,0.00117753,-0.409832
-0.347512,0.106122,40.7804,0.0253337,0.000966678,-0.410519
-0.348984,0.124517,40.8924,0.0251473,0.00120927,-0.410757
-0.408016,-0.0978094,40.5136,0.0205667,0.00488992,-0.406648
-0.37679,0.0132672,40.591,0.0231825,0.00407178,-0.408013
-0.393497,0.0778674,40.6847,0.0247204,0.00274401,-0.40846
-0.347111,0.142206,40.7566,0.0255755,0.00181668,-0.409605
-0.363407,0.133271,40.8023,0.0251755,0.0021486,-0.41053
-0.363991,0.151937,40.85,0.0256769,0.00111235,-0.411441
-0.381271,0.124021,40.9357,0.0244252,0.00103459,-0.411451
-0.349713,0.179359,40.9625,0.0252131,0.00188278,-0.412145
-0.425206,-0.106623,40.6252,0.0201857,0.00523147,-0.406886
-0.394368,0.0227125,40.7267,0.0229335,0.0035891,-0.409166
-0.394503,0.077849,40.7529,0.0240387,0.0027694,-0.409846
-0.379603,0.0875786,40.8225,0.0244957,0.00203881,-0.410302
-0.364707,0.133277,40.8909,0.0248456,0.00195963,-0.410534
-0.379901,0.12494,40.8724,0.0254983,0.00163389,-0.411445
-0.334197,0.116663,40.9873,0.0255105,0.000894635,-0.412365
-0.334625,0.0983697,41.0094,0.0250341,0.000687058,-0.412826
-0.382596,0.125741,41.0763,0.0252253,0.00104626,-0.41283
-0.394916,-0.105039,40.7435,0.0209853,0.00459687,-0.408261
-0.410645,0.0145118,40.7961,0.0232678,0.00433018,-0.409401
-0.395879,0.0793779,40.8919,0.02483,0.0027799,-0.410536
-0.364027,0.11519,40.8472,0.0247152,0.00236361,-0.410995
-0.365382,0.134897,40.9868,0.025634,0.00238309,-0.411915
-0.366899,0.134772,41.0761,0.0252925,0.000938324,-0.4126
-0.351106,0.126936,41.1028,0.0263373,0.000598296,-0.412822
-0.367838,0.135874,41.1703,0.0257072,0.000739434,-0.413978
-0.412126,-0.114586,40.8315,0.0198699,0.00452926,-0.409189
-0.412518,-0.00317692,40.9319,0.0228396,0.00372278,-0.410553
-0.427872,0.0614132,40.9379,0.0243629,0.00321976,-0.411691
-0.397012,0.0808867,41.0097,0.0256141,0.00236898,-0.411912
-0.350159,0.0896697,41.009,0.0256763,0.000780398,-0.411673
-0.351124,0.108563,41.1015,0.0258565,0.00122393,-0.412599
-0.351723,0.108659,41.1469,0.0255236,0.00144792,-0.413293
-0.336607,0.13616,41.1936,0.0257388,0.000938337,-0.413981
-0.396462,-0.0676764,40.8829,0.0213134,0.00463876,-0.410105
-0.395707,-0.0299098,40.867,0.0233598,0.003575,-0.410545
-0.380773,0.0523404,40.9375,0.0243181,0.00287916,-0.411231
-0.365872,0.06207,41.0071,0.0247751,0.00214858,-0.411686
-0.350496,0.0904795,41.0569,0.0260706,0.00099213,-0.412363
-0.351337,0.108041,41.1006,0.0251382,0.00123736,-0.413292
-0.351502,0.0904611,41.1251,0.0253889,0.00101752,-0.413749
-0.352474,0.0923005,41.2422,0.0268824,0.000592009,-0.413741
-0.321242,0.110031,41.2424,0.0263072,0.000390732,-0.414664
-0.380772,-0.148957,40.8835,0.0211139,0.00385365,-0.410097
-0.412593,-0.00165388,40.9824,0.0239609,0.00392225,-0.411238
-0.397458,0.0442203,41.0304,0.0246568,0.00278704,-0.41215
-0.335224,0.0810216,41.078,0.025308,0.00131123,-0.412601
-0.350903,0.0903646,41.0796,0.0257217,0.000793533,-0.413054
-0.336169,0.118092,41.1711,0.0256156,0.00176374,-0.413756
-0.352782,0.108645,41.2143,0.0251864,0.000837528,-0.413983
-0.369252,0.118296,41.2842,0.0252834,0.000966409,-0.415135
-0.412388,-0.148821,40.9058,0.0211144,0.00449992,-0.410101
-0.381502,-0.0206619,40.9781,0.023113,0.00370068,-0.410323
-0.412533,0.0530756,40.985,0.0246968,0.00331458,-0.411921
-0.36556,0.0629746,41.0111,0.0255109,0.00213749,-0.412371
-0.367081,0.0986232,41.0985,0.024709,0.00197873,-0.41284
-0.367397,0.117611,41.147,0.0252307,0.00219945,-0.41376
-0.352691,0.127748,41.2402,0.026057,0.00125684,-0.414212
-0.353523,0.109144,41.2842,0.0248785,0.00148527,-0.415371
-0.384394,0.126031,41.2128,0.0242268,0.00171823,-0.414914
-0.398073,-0.0846518,41.0212,0.0216123,0.00401909,-0.411252
-0.414229,0.0166064,41.0958,0.0234184,0.00354483,-0.412853
-0.383642,0.0717268,41.1656,0.024542,0.00208849,-0.412843
-0.383553,0.10847,41.1692,0.0251592,0.001473,-0.413985
-0.368212,0.0999364,41.2155,0.0251397,0.00220243,-0.414222
-0.369203,0.101042,41.3089,0.0258989,0.00136776,-0.414904
-0.385772,0.127755,41.3526,0.0253715,0.00109412,-0.415598
-0.323097,0.146294,41.3769,0.0255461,0.00107832,-0.41583
-0.413544,-0.112272,40.9981,0.0207037,0.00496586,-0.411951
-0.382368,-0.00138633,41.0738,0.0233108,0.00414655,-0.412627
-0.383764,0.0903075,41.1906,0.0246944,0.00252122,-0.413765
-0.383888,0.109084,41.2164,0.0252001,0.00231935,-0.414682
-0.368987,0.118813,41.2859,0.0256571,0.00158876,-0.415137
-0.385099,0.145833,41.3085,0.0254873,0.00151489,-0.415829
-0.38635,0.14603,41.3987,0.0251662,0.00132709,-0.416523
-0.355357,0.128007,41.422,0.0250586,0.000261217,-0.416976
-0.415496,-0.112165,41.1313,0.0203854,0.00436509,-0.411954
-0.415306,-0.00178136,41.1618,0.0226003,0.00356007,-0.41332
-0.399827,0.100073,41.2378,0.0251402,0.0028487,-0.414226
-0.368578,0.118733,41.2625,0.0256526,0.00242197,-0.414453
-0.400795,0.119162,41.3311,0.0256736,0.00265762,-0.415145
-0.369973,0.119528,41.3778,0.0257097,0.00202331,-0.415833
-0.386304,0.128972,41.4241,0.0261351,0.00109383,-0.416285
-0.339131,0.138073,41.4252,0.0258732,0.00139799,-0.41675
-0.355884,0.128833,41.492,0.0251156,0.00153015,-0.417677
-0.431722,-0.120174,41.2023,0.0207286,0.00510735,-0.412878
-0.400021,0.00958203,41.26,0.024183,0.00386334,-0.414465
-0.384916,0.0734428,41.307,0.0249976,0.00273594,-0.414918
-0.401671,0.064398,41.3746,0.0245933,0.00223349,-0.415838
-0.370962,0.120439,41.4705,0.0261156,0.00182325,-0.416522
-0.371369,0.120324,41.4931,0.0257667,0.00162466,-0.417213
-0.37264,0.102343,41.5827,0.025318,0.00142787,-0.417677
-0.357114,0.129763,41.6058,0.0255287,0.0017515,-0.417681
-0.432781,-0.120189,41.2697,0.0203914,0.00449696,-0.413568
-0.400857,-0.0262704,41.3278,0.0239644,0.00385735,-0.414698
-0.400971,0.047044,41.3546,0.0251972,0.00304663,-0.415608
-0.386311,0.0742384,41.4223,0.0250547,0.00233728,-0.416298
-0.339772,0.101814,41.4694,0.0252854,0.00160402,-0.416985
-0.371319,0.120515,41.4947,0.0257755,0.00162583,-0.417902
-0.355938,0.148534,41.5431,0.0263644,0.0017386,-0.418592
-0.38847,0.148254,41.6084,0.0260028,0.00135072,-0.418594
-0.373826,0.156879,41.6739,0.0250261,0.00190162,-0.419067
-0.433626,-0.10018,41.389,0.0213234,0.00535199,-0.415182
-0.402694,0.0283659,41.4637,0.0236842,0.0039193,-0.416087
-0.387102,0.0745463,41.4906,0.0247379,0.00298386,-0.416996
-0.404517,0.101767,41.6025,0.0245915,0.0020864,-0.417686
-0.372599,0.138699,41.5839,0.0255731,0.00144583,-0.418137
-0.37339,0.139007,41.6522,0.0252563,0.00209241,-0.418835
-0.358559,0.147812,41.6965,0.0249702,0.000951495,-0.419292
-0.342711,0.139776,41.7233,0.0253172,0.00188186,-0.420216
-0.418741,-0.109019,41.4564,0.0209462,0.00588165,-0.415421
-0.418217,0.00075032,41.4398,0.0231202,0.00423029,-0.41609
-0.402808,0.10168,41.4905,0.024917,0.00310858,-0.416997
-0.403583,0.120557,41.561,0.0254344,0.00249492,-0.417912
-0.404836,0.12095,41.6519,0.0254665,0.0016725,-0.4186
-0.389282,0.130383,41.676,0.0255585,0.00198832,-0.419063
-0.374427,0.157171,41.7202,0.0250466,0.001491,-0.419755
-0.37498,0.14021,41.7911,0.0256827,0.00148173,-0.420213
-0.419252,-0.091681,41.4544,0.0206796,0.00401131,-0.415641
-0.419641,0.0195325,41.5541,0.0232959,0.00383944,-0.417011
-0.419491,0.0933646,41.5826,0.0249024,0.00365107,-0.417923
-0.404857,0.102772,41.6513,0.025339,0.00166352,-0.41837
-0.373792,0.0854785,41.6991,0.0256212,0.00164259,-0.418829
-0.389883,0.130676,41.7223,0.025579,0.0015777,-0.419751
-0.390436,0.113714,41.7932,0.0262151,0.00156843,-0.420208
-0.360263,0.113986,41.8839,0.0259095,0.00115694,-0.420901
-0.36058,0.132974,41.9324,0.0264312,0.00137765,-0.421821
-0.436202,-0.0982622,41.6198,0.0218024,0.00517586,-0.417255
-0.372832,0.0116564,41.6041,0.0240074,0.00307713,-0.417923
-0.373781,0.0491183,41.6987,0.0250217,0.00226042,-0.419065
-0.389632,0.0768507,41.7238,0.025579,0.00217429,-0.419752
-0.374881,0.123148,41.8174,0.0263071,0.00188425,-0.420671
-0.360458,0.114393,41.9074,0.0262788,0.000944916,-0.420899
-0.361036,0.132668,41.9535,0.0260735,0.00117788,-0.421823
-0.405562,-0.0257014,41.6673,0.0219748,0.00395512,-0.418861
-0.404897,-0.0421223,41.6709,0.0240108,0.00390702,-0.417239
-0.372925,-0.00519414,41.6531,0.0246479,0.00390224,-0.418385
-0.358188,0.0776586,41.7479,0.0263288,0.00235976,-0.419061
-0.374952,0.104778,41.8152,0.0261707,0.0018741,-0.419752
-0.375143,0.122434,41.8149,0.02558,0.0018965,-0.420676
-0.375704,0.141638,41.8855,0.0264623,0.00190402,-0.420904
-0.376376,0.141005,41.9064,0.0257397,0.00108307,-0.421593
-0.361659,0.114782,41.9992,0.0259665,0.000758283,-0.422282
-0.405714,-0.116978,41.6618,0.020975,0.00454366,-0.417029
-0.406347,0.0118956,41.7604,0.0233451,0.00375842,-0.418627
-0.390026,0.0227354,41.7683,0.024884,0.0036283,-0.419766
-0.37492,0.0865962,41.8154,0.0256987,0.0025009,-0.420218
-0.374881,0.123148,41.8174,0.0263071,0.00188425,-0.420671
-0.375696,0.105473,41.8858,0.0262161,0.00188723,-0.421133
-0.393079,0.114512,41.998,0.0255976,0.00161658,-0.422289
-0.360984,0.132663,41.9544,0.025729,0.00181367,-0.422519
-0.406053,-0.115973,41.7106,0.0217226,0.00412078,-0.417712
-0.4382,-0.00627628,41.7828,0.0232065,0.00313991,-0.419082
-0.391121,0.0768724,41.8344,0.0249117,0.00304251,-0.419767
-0.376153,0.105167,41.9069,0.0258584,0.00168747,-0.421135
-0.392507,0.132206,41.9507,0.0256958,0.00203501,-0.421141
-0.408805,0.123468,41.9972,0.0256492,0.00173232,-0.422059
-0.39419,0.114502,42.0645,0.0256049,0.000370407,-0.422283
-0.378799,0.10616,42.1124,0.0255942,0.001101,-0.423209
-0.34755,0.124819,42.1371,0.0261067,0.000674275,-0.423436
-0.422611,-0.12562,41.7538,0.0205956,0.00446497,-0.418642
-0.406829,0.0133037,41.8336,0.0241175,0.00375929,-0.420003
-0.423117,0.0591033,41.8811,0.024798,0.00284776,-0.420915
-0.424093,0.114356,41.974,0.0255776,0.00267347,-0.421605
-0.361208,0.151057,41.977,0.0262171,0.00160945,-0.422057
-0.378176,0.124046,42.0668,0.0257013,0.00152061,-0.422751
-0.378949,0.142727,42.1364,0.0258653,0.00154155,-0.423673
-0.378973,0.124745,42.1366,0.0260911,0.000897959,-0.423436
-0.423605,-0.0887407,41.8454,0.0208944,0.0049163,-0.419108
-0.423224,0.0214316,41.8531,0.0230932,0.0036887,-0.420469
-0.407544,0.0869102,41.9067,0.0253708,0.00253795,-0.421602
-0.392638,0.0962487,41.9747,0.0251211,0.00307659,-0.42207
-0.393225,0.11511,42.0231,0.0259758,0.00140572,-0.422975
-0.394026,0.151778,42.0918,0.0262586,0.00143448,-0.423438
-0.36341,0.0980135,42.1611,0.0259369,0.00119699,-0.424129
-0.363846,0.115885,42.1828,0.0257067,0.0010062,-0.42436
-0.409436,-0.0239736,41.9858,0.0217704,0.00422462,-0.420945
-0.423839,-0.0500636,41.9222,0.0233467,0.00365249,-0.420237
-0.408377,0.0508622,41.9737,0.024799,0.00316657,-0.42184
-0.393028,0.0970627,42.0218,0.0258599,0.00265254,-0.422065
-0.378078,0.106984,42.093,0.0263257,0.00192313,-0.423209
-0.379328,0.107181,42.1832,0.0260045,0.00173532,-0.423903
-0.36402,0.13447,42.207,0.0262036,0.000803156,-0.424587
-0.364861,0.134587,42.2737,0.025878,0.00144856,-0.424597
-0.36518,0.15377,42.3231,0.0267531,0.00103466,-0.42551
-0.424757,-0.105605,41.9618,0.0211976,0.00513102,-0.42026
-0.408559,0.0147135,41.9961,0.0242155,0.00420698,-0.42208
-0.377922,0.0700252,42.0674,0.0253479,0.0027518,-0.422759
-0.395072,0.0977634,42.1811,0.0255753,0.0024767,-0.42345
-0.411379,0.12519,42.2272,0.0257748,0.00219081,-0.424139
-0.38008,0.14404,42.2535,0.0262961,0.00176525,-0.425055
-0.36546,0.134683,42.3192,0.0255452,0.00167255,-0.425292
-0.365626,0.117104,42.3437,0.0257958,0.00145272,-0.425748
-0.441747,-0.150795,42.051,0.0205543,0.0050332,-0.420724
-0.424713,-0.012068,42.0405,0.0243974,0.00451533,-0.421392
-0.410186,0.0700672,42.1337,0.0250068,0.00362089,-0.422769
-0.410313,0.0890391,42.1602,0.0258658,0.00278441,-0.423678
-0.395196,0.11654,42.2069,0.026081,0.00227483,-0.424367
-0.364619,0.134567,42.2525,0.0258708,0.00102715,-0.425282
-0.381595,0.14372,42.3419,0.0256012,0.000955089,-0.425747
