0,0,0,0,0,0
0.000128537,0,1.65219e-10,0,0,0
0.000257075,0,1.32175e-09,0,0,0
0.000385612,0,4.46091e-09,0,0,0
0.00051415,0,1.0574e-08,0,0,0
0.000642687,0,2.06524e-08,0,0,0
0.000771225,0,3.56873e-08,0,0,0
0.000899762,0,5.66701e-08,0,0,0
0.0010283,0,8.45921e-08,0,0,0
0.00115684,0,1.20445e-07,0,0,0
0.00128537,0,1.65219e-07,0,0,0
0.00141391,0,2.19906e-07,0,0,0
0.00154245,0,2.85498e-07,0,0,0
0.00168919,0,3.74977e-07,0,0,0
0.00181773,0,4.67256e-07,0,0,0
0.00194626,0,5.73555e-07,0,0,0
0.0020748,0,6.94863e-07,0,0,0
0.00220334,0,8.32173e-07,0,0,0
0.00233188,0,9.86476e-07,0,0,0
0.00246041,0,1.15876e-06,0,0,0
0.00258895,0,1.35002e-06,0,0,0
0.00271749,0,1.56125e-06,0,0,0
0.00284603,0,1.79344e-06,0,0,0
0.00297456,0,2.04757e-06,0,0,0
0.0031031,0,2.32465e-06,0,0,0
0.00323164,0,2.62566e-06,0,0,0
0.00336017,0,2.95159e-06,0,0,0
0.00348871,0,3.30344e-06,0,0,0
0.00361725,0,3.68219e-06,0,0,0
0.00374579,0,4.08884e-06,0,0,0
0.00387432,0,4.52437e-06,0,0,0
0.00400286,0,4.98979e-06,0,0,0
0.0041314,0,5.48608e-06,0,0,0
0.00425993,0,6.01423e-06,0,0,0
0.00438847,0,6.57523e-06,0,0,0
0.00451701,0,7.17008e-06,0,0,0
0.00464554,0,7.79977e-06,0,0,0
0.00477408,0,8.46528e-06,0,0,0
0.00490262,0,9.16761e-06,0,0,0
0.00503115,0,9.90775e-06,0,0,0
0.00515969,0,1.06867e-05,0,0,0
0.00528823,0,1.15054e-05,0,0,0
0.00541676,0,1.2365e-05,0,0,0
0.0055453,0,1.32662e-05,0,0,0
0.00567383,0,1.42103e-05,0,0,0
0.00580237,0,1.51981e-05,0,0,0
0.0059309,0,1.62307e-05,0,0,0
0.00605944,0,1.7309e-05,0,0,0
0.00618797,0,1.8434e-05,0,0,0
0.00631651,0,1.96068e-05,0,0,0
0.00644504,0,2.08283e-05,0,0,0
0.00657358,0,2.20995e-05,0,0,0
0.00670211,0,2.34213e-05,0,0,0
0.00683064,0,2.47949e-05,0,0,0
0.00695918,0,2.62212e-05,0,0,0
0.00708771,0,2.77011e-05,0,0,0
0.00721624,0,2.92357e-05,0,0,0
0.00734477,0,3.08259e-05,0,0,0
0.00747331,0,3.24728e-05,0,0,0
0.00760184,0,3.41773e-05,0,0,0
0.00773037,0,3.59404e-05,0,0,0
0.0078589,0,3.77632e-05,0,0,0
0.00798743,0,3.96465e-05,0,0,0
0.00811596,0,4.15915e-05,0,0,0
0.0082445,0,4.35993e-05,0,0,0
0.00837303,0,4.56704e-05,0,0,0
0.00850155,0,4.78061e-05,0,0,0
0.00863008,0,5.00074e-05,0,0,0
0.00875861,0,5.22752e-05,0,0,0
0.00888713,0,5.46106e-05,0,0,0
0.00901566,0,5.70145e-05,0,0,0
0.00914418,0,5.9488e-05,0,0,0
0.00927271,0,6.2032e-05,0,0,0
0.00940123,0,6.46475e-05,0,0,0
0.00952975,0,6.73354e-05,0,0,0
0.00965827,0,7.00969e-05,0,0,0
0.00978679,0,7.29329e-05,0,0,0
0.00991531,0,7.58443e-05,0,0,0
0.0100438,0,7.88322e-05,0,0,0
0.0101723,0,8.18976e-05,0,0,0
0.0103009,0,8.50414e-05,0,0,0
0.0104294,0,8.82647e-05,0,0,0
0.0105579,0,9.15683e-05,0,0,0
0.0106864,0,9.49534e-05,0,0,0
0.0108149,0,9.84209e-05,0,0,0
0.0109434,0,0.000101972,0,0,0
0.0110719,0,0.000105607,0,0,0
0.0112004,0,0.000109328,0,0,0
0.0113289,0,0.000113135,0,0,0
0.0114575,0,0.000117029,0,0,0
0.011586,0,0.000121012,0,0,0
0.0117145,0,0.000125084,0,0,0
0.011843,0,0.000129247,0,0,0
0.0119715,0,0.000133501,0,0,0
0.0121,0,0.000137847,0,0,0
0.0122284,0,0.000142286,0,0,0
0.012357,0,0.000146822,0,0,0
0.0124855,0,0.000151451,0,0,0
0.012614,0,0.000156177,0,0,0
0.0127425,0,0.000160999,0,0,0
0.012871,0,0.00016592,0,0,0
0.0129994,0,0.00017094,0,0,0
0.0131279,0,0.000176061,0,0,0
0.0132564,0,0.000181282,0,0,0
0.0133849,0,0.000186606,0,0,0
0.0135134,0,0.000192033,0,0,0
0.0136418,0,0.000197564,0,0,0
0.0137703,0,0.000203201,0,0,0
0.0138988,0,0.000208944,0,0,0
0.0140272,0,0.000214793,0,0,0
0.0141557,0,0.000220751,0,0,0
0.0142841,0,0.000226818,0,0,0
0.0144126,0,0.000232996,0,0,0
0.0145411,0,0.000239285,0,0,0
0.0146695,0,0.000245685,0,0,0
0.014798,0,0.000252199,0,0,0
0.0149264,0,0.000258827,0,0,0
0.0150548,0,0.00026557,0,0,0
0.0151833,0,0.000272429,0,0,0
0.0153117,0,0.000279405,0,0,0
0.0154401,0,0.000286499,0,0,0
0.0155686,0,0.000293712,0,0,0
0.015697,0,0.000301045,0,0,0
0.0158266,0,0.000308571,0,0,0
0.015955,0,0.000316148,0,0,0
0.0160835,0,0.000323849,0,0,0
0.0162119,0,0.000331674,0,0,0
0.0163403,0,0.000339623,0,0,0
0.0164687,0,0.000347698,0,0,0
0.016597,0,0.000355901,0,0,0
0.0167254,0,0.000364231,0,0,0
0.0168538,0,0.00037269,0,0,0
0.0169822,0,0.00038128,0,0,0
0.0171106,0,0.00039,0,0,0
0.0172389,0,0.000398852,0,0,0
0.0173673,0,0.000407837,0,0,0
0.0174957,0,0.000416956,0,0,0
0.017624,0,0.000426209,0,0,0
0.0177524,0,0.000435599,0,0,0
0.0178807,0,0.000445125,0,0,0
0.018009,0,0.00045479,0,0,0
0.0181374,0,0.000464593,0,0,0
0.0182657,0,0.000474536,0,0,0
0.018394,0,0.000484619,0,0,0
0.0185223,0,0.000494845,0,0,0
0.0186506,0,0.000505213,0,0,0
0.0187789,0,0.000515725,0,0,0
0.0189072,0,0.000526382,0,0,0
0.0190355,0,0.000537185,0,0,0
0.0191638,0,0.000548134,0,0,0
0.019292,0,0.000559231,0,0,0
0.0194203,0,0.000570477,0,0,0
0.0195486,0,0.000581872,0,0,0
0.0196768,0,0.000593418,0,0,0
0.0198051,0,0.000605116,0,0,0
0.0199333,0,0.000616967,0,0,0
0.0200615,0,0.000628971,0,0,0
0.0201897,0,0.000641129,0,0,0
0.0203179,0,0.000653444,0,0,0
0.0204461,0,0.000665914,0,0,0
0.0205743,0,0.000678543,0,0,0
0.0207025,0,0.00069133,0,0,0
0.0208307,0,0.000704276,0,0,0
0.0209589,0,0.000717383,0,0,0
0.021087,0,0.000730652,0,0,0
0.0212152,0,0.000744083,0,0,0
0.0213433,0,0.000757678,0,0,0
0.0214714,0,0.000771437,0,0,0
0.0215996,0,0.000785361,0,0,0
0.0217277,0,0.000799452,0,0,0
0.0218558,0,0.00081371,0,0,0
0.0219838,0,0.000828137,0,0,0
0.0221119,0,0.000842733,0,0,0
0.02224,0,0.0008575,0,0,0
0.022368,0,0.000872438,0,0,0
0.0224961,0,0.000887548,0,0,0
0.0226241,0,0.000902831,0,0,0
0.0227521,0,0.000918289,0,0,0
0.0228801,0,0.000933922,0,0,0
0.0230081,0,0.000949731,0,0,0
0.0231361,0,0.000965718,0,0,0
0.0232641,0,0.000981883,0,0,0
0.0233921,0,0.000998227,0,0,0
0.02352,0,0.00101475,0,0,0
0.0236479,0,0.00103146,0,0,0
0.0237759,0,0.00104834,0,0,0
0.0239038,0,0.00106541,0,0,0
0.0240317,0,0.00108267,0,0,0
0.0241595,0,0.00110011,0,0,0
0.0242874,0,0.00111773,0,0,0
0.0244153,0,0.00113555,0,0,0
0.0245431,0,0.00115355,0,0,0
0.0246709,0,0.00117174,0,0,0
0.0247987,0,0.00119012,0,0,0
0.0249265,0,0.00120869,0,0,0
0.0250543,0,0.00122745,0,0,0
0.025182,0,0.00124641,0,0,0
0.0253098,0,0.00126556,0,0,0
0.0254375,0,0.0012849,0,0,0
0.0255652,0,0.00130444,0,0,0
0.0256929,0,0.00132418,0,0,0
0.0258206,0,0.00134411,0,0,0
0.0259483,0,0.00136425,0,0,0
0.0260759,0,0.00138458,0,0,0
0.0262035,0,0.00140512,0,0,0
0.0263311,0,0.00142585,0,0,0
0.0264587,0,0.00144679,0,0,0
0.0265863,0,0.00146793,0,0,0
0.0267138,0,0.00148928,0,0,0
0.0268414,0,0.00151083,0,0,0
0.0269689,0,0.00153259,0,0,0
0.0270964,0,0.00155456,0,0,0
0.0272239,0,0.00157673,0,0,0
0.0273513,0,0.00159912,0,0,0
0.0274787,0,0.00162171,0,0,0
0.0276061,0,0.00164452,0,0,0
0.0277335,0,0.00166754,0,0,0
0.0278609,0,0.00169077,0,0,0
0.0279883,0,0.00171422,0,0,0
0.0281156,0,0.00173788,0,0,0
0.0282429,0,0.00176176,0,0,0
0.0283702,0,0.00178585,0,0,0
0.0284974,0,0.00181017,0,0,0
0.0286247,0,0.0018347,0,0,0
0.0287519,0,0.00185945,0,0,0
0.028879,0,0.00188443,0,0,0
0.0290062,0,0.00190962,0,0,0
0.0291333,0,0.00193504,0,0,0
0.0292605,0,0.00196069,0,0,0
0.0293876,0,0.00198656,0,0,0
0.0295146,0,0.00201265,0,0,0
0.0296417,0,0.00203897,0,0,0
0.0297687,0,0.00206552,0,0,0
0.0298956,0,0.0020923,0,0,0
0.0300226,0,0.00211931,0,0,0
0.0301495,0,0.00214655,0,0,0
0.0302764,0,0.00217402,0,0,0
0.0304033,0,0.00220172,0,0,0
0.0305302,0,0.00222965,0,0,0
0.030657,0,0.00225783,0,0,0
0.0307838,0,0.00228623,0,0,0
0.0309105,0,0.00231488,0,0,0
0.0310372,0,0.00234376,0,0,0
0.0311639,0,0.00237288,0,0,0
0.0312906,0,0.00240224,0,0,0
0.0314172,0,0.00243183,0,0,0
0.0315439,0,0.00246168,0,0,0
0.0316715,0,0.00249202,0,0,0
0.0317981,0,0.00252235,0,0,0
0.0319246,0,0.00255292,0,0,0
0.032051,0,0.00258374,0,0,0
0.0321775,0,0.0026148,0,0,0
0.0323039,0,0.00264611,0,0,0
0.0324303,0,0.00267767,0,0,0
0.0325566,0,0.00270948,0,0,0
0.0326829,0,0.00274153,0,0,0
0.0328092,0,0.00277384,0,0,0
0.0329354,0,0.0028064,0,0,0
0.0330616,0,0.00283921,0,0,0
0.0331878,0,0.00287228,0,0,0
0.0333139,0,0.0029056,0,0,0
0.03344,0,0.00293918,0,0,0
0.0335661,0,0.00297301,0,0,0
0.0336921,0,0.00300711,0,0,0
0.0338181,0,0.00304146,0,0,0
0.033944,0,0.00307607,0,0,0
0.0340699,0,0.00311094,0,0,0
0.0341958,0,0.00314607,0,0,0
0.0343216,0,0.00318146,0,0,0
0.0344473,0,0.00321712,0,0,0
0.0345731,0,0.00325304,0,0,0
0.0346988,0,0.00328922,0,0,0
0.0348244,0,0.00332567,0,0,0
0.03495,0,0.00336239,0,0,0
0.0350756,0,0.00339938,0,0,0
0.0352011,0,0.00343663,0,0,0
0.0353266,0,0.00347416,0,0,0
0.035452,0,0.00351195,0,0,0
0.0355774,0,0.00355002,0,0,0
0.0357027,0,0.00358836,0,0,0
0.0358281,0,0.00362698,0,0,0
0.0359533,0,0.00366586,0,0,0
0.0360785,0,0.00370503,0,0,0
0.0362037,0,0.00374447,0,0,0
0.0363288,0,0.00378418,0,0,0
0.0364538,0,0.00382418,0,0,0
0.0365788,0,0.00386445,0,0,0
0.0367038,0,0.00390501,0,0,0
0.0368287,0,0.00394584,0,0,0
0.0369536,0,0.00398696,0,0,0
0.0370784,0,0.00402836,0,0,0
0.0372031,0,0.00407004,0,0,0
0.0373278,0,0.00411201,0,0,0
0.0374525,0,0.00415426,0,0,0
0.0375771,0,0.0041968,0,0,0
0.0377016,0,0.00423963,0,0,0
0.0378261,0,0.00428274,0,0,0
0.0379505,0,0.00432615,0,0,0
0.0380749,0,0.00436984,0,0,0
0.0381992,0,0.00441383,0,0,0
0.0383235,0,0.00445811,0,0,0
0.0384477,0,0.00450268,0,0,0
0.0385718,0,0.00454754,0,0,0
0.0386959,0,0.0045927,0,0,0
0.03882,0,0.00463816,0,0,0
0.0389439,0,0.00468391,0,0,0
0.0390679,0,0.00472996,0,0,0
0.0391917,0,0.0047763,0,0,0
0.0393155,0,0.00482295,0,0,0
0.0394392,0,0.0048699,0,0,0
0.0395629,0,0.00491715,0,0,0
0.0396865,0,0.0049647,0,0,0
0.03981,0,0.00501255,0,0,0
0.0399335,0,0.00506071,0,0,0
0.0400569,0,0.00510917,0,0,0
0.0401803,0,0.00515793,0,0,0
0.0403036,0,0.00520701,0,0,0
0.0404268,0,0.00525639,0,0,0
0.0405499,0,0.00530608,0,0,0
0.040673,0,0.00535608,0,0,0
0.040796,0,0.00540638,0,0,0
0.0409189,0,0.005457,0,0,0
0.0410418,0,0.00550794,0,0,0
0.0411646,0,0.00555918,0,0,0
0.0412873,0,0.00561074,0,0,0
0.04141,0,0.00566261,0,0,0
0.0415326,0,0.0057148,0,0,0
0.0416551,0,0.0057673,0,0,0
0.0417775,0,0.00582012,0,0,0
0.0418999,0,0.00587327,0,0,0
0.0420244,0,0.00592769,0,0,0
0.0421466,0,0.00598148,0,0,0
0.0422687,0,0.00603558,0,0,0
0.0423908,0,0.00609001,0,0,0
0.0425127,0,0.00614476,0,0,0
0.0426346,0,0.00619983,0,0,0
0.0427565,0,0.00625522,0,0,0
0.0428782,0,0.00631095,0,0,0
0.0429999,0,0.00636699,0,0,0
0.0431214,0,0.00642337,0,0,0
0.0432429,0,0.00648007,0,0,0
0.0433643,0,0.0065371,0,0,0
0.0434857,0,0.00659446,0,0,0
0.0436069,0,0.00665215,0,0,0
0.0437281,0,0.00671017,0,0,0
0.0438491,0,0.00676852,0,0,0
0.0439703,0,0.0068273,0,0,0
0.0440912,0,0.00688632,0,0,0
0.044212,0,0.00694567,0,0,0
0.0443327,0,0.00700536,0,0,0
0.0444534,0,0.00706539,0,0,0
0.0445739,0,0.00712575,0,0,0
0.0446943,0,0.00718645,0,0,0
0.0448147,0,0.00724749,0,0,0
0.044935,0,0.00730887,0,0,0
0.0450551,0,0.00737059,0,0,0
0.0451752,0,0.00743266,0,0,0
0.0452952,0,0.00749506,0,0,0
0.0454151,0,0.00755781,0,0,0
0.0455348,0,0.0076209,0,0,0
0.0456545,0,0.00768433,0,0,0
0.0457741,0,0.00774811,0,0,0
0.0458936,0,0.00781224,0,0,0
0.046013,0,0.00787671,0,0,0
0.0461323,0,0.00794154,0,0,0
0.0462515,0,0.00800671,0,0,0
0.0463706,0,0.00807223,0,0,0
0.0464896,0,0.0081381,0,0,0
0.0466084,0,0.00820432,0,0,0
0.0467272,0,0.0082709,0,0,0
0.0468459,0,0.00833782,0,0,0
0.0469656,0,0.00840578,0,0,0
0.0470841,0,0.00847342,0,0,0
0.0472024,0,0.00854141,0,0,0
0.0473206,0,0.00860976,0,0,0
0.0474388,0,0.00867847,0,0,0
0.0475568,0,0.00874754,0,0,0
0.0476747,0,0.00881696,0,0,0
0.0477925,0,0.00888674,0,0,0
0.0479101,0,0.00895689,0,0,0
0.0480277,0,0.00902739,0,0,0
0.0481452,0,0.00909826,0,0,0
0.0482625,0,0.00916949,0,0,0
0.0483797,0,0.00924108,0,0,0
0.0484968,0,0.00931304,0,0,0
0.0486138,0,0.00938536,0,0,0
0.0487306,0,0.00945805,0,0,0
0.0488473,0,0.0095311,0,0,0
0.048964,0,0.00960452,0,0,0
0.0490804,0,0.00967831,0,0,0
0.0491968,0,0.00975247,0,0,0
0.049313,0,0.009827,0,0,0
0.0494292,0,0.00990189,0,0,0
0.0495451,0,0.00997716,0,0,0
0.049661,0,0.0100528,0,0,0
0.0497767,0,0.0101288,0,0,0
0.0498923,0,0.0102052,0,0,0
0.0500078,0,0.010282,0,0,0
0.0501231,0,0.0103591,0,0,0
0.0502384,0,0.0104366,0,0,0
0.0503534,0,0.0105145,0,0,0
0.0504684,0,0.0105928,0,0,0
0.0505832,0,0.0106714,0,0,0
0.0506978,0,0.0107504,0,0,0
0.0508124,0,0.0108298,0,0,0
0.0509268,0,0.0109096,0,0,0
0.051041,0,0.0109898,0,0,0
0.0511551,0,0.0110703,0,0,0
0.0512691,0,0.0111513,0,0,0
0.0513829,0,0.0112326,0,0,0
0.0514966,0,0.0113143,0,0,0
0.0516101,0,0.0113963,0,0,0
0.0517325,0,0.0114853,0,0,0
0.0518457,0,0.0115682,0,0,0
0.0519596,0,0.0116521,0,0,0
0.0520725,0,0.0117357,0,0,0
0.0521854,0,0.0118198,0,0,0
0.052298,0,0.0119042,0,0,0
0.0524105,0,0.0119891,0,0,0
0.0525229,0,0.0120743,0,0,0
0.052635,0,0.0121599,0,0,0
0.0527472,0,0.012246,0,0,0
0.05286,0,0.0123331,0,0,0
0.0529717,0,0.0124199,0,0,0
0.0530833,0,0.0125071,0,0,0
0.0531947,0,0.0125947,0,0,0
0.0533059,0,0.0126826,0,0,0
0.053417,0,0.012771,0,0,0
0.0535279,0,0.0128598,0,0,0
0.0536391,0,0.0129493,0,0,0
0.0537496,0,0.0130389,0,0,0
0.0538601,0,0.0131288,0,0,0
0.0539703,0,0.0132192,0,0,0
0.0540804,0,0.0133099,0,0,0
0.0541903,0,0.0134011,0,0,0
0.0543,0,0.0134927,0,0,0
0.0544096,0,0.0135846,0,0,0
0.0545189,0,0.013677,0,0,0
0.0546282,0,0.0137697,0,0,0
0.0547372,0,0.0138629,0,0,0
0.0548461,0,0.0139565,0,0,0
0.0549548,0,0.0140505,0,0,0
0.0550633,0,0.0141449,0,0,0
0.0551716,0,0.0142397,0,0,0
0.0552797,0,0.0143349,0,0,0
0.0553877,0,0.0144305,0,0,0
0.0554955,0,0.0145265,0,0,0
0.055603,0,0.0146229,0,0,0
0.0557104,0,0.0147197,0,0,0
0.0558177,0,0.014817,0,0,0
0.0559247,0,0.0149146,0,0,0
0.0560315,0,0.0150127,0,0,0
0.0561382,0,0.0151112,0,0,0
0.0562446,0,0.0152101,0,0,0
0.0563509,0,0.0153094,0,0,0
0.0564569,0,0.0154091,0,0,0
0.0565628,0,0.0155092,0,0,0
0.0566685,0,0.0156098,0,0,0
0.056774,0,0.0157107,0,0,0
0.0568792,0,0.0158121,0,0,0
0.0569843,0,0.0159139,0,0,0
0.0570892,0,0.0160161,0,0,0
0.0571938,0,0.0161187,0,0,0
0.0572983,0,0.0162218,0,0,0
0.0574025,0,0.0163253,0,0,0
0.0575066,0,0.0164291,0,0,0
0.0576104,0,0.0165335,0,0,0
0.057714,0,0.0166382,0,0,0
0.0578175,0,0.0167433,0,0,0
0.0579207,0,0.0168489,0,0,0
0.0580237,0,0.0169549,0,0,0
0.0581264,0,0.0170613,0,0,0
0.058229,0,0.0171681,0,0,0
0.0583313,0,0.0172754,0,0,0
0.0584334,0,0.0173831,0,0,0
0.0585353,0,0.0174912,0,0,0
0.058637,0,0.0175997,0,0,0
0.0587385,0,0.0177087,0,0,0
0.0588397,0,0.0178181,0,0,0
0.0589417,0,0.017929,0,0,0
0.0590425,0,0.0180392,0,0,0
0.059143,0,0.0181499,0,0,0
0.0592433,0,0.018261,0,0,0
0.0593434,0,0.0183725,0,0,0
0.0594432,0,0.0184845,0,0,0
0.0595428,0,0.0185969,0,0,0
0.0596422,0,0.0187097,0,0,0
0.0597413,0,0.018823,0,0,0
0.0598402,0,0.0189367,0,0,0
0.0599389,0,0.0190508,0,0,0
0.0600373,0,0.0191653,0,0,0
0.0601355,0,0.0192803,0,0,0
0.0602334,0,0.0193957,0,0,0
0.0603311,0,0.0195115,0,0,0
0.0604285,0,0.0196278,0,0,0
0.0605257,0,0.0197445,0,0,0
0.0606226,0,0.0198617,0,0,0
0.0607193,0,0.0199793,0,0,0
0.0608157,0,0.0200973,0,0,0
0.0609119,0,0.0202157,0,0,0
0.0610078,0,0.0203346,0,0,0
0.0611035,0,0.020454,0,0,0
0.0611989,0,0.0205737,0,0,0
0.061294,0,0.0206939,0,0,0
0.0613889,0,0.0208146,0,0,0
0.0614835,0,0.0209357,0,0,0
0.061579,0,0.0210586,0,0,0
0.0616731,0,0.0211806,0,0,0
0.0617669,0,0.021303,0,0,0
0.0618604,0,0.0214258,0,0,0
0.0619537,0,0.0215491,0,0,0
0.0620467,0,0.0216728,0,0,0
0.0621394,0,0.021797,0,0,0
0.0622318,0,0.0219216,0,0,0
0.062324,0,0.0220466,0,0,0
0.0624159,0,0.0221721,0,0,0
0.0625075,0,0.0222981,0,0,0
0.0625988,0,0.0224244,0,0,0
0.0626899,0,0.0225513,0,0,0
0.0627806,0,0.0226785,0,0,0
0.0628711,0,0.0228062,0,0,0
0.0629613,0,0.0229344,0,0,0
0.0630512,0,0.023063,0,0,0
0.0631408,0,0.023192,0,0,0
0.0632301,0,0.0233215,0,0,0
0.0633191,0,0.0234514,0,0,0
0.0634078,0,0.0235818,0,0,0
0.0634962,0,0.0237126,0,0,0
0.0635844,0,0.0238439,0,0,0
0.0636722,0,0.0239756,0,0,0
0.0637597,0,0.0241078,0,0,0
0.0638469,0,0.0242404,0,0,0
0.0639338,0,0.0243734,0,0,0
0.0640204,0,0.0245069,0,0,0
0.0641067,0,0.0246409,0,0,0
0.0641927,0,0.0247753,0,0,0
0.0642784,0,0.0249101,0,0,0
0.0643637,0,0.0250454,0,0,0
0.0644487,0,0.0251811,0,0,0
0.0645335,0,0.0253173,0,0,0
0.0646179,0,0.025454,0,0,0
0.0647019,0,0.0255911,0,0,0
0.0647857,0,0.0257286,0,0,0
0.0648691,0,0.0258666,0,0,0
0.0649522,0,0.026005,0,0,0
0.065035,0,0.0261439,0,0,0
0.0651174,0,0.0262833,0,0,0
