0,0,0,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0,0,0.128538,0,0,0
-0.000120564,0,0.128537,0,0,0
-0.000451001,0,0.128537,0,0,0
-0.000781434,0,0.128535,0,0,0
-0.00111186,0,0.128533,0,0,0
-0.00144228,0,0.128529,0,0,0
-0.0017727,0,0.128525,0,0,0
-0.0021031,0,0.12852,0,0,0
-0.00243348,0,0.128514,0,0,0
-0.00276385,0,0.128508,0,0,0
-0.0030942,0,0.1285,0,0,0
-0.00342454,0,0.128492,0,0,0
-0.00375485,0,0.128483,0,0,0
-0.00408513,0,0.128473,0,0,0
-0.00441539,0,0.128462,0,0,0
-0.00474561,0,0.12845,0,0,0
-0.00507581,0,0.128437,0,0,0
-0.00540597,0,0.128424,0,0,0
-0.0057361,0,0.128409,0,0,0
-0.00606619,0,0.128394,0,0,0
-0.00639624,0,0.128378,0,0,0
-0.00672625,0,0.128361,0,0,0
-0.00705621,0,0.128344,0,0,0
-0.00738612,0,0.128325,0,0,0
-0.00771599,0,0.128306,0,0,0
-0.00804581,0,0.128285,0,0,0
-0.00837557,0,0.128264,0,0,0
