0,0,0,0,0,0
-0.00870528,0,0.128242,0,0,0
-0.00903493,0,0.12822,0,0,0
-0.00936452,0,0.128196,0,0,0
-0.00969405,0,0.128171,0,0,0
-0.0100235,0,0.128146,0,0,0
-0.0103529,0,0.12812,0,0,0
-0.0106822,0,0.128093,0,0,0
-0.0110115,0,0.128065,0,0,0
-0.0113407,0,0.128036,0,0,0
-0.0116698,0,0.128007,0,0,0
-0.0119988,0,0.127976,0,0,0
-0.0123278,0,0.127945,0,0,0
-0.0126567,0,0.127913,0,0,0
-0.0129854,0,0.12788,0,0,0
-0.0133142,0,0.127846,0,0,0
-0.0136428,0,0.127811,0,0,0
-0.0139713,0,0.127776,0,0,0
-0.0142997,0,0.12774,0,0,0
-0.0146281,0,0.127702,0,0,0
-0.0149563,0,0.127664,0,0,0
-0.0152845,0,0.127626,0,0,0
-0.0156125,0,0.127586,0,0,0
-0.0159404,0,0.127545,0,0,0
-0.0162683,0,0.127504,0,0,0
-0.0165964,0,0.127462,0,0,0
-0.016924,0,0.127418,0,0,0
-0.0172515,0,0.127375,0,0,0
-0.0175789,0,0.12733,0,0,0
-0.0179061,0,0.127284,0,0,0
-0.0182333,0,0.127238,0,0,0
-0.0185603,0,0.12719,0,0,0
-0.0188872,0,0.127142,0,0,0
-0.019214,0,0.127093,0,0,0
-0.0195407,0,0.127043,0,0,0
-0.0198672,0,0.126993,0,0,0
-0.0201936,0,0.126941,0,0,0
-0.0205199,0,0.126889,0,0,0
-0.020846,0,0.126836,0,0,0
-0.021172,0,0.126782,0,0,0
-0.0214979,0,0.126727,0,0,0
-0.0218236,0,0.126671,0,0,0
-0.0221492,0,0.126615,0,0,0
-0.0224746,0,0.126557,0,0,0
-0.0227998,0,0.126499,0,0,0
-0.023125,0,0.12644,0,0,0
-0.0234499,0,0.12638,0,0,0
-0.0237748,0,0.12632,0,0,0
-0.0241018,0,0.126258,0,0,0
-0.0244263,0,0.126195,0,0,0
-0.0247506,0,0.126132,0,0,0
-0.0250748,0,0.126068,0,0,0
-0.0253988,0,0.126003,0,0,0
-0.0257227,0,0.125937,0,0,0
-0.0260463,0,0.125871,0,0,0
-0.0263698,0,0.125804,0,0,0
-0.0266931,0,0.125735,0,0,0
-0.0270163,0,0.125666,0,0,0
-0.0273393,0,0.125596,0,0,0
-0.027662,0,0.125526,0,0,0
-0.0279847,0,0.125454,0,0,0
-0.0283071,0,0.125382,0,0,0
-0.0286293,0,0.125309,0,0,0
-0.0289513,0,0.125235,0,0,0
-0.0292732,0,0.12516,0,0,0
-0.0295949,0,0.125084,0,0,0
-0.0299163,0,0.125008,0,0,0
-0.0302376,0,0.12493,0,0,0
-0.0305586,0,0.124852,0,0,0
-0.0308795,0,0.124773,0,0,0
-0.0312002,0,0.124693,0,0,0
-0.0315206,0,0.124613,0,0,0
-0.0318409,0,0.124531,0,0,0
-0.0321609,0,0.124449,0,0,0
-0.0324807,0,0.124366,0,0,0
-0.0328003,0,0.124282,0,0,0
-0.0331197,0,0.124197,0,0,0
-0.0334389,0,0.124112,0,0,0
-0.0337578,0,0.124025,0,0,0
-0.0340766,0,0.123938,0,0,0
-0.0343955,0,0.12385,0,0,0
-0.0347138,0,0.123761,0,0,0
-0.0350318,0,0.123672,0,0,0
-0.0353497,0,0.123581,0,0,0
-0.0356672,0,0.12349,0,0,0
-0.0359846,0,0.123398,0,0,0
-0.0362884,0,0.12326,0,0,0
-0.0365682,0,0.123043,0,0,0
-0.0368469,0,0.122825,0,0,0
-0.0371244,0,0.122608,0,0,0
-0.0374007,0,0.122389,0,0,0
-0.0376758,0,0.12217,0,0,0
-0.0379497,0,0.121951,0,0,0
-0.0382224,0,0.121731,0,0,0
-0.0384939,0,0.121511,0,0,0
-0.0387643,0,0.12129,0,0,0
-0.0390334,0,0.121068,0,0,0
-0.0393014,0,0.120846,0,0,0
-0.0395709,0,0.120622,0,0,0
-0.0398364,0,0.120399,0,0,0
-0.0401009,0,0.120176,0,0,0
-0.0403641,0,0.119952,0,0,0
-0.0406261,0,0.119728,0,0,0
-0.040887,0,0.119503,0,0,0
-0.0411466,0,0.119278,0,0,0
-0.0414051,0,0.119052,0,0,0
-0.0416624,0,0.118826,0,0,0
-0.0419186,0,0.1186,0,0,0
-0.0421735,0,0.118373,0,0,0
-0.0424273,0,0.118146,0,0,0
-0.0426799,0,0.117918,0,0,0
-0.0429313,0,0.11769,0,0,0
-0.0431815,0,0.117461,0,0,0
-0.0434306,0,0.117232,0,0,0
-0.0436785,0,0.117003,0,0,0
-0.0439252,0,0.116773,0,0,0
-0.0441707,0,0.116543,0,0,0
-0.0444151,0,0.116313,0,0,0
-0.0446583,0,0.116082,0,0,0
-0.0449003,0,0.115851,0,0,0
-0.0451411,0,0.115619,0,0,0
-0.0453808,0,0.115387,0,0,0
-0.0456193,0,0.115155,0,0,0
-0.0458567,0,0.114922,0,0,0
-0.0460928,0,0.114689,0,0,0
-0.0463278,0,0.114456,0,0,0
-0.0465617,0,0.114222,0,0,0
-0.0467944,0,0.113988,0,0,0
-0.0470259,0,0.113753,0,0,0
-0.0472562,0,0.113519,0,0,0
-0.0474854,0,0.113284,0,0,0
-0.0477134,0,0.113048,0,0,0
-0.0479403,0,0.112813,0,0,0
-0.048166,0,0.112577,0,0,0
-0.0483906,0,0.11234,0,0,0
-0.048614,0,0.112104,0,0,0
-0.0488362,0,0.111867,0,0,0
-0.0490573,0,0.11163,0,0,0
-0.0492773,0,0.111392,0,0,0
-0.049496,0,0.111155,0,0,0
-0.0497137,0,0.110917,0,0,0
-0.0499302,0,0.110678,0,0,0
-0.0501455,0,0.11044,0,0,0
-0.0503597,0,0.110201,0,0,0
-0.0505727,0,0.109962,0,0,0
-0.0507846,0,0.109723,0,0,0
-0.0509954,0,0.109483,0,0,0
-0.051205,0,0.109243,0,0,0
-0.0514135,0,0.109003,0,0,0
-0.0516208,0,0.108763,0,0,0
-0.051827,0,0.108522,0,0,0
-0.0520321,0,0.108281,0,0,0
-0.052236,0,0.108041,0,0,0
-0.0524388,0,0.107799,0,0,0
-0.0526405,0,0.107558,0,0,0
-0.052841,0,0.107316,0,0,0
-0.0530404,0,0.107074,0,0,0
-0.0532387,0,0.106832,0,0,0
-0.0534358,0,0.10659,0,0,0
-0.0536318,0,0.106348,0,0,0
-0.0538267,0,0.106105,0,0,0
-0.0540205,0,0.105862,0,0,0
-0.0542131,0,0.105619,0,0,0
-0.0544047,0,0.105376,0,0,0
-0.0545951,0,0.105133,0,0,0
-0.0547844,0,0.104889,0,0,0
-0.0549725,0,0.104646,0,0,0
-0.0551596,0,0.104402,0,0,0
-0.0553456,0,0.104158,0,0,0
-0.0555304,0,0.103914,0,0,0
-0.0557141,0,0.103669,0,0,0
-0.0558967,0,0.103425,0,0,0
-0.0560782,0,0.10318,0,0,0
-0.0562587,0,0.102936,0,0,0
-0.056438,0,0.102691,0,0,0
-0.0566162,0,0.102446,0,0,0
-0.0567933,0,0.102201,0,0,0
-0.0569693,0,0.101955,0,0,0
-0.0571442,0,0.10171,0,0,0
-0.057318,0,0.101465,0,0,0
-0.0574907,0,0.101219,0,0,0
-0.0576623,0,0.100973,0,0,0
-0.0578329,0,0.100728,0,0,0
-0.0580023,0,0.100482,0,0,0
-0.0581707,0,0.100236,0,0,0
-0.0583379,0,0.0999898,0,0,0
-0.0585041,0,0.0997437,0,0,0
-0.0586692,0,0.0994975,0,0,0
-0.0588333,0,0.0992512,0,0,0
-0.0589962,0,0.0990048,0,0,0
-0.0591581,0,0.0987584,0,0,0
-0.0593189,0,0.0985119,0,0,0
-0.0594786,0,0.0982653,0,0,0
-0.0596372,0,0.0980187,0,0,0
-0.0597948,0,0.097772,0,0,0
-0.0599513,0,0.0975252,0,0,0
-0.0601068,0,0.0972784,0,0,0
-0.0602612,0,0.0970316,0,0,0
-0.0604145,0,0.0967847,0,0,0
-0.0605667,0,0.0965378,0,0,0
-0.0607179,0,0.0962909,0,0,0
-0.0608681,0,0.0960439,0,0,0
-0.0610171,0,0.0957969,0,0,0
-0.0611652,0,0.0955498,0,0,0
-0.0613122,0,0.0953028,0,0,0
-0.0614581,0,0.0950557,0,0,0
-0.061603,0,0.0948087,0,0,0
-0.0617468,0,0.0945616,0,0,0
-0.0618896,0,0.0943145,0,0,0
-0.0620313,0,0.0940674,0,0,0
-0.062172,0,0.0938203,0,0,0
-0.0623117,0,0.0935732,0,0,0
-0.0624503,0,0.0933261,0,0,0
-0.0625879,0,0.093079,0,0,0
-0.0627245,0,0.092832,0,0,0
-0.06286,0,0.0925849,0,0,0
-0.0629945,0,0.0923379,0,0,0
-0.063128,0,0.0920909,0,0,0
-0.0632605,0,0.0918439,0,0,0
-0.0633919,0,0.091597,0,0,0
-0.0635223,0,0.0913501,0,0,0
-0.0636517,0,0.0911032,0,0,0
-0.0637801,0,0.0908563,0,0,0
-0.0639075,0,0.0906095,0,0,0
-0.0640338,0,0.0903628,0,0,0
-0.0641591,0,0.0901161,0,0,0
-0.0642835,0,0.0898695,0,0,0
-0.0644068,0,0.0896229,0,0,0
-0.0645291,0,0.0893764,0,0,0
-0.0646504,0,0.0891299,0,0,0
-0.0647707,0,0.0888835,0,0,0
-0.06489,0,0.0886372,0,0,0
-0.0650083,0,0.088391,0,0,0
-0.0651256,0,0.0881448,0,0,0
-0.065242,0,0.0878987,0,0,0
-0.0653573,0,0.0876527,0,0,0
-0.0654716,0,0.0874068,0,0,0
-0.065585,0,0.087161,0,0,0
-0.0656974,0,0.0869152,0,0,0
-0.0658088,0,0.0866696,0,0,0
-0.0659192,0,0.086424,0,0,0
-0.0660286,0,0.0861785,0,0,0
-0.0661371,0,0.0859332,0,0,0
-0.0662446,0,0.085688,0,0,0
-0.0663511,0,0.0854428,0,0,0
-0.0664566,0,0.0851978,0,0,0
-0.0665612,0,0.0849529,0,0,0
-0.0666648,0,0.0847081,0,0,0
-0.0667678,0,0.0844625,0,0,0
-0.0668695,0,0.084218,0,0,0
-0.0669702,0,0.0839736,0,0,0
-0.06707,0,0.0837293,0,0,0
-0.0671688,0,0.0834851,0,0,0
-0.0672667,0,0.0832411,0,0,0
-0.0673636,0,0.0829972,0,0,0
-0.0674595,0,0.0827534,0,0,0
-0.0675546,0,0.0825098,0,0,0
-0.0676486,0,0.0822664,0,0,0
-0.0677418,0,0.0820231,0,0,0
-0.067834,0,0.0817799,0,0,0
-0.0679252,0,0.0815369,0,0,0
-0.068016,0,0.0812928,0,0,0
-0.0681054,0,0.0810501,0,0,0
-0.0681938,0,0.0808076,0,0,0
-0.0682814,0,0.0805652,0,0,0
-0.068368,0,0.080323,0,0,0
-0.0684536,0,0.080081,0,0,0
-0.0685384,0,0.0798391,0,0,0
-0.0686222,0,0.0795975,0,0,0
-0.0687051,0,0.079356,0,0,0
-0.0687876,0,0.0791132,0,0,0
-0.0688687,0,0.0788721,0,0,0
-0.0689489,0,0.0786311,0,0,0
-0.0690281,0,0.0783904,0,0,0
-0.0691065,0,0.0781498,0,0,0
-0.069184,0,0.0779094,0,0,0
-0.0692605,0,0.0776692,0,0,0
-0.0693362,0,0.0774292,0,0,0
-0.0694109,0,0.0771894,0,0,0
-0.0694848,0,0.0769499,0,0,0
-0.0695578,0,0.0767105,0,0,0
-0.0696299,0,0.0764713,0,0,0
-0.069701,0,0.0762323,0,0,0
-0.0697714,0,0.0759936,0,0,0
-0.0698408,0,0.0757551,0,0,0
-0.0699093,0,0.0755167,0,0,0
-0.069977,0,0.0752786,0,0,0
-0.0700438,0,0.0750408,0,0,0
-0.0701097,0,0.0748031,0,0,0
-0.0701747,0,0.0745657,0,0,0
-0.0702389,0,0.0743285,0,0,0
-0.0703022,0,0.0740915,0,0,0
-0.0703647,0,0.0738548,0,0,0
-0.0704263,0,0.0736183,0,0,0
-0.070487,0,0.073382,0,0,0
-0.0705468,0,0.073146,0,0,0
-0.0706058,0,0.0729102,0,0,0
-0.070664,0,0.0726747,0,0,0
-0.0707213,0,0.0724394,0,0,0
-0.0707778,0,0.0722044,0,0,0
-0.0708334,0,0.0719696,0,0,0
-0.0708881,0,0.071735,0,0,0
-0.0709421,0,0.0715007,0,0,0
-0.0709951,0,0.0712667,0,0,0
-0.0710474,0,0.0710329,0,0,0
-0.0710988,0,0.0707994,0,0,0
-0.0711494,0,0.0705662,0,0,0
-0.0711991,0,0.0703332,0,0,0
-0.071248,0,0.0701005,0,0,0
-0.0712961,0,0.0698681,0,0,0
-0.0713434,0,0.0696359,0,0,0
-0.0713899,0,0.069404,0,0,0
-0.0714355,0,0.0691724,0,0,0
-0.0714803,0,0.068941,0,0,0
-0.0715243,0,0.06871,0,0,0
-0.0715676,0,0.0684787,0,0,0
-0.07161,0,0.0682482,0,0,0
-0.0716516,0,0.068018,0,0,0
-0.0716923,0,0.0677881,0,0,0
-0.0717323,0,0.0675584,0,0,0
-0.0717715,0,0.0673291,0,0,0
-0.0718099,0,0.0671,0,0,0
-0.0718474,0,0.0668713,0,0,0
-0.0718842,0,0.0666428,0,0,0
-0.0719202,0,0.0664147,0,0,0
-0.0719554,0,0.0661868,0,0,0
-0.0719898,0,0.0659592,0,0,0
-0.0720235,0,0.065732,0,0,0
-0.0720563,0,0.065505,0,0,0
-0.0720884,0,0.0652784,0,0,0
-0.0721197,0,0.065052,0,0,0
-0.0721502,0,0.064826,0,0,0
-0.07218,0,0.0646003,0,0,0
-0.072209,0,0.0643749,0,0,0
-0.0722372,0,0.0641498,0,0,0
-0.0722647,0,0.063925,0,0,0
-0.0722914,0,0.0637006,0,0,0
-0.0723173,0,0.0634765,0,0,0
-0.0723425,0,0.0632526,0,0,0
-0.0723669,0,0.0630292,0,0,0
-0.0723906,0,0.062806,0,0,0
-0.0724135,0,0.0625832,0,0,0
-0.0724357,0,0.0623607,0,0,0
-0.0724571,0,0.0621385,0,0,0
-0.0724778,0,0.0619167,0,0,0
-0.0724977,0,0.0616952,0,0,0
-0.0725169,0,0.061474,0,0,0
-0.0725354,0,0.0612532,0,0,0
-0.0725531,0,0.0610327,0,0,0
-0.0725701,0,0.0608126,0,0,0
-0.0725864,0,0.0605927,0,0,0
-0.0726019,0,0.0603733,0,0,0
-0.0726168,0,0.0601542,0,0,0
-0.0726309,0,0.0599354,0,0,0
-0.0726442,0,0.059717,0,0,0
-0.0726569,0,0.0594989,0,0,0
-0.0726689,0,0.0592812,0,0,0
-0.0726801,0,0.0590638,0,0,0
-0.0726906,0,0.0588468,0,0,0
-0.0727004,0,0.0586301,0,0,0
-0.0727095,0,0.0584138,0,0,0
-0.072718,0,0.0581958,0,0,0
-0.0727257,0,0.0579802,0,0,0
-0.0727327,0,0.057765,0,0,0
-0.072739,0,0.0575501,0,0,0
-0.0727446,0,0.0573356,0,0,0
-0.0727495,0,0.0571214,0,0,0
-0.0727538,0,0.0569077,0,0,0
-0.0727573,0,0.0566943,0,0,0
-0.0727602,0,0.0564812,0,0,0
-0.0727623,0,0.0562685,0,0,0
-0.0727638,0,0.0560562,0,0,0
-0.0727646,0,0.0558443,0,0,0
-0.0727648,0,0.0556328,0,0,0
-0.0727642,0,0.0554216,0,0,0
-0.072763,0,0.0552108,0,0,0
-0.0727612,0,0.0550003,0,0,0
-0.0727586,0,0.0547903,0,0,0
-0.0727554,0,0.0545806,0,0,0
-0.0727516,0,0.0543713,0,0,0
-0.072747,0,0.0541624,0,0,0
-0.0727418,0,0.0539539,0,0,0
-0.072736,0,0.0537458,0,0,0
-0.0727295,0,0.053538,0,0,0
-0.0727224,0,0.0533306,0,0,0
-0.0727146,0,0.0531236,0,0,0
-0.0727062,0,0.052917,0,0,0
-0.0726971,0,0.0527108,0,0,0
-0.0726874,0,0.052505,0,0,0
-0.072677,0,0.0522996,0,0,0
-0.072666,0,0.0520946,0,0,0
-0.0726544,0,0.0518899,0,0,0
-0.0726421,0,0.0516857,0,0,0
-0.0726292,0,0.0514818,0,0,0
-0.0726157,0,0.0512784,0,0,0
-0.0726016,0,0.0510753,0,0,0
-0.0725868,0,0.0508727,0,0,0
-0.0725714,0,0.0506704,0,0,0
-0.0725554,0,0.0504682,0,0,0
-0.0725388,0,0.0502667,0,0,0
-0.0725216,0,0.0500657,0,0,0
-0.0725037,0,0.049865,0,0,0
-0.0724853,0,0.0496648,0,0,0
-0.0724662,0,0.049465,0,0,0
-0.0724465,0,0.0492655,0,0,0
-0.0724263,0,0.0490665,0,0,0
-0.0724054,0,0.0488679,0,0,0
-0.0723839,0,0.0486697,0,0,0
-0.0723619,0,0.0484719,0,0,0
-0.0723392,0,0.0482745,0,0,0
-0.072316,0,0.0480776,0,0,0
-0.0722921,0,0.047881,0,0,0
-0.0722677,0,0.0476849,0,0,0
-0.0722427,0,0.0474892,0,0,0
-0.0722171,0,0.0472938,0,0,0
-0.072191,0,0.0470989,0,0,0
-0.0721642,0,0.0469045,0,0,0
-0.0721369,0,0.0467104,0,0,0
-0.072109,0,0.0465168,0,0,0
-0.0720805,0,0.0463235,0,0,0
-0.0720515,0,0.0461307,0,0,0
-0.0720219,0,0.0459384,0,0,0
-0.0719917,0,0.0457464,0,0,0
-0.071961,0,0.0455549,0,0,0
-0.0719297,0,0.0453637,0,0,0
-0.0718979,0,0.045173,0,0,0
-0.0718655,0,0.0449828,0,0,0
-0.0718325,0,0.0447929,0,0,0
-0.071799,0,0.0446035,0,0,0
-0.071765,0,0.0444145,0,0,0
-0.0717303,0,0.044226,0,0,0
-0.0716952,0,0.0440378,0,0,0
-0.0716595,0,0.0438501,0,0,0
-0.0716233,0,0.0436628,0,0,0
-0.0715865,0,0.043476,0,0,0
-0.0715492,0,0.0432896,0,0,0
-0.0715114,0,0.0431036,0,0,0
-0.071473,0,0.042918,0,0,0
-0.0714341,0,0.0427329,0,0,0
-0.0713947,0,0.0425482,0,0,0
-0.0713547,0,0.0423639,0,0,0
-0.0713142,0,0.0421801,0,0,0
-0.0712732,0,0.0419967,0,0,0
-0.0712317,0,0.0418137,0,0,0
-0.0711897,0,0.0416312,0,0,0
-0.0711471,0,0.0414491,0,0,0
-0.0711037,0,0.0412658,0,0,0
-0.0710601,0,0.0410846,0,0,0
-0.071016,0,0.0409038,0,0,0
-0.0709714,0,0.0407235,0,0,0
-0.0709263,0,0.0405436,0,0,0
-0.0708807,0,0.0403641,0,0,0
-0.0708346,0,0.0401851,0,0,0
-0.070788,0,0.0400065,0,0,0
-0.0707409,0,0.0398284,0,0,0
-0.0706934,0,0.0396507,0,0,0
-0.0706453,0,0.0394734,0,0,0
-0.0705967,0,0.0392966,0,0,0
-0.0705477,0,0.0391202,0,0,0
-0.0704981,0,0.0389443,0,0,0
-0.0704481,0,0.0387688,0,0,0
-0.0703976,0,0.0385937,0,0,0
-0.0703466,0,0.0384191,0,0,0
-0.0702952,0,0.038245,0,0,0
-0.0702432,0,0.0380713,0,0,0
-0.0701908,0,0.037898,0,0,0
-0.0701379,0,0.0377252,0,0,0
-0.0700846,0,0.0375528,0,0,0
-0.0700308,0,0.0373808,0,0,0
-0.0699765,0,0.0372093,0,0,0
-0.0699218,0,0.0370383,0,0,0
-0.0698665,0,0.0368677,0,0,0
-0.0698109,0,0.0366976,0,0,0
-0.0697548,0,0.0365279,0,0,0
-0.0696982,0,0.0363586,0,0,0
-0.0696412,0,0.0361898,0,0,0
-0.0695837,0,0.0360214,0,0,0
-0.0695258,0,0.0358535,0,0,0
-0.0694674,0,0.0356861,0,0,0
-0.0694086,0,0.035519,0,0,0
-0.0693493,0,0.0353525,0,0,0
-0.0692896,0,0.0351864,0,0,0
-0.0692295,0,0.0350207,0,0,0
-0.0691689,0,0.0348555,0,0,0
-0.0691079,0,0.0346907,0,0,0
-0.0690465,0,0.0345264,0,0,0
-0.0689846,0,0.0343625,0,0,0
-0.0689221,0,0.0341986,0,0,0
-0.0688593,0,0.0340356,0,0,0
-0.0687956,0,0.0338717,0,0,0
-0.0687321,0,0.0337096,0,0,0
-0.0686681,0,0.033548,0,0,0
-0.0686036,0,0.0333869,0,0,0
-0.0685388,0,0.0332261,0,0,0
-0.0684735,0,0.0330659,0,0,0
-0.0684079,0,0.0329061,0,0,0
-0.0683418,0,0.0327467,0,0,0
-0.0682753,0,0.0325878,0,0,0
-0.0682084,0,0.0324294,0,0,0
-0.0681411,0,0.0322714,0,0,0
-0.0680734,0,0.0321139,0,0,0
-0.0680053,0,0.0319568,0,0,0
-0.0679368,0,0.0318001,0,0,0
-0.0678679,0,0.0316439,0,0,0
-0.0677986,0,0.0314882,0,0,0
-0.0677289,0,0.0313329,0,0,0
-0.0676588,0,0.0311781,0,0,0
-0.0675883,0,0.0310237,0,0,0
-0.0675174,0,0.0308698,0,0,0
-0.0674462,0,0.0307163,0,0,0
-0.0673745,0,0.0305633,0,0,0
-0.0673025,0,0.0304107,0,0,0
-0.0672301,0,0.0302586,0,0,0
-0.0671573,0,0.030107,0,0,0
-0.0670842,0,0.0299558,0,0,0
-0.0670106,0,0.029805,0,0,0
-0.0669367,0,0.0296547,0,0,0
-0.0668624,0,0.0295049,0,0,0
-0.0667878,0,0.0293555,0,0,0
-0.0667127,0,0.0292065,0,0,0
-0.0666373,0,0.029058,0,0,0
-0.0665616,0,0.02891,0,0,0
-0.0664855,0,0.0287624,0,0,0
-0.066409,0,0.0286153,0,0,0
-0.0663322,0,0.0284686,0,0,0
-0.066255,0,0.0283224,0,0,0
-0.0661774,0,0.0281766,0,0,0
-0.0660995,0,0.0280313,0,0,0
-0.0660212,0,0.0278864,0,0,0
-0.0659426,0,0.027742,0,0,0
-0.0658637,0,0.027598,0,0,0
-0.0657844,0,0.0274545,0,0,0
-0.0657047,0,0.0273114,0,0,0
-0.0656247,0,0.0271688,0,0,0
-0.0655444,0,0.0270266,0,0,0
-0.0654637,0,0.0268849,0,0,0
-0.0653827,0,0.0267437,0,0,0
-0.0653013,0,0.0266028,0,0,0
-0.0652196,0,0.0264625,0,0,0
-0.0651371,0,0.0263217,0,0,0
-0.0650548,0,0.0261823,0,0,0
-0.0649721,0,0.0260433,0,0,0
-0.0648881,0,0.0259031,0,0,0
-0.0648047,0,0.025765,0,0,0
-0.0647211,0,0.0256273,0,0,0
-0.0646371,0,0.0254901,0,0,0
-0.0645528,0,0.0253534,0,0,0
-0.0644681,0,0.0252171,0,0,0
-0.0643832,0,0.0250812,0,0,0
-0.0642974,0,0.024945,0,0,0
-0.0642118,0,0.02481,0,0,0
-0.0641259,0,0.0246755,0,0,0
-0.0640397,0,0.0245414,0,0,0
-0.0639531,0,0.0244078,0,0,0
-0.0638663,0,0.0242747,0,0,0
-0.0637792,0,0.0241419,0,0,0
-0.0636917,0,0.0240097,0,0,0
-0.063604,0,0.0238779,0,0,0
