0,0,0,0,0,0
-0.063516,0,0.0237465,0,0,0
-0.0634276,0,0.0236156,0,0,0
-0.063339,0,0.0234851,0,0,0
-0.06325,0,0.023355,0,0,0
-0.0631608,0,0.0232254,0,0,0
-0.0630713,0,0.0230963,0,0,0
-0.0629815,0,0.0229676,0,0,0
-0.0628914,0,0.0228393,0,0,0
-0.062801,0,0.0227115,0,0,0
-0.0627103,0,0.0225841,0,0,0
-0.0626193,0,0.0224572,0,0,0
-0.062528,0,0.0223307,0,0,0
-0.0624365,0,0.0222047,0,0,0
-0.0623447,0,0.0220791,0,0,0
-0.0622526,0,0.0219539,0,0,0
-0.0621602,0,0.0218292,0,0,0
-0.0620676,0,0.0217049,0,0,0
-0.0619746,0,0.0215811,0,0,0
-0.0618814,0,0.0214577,0,0,0
-0.061788,0,0.0213348,0,0,0
-0.0616932,0,0.0212109,0,0,0
-0.0615992,0,0.0210888,0,0,0
-0.0615049,0,0.0209672,0,0,0
-0.0614103,0,0.020846,0,0,0
-0.0613155,0,0.0207253,0,0,0
-0.0612205,0,0.020605,0,0,0
-0.0611251,0,0.0204851,0,0,0
-0.0610295,0,0.0203656,0,0,0
-0.0609337,0,0.0202466,0,0,0
-0.0608376,0,0.0201281,0,0,0
-0.0607412,0,0.02001,0,0,0
-0.0606446,0,0.0198923,0,0,0
-0.0605477,0,0.019775,0,0,0
-0.0604506,0,0.0196582,0,0,0
-0.0603532,0,0.0195418,0,0,0
-0.0602556,0,0.0194259,0,0,0
-0.0601578,0,0.0193103,0,0,0
-0.0600597,0,0.0191952,0,0,0
-0.0599613,0,0.0190806,0,0,0
-0.0598627,0,0.0189664,0,0,0
-0.0597639,0,0.0188526,0,0,0
-0.0596648,0,0.0187392,0,0,0
-0.0595655,0,0.0186263,0,0,0
-0.0594659,0,0.0185138,0,0,0
-0.0593662,0,0.0184017,0,0,0
-0.0592661,0,0.0182901,0,0,0
-0.0591659,0,0.0181789,0,0,0
-0.0590654,0,0.0180681,0,0,0
-0.0589647,0,0.0179578,0,0,0
-0.0588638,0,0.0178478,0,0,0
-0.0587626,0,0.0177383,0,0,0
-0.0586612,0,0.0176293,0,0,0
-0.0585596,0,0.0175206,0,0,0
-0.0584578,0,0.0174124,0,0,0
-0.0583557,0,0.0173046,0,0,0
-0.0582534,0,0.0171972,0,0,0
-0.0581509,0,0.0170903,0,0,0
-0.0580482,0,0.0169838,0,0,0
-0.0579453,0,0.0168777,0,0,0
-0.0578421,0,0.016772,0,0,0
-0.0577388,0,0.0166667,0,0,0
-0.0576352,0,0.0165619,0,0,0
-0.0575314,0,0.0164575,0,0,0
-0.0574274,0,0.0163535,0,0,0
-0.0573233,0,0.0162499,0,0,0
-0.0572188,0,0.0161468,0,0,0
-0.0571142,0,0.016044,0,0,0
-0.0570094,0,0.0159417,0,0,0
-0.0569044,0,0.0158398,0,0,0
-0.0567992,0,0.0157383,0,0,0
-0.0566938,0,0.0156372,0,0,0
-0.0565882,0,0.0155366,0,0,0
-0.0564823,0,0.0154364,0,0,0
-0.056376,0,0.0153363,0,0,0
-0.0562698,0,0.0152369,0,0,0
-0.0561634,0,0.0151379,0,0,0
-0.0560568,0,0.0150393,0,0,0
-0.0559501,0,0.0149411,0,0,0
-0.0558431,0,0.0148433,0,0,0
-0.0557359,0,0.014746,0,0,0
-0.0556286,0,0.0146491,0,0,0
-0.055521,0,0.0145525,0,0,0
-0.0554133,0,0.0144564,0,0,0
-0.0553054,0,0.0143607,0,0,0
-0.0551973,0,0.0142654,0,0,0
-0.055089,0,0.0141705,0,0,0
-0.0549806,0,0.014076,0,0,0
-0.0548719,0,0.0139819,0,0,0
-0.0547631,0,0.0138882,0,0,0
-0.0546541,0,0.013795,0,0,0
-0.0545439,0,0.0137012,0,0,0
-0.0544346,0,0.0136088,0,0,0
-0.0543251,0,0.0135167,0,0,0
-0.0542154,0,0.013425,0,0,0
-0.0541055,0,0.0133338,0,0,0
-0.0539955,0,0.0132429,0,0,0
-0.0538853,0,0.0131525,0,0,0
-0.0537749,0,0.0130624,0,0,0
-0.0536644,0,0.0129728,0,0,0
-0.0535537,0,0.0128835,0,0,0
-0.0534428,0,0.0127946,0,0,0
-0.0533317,0,0.0127061,0,0,0
-0.0532205,0,0.012618,0,0,0
-0.0531092,0,0.0125303,0,0,0
-0.0529977,0,0.0124431,0,0,0
-0.052886,0,0.0123562,0,0,0
-0.0527742,0,0.0122697,0,0,0
-0.0526622,0,0.0121836,0,0,0
-0.0525501,0,0.0120979,0,0,0
-0.0524378,0,0.0120126,0,0,0
-0.0523253,0,0.0119276,0,0,0
-0.0522128,0,0.0118431,0,0,0
-0.0521,0,0.011759,0,0,0
-0.0519871,0,0.0116752,0,0,0
-0.0518741,0,0.0115918,0,0,0
-0.0517609,0,0.0115088,0,0,0
-0.0516475,0,0.0114262,0,0,0
-0.051534,0,0.011344,0,0,0
-0.0514204,0,0.0112622,0,0,0
-0.0513066,0,0.0111808,0,0,0
-0.0511927,0,0.0110997,0,0,0
-0.0510786,0,0.011019,0,0,0
-0.0509644,0,0.0109387,0,0,0
-0.0508501,0,0.0108588,0,0,0
-0.0507356,0,0.0107793,0,0,0
-0.050621,0,0.0107001,0,0,0
-0.0505063,0,0.0106213,0,0,0
-0.0503914,0,0.010543,0,0,0
-0.0502763,0,0.0104649,0,0,0
-0.0501612,0,0.0103873,0,0,0
-0.0500459,0,0.01031,0,0,0
-0.0499305,0,0.0102331,0,0,0
-0.0498149,0,0.0101566,0,0,0
-0.0496992,0,0.0100805,0,0,0
-0.0495834,0,0.0100047,0,0,0
-0.0494674,0,0.00992927,0,0,0
-0.0493514,0,0.00985424,0,0,0
-0.0492352,0,0.00977958,0,0,0
-0.0491188,0,0.0097053,0,0,0
-0.0490024,0,0.00963138,0,0,0
-0.0488858,0,0.00955783,0,0,0
-0.0487691,0,0.00948465,0,0,0
-0.0486523,0,0.00941183,0,0,0
-0.0485354,0,0.00933939,0,0,0
-0.0484184,0,0.0092673,0,0,0
-0.0483012,0,0.00919558,0,0,0
-0.0481839,0,0.00912423,0,0,0
-0.0480665,0,0.00905323,0,0,0
-0.047949,0,0.0089826,0,0,0
-0.0478314,0,0.00891233,0,0,0
-0.0477136,0,0.00884242,0,0,0
-0.0475957,0,0.00877288,0,0,0
-0.0474778,0,0.00870368,0,0,0
-0.0473597,0,0.00863485,0,0,0
-0.0472415,0,0.00856638,0,0,0
-0.0471232,0,0.00849826,0,0,0
-0.0470048,0,0.00843049,0,0,0
-0.0468863,0,0.00836309,0,0,0
-0.0467676,0,0.00829603,0,0,0
-0.0466489,0,0.00822933,0,0,0
-0.0465301,0,0.00816298,0,0,0
-0.0464111,0,0.00809698,0,0,0
-0.0462921,0,0.00803134,0,0,0
-0.0461729,0,0.00796604,0,0,0
-0.0460537,0,0.00790109,0,0,0
-0.0459343,0,0.00783649,0,0,0
-0.0458149,0,0.00777224,0,0,0
-0.0456953,0,0.00770833,0,0,0
-0.0455756,0,0.00764477,0,0,0
-0.0454559,0,0.00758156,0,0,0
-0.045336,0,0.00751869,0,0,0
-0.0452161,0,0.00745616,0,0,0
-0.0450961,0,0.00739398,0,0,0
-0.0449759,0,0.00733213,0,0,0
-0.0448557,0,0.00727063,0,0,0
-0.0447354,0,0.00720947,0,0,0
-0.044615,0,0.00714865,0,0,0
-0.0444945,0,0.00708816,0,0,0
-0.0443739,0,0.00702801,0,0,0
-0.0442532,0,0.0069682,0,0,0
-0.0441324,0,0.00690873,0,0,0
-0.0440116,0,0.00684959,0,0,0
-0.0438906,0,0.00679078,0,0,0
-0.0437696,0,0.00673231,0,0,0
-0.0436484,0,0.00667417,0,0,0
-0.0435272,0,0.00661636,0,0,0
-0.0434059,0,0.00655888,0,0,0
-0.0432846,0,0.00650173,0,0,0
-0.0431631,0,0.00644491,0,0,0
-0.0430416,0,0.00638842,0,0,0
-0.0429185,0,0.00633161,0,0,0
-0.0427961,0,0.00627546,0,0,0
-0.0426744,0,0.00621996,0,0,0
-0.0425525,0,0.00616477,0,0,0
-0.0424305,0,0.00610991,0,0,0
-0.0423085,0,0.00605537,0,0,0
-0.0421864,0,0.00600116,0,0,0
-0.0420642,0,0.00594726,0,0,0
-0.041942,0,0.00589369,0,0,0
-0.0418179,0,0.00583969,0,0,0
-0.0416955,0,0.00578675,0,0,0
-0.041573,0,0.00573414,0,0,0
-0.0414505,0,0.00568184,0,0,0
-0.0413278,0,0.00562986,0,0,0
-0.0412051,0,0.00557819,0,0,0
-0.0410824,0,0.00552684,0,0,0
-0.0409595,0,0.0054758,0,0,0
-0.0408366,0,0.00542507,0,0,0
-0.0407136,0,0.00537465,0,0,0
-0.0405906,0,0.00532454,0,0,0
-0.0404675,0,0.00527475,0,0,0
-0.0403443,0,0.00522526,0,0,0
-0.040221,0,0.00517608,0,0,0
-0.0400977,0,0.0051272,0,0,0
-0.0399743,0,0.00507863,0,0,0
-0.0398509,0,0.00503037,0,0,0
-0.0397273,0,0.00498241,0,0,0
-0.0396038,0,0.00493475,0,0,0
-0.0394801,0,0.0048874,0,0,0
-0.0393564,0,0.00484035,0,0,0
-0.0392326,0,0.00479359,0,0,0
-0.0391088,0,0.00474714,0,0,0
-0.0389849,0,0.00470099,0,0,0
-0.038861,0,0.00465513,0,0,0
-0.038737,0,0.00460957,0,0,0
-0.0386129,0,0.00456431,0,0,0
-0.0384888,0,0.00451934,0,0,0
-0.0383646,0,0.00447467,0,0,0
-0.0382403,0,0.00443029,0,0,0
-0.038116,0,0.0043862,0,0,0
-0.0379917,0,0.0043424,0,0,0
-0.0378673,0,0.00429889,0,0,0
-0.0377428,0,0.00425568,0,0,0
-0.0376183,0,0.00421275,0,0,0
-0.0374937,0,0.00417011,0,0,0
-0.0373691,0,0.00412775,0,0,0
-0.0372444,0,0.00408568,0,0,0
-0.0371196,0,0.0040439,0,0,0
-0.0369949,0,0.0040024,0,0,0
-0.03687,0,0.00396118,0,0,0
-0.0367451,0,0.00392025,0,0,0
-0.0366202,0,0.0038796,0,0,0
-0.0364952,0,0.00383922,0,0,0
-0.0363702,0,0.00379913,0,0,0
-0.0362451,0,0.00375932,0,0,0
-0.0361199,0,0.00371978,0,0,0
-0.0359948,0,0.00368052,0,0,0
-0.0358695,0,0.00364153,0,0,0
-0.0357442,0,0.00360282,0,0,0
-0.0356189,0,0.00356439,0,0,0
-0.0354923,0,0.00352586,0,0,0
-0.0353669,0,0.00348797,0,0,0
-0.0352415,0,0.00345035,0,0,0
-0.035116,0,0.003413,0,0,0
-0.0349904,0,0.00337592,0,0,0
-0.0348648,0,0.00333911,0,0,0
-0.0347392,0,0.00330257,0,0,0
-0.0346135,0,0.00326629,0,0,0
-0.0344878,0,0.00323028,0,0,0
-0.034362,0,0.00319453,0,0,0
-0.0342362,0,0.00315905,0,0,0
-0.0341104,0,0.00312383,0,0,0
-0.0339845,0,0.00308887,0,0,0
-0.0338586,0,0.00305417,0,0,0
-0.0337326,0,0.00301973,0,0,0
-0.0336066,0,0.00298555,0,0,0
-0.0334806,0,0.00295163,0,0,0
-0.0333545,0,0.00291796,0,0,0
-0.0332284,0,0.00288455,0,0,0
-0.0331022,0,0.0028514,0,0,0
-0.0329761,0,0.0028185,0,0,0
-0.0328498,0,0.00278585,0,0,0
-0.0327236,0,0.00275345,0,0,0
-0.0325973,0,0.00272131,0,0,0
-0.0324709,0,0.00268942,0,0,0
-0.0323446,0,0.00265777,0,0,0
-0.0322182,0,0.00262637,0,0,0
-0.0320918,0,0.00259523,0,0,0
-0.0319653,0,0.00256432,0,0,0
-0.0318388,0,0.00253367,0,0,0
-0.0317123,0,0.00250325,0,0,0
-0.0315857,0,0.00247308,0,0,0
-0.0314591,0,0.00244316,0,0,0
-0.0313325,0,0.00241347,0,0,0
-0.0312058,0,0.00238403,0,0,0
-0.0310791,0,0.00235482,0,0,0
-0.0309524,0,0.00232586,0,0,0
-0.0308257,0,0.00229713,0,0,0
-0.0306989,0,0.00226864,0,0,0
-0.0305721,0,0.00224038,0,0,0
-0.0304445,0,0.00221219,0,0,0
-0.0303176,0,0.0021844,0,0,0
-0.0301907,0,0.00215685,0,0,0
-0.0300638,0,0.00212953,0,0,0
-0.0299368,0,0.00210244,0,0,0
-0.0298099,0,0.00207558,0,0,0
-0.0296829,0,0.00204896,0,0,0
-0.0295558,0,0.00202255,0,0,0
-0.0294288,0,0.00199638,0,0,0
-0.0293017,0,0.00197043,0,0,0
-0.0291746,0,0.00194471,0,0,0
-0.0290475,0,0.00191921,0,0,0
-0.0289203,0,0.00189394,0,0,0
-0.0287931,0,0.00186889,0,0,0
-0.0286659,0,0.00184406,0,0,0
-0.0285387,0,0.00181944,0,0,0
-0.0284115,0,0.00179505,0,0,0
-0.0282842,0,0.00177088,0,0,0
-0.0281569,0,0.00174693,0,0,0
-0.0280296,0,0.00172319,0,0,0
-0.0279023,0,0.00169967,0,0,0
-0.0277749,0,0.00167636,0,0,0
-0.0276475,0,0.00165326,0,0,0
-0.0275201,0,0.00163038,0,0,0
-0.0273927,0,0.00160771,0,0,0
-0.0272652,0,0.00158525,0,0,0
-0.0271378,0,0.00156301,0,0,0
-0.0270103,0,0.00154097,0,0,0
-0.0268828,0,0.00151913,0,0,0
-0.0267553,0,0.00149751,0,0,0
-0.0266277,0,0.00147609,0,0,0
-0.0265002,0,0.00145487,0,0,0
-0.0263726,0,0.00143386,0,0,0
-0.026245,0,0.00141306,0,0,0
-0.0261174,0,0.00139245,0,0,0
-0.0259897,0,0.00137204,0,0,0
-0.0258621,0,0.00135184,0,0,0
-0.0257344,0,0.00133183,0,0,0
-0.0256067,0,0.00131203,0,0,0
-0.025479,0,0.00129242,0,0,0
-0.0253513,0,0.001273,0,0,0
-0.0252235,0,0.00125378,0,0,0
-0.0250958,0,0.00123476,0,0,0
-0.024968,0,0.00121593,0,0,0
-0.0248402,0,0.00119729,0,0,0
-0.0247124,0,0.00117884,0,0,0
-0.0245846,0,0.00116058,0,0,0
-0.0244568,0,0.00114252,0,0,0
-0.0243289,0,0.00112464,0,0,0
-0.0242011,0,0.00110694,0,0,0
-0.0240732,0,0.00108944,0,0,0
-0.0239453,0,0.00107212,0,0,0
-0.0238174,0,0.00105498,0,0,0
-0.0236895,0,0.00103803,0,0,0
-0.0235616,0,0.00102126,0,0,0
-0.0234336,0,0.00100467,0,0,0
-0.0233057,0,0.000988259,0,0,0
-0.0231777,0,0.00097203,0,0,0
-0.0230497,0,0.00095598,0,0,0
-0.0229217,0,0.000940107,0,0,0
-0.0227937,0,0.000924411,0,0,0
-0.0226657,0,0.00090889,0,0,0
-0.0225377,0,0.000893544,0,0,0
-0.0224097,0,0.000878372,0,0,0
-0.0222806,0,0.000863255,0,0,0
-0.0221525,0,0.000848428,0,0,0
-0.0220245,0,0.000833772,0,0,0
-0.0218964,0,0.000819286,0,0,0
-0.0217683,0,0.000804968,0,0,0
-0.0216402,0,0.000790818,0,0,0
-0.0215121,0,0.000776835,0,0,0
-0.0213839,0,0.000763018,0,0,0
-0.0212558,0,0.000749365,0,0,0
-0.0211277,0,0.000735876,0,0,0
-0.0209995,0,0.00072255,0,0,0
-0.0208713,0,0.000709386,0,0,0
-0.0207432,0,0.000696383,0,0,0
-0.020615,0,0.000683539,0,0,0
-0.0204868,0,0.000670855,0,0,0
-0.0203586,0,0.000658328,0,0,0
-0.0202304,0,0.000645958,0,0,0
-0.0201022,0,0.000633744,0,0,0
-0.019974,0,0.000621685,0,0,0
-0.0198457,0,0.00060978,0,0,0
-0.0197175,0,0.000598028,0,0,0
-0.0195892,0,0.000586428,0,0,0
-0.019461,0,0.000574979,0,0,0
-0.0193327,0,0.00056368,0,0,0
-0.0192045,0,0.00055253,0,0,0
-0.0190762,0,0.000541528,0,0,0
-0.0189479,0,0.000530673,0,0,0
-0.0188196,0,0.000519964,0,0,0
-0.0186913,0,0.0005094,0,0,0
-0.018563,0,0.00049898,0,0,0
-0.0184347,0,0.000488704,0,0,0
-0.0183064,0,0.000478569,0,0,0
-0.0181781,0,0.000468576,0,0,0
-0.0180497,0,0.000458722,0,0,0
-0.0179212,0,0.000448995,0,0,0
-0.0177929,0,0.000439419,0,0,0
-0.0176645,0,0.00042998,0,0,0
-0.0175362,0,0.000420677,0,0,0
-0.0174078,0,0.00041151,0,0,0
-0.0172795,0,0.000402477,0,0,0
-0.0171511,0,0.000393577,0,0,0
-0.0170227,0,0.000384809,0,0,0
-0.0168944,0,0.000376173,0,0,0
-0.016766,0,0.000367667,0,0,0
-0.0166376,0,0.00035929,0,0,0
-0.0165092,0,0.000351041,0,0,0
-0.0163808,0,0.00034292,0,0,0
-0.0162524,0,0.000334925,0,0,0
-0.016124,0,0.000327055,0,0,0
-0.0159956,0,0.00031931,0,0,0
-0.0158672,0,0.000311688,0,0,0
-0.0157388,0,0.000304188,0,0,0
-0.0156104,0,0.000296809,0,0,0
-0.0154819,0,0.000289551,0,0,0
-0.0153528,0,0.000282372,0,0,0
-0.0152243,0,0.000275353,0,0,0
-0.0150959,0,0.00026845,0,0,0
-0.0149675,0,0.000261665,0,0,0
-0.014839,0,0.000254994,0,0,0
-0.0147106,0,0.000248438,0,0,0
-0.0145821,0,0.000241996,0,0,0
-0.0144537,0,0.000235665,0,0,0
-0.0143252,0,0.000229447,0,0,0
-0.0141968,0,0.000223339,0,0,0
-0.0140683,0,0.00021734,0,0,0
-0.0139399,0,0.00021145,0,0,0
-0.0138114,0,0.000205667,0,0,0
-0.0136829,0,0.00019999,0,0,0
-0.0135545,0,0.00019442,0,0,0
-0.0134231,0,0.000188831,0,0,0
-0.0132946,0,0.000183471,0,0,0
-0.0131661,0,0.000178213,0,0,0
-0.0130376,0,0.000173057,0,0,0
-0.0129092,0,0.000168001,0,0,0
-0.0127807,0,0.000163044,0,0,0
-0.0126522,0,0.000158186,0,0,0
-0.0125237,0,0.000153425,0,0,0
-0.0123952,0,0.000148762,0,0,0
-0.0122667,0,0.000144194,0,0,0
-0.0121382,0,0.00013972,0,0,0
-0.0120097,0,0.000135341,0,0,0
-0.0118812,0,0.000131054,0,0,0
-0.0117527,0,0.000126858,0,0,0
-0.0116242,0,0.000122753,0,0,0
-0.0114957,0,0.000118738,0,0,0
-0.0113672,0,0.000114811,0,0,0
-0.0111449,0,0.000108227,0,0,0
-0.0110164,0,0.000104537,0,0,0
-0.0108879,0,0.000100933,0,0,0
-0.0107594,0,9.7412e-05,0,0,0
-0.0106309,0,9.39742e-05,0,0,0
-0.0105024,0,9.06184e-05,0,0,0
-0.0103739,0,8.73436e-05,0,0,0
-0.0102454,0,8.41489e-05,0,0,0
-0.0101168,0,8.10331e-05,0,0,0
-0.00998833,0,7.79953e-05,0,0,0
-0.00985981,0,7.50346e-05,0,0,0
-0.00973129,0,7.21499e-05,0,0,0
-0.00960277,0,6.93403e-05,0,0,0
-0.00947425,0,6.66047e-05,0,0,0
-0.00934573,0,6.39422e-05,0,0,0
-0.00921721,0,6.13518e-05,0,0,0
-0.00908868,0,5.88324e-05,0,0,0
-0.00896016,0,5.63832e-05,0,0,0
-0.00883163,0,5.4003e-05,0,0,0
-0.00870311,0,5.16909e-05,0,0,0
-0.00857458,0,4.9446e-05,0,0,0
-0.00844605,0,4.72672e-05,0,0,0
-0.00831753,0,4.51535e-05,0,0,0
-0.008189,0,4.3104e-05,0,0,0
-0.00806047,0,4.11177e-05,0,0,0
-0.00793194,0,3.91934e-05,0,0,0
-0.00780341,0,3.73304e-05,0,0,0
-0.00767488,0,3.55276e-05,0,0,0
-0.00754635,0,3.37839e-05,0,0,0
-0.00741782,0,3.20984e-05,0,0,0
-0.00728929,0,3.04702e-05,0,0,0
-0.00716075,0,2.88981e-05,0,0,0
-0.00703222,0,2.73813e-05,0,0,0
-0.00690367,0,2.59186e-05,0,0,0
-0.00677514,0,2.45093e-05,0,0,0
-0.00664661,0,2.31522e-05,0,0,0
-0.00651807,0,2.18464e-05,0,0,0
-0.00638954,0,2.05908e-05,0,0,0
-0.00626101,0,1.93845e-05,0,0,0
-0.00613247,0,1.82266e-05,0,0,0
-0.00600394,0,1.71159e-05,0,0,0
-0.0058754,0,1.60515e-05,0,0,0
-0.00574687,0,1.50324e-05,0,0,0
-0.00561833,0,1.40576e-05,0,0,0
-0.0054898,0,1.31262e-05,0,0,0
-0.00536126,0,1.22371e-05,0,0,0
-0.00523272,0,1.13894e-05,0,0,0
-0.00510419,0,1.0582e-05,0,0,0
-0.00497565,0,9.81396e-06,0,0,0
-0.00484711,0,9.08432e-06,0,0,0
-0.00471858,0,8.39205e-06,0,0,0
-0.00459004,0,7.73617e-06,0,0,0
-0.00446151,0,7.1157e-06,0,0,0
-0.00433297,0,6.52963e-06,0,0,0
-0.00420443,0,5.97698e-06,0,0,0
-0.00407589,0,5.45675e-06,0,0,0
-0.00394736,0,4.96796e-06,0,0,0
-0.00381882,0,4.50962e-06,0,0,0
-0.00369028,0,4.08072e-06,0,0,0
-0.00356175,0,3.68028e-06,0,0,0
-0.00343321,0,3.30732e-06,0,0,0
-0.00330467,0,2.96083e-06,0,0,0
-0.00317613,0,2.63982e-06,0,0,0
-0.0030476,0,2.34332e-06,0,0,0
-0.00291906,0,2.07031e-06,0,0,0
-0.00279052,0,1.81982e-06,0,0,0
-0.00266199,0,1.59085e-06,0,0,0
-0.00253345,0,1.38241e-06,0,0,0
-0.00240491,0,1.19351e-06,0,0,0
-0.00227637,0,1.02316e-06,0,0,0
-0.00214784,0,8.70359e-07,0,0,0
-0.0020193,0,7.34125e-07,0,0,0
-0.00189076,0,6.13465e-07,0,0,0
-0.00176222,0,5.07387e-07,0,0,0
-0.00163369,0,4.14899e-07,0,0,0
-0.00150515,0,3.35011e-07,0,0,0
-0.0013766,0,2.66725e-07,0,0,0
-0.00124806,0,2.09062e-07,0,0,0
-0.00111952,0,1.61025e-07,0,0,0
-0.000990986,0,1.21622e-07,0,0,0
-0.000862448,0,8.98623e-08,0,0,0
-0.000733911,0,6.47536e-08,0,0,0
-0.000605373,0,4.53049e-08,0,0,0
-0.000476836,0,3.05251e-08,0,0,0
-0.000348298,0,1.94227e-08,0,0,0
-0.000219761,0,1.10065e-08,0,0,0
-9.12231e-05,0,4.28513e-09,0,0,0
3.73144e-05,0,-1.7327e-09,0,0,0
