1.20939e-07,0,7.59881e-08,0,0,0
0.000245612,0,0.000154322,0,0,0
0.000398251,0,0.000250231,0,0,0
0.000549421,0,0.000345221,0,0,0
0.000705184,0,0.000443103,0,0,0
0.000856347,0,0.000538105,0,0,0
0.00100752,0,0.000633124,0,0,0
0.00115869,0,0.000728153,0,0,0
0.00130985,0,0.000823193,0,0,0
0.001461,0,0.000918247,0,0,0
0.00161213,0,0.0010133,0,0,0
0.00176326,0,0.00110839,0,0,0
0.0019144,0,0.0012035,0,0,0
0.00206551,0,0.00129862,0,0,0
0.0022166,0,0.00139376,0,0,0
0.00236767,0,0.00148892,0,0,0
0.00251872,0,0.0015841,0,0,0
0.00266975,0,0.0016793,0,0,0
0.00282079,0,0.00177455,0,0,0
0.0029718,0,0.00186982,0,0,0
0.00312278,0,0.00196511,0,0,0
0.00327374,0,0.00206044,0,0,0
0.00342468,0,0.0021558,0,0,0
0.00357561,0,0.0022512,0,0,0
0.00373084,0,0.00234936,0,0,0
0.00388172,0,0.00244485,0,0,0
0.00403621,0,0.00254267,0,0,0
0.00419941,0,0.00264604,0,0,0
0.00435772,0,0.00274643,0,0,0
0.00450848,0,0.00284212,0,0,0
0.0046592,0,0.00293781,0,0,0
0.00481387,0,0.00303607,0,0,0
0.00496692,0,0.00313339,0,0,0
0.00512013,0,0.00323088,0,0,0
0.00527242,0,0.00332788,0,0,0
0.00542572,0,0.00342558,0,0,0
0.00558037,0,0.00352422,0,0,0
0.0057429,0,0.00362794,0,0,0
0.0058933,0,0.00372415,0,0,0
0.00605102,0,0.00382498,0,0,0
0.00620603,0,0.00392426,0,0,0
0.00636643,0,0.00402701,0,0,0
0.00653475,0,0.00413493,0,0,0
0.006768,0,0.00428415,0,0,0
0.00691779,0,0.00438133,0,0,0
0.00706791,0,0.00447801,0,0,0
0.00721798,0,0.00457477,0,0,0
0.00736801,0,0.0046716,0,0,0
0.00752017,0,0.0047699,0,0,0
0.00767816,0,0.00487203,0,0,0
0.00783624,0,0.00497443,0,0,0
0.00803865,0,0.0051051,0,0,0
0.00822034,0,0.00522341,0,0,0
0.00837701,0,0.00532572,0,0,0
0.00853298,0,0.00542735,0,0,0
0.00868528,0,0.00552676,0,0,0
0.00883949,0,0.00562748,0,0,0
0.00898889,0,0.00572529,0,0,0
0.00913826,0,0.00582315,0,0,0
0.00928757,0,0.0059211,0,0,0
0.0094368,0,0.00601914,0,0,0
0.00958596,0,0.00611728,0,0,0
0.00973507,0,0.00621552,0,0,0
0.00988412,0,0.00631387,0,0,0
0.0100331,0,0.00641233,0,0,0
0.010182,0,0.00651088,0,0,0
0.0103308,0,0.00660955,0,0,0
0.0104796,0,0.00670832,0,0,0
0.0106283,0,0.00680721,0,0,0
0.0107769,0,0.0069062,0,0,0
0.0109255,0,0.00700532,0,0,0
0.0110739,0,0.00710454,0,0,0
0.0112257,0,0.00720603,0,0,0
0.0113739,0,0.00730556,0,0,0
0.0115222,0,0.00740515,0,0,0
0.0116769,0,0.00750909,0,0,0
0.0118249,0,0.00760906,0,0,0
0.0119822,0,0.007715,0,0,0
0.0121317,0,0.00781644,0,0,0
0.0122795,0,0.00791671,0,0,0
0.0124272,0,0.00801707,0,0,0
0.0125749,0,0.00811756,0,0,0
0.0127224,0,0.00821819,0,0,0
0.0128699,0,0.00831894,0,0,0
0.0130173,0,0.00841982,0,0,0
0.0131823,0,0.00853235,0,0,0
0.0133292,0,0.00863402,0,0,0
0.0134829,0,0.00873964,0,0,0
0.0136442,0,0.00885064,0,0,0
0.0138036,0,0.00896101,0,0,0
0.0139755,0,0.00907964,0,0,0
0.0141671,0,0.0092119,0,0,0
0.0143153,0,0.0093172,0,0,0
0.014472,0,0.00942635,0,0,0
0.0146182,0,0.00952916,0,0,0
0.0147644,0,0.00963178,0,0,0
0.0149202,0,0.0097409,0,0,0
0.0150771,0,0.00985142,0,0,0
0.0152288,0,0.00995896,0,0,0
0.0154314,0,0.0100997,0,0,0
0.0156142,0,0.0102307,0,0,0
0.0157753,0,0.0103468,0,0,0
0.0159338,0,0.0104602,0,0,0
0.0160787,0,0.0105649,0,0,0
0.0162269,0,0.0106711,0,0,0
0.0163751,0,0.0107779,0,0,0
0.0165208,0,0.0108832,0,0,0
0.0166655,0,0.010988,0,0,0
0.0168102,0,0.011093,0,0,0
0.0169547,0,0.0111981,0,0,0
0.0170991,0,0.0113035,0,0,0
0.0172434,0,0.011409,0,0,0
0.0173876,0,0.0115146,0,0,0
0.0175316,0,0.0116205,0,0,0
0.0176755,0,0.0117265,0,0,0
0.0178201,0,0.0118333,0,0,0
0.0179638,0,0.0119398,0,0,0
0.0181073,0,0.0120464,0,0,0
0.0182507,0,0.0121532,0,0,0
0.018394,0,0.0122602,0,0,0
0.0185375,0,0.0123677,0,0,0
0.0186874,0,0.0124797,0,0,0
0.0188387,0,0.0125935,0,0,0
0.018984,0,0.0127038,0,0,0
0.0191265,0,0.012812,0,0,0
0.0192694,0,0.0129206,0,0,0
0.0194117,0,0.013029,0,0,0
0.0195619,0,0.0131431,0,0,0
0.0197089,0,0.013256,0,0,0
0.0198542,0,0.0133678,0,0,0
0.0200028,0,0.0134821,0,0,0
0.0201478,0,0.0135946,0,0,0
0.0204253,0,0.0137966,0,0,0
0.0205777,0,0.0139278,0,0,0
0.0207178,0,0.0140393,0,0,0
0.0208586,0,0.0141499,0,0,0
0.0209992,0,0.0142607,0,0,0
0.0211396,0,0.0143717,0,0,0
0.0212799,0,0.0144829,0,0,0
0.02142,0,0.0145944,0,0,0
0.0215761,0,0.014717,0,0,0
0.021715,0,0.0148302,0,0,0
0.0218547,0,0.0149424,0,0,0
0.0219941,0,0.0150547,0,0,0
0.0221334,0,0.0151673,0,0,0
0.0222725,0,0.0152802,0,0,0
0.0224115,0,0.0153933,0,0,0
0.0225502,0,0.0155066,0,0,0
0.0226888,0,0.0156201,0,0,0
0.0228298,0,0.0157356,0,0,0
0.0229679,0,0.0158499,0,0,0
0.0231417,0,0.0159889,0,0,0
0.0232774,0,0.0161066,0,0,0
0.0234151,0,0.0162214,0,0,0
0.0235526,0,0.0163365,0,0,0
0.0236899,0,0.0164518,0,0,0
0.0238381,0,0.016575,0,0,0
0.0239743,0,0.0166919,0,0,0
0.024111,0,0.0168079,0,0,0
0.0242476,0,0.0169243,0,0,0
0.024384,0,0.0170408,0,0,0
0.0245202,0,0.0171577,0,0,0
0.0246561,0,0.0172748,0,0,0
0.0247919,0,0.0173921,0,0,0
0.0249275,0,0.0175097,0,0,0
0.0250629,0,0.0176275,0,0,0
0.0251981,0,0.0177457,0,0,0
0.0253331,0,0.017864,0,0,0
0.0254679,0,0.0179827,0,0,0
0.0256025,0,0.0181016,0,0,0
0.0257369,0,0.0182207,0,0,0
0.0258711,0,0.0183402,0,0,0
0.0260051,0,0.0184599,0,0,0
0.0261388,0,0.0185799,0,0,0
0.0262724,0,0.0187001,0,0,0
0.0264058,0,0.0188206,0,0,0
0.0265389,0,0.0189414,0,0,0
0.0266718,0,0.0190625,0,0,0
0.0268046,0,0.0191838,0,0,0
0.0290141,0,0.020794,0,0,0
0.0289379,0,0.0212034,0,0,0
0.0290666,0,0.0213298,0,0,0
0.0291952,0,0.0214564,0,0,0
0.0295889,0,0.0217787,0,0,0
0.0296872,0,0.0219463,0,0,0
0.0298145,0,0.0220744,0,0,0
0.0299415,0,0.0222028,0,0,0
0.0300684,0,0.0223315,0,0,0
0.0301949,0,0.0224605,0,0,0
0.0303212,0,0.0225898,0,0,0
0.0304473,0,0.0227195,0,0,0
0.0305747,0,0.0228507,0,0,0
0.0307,0,0.0229812,0,0,0
0.0308253,0,0.0231118,0,0,0
0.0309502,0,0.0232427,0,0,0
0.0310756,0,0.0233744,0,0,0
0.0312,0,0.023506,0,0,0
0.0313241,0,0.0236379,0,0,0
0.03145,0,0.0237716,0,0,0
0.0315734,0,0.0239044,0,0,0
0.0316968,0,0.0240372,0,0,0
0.0318198,0,0.0241704,0,0,0
0.0319426,0,0.0243039,0,0,0
0.0320652,0,0.0244377,0,0,0
0.0321874,0,0.0245718,0,0,0
0.0326541,0,0.0249698,0,0,0
0.0327256,0,0.02517,0,0,0
0.0328492,0,0.0253082,0,0,0
0.0329787,0,0.0254524,0,0,0
0.0331018,0,0.0255942,0,0,0
0.0332208,0,0.0257321,0,0,0
0.0333403,0,0.0258694,0,0,0
0.0334595,0,0.026007,0,0,0
0.0335783,0,0.026145,0,0,0
0.0336969,0,0.0262833,0,0,0
0.0338152,0,0.026422,0,0,0
0.0339331,0,0.026561,0,0,0
0.0340507,0,0.0267003,0,0,0
0.0341681,0,0.02684,0,0,0
0.034286,0,0.0269807,0,0,0
0.0344025,0,0.0271213,0,0,0
0.0345189,0,0.027262,0,0,0
0.034635,0,0.0274031,0,0,0
0.0347507,0,0.0275445,0,0,0
0.0348662,0,0.0276863,0,0,0
0.03499,0,0.0278353,0,0,0
0.0351032,0,0.0279798,0,0,0
0.0352176,0,0.0281226,0,0,0
0.0353317,0,0.0282658,0,0,0
0.0354455,0,0.0284094,0,0,0
0.0355589,0,0.0285533,0,0,0
0.035672,0,0.0286976,0,0,0
0.0357848,0,0.0288422,0,0,0
0.0358972,0,0.0289872,0,0,0
0.0360093,0,0.0291325,0,0,0
0.036121,0,0.0292782,0,0,0
0.0362324,0,0.0294243,0,0,0
0.0363435,0,0.0295707,0,0,0
0.0364542,0,0.0297175,0,0,0
0.0365646,0,0.0298646,0,0,0
0.0366746,0,0.0300122,0,0,0
0.0367869,0,0.0301622,0,0,0
0.0368956,0,0.0303111,0,0,0
0.0370046,0,0.0304598,0,0,0
0.0371131,0,0.0306087,0,0,0
0.0372214,0,0.0307581,0,0,0
0.0373292,0,0.0309078,0,0,0
0.0374367,0,0.0310579,0,0,0
0.0375438,0,0.0312084,0,0,0
0.0376506,0,0.0313592,0,0,0
0.0377629,0,0.0315154,0,0,0
0.0378676,0,0.0316687,0,0,0
0.0379732,0,0.0318206,0,0,0
0.0380784,0,0.031973,0,0,0
0.0381833,0,0.0321257,0,0,0
0.0382878,0,0.0322788,0,0,0
0.0383919,0,0.0324323,0,0,0
0.0385144,0,0.0326021,0,0,0
0.0386131,0,0.0327617,0,0,0
0.038716,0,0.0329164,0,0,0
0.0388185,0,0.0330714,0,0,0
0.0389206,0,0.0332268,0,0,0
0.0390223,0,0.0333826,0,0,0
0.0391236,0,0.0335388,0,0,0
0.0392245,0,0.0336954,0,0,0
0.039325,0,0.0338524,0,0,0
0.0394251,0,0.0340097,0,0,0
0.0395248,0,0.0341674,0,0,0
0.0396241,0,0.0343255,0,0,0
0.0397229,0,0.034484,0,0,0
0.0398214,0,0.0346429,0,0,0
0.0399194,0,0.0348022,0,0,0
0.0400171,0,0.0349618,0,0,0
0.0401143,0,0.0351219,0,0,0
0.0402111,0,0.0352823,0,0,0
0.0403074,0,0.0354431,0,0,0
0.0404034,0,0.0356044,0,0,0
0.0404989,0,0.035766,0,0,0
0.040594,0,0.035928,0,0,0
0.0406886,0,0.0360904,0,0,0
0.0407828,0,0.0362531,0,0,0
0.0408766,0,0.0364163,0,0,0
0.0409791,0,0.0365881,0,0,0
0.0410693,0,0.0367551,0,0,0
0.0411617,0,0.0369195,0,0,0
0.0412537,0,0.0370843,0,0,0
0.0413452,0,0.0372495,0,0,0
0.0414363,0,0.0374151,0,0,0
0.041527,0,0.037581,0,0,0
0.0416171,0,0.0377474,0,0,0
0.0417069,0,0.0379142,0,0,0
0.0417962,0,0.0380813,0,0,0
0.041885,0,0.0382489,0,0,0
0.0419733,0,0.0384168,0,0,0
0.0420612,0,0.0385852,0,0,0
0.0421522,0,0.0387572,0,0,0
0.0422379,0,0.0389277,0,0,0
0.0423244,0,0.0390972,0,0,0
0.0424104,0,0.0392672,0,0,0
0.0424959,0,0.0394376,0,0,0
0.0425809,0,0.0396083,0,0,0
0.0426655,0,0.0397795,0,0,0
0.0427496,0,0.0399511,0,0,0
0.0428332,0,0.0401231,0,0,0
0.0429163,0,0.0402955,0,0,0
0.0429989,0,0.0404682,0,0,0
0.043081,0,0.0406414,0,0,0
0.0431626,0,0.040815,0,0,0
0.0432437,0,0.040989,0,0,0
0.0433244,0,0.0411634,0,0,0
0.0434331,0,0.0413654,0,0,0
0.0435017,0,0.0415522,0,0,0
0.0435807,0,0.0417279,0,0,0
0.0436592,0,0.0419041,0,0,0
0.0437372,0,0.0420807,0,0,0
0.0438147,0,0.0422576,0,0,0
0.0438916,0,0.0424349,0,0,0
0.0439681,0,0.0426127,0,0,0
0.044044,0,0.0427908,0,0,0
0.0441194,0,0.0429694,0,0,0
0.0441942,0,0.0431483,0,0,0
0.0442686,0,0.0433277,0,0,0
0.0443424,0,0.0435074,0,0,0
0.0444156,0,0.0436876,0,0,0
0.0444884,0,0.0438682,0,0,0
0.0445606,0,0.0440492,0,0,0
0.0446322,0,0.0442306,0,0,0
0.0447033,0,0.0444124,0,0,0
0.0447739,0,0.0445946,0,0,0
0.0448439,0,0.0447772,0,0,0
0.0449134,0,0.0449603,0,0,0
0.0449823,0,0.0451438,0,0,0
0.0450507,0,0.0453276,0,0,0
0.0451185,0,0.0455119,0,0,0
0.0451857,0,0.0456965,0,0,0
0.0452524,0,0.0458816,0,0,0
0.0453185,0,0.0460671,0,0,0
0.0453841,0,0.046253,0,0,0
0.0454491,0,0.0464393,0,0,0
0.0455135,0,0.046626,0,0,0
0.0455773,0,0.0468131,0,0,0
0.0456406,0,0.0470006,0,0,0
0.0457032,0,0.0471885,0,0,0
0.0457653,0,0.0473769,0,0,0
0.0458268,0,0.0475656,0,0,0
0.0458877,0,0.0477548,0,0,0
0.0459481,0,0.0479443,0,0,0
0.0460078,0,0.0481343,0,0,0
0.0460669,0,0.0483246,0,0,0
0.0461255,0,0.0485154,0,0,0
0.0461834,0,0.0487066,0,0,0
0.0462407,0,0.0488982,0,0,0
0.0462975,0,0.0490902,0,0,0
0.0463536,0,0.0492826,0,0,0
0.0464091,0,0.0494754,0,0,0
0.046464,0,0.0496686,0,0,0
0.0465182,0,0.0498623,0,0,0
0.0465719,0,0.0500563,0,0,0
0.0466249,0,0.0502507,0,0,0
0.0466773,0,0.0504456,0,0,0
0.0467291,0,0.0506408,0,0,0
0.0467803,0,0.0508365,0,0,0
0.0468308,0,0.0510325,0,0,0
0.0469385,0,0.0512921,0,0,0
0.0476824,0,0.0523204,0,0,0
0.0472805,0,0.0529235,0,0,0
0.0473242,0,0.0531238,0,0,0
0.0475774,0,0.053561,0,0,0
0.0474944,0,0.0538958,0,0,0
0.0475274,0,0.0541045,0,0,0
0.0475954,0,0.0543393,0,0,0
0.0476155,0,0.0545589,0,0,0
0.0476537,0,0.0547624,0,0,0
0.0476913,0,0.0549663,0,0,0
0.047729,0,0.0551716,0,0,0
0.0477646,0,0.0553768,0,0,0
0.0478,0,0.0555819,0,0,0
0.0478348,0,0.0557874,0,0,0
0.0478689,0,0.0559933,0,0,0
0.047904,0,0.0562016,0,0,0
0.0479377,0,0.0564121,0,0,0
0.0479685,0,0.0566212,0,0,0
0.0480037,0,0.0568341,0,0,0
0.048031,0,0.0570446,0,0,0
0.0480611,0,0.0572533,0,0,0
0.0480925,0,0.0574654,0,0,0
0.0481188,0,0.057676,0,0,0
0.0481464,0,0.0578854,0,0,0
0.0481733,0,0.0580952,0,0,0
0.0481994,0,0.0583054,0,0,0
0.0482247,0,0.0585159,0,0,0
0.0482511,0,0.058729,0,0,0
0.0482737,0,0.0589414,0,0,0
0.0482968,0,0.0591531,0,0,0
0.0483192,0,0.0593652,0,0,0
0.0483409,0,0.0595777,0,0,0
0.0483618,0,0.0597905,0,0,0
0.048382,0,0.0600037,0,0,0
0.0484014,0,0.0602173,0,0,0
0.04842,0,0.0604313,0,0,0
0.0484445,0,0.0606539,0,0,0
0.048456,0,0.0608732,0,0,0
0.0484723,0,0.0610883,0,0,0
0.0484893,0,0.0613056,0,0,0
0.0485028,0,0.0615224,0,0,0
0.0485167,0,0.0617387,0,0,0
0.0485299,0,0.0619552,0,0,0
0.0485423,0,0.0621722,0,0,0
0.048554,0,0.0623895,0,0,0
0.0485648,0,0.0626072,0,0,0
0.0485748,0,0.0628252,0,0,0
0.0485841,0,0.0630436,0,0,0
0.0485925,0,0.0632624,0,0,0
0.0486002,0,0.0634815,0,0,0
0.048607,0,0.063701,0,0,0
0.0486131,0,0.0639208,0,0,0
0.0486261,0,0.0641513,0,0,0
0.048623,0,0.0643776,0,0,0
0.0486266,0,0.0645985,0,0,0
0.0486293,0,0.0648198,0,0,0
0.0486312,0,0.0650414,0,0,0
0.0486323,0,0.0652634,0,0,0
0.0486326,0,0.0654857,0,0,0
0.048632,0,0.0657084,0,0,0
0.0486306,0,0.0659314,0,0,0
0.0486284,0,0.0661548,0,0,0
0.0486253,0,0.0663785,0,0,0
0.0486216,0,0.0666028,0,0,0
0.0486169,0,0.0668277,0,0,0
0.048611,0,0.0670526,0,0,0
0.0486045,0,0.0672777,0,0,0
0.0485972,0,0.0675031,0,0,0
0.0485891,0,0.0677288,0,0,0
0.04858,0,0.0679549,0,0,0
0.0485701,0,0.0681813,0,0,0
0.0485594,0,0.068408,0,0,0
0.0485478,0,0.068635,0,0,0
0.0485353,0,0.0688624,0,0,0
0.0485219,0,0.0690901,0,0,0
0.0485077,0,0.0693181,0,0,0
0.0484925,0,0.0695465,0,0,0
0.0484765,0,0.0697752,0,0,0
0.0484596,0,0.0700041,0,0,0
0.0484419,0,0.0702334,0,0,0
0.0484232,0,0.0704631,0,0,0
0.0484036,0,0.070693,0,0,0
0.0483832,0,0.0709232,0,0,0
0.0483618,0,0.0711538,0,0,0
0.0483395,0,0.0713846,0,0,0
0.0483164,0,0.0716158,0,0,0
0.0482923,0,0.0718472,0,0,0
0.0482673,0,0.072079,0,0,0
0.0482414,0,0.0723111,0,0,0
0.0482154,0,0.0725447,0,0,0
0.0481865,0,0.0727781,0,0,0
0.0481578,0,0.073011,0,0,0
0.0481282,0,0.0732443,0,0,0
0.0480977,0,0.0734778,0,0,0
0.0480662,0,0.0737117,0,0,0
0.0480338,0,0.0739458,0,0,0
0.0480004,0,0.0741802,0,0,0
0.0479661,0,0.0744149,0,0,0
0.0479309,0,0.0746498,0,0,0
0.0478947,0,0.0748851,0,0,0
0.0478575,0,0.0751206,0,0,0
0.0478194,0,0.0753564,0,0,0
0.047785,0,0.0755998,0,0,0
0.047742,0,0.0758461,0,0,0
0.0476958,0,0.076086,0,0,0
0.0476537,0,0.0763229,0,0,0
0.0476107,0,0.07656,0,0,0
0.0475668,0,0.0767974,0,0,0
0.0475218,0,0.0770351,0,0,0
0.0474759,0,0.0772731,0,0,0
0.047429,0,0.0775112,0,0,0
0.0473811,0,0.0777497,0,0,0
0.0473322,0,0.0779884,0,0,0
0.0472823,0,0.0782273,0,0,0
0.0472314,0,0.0784665,0,0,0
0.0471795,0,0.0787059,0,0,0
0.0471267,0,0.0789456,0,0,0
0.0470728,0,0.0791855,0,0,0
0.0470179,0,0.0794257,0,0,0
0.046962,0,0.079666,0,0,0
0.0469051,0,0.0799067,0,0,0
0.0468472,0,0.0801475,0,0,0
0.0467883,0,0.0803886,0,0,0
0.0467283,0,0.0806298,0,0,0
0.0466673,0,0.0808714,0,0,0
0.0466053,0,0.0811131,0,0,0
0.0465423,0,0.081355,0,0,0
0.0464782,0,0.0815972,0,0,0
0.0464144,0,0.0818419,0,0,0
0.0463492,0,0.0820915,0,0,0
0.0463042,0,0.0823873,0,0,0
0.0461994,0,0.0826825,0,0,0
0.0461234,0,0.0829721,0,0,0
0.0460215,0,0.0832376,0,0,0
0.0459476,0,0.0834874,0,0,0
0.0458704,0,0.0837335,0,0,0
0.045796,0,0.0839776,0,0,0
0.0457206,0,0.0842219,0,0,0
0.0456452,0,0.0844684,0,0,0
0.0455656,0,0.0847142,0,0,0
0.0454869,0,0.084959,0,0,0
0.0454072,0,0.085204,0,0,0
0.0453264,0,0.0854491,0,0,0
0.0452445,0,0.0856945,0,0,0
0.0451616,0,0.08594,0,0,0
0.0450775,0,0.0861856,0,0,0
0.0449924,0,0.0864314,0,0,0
0.0449061,0,0.0866774,0,0,0
0.0448188,0,0.0869235,0,0,0
0.0447304,0,0.0871698,0,0,0
0.0446408,0,0.0874162,0,0,0
0.0445502,0,0.0876627,0,0,0
0.0444595,0,0.0879116,0,0,0
0.0443643,0,0.0881596,0,0,0
0.0442703,0,0.0884066,0,0,0
0.0441751,0,0.0886537,0,0,0
0.0440789,0,0.0889009,0,0,0
0.0439815,0,0.0891482,0,0,0
0.043883,0,0.0893957,0,0,0
0.0437834,0,0.0896432,0,0,0
0.0436827,0,0.0898909,0,0,0
0.0435808,0,0.0901387,0,0,0
0.0434777,0,0.0903866,0,0,0
0.0433736,0,0.0906346,0,0,0
0.0432682,0,0.0908827,0,0,0
0.0431618,0,0.0911309,0,0,0
0.0430542,0,0.0913792,0,0,0
0.0429454,0,0.0916276,0,0,0
0.0428355,0,0.0918761,0,0,0
0.0427244,0,0.0921246,0,0,0
0.0426122,0,0.0923732,0,0,0
0.0424987,0,0.092622,0,0,0
0.0423842,0,0.0928707,0,0,0
0.0422684,0,0.0931196,0,0,0
0.0421515,0,0.0933685,0,0,0
0.0420334,0,0.0936174,0,0,0
0.0419142,0,0.0938665,0,0,0
0.041795,0,0.0941185,0,0,0
0.0416699,0,0.0943692,0,0,0
0.0415478,0,0.0946204,0,0,0
0.0414214,0,0.0948706,0,0,0
0.0412962,0,0.0951199,0,0,0
0.0411698,0,0.0953692,0,0,0
0.0410422,0,0.0956185,0,0,0
0.0409133,0,0.0958678,0,0,0
0.0407833,0,0.0961172,0,0,0
0.0406521,0,0.0963666,0,0,0
0.0405196,0,0.096616,0,0,0
0.0403859,0,0.0968654,0,0,0
0.0402511,0,0.0971148,0,0,0
0.040115,0,0.0973642,0,0,0
0.0399777,0,0.0976136,0,0,0
0.0398392,0,0.097863,0,0,0
0.0396994,0,0.0981124,0,0,0
0.0395584,0,0.0983618,0,0,0
0.0394162,0,0.0986112,0,0,0
0.0392728,0,0.0988605,0,0,0
0.0391281,0,0.0991099,0,0,0
0.0389822,0,0.0993592,0,0,0
0.038835,0,0.0996084,0,0,0
0.0386866,0,0.0998576,0,0,0
0.038537,0,0.100107,0,0,0
0.0383861,0,0.100356,0,0,0
0.0382339,0,0.100605,0,0,0
0.0380805,0,0.100854,0,0,0
0.0379259,0,0.101103,0,0,0
0.03777,0,0.101352,0,0,0
0.0376128,0,0.101601,0,0,0
0.0374544,0,0.10185,0,0,0
0.0372947,0,0.102098,0,0,0
0.0371337,0,0.102347,0,0,0
0.0369715,0,0.102595,0,0,0
0.036808,0,0.102844,0,0,0
