1.20939e-07,0,7.59881e-08,0,0,0
0.0366432,0,0.103092,0,0,0
0.0364771,0,0.10334,0,0,0
0.0363098,0,0.103588,0,0,0
0.0361411,0,0.103836,0,0,0
0.0359712,0,0.104084,0,0,0
0.0358,0,0.104332,0,0,0
0.0356275,0,0.10458,0,0,0
0.0354537,0,0.104827,0,0,0
0.0352787,0,0.105075,0,0,0
0.0351023,0,0.105322,0,0,0
0.0349246,0,0.105569,0,0,0
0.0347456,0,0.105816,0,0,0
0.0345654,0,0.106063,0,0,0
0.0343838,0,0.10631,0,0,0
0.0342033,0,0.106564,0,0,0
0.0340083,0,0.106814,0,0,0
0.0338228,0,0.10706,0,0,0
0.0336359,0,0.107306,0,0,0
0.0334476,0,0.107551,0,0,0
0.0332581,0,0.107797,0,0,0
0.0330673,0,0.108043,0,0,0
0.0328751,0,0.108288,0,0,0
0.0326816,0,0.108533,0,0,0
0.0324867,0,0.108778,0,0,0
0.0322906,0,0.109022,0,0,0
0.0320931,0,0.109267,0,0,0
0.0318942,0,0.109511,0,0,0
0.0316941,0,0.109755,0,0,0
0.0314925,0,0.109998,0,0,0
0.0312899,0,0.110243,0,0,0
0.0310845,0,0.110486,0,0,0
0.0308789,0,0.110729,0,0,0
0.030672,0,0.110972,0,0,0
0.0304638,0,0.111215,0,0,0
0.0302542,0,0.111457,0,0,0
0.0300433,0,0.111699,0,0,0
0.0298309,0,0.11194,0,0,0
0.0296173,0,0.112182,0,0,0
0.0294023,0,0.112423,0,0,0
0.0291859,0,0.112664,0,0,0
0.0289687,0,0.112906,0,0,0
0.0287463,0,0.113147,0,0,0
0.0285258,0,0.113387,0,0,0
0.0283039,0,0.113627,0,0,0
0.0280807,0,0.113866,0,0,0
0.0278561,0,0.114105,0,0,0
0.0276309,0,0.114347,0,0,0
0.0273985,0,0.114586,0,0,0
0.0271697,0,0.114824,0,0,0
0.0269396,0,0.115062,0,0,0
0.0267081,0,0.115299,0,0,0
0.0264752,0,0.115536,0,0,0
0.0262409,0,0.115772,0,0,0
0.0260052,0,0.116009,0,0,0
0.0257681,0,0.116244,0,0,0
0.0255297,0,0.11648,0,0,0
0.0252898,0,0.116715,0,0,0
0.0250486,0,0.116949,0,0,0
0.024806,0,0.117184,0,0,0
0.0245619,0,0.117417,0,0,0
0.0243165,0,0.117651,0,0,0
0.0240708,0,0.117889,0,0,0
0.0238145,0,0.11813,0,0,0
0.0235552,0,0.118367,0,0,0
0.0233003,0,0.118599,0,0,0
0.0230477,0,0.11883,0,0,0
0.0227938,0,0.119061,0,0,0
0.0225384,0,0.119291,0,0,0
0.0222816,0,0.119521,0,0,0
0.0220235,0,0.11975,0,0,0
0.0217639,0,0.119979,0,0,0
0.0215028,0,0.120208,0,0,0
0.0212404,0,0.120436,0,0,0
0.0209766,0,0.120663,0,0,0
0.0207113,0,0.12089,0,0,0
0.0204447,0,0.121117,0,0,0
0.0201765,0,0.121343,0,0,0
0.019907,0,0.121568,0,0,0
0.0196361,0,0.121793,0,0,0
0.0193637,0,0.122017,0,0,0
0.0190899,0,0.122241,0,0,0
0.0188147,0,0.122464,0,0,0
0.0185381,0,0.122687,0,0,0
0.01826,0,0.122909,0,0,0
0.0179805,0,0.123131,0,0,0
0.0176996,0,0.123352,0,0,0
0.0174173,0,0.123572,0,0,0
0.0171335,0,0.123792,0,0,0
0.0168483,0,0.124012,0,0,0
0.0165616,0,0.12423,0,0,0
0.0162742,0,0.124454,0,0,0
0.0159782,0,0.124693,0,0,0
0.0156559,0,0.124958,0,0,0
0.015286,0,0.125189,0,0,0
0.0149847,0,0.125422,0,0,0
0.0146638,0,0.125685,0,0,0
0.0142889,0,0.125923,0,0,0
0.0139628,0,0.126139,0,0,0
0.013662,0,0.126351,0,0,0
0.0133598,0,0.126563,0,0,0
0.0130561,0,0.126774,0,0,0
0.012751,0,0.126985,0,0,0
0.0124444,0,0.127195,0,0,0
0.0121364,0,0.127404,0,0,0
0.011827,0,0.127612,0,0,0
0.0115161,0,0.12782,0,0,0
0.0112038,0,0.128027,0,0,0
0.01089,0,0.128233,0,0,0
0.0105748,0,0.128439,0,0,0
0.0102581,0,0.128643,0,0,0
0.00994003,0,0.128847,0,0,0
0.00962048,0,0.129051,0,0,0
0.00929948,0,0.129253,0,0,0
0.00897704,0,0.129455,0,0,0
0.00865315,0,0.129656,0,0,0
0.00832782,0,0.129856,0,0,0
0.00800104,0,0.130056,0,0,0
0.00767282,0,0.130254,0,0,0
0.00734315,0,0.130452,0,0,0
0.00701203,0,0.130649,0,0,0
0.00667943,0,0.130845,0,0,0
0.00634543,0,0.131041,0,0,0
0.00600997,0,0.131235,0,0,0
0.00567307,0,0.131429,0,0,0
0.00533472,0,0.131622,0,0,0
0.00499493,0,0.131814,0,0,0
0.00465369,0,0.132005,0,0,0
0.00431101,0,0.132195,0,0,0
0.00396688,0,0.132385,0,0,0
0.00362131,0,0.132573,0,0,0
0.00327429,0,0.132761,0,0,0
0.00292583,0,0.132947,0,0,0
0.00257592,0,0.133133,0,0,0
0.00222458,0,0.133318,0,0,0
0.00187179,0,0.133502,0,0,0
0.00151755,0,0.133685,0,0,0
0.00116188,0,0.133867,0,0,0
0.000804764,0,0.134048,0,0,0
0.000446209,0,0.134229,0,0,0
8.62132e-05,0,0.134408,0,0,0
-0.000275221,0,0.134586,0,0,0
-0.000638094,0,0.134763,0,0,0
-0.0010024,0,0.13494,0,0,0
-0.00136815,0,0.135115,0,0,0
-0.00173534,0,0.135289,0,0,0
-0.00210396,0,0.135463,0,0,0
-0.00247401,0,0.135635,0,0,0
-0.0028455,0,0.135806,0,0,0
-0.00321842,0,0.135977,0,0,0
-0.00359277,0,0.136146,0,0,0
-0.00396855,0,0.136314,0,0,0
-0.00434576,0,0.136481,0,0,0
-0.0047244,0,0.136647,0,0,0
-0.00510447,0,0.136812,0,0,0
-0.00548596,0,0.136976,0,0,0
-0.00586888,0,0.137139,0,0,0
-0.00625322,0,0.137301,0,0,0
-0.00663898,0,0.137461,0,0,0
-0.00702617,0,0.137621,0,0,0
-0.00741477,0,0.137779,0,0,0
-0.0078048,0,0.137937,0,0,0
-0.00819624,0,0.138093,0,0,0
-0.00858909,0,0.138248,0,0,0
-0.00898336,0,0.138402,0,0,0
-0.00937904,0,0.138554,0,0,0
-0.00977614,0,0.138706,0,0,0
-0.0101746,0,0.138856,0,0,0
-0.0105745,0,0.139005,0,0,0
-0.0109759,0,0.139153,0,0,0
-0.0113786,0,0.1393,0,0,0
-0.0117827,0,0.139446,0,0,0
-0.0121882,0,0.13959,0,0,0
-0.0125951,0,0.139733,0,0,0
-0.0130035,0,0.139875,0,0,0
-0.0134132,0,0.140016,0,0,0
-0.0138243,0,0.140155,0,0,0
-0.0142368,0,0.140293,0,0,0
-0.0146507,0,0.14043,0,0,0
-0.0150659,0,0.140566,0,0,0
-0.0154826,0,0.1407,0,0,0
-0.0159006,0,0.140833,0,0,0
-0.01632,0,0.140965,0,0,0
-0.0167408,0,0.141095,0,0,0
-0.017163,0,0.141224,0,0,0
-0.0175865,0,0.141352,0,0,0
-0.0180115,0,0.141479,0,0,0
-0.0184377,0,0.141604,0,0,0
-0.0188654,0,0.141728,0,0,0
-0.0192944,0,0.14185,0,0,0
-0.0197248,0,0.141971,0,0,0
-0.0201565,0,0.142091,0,0,0
-0.0205896,0,0.142209,0,0,0
-0.021024,0,0.142326,0,0,0
-0.0214598,0,0.142441,0,0,0
-0.0218969,0,0.142556,0,0,0
-0.0223354,0,0.142668,0,0,0
-0.0227752,0,0.142779,0,0,0
-0.0232164,0,0.142889,0,0,0
-0.0236589,0,0.142998,0,0,0
-0.0241027,0,0.143105,0,0,0
-0.0245479,0,0.14321,0,0,0
-0.0249943,0,0.143314,0,0,0
-0.0254421,0,0.143417,0,0,0
-0.0258913,0,0.143518,0,0,0
-0.0263417,0,0.143617,0,0,0
-0.0267934,0,0.143715,0,0,0
-0.0272465,0,0.143812,0,0,0
-0.0277009,0,0.143907,0,0,0
-0.0281565,0,0.144,0,0,0
-0.0286135,0,0.144092,0,0,0
-0.0290718,0,0.144182,0,0,0
-0.0295313,0,0.144271,0,0,0
-0.0299922,0,0.144358,0,0,0
-0.0304543,0,0.144444,0,0,0
-0.0309177,0,0.144528,0,0,0
-0.0313824,0,0.144611,0,0,0
-0.0318484,0,0.144692,0,0,0
-0.0323156,0,0.144771,0,0,0
-0.0327841,0,0.144849,0,0,0
-0.0332539,0,0.144925,0,0,0
-0.0337249,0,0.144999,0,0,0
-0.0341972,0,0.145072,0,0,0
-0.0346707,0,0.145143,0,0,0
-0.0351455,0,0.145212,0,0,0
-0.0356216,0,0.145281,0,0,0
-0.0361007,0,0.145347,0,0,0
-0.0365792,0,0.145411,0,0,0
-0.0370589,0,0.145474,0,0,0
-0.0375398,0,0.145535,0,0,0
-0.038022,0,0.145594,0,0,0
-0.0385053,0,0.145652,0,0,0
-0.0389899,0,0.145708,0,0,0
-0.0394757,0,0.145762,0,0,0
-0.0399627,0,0.145814,0,0,0
-0.0404509,0,0.145865,0,0,0
-0.0409402,0,0.145914,0,0,0
-0.0414308,0,0.145961,0,0,0
-0.0419225,0,0.146006,0,0,0
-0.0424155,0,0.146049,0,0,0
-0.0429096,0,0.146091,0,0,0
-0.0434048,0,0.146131,0,0,0
-0.0439043,0,0.146179,0,0,0
-0.0444286,0,0.146207,0,0,0
-0.0449274,0,0.146242,0,0,0
-0.0454273,0,0.146274,0,0,0
-0.0459284,0,0.146305,0,0,0
-0.0464306,0,0.146333,0,0,0
-0.046934,0,0.14636,0,0,0
-0.0474385,0,0.146385,0,0,0
-0.0479441,0,0.146408,0,0,0
-0.0484508,0,0.146429,0,0,0
-0.0489586,0,0.146449,0,0,0
-0.0494675,0,0.146466,0,0,0
-0.0499775,0,0.146481,0,0,0
-0.0504886,0,0.146495,0,0,0
-0.0510008,0,0.146506,0,0,0
-0.051514,0,0.146516,0,0,0
-0.0520284,0,0.146524,0,0,0
-0.0525438,0,0.146529,0,0,0
-0.0530602,0,0.146533,0,0,0
-0.0535777,0,0.146535,0,0,0
-0.0540963,0,0.146534,0,0,0
-0.0546159,0,0.146532,0,0,0
-0.0551365,0,0.146528,0,0,0
-0.0556582,0,0.146521,0,0,0
-0.0561809,0,0.146513,0,0,0
-0.0567046,0,0.146502,0,0,0
-0.0572293,0,0.14649,0,0,0
-0.0577551,0,0.146475,0,0,0
-0.0582818,0,0.146459,0,0,0
-0.0588095,0,0.14644,0,0,0
-0.0593382,0,0.146419,0,0,0
-0.0598678,0,0.146397,0,0,0
-0.0603985,0,0.146372,0,0,0
-0.0609301,0,0.146344,0,0,0
-0.0614626,0,0.146315,0,0,0
-0.0619961,0,0.146284,0,0,0
-0.0625306,0,0.14625,0,0,0
-0.0630659,0,0.146215,0,0,0
-0.0636022,0,0.146177,0,0,0
-0.0641395,0,0.146137,0,0,0
-0.0646776,0,0.146095,0,0,0
-0.0652166,0,0.146051,0,0,0
-0.0657566,0,0.146004,0,0,0
-0.0662974,0,0.145956,0,0,0
-0.0668391,0,0.145905,0,0,0
-0.0673817,0,0.145852,0,0,0
-0.0679252,0,0.145796,0,0,0
-0.0684695,0,0.145739,0,0,0
-0.0690146,0,0.145679,0,0,0
-0.0695606,0,0.145617,0,0,0
-0.0701075,0,0.145553,0,0,0
-0.0706552,0,0.145486,0,0,0
-0.0712036,0,0.145417,0,0,0
-0.0717529,0,0.145346,0,0,0
-0.0723031,0,0.145273,0,0,0
-0.072854,0,0.145197,0,0,0
-0.0734056,0,0.145119,0,0,0
-0.0739581,0,0.145039,0,0,0
-0.0745113,0,0.144956,0,0,0
-0.0750653,0,0.144871,0,0,0
-0.0756201,0,0.144784,0,0,0
-0.0761756,0,0.144694,0,0,0
-0.0767318,0,0.144602,0,0,0
-0.0772888,0,0.144508,0,0,0
-0.0778465,0,0.144411,0,0,0
-0.0784048,0,0.144312,0,0,0
-0.0789639,0,0.14421,0,0,0
-0.0795237,0,0.144106,0,0,0
-0.0800842,0,0.144,0,0,0
-0.0806453,0,0.143891,0,0,0
-0.0812071,0,0.14378,0,0,0
-0.0817696,0,0.143666,0,0,0
-0.0823327,0,0.14355,0,0,0
-0.0828964,0,0.143431,0,0,0
-0.0834608,0,0.14331,0,0,0
-0.0840257,0,0.143187,0,0,0
-0.0845913,0,0.143061,0,0,0
-0.0851575,0,0.142932,0,0,0
-0.0857243,0,0.142801,0,0,0
-0.0862917,0,0.142668,0,0,0
-0.0868596,0,0.142532,0,0,0
-0.0874281,0,0.142394,0,0,0
-0.0879971,0,0.142253,0,0,0
-0.0885667,0,0.142109,0,0,0
-0.0891368,0,0.141963,0,0,0
-0.0892757,0,0.142087,0,0,0
-0.0893707,0,0.142238,0,0,0
-0.0894657,0,0.142389,0,0,0
-0.0895607,0,0.14254,0,0,0
-0.0896557,0,0.142691,0,0,0
-0.0897506,0,0.142843,0,0,0
-0.0898456,0,0.142994,0,0,0
-0.0899406,0,0.143145,0,0,0
-0.0900356,0,0.143296,0,0,0
-0.0901306,0,0.143447,0,0,0
-0.0902256,0,0.143598,0,0,0
-0.0903206,0,0.14375,0,0,0
-0.0904155,0,0.143901,0,0,0
-0.0905105,0,0.144052,0,0,0
-0.0906055,0,0.144203,0,0,0
-0.0907005,0,0.144354,0,0,0
-0.0907955,0,0.144505,0,0,0
-0.0908905,0,0.144657,0,0,0
-0.0909855,0,0.144808,0,0,0
-0.0910804,0,0.144959,0,0,0
-0.0911754,0,0.14511,0,0,0
-0.0912704,0,0.145261,0,0,0
-0.0913654,0,0.145413,0,0,0
-0.0914604,0,0.145564,0,0,0
-0.0915554,0,0.145715,0,0,0
-0.0916504,0,0.145866,0,0,0
-0.0917453,0,0.146017,0,0,0
-0.0918403,0,0.146168,0,0,0
-0.0919353,0,0.14632,0,0,0
-0.0920303,0,0.146471,0,0,0
-0.0921253,0,0.146622,0,0,0
-0.0922203,0,0.146773,0,0,0
-0.0923155,0,0.146925,0,0,0
-0.0924105,0,0.147076,0,0,0
-0.0925054,0,0.147227,0,0,0
-0.0926004,0,0.147378,0,0,0
-0.0926954,0,0.147529,0,0,0
-0.0927904,0,0.14768,0,0,0
-0.0928854,0,0.147832,0,0,0
-0.0929804,0,0.147983,0,0,0
-0.0930753,0,0.148134,0,0,0
-0.0931703,0,0.148285,0,0,0
-0.0932653,0,0.148436,0,0,0
-0.0933603,0,0.148588,0,0,0
-0.0934553,0,0.148739,0,0,0
-0.0935503,0,0.14889,0,0,0
-0.0936453,0,0.149041,0,0,0
-0.0937402,0,0.149192,0,0,0
-0.0938352,0,0.149343,0,0,0
-0.0939302,0,0.149495,0,0,0
-0.0940252,0,0.149646,0,0,0
-0.0941202,0,0.149797,0,0,0
-0.0942152,0,0.149948,0,0,0
-0.0943102,0,0.150099,0,0,0
-0.0944051,0,0.15025,0,0,0
-0.0945001,0,0.150402,0,0,0
-0.0945951,0,0.150553,0,0,0
-0.0946901,0,0.150704,0,0,0
-0.0947851,0,0.150855,0,0,0
-0.0948801,0,0.151006,0,0,0
-0.0949751,0,0.151157,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
