1.20939e-07,0,7.59881e-08,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
