1.20939e-07,0,7.59881e-08,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949852,0,0.151174,0,0,0
-0.0949507,0,0.151119,0,0,0
-0.094811,0,0.150896,0,0,0
-0.0946966,0,0.150714,0,0,0
-0.0945803,0,0.150529,0,0,0
-0.0944708,0,0.150355,0,0,0
-0.0943482,0,0.15016,0,0,0
-0.094236,0,0.149981,0,0,0
-0.094141,0,0.14983,0,0,0
-0.094046,0,0.149679,0,0,0
-0.093951,0,0.149528,0,0,0
-0.0938416,0,0.149354,0,0,0
-0.0937466,0,0.149202,0,0,0
-0.0936516,0,0.149051,0,0,0
-0.0935417,0,0.148876,0,0,0
-0.0934467,0,0.148725,0,0,0
-0.0933338,0,0.148545,0,0,0
-0.0932389,0,0.148394,0,0,0
-0.0931237,0,0.148211,0,0,0
-0.0930224,0,0.14805,0,0,0
-0.0929173,0,0.147882,0,0,0
-0.0928024,0,0.1477,0,0,0
-0.0927075,0,0.147548,0,0,0
-0.0926125,0,0.147397,0,0,0
-0.0925008,0,0.14722,0,0,0
-0.0923866,0,0.147038,0,0,0
-0.0922651,0,0.146844,0,0,0
-0.0921556,0,0.14667,0,0,0
-0.0920606,0,0.146519,0,0,0
-0.0919656,0,0.146368,0,0,0
-0.0918551,0,0.146192,0,0,0
-0.0917602,0,0.146041,0,0,0
-0.0916652,0,0.14589,0,0,0
-0.0915702,0,0.145738,0,0,0
-0.0914625,0,0.145567,0,0,0
-0.0913675,0,0.145416,0,0,0
-0.0912725,0,0.145265,0,0,0
-0.0911775,0,0.145114,0,0,0
-0.0910702,0,0.144943,0,0,0
-0.0909752,0,0.144792,0,0,0
-0.0908617,0,0.144611,0,0,0
-0.0907467,0,0.144428,0,0,0
-0.0906517,0,0.144277,0,0,0
-0.0905361,0,0.144093,0,0,0
-0.0904373,0,0.143935,0,0,0
-0.0903361,0,0.143774,0,0,0
-0.0902399,0,0.143621,0,0,0
-0.0901225,0,0.143434,0,0,0
-0.0900067,0,0.14325,0,0,0
-0.089892,0,0.143068,0,0,0
-0.089797,0,0.142916,0,0,0
-0.0896862,0,0.14274,0,0,0
-0.0895912,0,0.142589,0,0,0
-0.0894962,0,0.142438,0,0,0
-0.0894013,0,0.142287,0,0,0
-0.0892935,0,0.142115,0,0,0
-0.0891985,0,0.141964,0,0,0
-0.0891035,0,0.141813,0,0,0
-0.0890085,0,0.141661,0,0,0
-0.0893355,0,0.141244,0,0,0
-0.0896997,0,0.140776,0,0,0
-0.0901235,0,0.140279,0,0,0
-0.0904887,0,0.13975,0,0,0
-0.0910323,0,0.139183,0,0,0
-0.0913785,0,0.138703,0,0,0
-0.0918258,0,0.138193,0,0,0
-0.0921662,0,0.137711,0,0,0
-0.0925866,0,0.137167,0,0,0
-0.0930372,0,0.136646,0,0,0
-0.0933878,0,0.13619,0,0,0
-0.0937358,0,0.135734,0,0,0
-0.0940814,0,0.135277,0,0,0
-0.0944245,0,0.13482,0,0,0
-0.0947652,0,0.134362,0,0,0
-0.0951034,0,0.133904,0,0,0
-0.0954391,0,0.133445,0,0,0
-0.0957723,0,0.132987,0,0,0
-0.0961031,0,0.132527,0,0,0
-0.0964315,0,0.132068,0,0,0
-0.0967574,0,0.131607,0,0,0
-0.0970808,0,0.131147,0,0,0
-0.0974018,0,0.130686,0,0,0
-0.097682,0,0.130174,0,0,0
-0.0981469,0,0.129595,0,0,0
-0.0984505,0,0.129102,0,0,0
-0.0988292,0,0.128584,0,0,0
-0.099143,0,0.128117,0,0,0
-0.0994481,0,0.127654,0,0,0
-0.099733,0,0.127168,0,0,0
-0.100099,0,0.126652,0,0,0
-0.100397,0,0.126189,0,0,0
-0.100692,0,0.125725,0,0,0
-0.100984,0,0.12526,0,0,0
-0.101275,0,0.124796,0,0,0
-0.101563,0,0.124331,0,0,0
-0.10184,0,0.123857,0,0,0
-0.10215,0,0.12337,0,0,0
-0.102431,0,0.122905,0,0,0
-0.102709,0,0.122439,0,0,0
-0.102985,0,0.121974,0,0,0
-0.103259,0,0.121508,0,0,0
-0.10353,0,0.121042,0,0,0
-0.103794,0,0.120571,0,0,0
-0.104075,0,0.120093,0,0,0
-0.104339,0,0.119627,0,0,0
-0.104601,0,0.119161,0,0,0
-0.10486,0,0.118694,0,0,0
-0.105117,0,0.118228,0,0,0
-0.105372,0,0.117762,0,0,0
-0.105624,0,0.117295,0,0,0
-0.105874,0,0.116829,0,0,0
-0.106122,0,0.116362,0,0,0
-0.106367,0,0.115895,0,0,0
-0.106611,0,0.115429,0,0,0
-0.106852,0,0.114962,0,0,0
-0.10709,0,0.114496,0,0,0
-0.107326,0,0.114029,0,0,0
-0.10756,0,0.113563,0,0,0
-0.107792,0,0.113096,0,0,0
-0.108016,0,0.112623,0,0,0
-0.10826,0,0.11214,0,0,0
-0.108485,0,0.111674,0,0,0
-0.108708,0,0.111208,0,0,0
-0.108928,0,0.110742,0,0,0
-0.109146,0,0.110276,0,0,0
-0.109362,0,0.10981,0,0,0
-0.109576,0,0.109344,0,0,0
-0.109787,0,0.108878,0,0,0
-0.109996,0,0.108413,0,0,0
-0.110203,0,0.107947,0,0,0
-0.110408,0,0.107482,0,0,0
-0.110611,0,0.107017,0,0,0
-0.110811,0,0.106552,0,0,0
-0.111009,0,0.106087,0,0,0
-0.111205,0,0.105623,0,0,0
-0.111399,0,0.105158,0,0,0
-0.111591,0,0.104694,0,0,0
-0.11178,0,0.10423,0,0,0
-0.111968,0,0.103766,0,0,0
-0.112153,0,0.103303,0,0,0
-0.112336,0,0.10284,0,0,0
-0.112517,0,0.102377,0,0,0
-0.112695,0,0.101914,0,0,0
-0.112872,0,0.101451,0,0,0
-0.113046,0,0.100989,0,0,0
-0.113215,0,0.100524,0,0,0
-0.113393,0,0.100054,0,0,0
-0.113561,0,0.0995931,0,0,0
-0.113727,0,0.0991321,0,0,0
-0.113891,0,0.0986714,0,0,0
-0.114052,0,0.098211,0,0,0
-0.114212,0,0.0977509,0,0,0
-0.11437,0,0.0972912,0,0,0
-0.114525,0,0.0968318,0,0,0
-0.114679,0,0.0963728,0,0,0
-0.11483,0,0.0959142,0,0,0
-0.114979,0,0.0954559,0,0,0
-0.115126,0,0.094998,0,0,0
-0.115272,0,0.0945404,0,0,0
-0.115415,0,0.0940833,0,0,0
-0.115556,0,0.0936266,0,0,0
-0.115695,0,0.0931703,0,0,0
-0.115832,0,0.0927143,0,0,0
-0.115967,0,0.0922589,0,0,0
-0.116096,0,0.0918003,0,0,0
-0.116235,0,0.0913349,0,0,0
-0.116364,0,0.0908808,0,0,0
-0.116491,0,0.0904271,0,0,0
-0.116616,0,0.0899738,0,0,0
-0.116739,0,0.0895211,0,0,0
-0.116857,0,0.089066,0,0,0
-0.116982,0,0.0886054,0,0,0
-0.1171,0,0.0881541,0,0,0
-0.117215,0,0.0877033,0,0,0
-0.117328,0,0.0872529,0,0,0
-0.117439,0,0.0868031,0,0,0
-0.117548,0,0.0863538,0,0,0
-0.117656,0,0.0859051,0,0,0
-0.117761,0,0.0854568,0,0,0
-0.117865,0,0.0850091,0,0,0
-0.117966,0,0.084562,0,0,0
-0.118066,0,0.0841154,0,0,0
-0.118164,0,0.0836693,0,0,0
-0.11826,0,0.0832239,0,0,0
-0.118354,0,0.0827789,0,0,0
-0.118446,0,0.0823346,0,0,0
-0.118536,0,0.0818908,0,0,0
-0.118601,0,0.0814312,0,0,0
-0.118695,0,0.0809119,0,0,0
-0.118795,0,0.0803773,0,0,0
-0.118926,0,0.0798619,0,0,0
-0.119,0,0.0794156,0,0,0
-0.119072,0,0.0789489,0,0,0
-0.119141,0,0.078451,0,0,0
-0.119263,0,0.0779397,0,0,0
-0.119307,0,0.0774837,0,0,0
-0.119372,0,0.0769526,0,0,0
-0.11945,0,0.0763747,0,0,0
-0.119598,0,0.0758103,0,0,0
-0.119629,0,0.0753557,0,0,0
-0.119717,0,0.0748385,0,0,0
-0.119758,0,0.0743366,0,0,0
-0.119845,0,0.073788,0,0,0
-0.11991,0,0.0732693,0,0,0
-0.120006,0,0.0727679,0,0,0
-0.120057,0,0.0723384,0,0,0
-0.120106,0,0.0719096,0,0,0
-0.120154,0,0.0714816,0,0,0
-0.120183,0,0.0710444,0,0,0
-0.120248,0,0.0705813,0,0,0
-0.120291,0,0.0701555,0,0,0
-0.120331,0,0.0697305,0,0,0
-0.120349,0,0.0692942,0,0,0
-0.120412,0,0.0688255,0,0,0
-0.120424,0,0.0683895,0,0,0
-0.120407,0,0.0678727,0,0,0
-0.120502,0,0.067265,0,0,0
-0.120535,0,0.0667597,0,0,0
-0.120566,0,0.0662513,0,0,0
-0.120599,0,0.0657406,0,0,0
-0.120626,0,0.0652348,0,0,0
-0.120686,0,0.064747,0,0,0
-0.120676,0,0.0643163,0,0,0
-0.120726,0,0.0638402,0,0,0
-0.120742,0,0.063427,0,0,0
-0.120757,0,0.0630145,0,0,0
-0.12075,0,0.0625928,0,0,0
-0.120747,0,0.062123,0,0,0
-0.120794,0,0.06164,0,0,0
-0.120771,0,0.0612158,0,0,0
-0.120774,0,0.0607283,0,0,0
-0.120813,0,0.0602515,0,0,0
-0.120816,0,0.0598456,0,0,0
-0.12079,0,0.0594277,0,0,0
-0.120815,0,0.0589701,0,0,0
-0.120813,0,0.0585669,0,0,0
-0.120809,0,0.0581646,0,0,0
-0.120782,0,0.0577527,0,0,0
-0.120762,0,0.0572917,0,0,0
-0.12075,0,0.0568076,0,0,0
-0.120697,0,0.0563047,0,0,0
-0.120714,0,0.0557404,0,0,0
-0.120706,0,0.0552523,0,0,0
-0.120684,0,0.0547827,0,0,0
-0.120661,0,0.0543099,0,0,0
-0.120671,0,0.0538507,0,0,0
-0.120618,0,0.0534433,0,0,0
-0.120623,0,0.0529907,0,0,0
-0.120599,0,0.0526011,0,0,0
-0.120573,0,0.0522124,0,0,0
-0.120521,0,0.0518142,0,0,0
-0.120513,0,0.0513805,0,0,0
-0.120452,0,0.0509816,0,0,0
-0.120403,0,0.0505199,0,0,0
-0.120373,0,0.0500437,0,0,0
-0.120327,0,0.0495898,0,0,0
-0.120318,0,0.0491412,0,0,0
-0.12028,0,0.048761,0,0,0
-0.12024,0,0.0483818,0,0,0
-0.120177,0,0.0479946,0,0,0
-0.120117,0,0.0475613,0,0,0
-0.120065,0,0.0471065,0,0,0
-0.120025,0,0.0466618,0,0,0
-0.119977,0,0.0462461,0,0,0
-0.11994,0,0.0458451,0,0,0
-0.119859,0,0.0454617,0,0,0
-0.11983,0,0.0450343,0,0,0
-0.119778,0,0.0446648,0,0,0
-0.119724,0,0.0442963,0,0,0
-0.119669,0,0.0439287,0,0,0
-0.119593,0,0.043555,0,0,0
-0.119549,0,0.0431538,0,0,0
-0.11949,0,0.0427893,0,0,0
-0.119405,0,0.0424169,0,0,0
-0.11936,0,0.0420089,0,0,0
-0.119266,0,0.0416366,0,0,0
-0.119182,0,0.0412062,0,0,0
-0.119107,0,0.0407647,0,0,0
-0.119061,0,0.0403478,0,0,0
-0.118993,0,0.0399913,0,0,0
-0.118916,0,0.0396333,0,0,0
-0.11883,0,0.0392592,0,0,0
-0.118739,0,0.0388612,0,0,0
-0.118654,0,0.0384465,0,0,0
-0.118547,0,0.0380281,0,0,0
-0.118465,0,0.0375831,0,0,0
-0.118406,0,0.0371772,0,0,0
-0.118295,0,0.0368196,0,0,0
-0.118232,0,0.0364165,0,0,0
-0.118151,0,0.0360715,0,0,0
-0.118041,0,0.0357189,0,0,0
-0.117936,0,0.0353165,0,0,0
-0.117833,0,0.0349033,0,0,0
-0.117729,0,0.0344896,0,0,0
-0.11766,0,0.0340884,0,0,0
-0.117541,0,0.0337419,0,0,0
-0.117464,0,0.0333541,0,0,0
-0.117374,0,0.0330154,0,0,0
-0.117258,0,0.032674,0,0,0
-0.117173,0,0.0322989,0,0,0
-0.117047,0,0.0319525,0,0,0
-0.116886,0,0.0315451,0,0,0
-0.116825,0,0.0310823,0,0,0
-0.116727,0,0.030754,0,0,0
-0.116603,0,0.0304202,0,0,0
-0.116514,0,0.0300523,0,0,0
-0.11638,0,0.0297191,0,0,0
-0.116252,0,0.0293329,0,0,0
-0.116163,0,0.0289468,0,0,0
-0.115986,0,0.0286037,0,0,0
-0.115909,0,0.028167,0,0,0
-0.115774,0,0.0278416,0,0,0
-0.115677,0,0.0274792,0,0,0
-0.115568,0,0.027163,0,0,0
-0.115459,0,0.0268479,0,0,0
-0.115323,0,0.026528,0,0,0
-0.11522,0,0.0261756,0,0,0
-0.11506,0,0.0258533,0,0,0
-0.114938,0,0.0254636,0,0,0
-0.114799,0,0.0251079,0,0,0
-0.114693,0,0.0247499,0,0,0
-0.114577,0,0.0244417,0,0,0
-0.114429,0,0.0241297,0,0,0
-0.11432,0,0.0237785,0,0,0
-0.1142,0,0.0234753,0,0,0
-0.11408,0,0.0231732,0,0,0
-0.113934,0,0.0228674,0,0,0
-0.113784,0,0.0225239,0,0,0
-0.113637,0,0.0221659,0,0,0
-0.113475,0,0.0218083,0,0,0
-0.113329,0,0.0214352,0,0,0
-0.113212,0,0.0210897,0,0,0
-0.113085,0,0.0207964,0,0,0
-0.112957,0,0.0205042,0,0,0
-0.112805,0,0.020209,0,0,0
-0.112682,0,0.0198855,0,0,0
-0.112551,0,0.0195968,0,0,0
-0.112419,0,0.0193092,0,0,0
-0.112266,0,0.0190189,0,0,0
-0.112133,0,0.0187014,0,0,0
-0.111922,0,0.0183979,0,0,0
-0.111767,0,0.0179964,0,0,0
-0.11164,0,0.0176595,0,0,0
-0.111503,0,0.0173794,0,0,0
-0.111366,0,0.0171004,0,0,0
-0.111207,0,0.0168194,0,0,0
-0.111072,0,0.016513,0,0,0
-0.1109,0,0.0162328,0,0,0
-0.110682,0,0.0159013,0,0,0
-0.110522,0,0.015506,0,0,0
-0.110349,0,0.01518,0,0,0
-0.110172,0,0.0148523,0,0,0
-0.109992,0,0.0145225,0,0,0
-0.109823,0,0.0141908,0,0,0
-0.109644,0,0.0138768,0,0,0
-0.109504,0,0.0135597,0,0,0
-0.109322,0,0.0132921,0,0,0
-0.109142,0,0.0129793,0,0,0
-0.108961,0,0.012663,0,0,0
-0.108778,0,0.0123474,0,0,0
-0.108596,0,0.0120331,0,0,0
-0.10845,0,0.0117262,0,0,0
-0.108297,0,0.0114705,0,0,0
-0.108144,0,0.011216,0,0,0
-0.107969,0,0.0109604,0,0,0
-0.107806,0,0.0106778,0,0,0
-0.107626,0,0.0104095,0,0,0
-0.107438,0,0.0101212,0,0,0
-0.107286,0,0.00982507,0,0,0
-0.107098,0,0.00957502,0,0,0
-0.106905,0,0.00928542,0,0,0
-0.106707,0,0.0089868,0,0,0
-0.106518,0,0.00868414,0,0,0
-0.106277,0,0.00839108,0,0,0
-0.106089,0,0.00803967,0,0,0
-0.10589,0,0.00775165,0,0,0
-0.105697,0,0.00746031,0,0,0
-0.105473,0,0.0071747,0,0,0
-0.105315,0,0.00685936,0,0,0
-0.105143,0,0.00662512,0,0,0
-0.104979,0,0.00638222,0,0,0
-0.104814,0,0.00615074,0,0,0
-0.104648,0,0.00592036,0,0,0
-0.104458,0,0.00568976,0,0,0
-0.104293,0,0.00543216,0,0,0
-0.104126,0,0.00520521,0,0,0
-0.103958,0,0.00497936,0,0,0
-0.103767,0,0.00475354,0,0,0
-0.103557,0,0.00450018,0,0,0
-0.103355,0,0.00422599,0,0,0
-0.103187,0,0.00396296,0,0,0
-0.102985,0,0.00374203,0,0,0
-0.102815,0,0.00348606,0,0,0
-0.102608,0,0.00326751,0,0,0
-0.102438,0,0.00300925,0,0,0
-0.102231,0,0.00279329,0,0,0
-0.102059,0,0.00253961,0,0,0
-0.101847,0,0.00232608,0,0,0
-0.101639,0,0.00206953,0,0,0
-0.101428,0,0.00181839,0,0,0
-0.101253,0,0.00156576,0,0,0
-0.101078,0,0.00135811,0,0,0
-0.100873,0,0.0011512,0,0,0
-0.100697,0,0.000912746,0,0,0
-0.10052,0,0.000708502,0,0,0
-0.100342,0,0.000505333,0,0,0
-0.100161,0,0.000303225,0,0,0
-0.0999674,0,9.75898e-05,0,0,0
