1.20939e-07,0,7.59881e-08,0,0,0
-0.0997888,0,-0.000119166,0,0,0
-0.0996098,0,-0.00031793,0,0,0
-0.0994305,0,-0.000515625,0,0,0
-0.0992267,0,-0.000712078,0,0,0
-0.0990463,0,-0.000934031,0,0,0
-0.0988317,0,-0.00112799,0,0,0
-0.0986143,0,-0.00135795,0,0,0
-0.0984077,0,-0.00158855,0,0,0
-0.0982139,0,-0.0018057,0,0,0
-0.0980314,0,-0.00200762,0,0,0
-0.0978152,0,-0.00219527,0,0,0
-0.0975947,0,-0.00241755,0,0,0
-0.0974103,0,-0.00264263,0,0,0
-0.0972136,0,-0.00282708,0,0,0
-0.0970105,0,-0.00302389,0,0,0
-0.0967438,0,-0.00322333,0,0,0
-0.0965559,0,-0.00349012,0,0,0
-0.096337,0,-0.00366879,0,0,0
-0.0961499,0,-0.00388248,0,0,0
-0.0959639,0,-0.00406014,0,0,0
-0.0957487,0,-0.00423549,0,0,0
-0.0955607,0,-0.00444063,0,0,0
-0.095341,0,-0.00461342,0,0,0
-0.0950642,0,-0.00481556,0,0,0
-0.0948382,0,-0.00507463,0,0,0
-0.0946483,0,-0.00527901,0,0,0
-0.0944598,0,-0.00544834,0,0,0
-0.0942711,0,-0.00561663,0,0,0
-0.094058,0,-0.0057824,0,0,0
-0.0938672,0,-0.00597256,0,0,0
-0.0936439,0,-0.00613541,0,0,0
-0.0933678,0,-0.00632693,0,0,0
-0.0931361,0,-0.00656933,0,0,0
-0.0929431,0,-0.00676547,0,0,0
-0.0927523,0,-0.00692555,0,0,0
-0.0925323,0,-0.00708241,0,0,0
-0.0923006,0,-0.00726521,0,0,0
-0.0920208,0,-0.00745175,0,0,0
-0.0918221,0,-0.00768847,0,0,0
-0.0916052,0,-0.0078405,0,0,0
-0.0914082,0,-0.0080167,0,0,0
-0.0911588,0,-0.00816596,0,0,0
-0.0908905,0,-0.00836325,0,0,0
-0.0906601,0,-0.00857555,0,0,0
-0.0904639,0,-0.00875246,0,0,0
-0.0902701,0,-0.00889953,0,0,0
-0.0900762,0,-0.0090456,0,0,0
-0.089882,0,-0.00919067,0,0,0
-0.0896693,0,-0.00933285,0,0,0
-0.089473,0,-0.00949254,0,0,0
-0.0892783,0,-0.00963454,0,0,0
-0.0890834,0,-0.00977554,0,0,0
-0.0888882,0,-0.00991556,0,0,0
-0.0886929,0,-0.0100546,0,0,0
-0.0884975,0,-0.0101926,0,0,0
-0.0883018,0,-0.0103297,0,0,0
-0.088106,0,-0.0104658,0,0,0
-0.08791,0,-0.0106009,0,0,0
-0.0877139,0,-0.0107351,0,0,0
-0.0875176,0,-0.0108682,0,0,0
-0.0873211,0,-0.0110004,0,0,0
-0.0871245,0,-0.0111316,0,0,0
-0.0869277,0,-0.0112619,0,0,0
-0.0867308,0,-0.0113911,0,0,0
-0.0865338,0,-0.0115195,0,0,0
-0.0863366,0,-0.0116468,0,0,0
-0.0861392,0,-0.0117732,0,0,0
-0.0859417,0,-0.0118986,0,0,0
-0.0857441,0,-0.0120231,0,0,0
-0.0855464,0,-0.0121466,0,0,0
-0.0853485,0,-0.0122692,0,0,0
-0.0851506,0,-0.0123908,0,0,0
-0.0849525,0,-0.0125114,0,0,0
-0.0847542,0,-0.0126312,0,0,0
-0.0845559,0,-0.0127499,0,0,0
-0.0843574,0,-0.0128677,0,0,0
-0.0841589,0,-0.0129846,0,0,0
-0.0839602,0,-0.0131006,0,0,0
-0.0837586,0,-0.0132151,0,0,0
-0.0835594,0,-0.0133314,0,0,0
-0.0833604,0,-0.0134445,0,0,0
-0.0831614,0,-0.0135567,0,0,0
-0.0829622,0,-0.013668,0,0,0
-0.082763,0,-0.0137783,0,0,0
-0.0825637,0,-0.0138877,0,0,0
-0.0823643,0,-0.0139962,0,0,0
-0.0821648,0,-0.0141037,0,0,0
-0.0819652,0,-0.0142103,0,0,0
-0.0817656,0,-0.014316,0,0,0
-0.0815658,0,-0.0144208,0,0,0
-0.0813661,0,-0.0145247,0,0,0
-0.0811662,0,-0.0146277,0,0,0
-0.0809663,0,-0.0147297,0,0,0
-0.0807663,0,-0.0148308,0,0,0
-0.0805663,0,-0.0149311,0,0,0
-0.0803662,0,-0.0150304,0,0,0
-0.080166,0,-0.0151288,0,0,0
-0.0799658,0,-0.0152264,0,0,0
-0.0797655,0,-0.015323,0,0,0
-0.0795652,0,-0.0154187,0,0,0
-0.0793649,0,-0.0155136,0,0,0
-0.0791645,0,-0.0156075,0,0,0
-0.0789641,0,-0.0157006,0,0,0
-0.0787636,0,-0.0157927,0,0,0
-0.0785631,0,-0.015884,0,0,0
-0.0783626,0,-0.0159744,0,0,0
-0.078162,0,-0.0160639,0,0,0
-0.0779614,0,-0.0161526,0,0,0
-0.0777608,0,-0.0162403,0,0,0
-0.0775602,0,-0.0163272,0,0,0
-0.0773595,0,-0.0164132,0,0,0
-0.0771588,0,-0.0164984,0,0,0
-0.0769541,0,-0.0165818,0,0,0
-0.0767527,0,-0.016668,0,0,0
-0.076552,0,-0.0167505,0,0,0
-0.0763513,0,-0.0168322,0,0,0
-0.0761506,0,-0.016913,0,0,0
-0.0759498,0,-0.0169929,0,0,0
-0.0757491,0,-0.017072,0,0,0
-0.0755483,0,-0.0171502,0,0,0
-0.0753476,0,-0.0172276,0,0,0
-0.0751469,0,-0.0173041,0,0,0
-0.0749461,0,-0.0173798,0,0,0
-0.0747454,0,-0.0174546,0,0,0
-0.074543,0,-0.0175282,0,0,0
-0.0743421,0,-0.0176025,0,0,0
-0.0741414,0,-0.0176748,0,0,0
-0.0739407,0,-0.0177462,0,0,0
-0.0737401,0,-0.0178169,0,0,0
-0.0735384,0,-0.0178864,0,0,0
-0.0733363,0,-0.0179557,0,0,0
-0.0731356,0,-0.0180247,0,0,0
-0.072935,0,-0.018092,0,0,0
-0.0727345,0,-0.0181585,0,0,0
-0.072534,0,-0.0182241,0,0,0
-0.0723335,0,-0.018289,0,0,0
-0.0721331,0,-0.018353,0,0,0
-0.0719327,0,-0.0184162,0,0,0
-0.0717323,0,-0.0184786,0,0,0
-0.071532,0,-0.0185402,0,0,0
-0.0713317,0,-0.0186009,0,0,0
-0.0711315,0,-0.0186609,0,0,0
-0.0709313,0,-0.0187201,0,0,0
-0.0707312,0,-0.0187784,0,0,0
-0.0705311,0,-0.018836,0,0,0
-0.0703311,0,-0.0188928,0,0,0
-0.0701311,0,-0.0189487,0,0,0
-0.0699312,0,-0.0190039,0,0,0
-0.06973,0,-0.0190579,0,0,0
-0.06953,0,-0.0191123,0,0,0
-0.0693302,0,-0.0191651,0,0,0
-0.0691305,0,-0.0192171,0,0,0
-0.0689309,0,-0.0192684,0,0,0
-0.0687313,0,-0.0193189,0,0,0
-0.0685318,0,-0.0193685,0,0,0
-0.068325,0,-0.0194154,0,0,0
-0.0681245,0,-0.0194676,0,0,0
-0.0679252,0,-0.019515,0,0,0
-0.067726,0,-0.0195615,0,0,0
-0.0675269,0,-0.0196073,0,0,0
-0.0673278,0,-0.0196524,0,0,0
-0.0671288,0,-0.0196967,0,0,0
-0.0669299,0,-0.0197402,0,0,0
-0.0667311,0,-0.0197829,0,0,0
-0.0665324,0,-0.019825,0,0,0
-0.0663337,0,-0.0198662,0,0,0
-0.0661351,0,-0.0199067,0,0,0
-0.0659366,0,-0.0199465,0,0,0
-0.0657382,0,-0.0199855,0,0,0
-0.0655399,0,-0.0200238,0,0,0
-0.0653417,0,-0.0200613,0,0,0
-0.0651436,0,-0.0200981,0,0,0
-0.0649456,0,-0.0201341,0,0,0
-0.0647476,0,-0.0201694,0,0,0
-0.0645498,0,-0.020204,0,0,0
-0.064352,0,-0.0202379,0,0,0
-0.0641544,0,-0.020271,0,0,0
-0.0639569,0,-0.0203034,0,0,0
-0.0637594,0,-0.0203351,0,0,0
-0.0635621,0,-0.020366,0,0,0
-0.0633287,0,-0.0203846,0,0,0
-0.0631161,0,-0.0204289,0,0,0
-0.0628813,0,-0.0204504,0,0,0
-0.0626786,0,-0.0204961,0,0,0
-0.0624501,0,-0.0205127,0,0,0
-0.0622484,0,-0.0205543,0,0,0
-0.0620519,0,-0.0205798,0,0,0
-0.0618555,0,-0.0206046,0,0,0
-0.0616593,0,-0.0206287,0,0,0
-0.0614631,0,-0.0206521,0,0,0
-0.0612671,0,-0.0206748,0,0,0
-0.0610712,0,-0.0206968,0,0,0
-0.0608709,0,-0.0207167,0,0,0
-0.0606745,0,-0.0207393,0,0,0
-0.060479,0,-0.0207593,0,0,0
-0.0602835,0,-0.0207785,0,0,0
-0.0600882,0,-0.0207971,0,0,0
-0.0598931,0,-0.020815,0,0,0
-0.059698,0,-0.0208322,0,0,0
-0.0595031,0,-0.0208488,0,0,0
-0.0593083,0,-0.0208646,0,0,0
-0.0591136,0,-0.0208799,0,0,0
-0.0589191,0,-0.0208944,0,0,0
-0.0587247,0,-0.0209083,0,0,0
-0.0585304,0,-0.0209215,0,0,0
-0.0583363,0,-0.020934,0,0,0
-0.0581423,0,-0.0209459,0,0,0
-0.0579484,0,-0.0209571,0,0,0
-0.0577547,0,-0.0209677,0,0,0
-0.0575611,0,-0.0209776,0,0,0
-0.0573676,0,-0.0209869,0,0,0
-0.0571743,0,-0.0209955,0,0,0
-0.0569812,0,-0.0210035,0,0,0
-0.0567881,0,-0.0210109,0,0,0
-0.0565952,0,-0.0210176,0,0,0
-0.0564025,0,-0.0210236,0,0,0
-0.0562099,0,-0.0210291,0,0,0
-0.0560174,0,-0.0210339,0,0,0
-0.0558251,0,-0.021038,0,0,0
-0.0556329,0,-0.0210416,0,0,0
-0.0554409,0,-0.0210445,0,0,0
-0.055249,0,-0.0210467,0,0,0
-0.0550573,0,-0.0210484,0,0,0
-0.0548648,0,-0.0210491,0,0,0
-0.0546732,0,-0.0210499,0,0,0
-0.0544819,0,-0.0210497,0,0,0
-0.0542908,0,-0.0210488,0,0,0
-0.0540974,0,-0.0210465,0,0,0
-0.0539063,0,-0.0210453,0,0,0
-0.0537156,0,-0.0210427,0,0,0
-0.0535251,0,-0.0210394,0,0,0
-0.0533347,0,-0.0210356,0,0,0
-0.0531445,0,-0.0210311,0,0,0
-0.0529545,0,-0.0210261,0,0,0
-0.0527646,0,-0.0210204,0,0,0
-0.0525748,0,-0.0210142,0,0,0
-0.0523852,0,-0.0210073,0,0,0
-0.0521958,0,-0.0209999,0,0,0
-0.0520066,0,-0.0209919,0,0,0
-0.0518175,0,-0.0209833,0,0,0
-0.0516285,0,-0.0209741,0,0,0
-0.0514397,0,-0.0209643,0,0,0
-0.0512511,0,-0.020954,0,0,0
-0.0510627,0,-0.0209431,0,0,0
-0.0508703,0,-0.0209299,0,0,0
-0.0506816,0,-0.0209192,0,0,0
-0.0504936,0,-0.0209066,0,0,0
-0.0503058,0,-0.0208934,0,0,0
-0.0501181,0,-0.0208796,0,0,0
-0.0499307,0,-0.0208653,0,0,0
-0.0497434,0,-0.0208504,0,0,0
-0.0495562,0,-0.0208349,0,0,0
-0.0493643,0,-0.0208168,0,0,0
-0.0491769,0,-0.0208018,0,0,0
-0.0489902,0,-0.0207847,0,0,0
-0.0488038,0,-0.020767,0,0,0
-0.0486175,0,-0.0207487,0,0,0
-0.0484313,0,-0.02073,0,0,0
-0.048232,0,-0.0207049,0,0,0
-0.0480445,0,-0.0206891,0,0,0
-0.0478589,0,-0.0206687,0,0,0
-0.0476734,0,-0.0206477,0,0,0
-0.0474882,0,-0.0206262,0,0,0
-0.0473031,0,-0.0206041,0,0,0
-0.0471181,0,-0.0205816,0,0,0
-0.0469334,0,-0.0205585,0,0,0
-0.0467488,0,-0.0205348,0,0,0
-0.0465644,0,-0.0205107,0,0,0
-0.0463801,0,-0.020486,0,0,0
-0.046196,0,-0.0204608,0,0,0
-0.0460121,0,-0.0204351,0,0,0
-0.0458284,0,-0.0204088,0,0,0
-0.0456448,0,-0.0203821,0,0,0
-0.0454614,0,-0.0203549,0,0,0
-0.0452782,0,-0.0203271,0,0,0
-0.0450952,0,-0.0202988,0,0,0
-0.0449123,0,-0.02027,0,0,0
-0.0447294,0,-0.0202406,0,0,0
-0.0445468,0,-0.0202109,0,0,0
-0.0443645,0,-0.0201807,0,0,0
-0.0441823,0,-0.0201499,0,0,0
-0.0440003,0,-0.0201186,0,0,0
-0.0438185,0,-0.0200869,0,0,0
-0.0436368,0,-0.0200546,0,0,0
-0.0434553,0,-0.0200219,0,0,0
-0.0432741,0,-0.0199887,0,0,0
-0.0430929,0,-0.019955,0,0,0
-0.042912,0,-0.0199208,0,0,0
-0.0427312,0,-0.0198862,0,0,0
-0.0425506,0,-0.019851,0,0,0
-0.0423702,0,-0.0198154,0,0,0
-0.0421899,0,-0.0197793,0,0,0
-0.0420099,0,-0.0197428,0,0,0
-0.04183,0,-0.0197058,0,0,0
-0.0416291,0,-0.0196583,0,0,0
-0.0414472,0,-0.0196253,0,0,0
-0.0412679,0,-0.0195869,0,0,0
-0.0410627,0,-0.0195356,0,0,0
-0.0408809,0,-0.0195021,0,0,0
-0.040633,0,-0.0194292,0,0,0
-0.0404141,0,-0.0193886,0,0,0
-0.0402322,0,-0.019355,0,0,0
-0.040022,0,-0.0192979,0,0,0
-0.0398083,0,-0.0192473,0,0,0
-0.0395895,0,-0.0191936,0,0,0
-0.039408,0,-0.0191586,0,0,0
-0.0392001,0,-0.0191001,0,0,0
-0.0389855,0,-0.0190458,0,0,0
-0.038805,0,-0.0190084,0,0,0
-0.0386283,0,-0.0189633,0,0,0
-0.0384517,0,-0.0189178,0,0,0
-0.0382503,0,-0.0188596,0,0,0
-0.0380716,0,-0.0188182,0,0,0
-0.0378956,0,-0.0187714,0,0,0
-0.0376974,0,-0.018713,0,0,0
-0.0374441,0,-0.0186322,0,0,0
-0.0372312,0,-0.0185837,0,0,0
-0.0370436,0,-0.0185359,0,0,0
-0.0368677,0,-0.0184885,0,0,0
-0.0366733,0,-0.018429,0,0,0
-0.0364968,0,-0.0183825,0,0,0
-0.0363224,0,-0.018332,0,0,0
-0.0361477,0,-0.0182808,0,0,0
-0.0359532,0,-0.0182192,0,0,0
-0.0357475,0,-0.0181559,0,0,0
-0.0354944,0,-0.01807,0,0,0
-0.0352804,0,-0.0180137,0,0,0
-0.0351041,0,-0.0179663,0,0,0
-0.0349311,0,-0.0179126,0,0,0
-0.0347582,0,-0.0178585,0,0,0
-0.034566,0,-0.017794,0,0,0
-0.0343918,0,-0.0177424,0,0,0
-0.03419,0,-0.0176719,0,0,0
-0.0339738,0,-0.0175995,0,0,0
-0.0337675,0,-0.0175342,0,0,0
-0.0335931,0,-0.0174825,0,0,0
-0.0333942,0,-0.0174113,0,0,0
-0.0332199,0,-0.0173578,0,0,0
-0.0330486,0,-0.0173001,0,0,0
-0.0328495,0,-0.0172271,0,0,0
-0.0326763,0,-0.0171728,0,0,0
-0.0324976,0,-0.0171096,0,0,0
-0.032309,0,-0.0170423,0,0,0
-0.0321082,0,-0.0169697,0,0,0
-0.0319254,0,-0.0169084,0,0,0
-0.0317243,0,-0.0168333,0,0,0
-0.0315245,0,-0.0167619,0,0,0
-0.0313528,0,-0.0167045,0,0,0
-0.0311535,0,-0.0166268,0,0,0
-0.0309482,0,-0.0165508,0,0,0
-0.0307766,0,-0.0164929,0,0,0
-0.0305776,0,-0.0164138,0,0,0
-0.0303729,0,-0.0163364,0,0,0
-0.030202,0,-0.0162773,0,0,0
-0.0300053,0,-0.0161979,0,0,0
-0.0298352,0,-0.0161372,0,0,0
-0.0296672,0,-0.0160724,0,0,0
-0.0294994,0,-0.0160074,0,0,0
-0.0293107,0,-0.0159305,0,0,0
-0.0291359,0,-0.0158641,0,0,0
-0.0289682,0,-0.0157988,0,0,0
-0.0287805,0,-0.0157211,0,0,0
-0.0285804,0,-0.0156395,0,0,0
-0.0284071,0,-0.0155737,0,0,0
-0.0282128,0,-0.0154916,0,0,0
-0.0280446,0,-0.015427,0,0,0
-0.0278489,0,-0.0153427,0,0,0
-0.027681,0,-0.0152775,0,0,0
-0.0274845,0,-0.0151918,0,0,0
-0.0273169,0,-0.015126,0,0,0
-0.0271223,0,-0.0150405,0,0,0
-0.026924,0,-0.0149565,0,0,0
-0.0267229,0,-0.0148707,0,0,0
-0.0265204,0,-0.014784,0,0,0
-0.0263534,0,-0.0147168,0,0,0
-0.0261887,0,-0.0146456,0,0,0
-0.0259983,0,-0.0145597,0,0,0
-0.0258324,0,-0.0144905,0,0,0
-0.0256681,0,-0.0144184,0,0,0
-0.025504,0,-0.014346,0,0,0
-0.0253197,0,-0.0142619,0,0,0
-0.0251548,0,-0.0141909,0,0,0
-0.0249589,0,-0.0140994,0,0,0
-0.0247651,0,-0.0140126,0,0,0
-0.0245663,0,-0.0139221,0,0,0
-0.0244014,0,-0.0138509,0,0,0
-0.0242384,0,-0.0137765,0,0,0
-0.0240484,0,-0.0136863,0,0,0
-0.0238844,0,-0.0136136,0,0,0
-0.0237218,0,-0.0135382,0,0,0
-0.0235354,0,-0.013449,0,0,0
-0.023372,0,-0.0133751,0,0,0
-0.0232098,0,-0.0132989,0,0,0
-0.0230261,0,-0.0132101,0,0,0
-0.0228204,0,-0.0131105,0,0,0
-0.022589,0,-0.0129978,0,0,0
-0.0224245,0,-0.0129257,0,0,0
-0.0222631,0,-0.0128481,0,0,0
-0.0221019,0,-0.0127703,0,0,0
-0.0219224,0,-0.0126815,0,0,0
-0.0217607,0,-0.0126045,0,0,0
-0.0215999,0,-0.0125259,0,0,0
-0.0214392,0,-0.0124471,0,0,0
-0.0212592,0,-0.0123568,0,0,0
-0.021098,0,-0.0122788,0,0,0
-0.0209072,0,-0.0121814,0,0,0
-0.0207131,0,-0.0120845,0,0,0
-0.0205152,0,-0.0119851,0,0,0
-0.020354,0,-0.0119071,0,0,0
-0.0201701,0,-0.0118123,0,0,0
-0.0200096,0,-0.011733,0,0,0
-0.0198502,0,-0.0116519,0,0,0
-0.0196909,0,-0.0115706,0,0,0
-0.019509,0,-0.0114758,0,0,0
-0.0193484,0,-0.0113949,0,0,0
-0.0191878,0,-0.011312,0,0,0
-0.0189669,0,-0.0111934,0,0,0
-0.0187776,0,-0.0110974,0,0,0
-0.0186182,0,-0.0110162,0,0,0
-0.0184282,0,-0.0109147,0,0,0
-0.018269,0,-0.0108332,0,0,0
-0.0181108,0,-0.0107498,0,0,0
-0.0179528,0,-0.0106663,0,0,0
-0.0177949,0,-0.0105826,0,0,0
-0.0176206,0,-0.0104888,0,0,0
-0.0174624,0,-0.0104055,0,0,0
-0.0173049,0,-0.0103212,0,0,0
-0.0171232,0,-0.0102222,0,0,0
-0.0169652,0,-0.0101386,0,0,0
-0.0167768,0,-0.010035,0,0,0
-0.0165861,0,-0.0099316,0,0,0
-0.0163942,0,-0.00982725,0,0,0
-0.0162365,0,-0.00974309,0,0,0
-0.0160532,0,-0.00964137,0,0,0
-0.0158959,0,-0.00955647,0,0,0
-0.0157393,0,-0.00947035,0,0,0
-0.0155829,0,-0.00938406,0,0,0
-0.0154042,0,-0.00928411,0,0,0
-0.0152157,0,-0.00917914,0,0,0
-0.0149873,0,-0.00905014,0,0,0
-0.0147986,0,-0.00894669,0,0,0
-0.0146421,0,-0.00886046,0,0,0
-0.0144864,0,-0.00877301,0,0,0
-0.0143238,0,-0.00868122,0,0,0
-0.0141546,0,-0.00858549,0,0,0
-0.0139989,0,-0.00849797,0,0,0
-0.013814,0,-0.00839195,0,0,0
-0.0135861,0,-0.00826078,0,0,0
-0.0134297,0,-0.00817436,0,0,0
-0.0132487,0,-0.00806991,0,0,0
-0.0130933,0,-0.00798182,0,0,0
-0.0129384,0,-0.00789288,0,0,0
-0.0127836,0,-0.0078038,0,0,0
-0.0126115,0,-0.00770397,0,0,0
-0.0124566,0,-0.00761502,0,0,0
-0.0123021,0,-0.00752552,0,0,0
-0.0121477,0,-0.00743588,0,0,0
-0.0119739,0,-0.00733423,0,0,0
-0.0118121,0,-0.00724032,0,0,0
-0.0116553,0,-0.00714888,0,0,0
-0.0115011,0,-0.00705875,0,0,0
-0.0113206,0,-0.0069522,0,0,0
-0.0111409,0,-0.00684667,0,0,0
-0.0109867,0,-0.00675657,0,0,0
-0.0108329,0,-0.00666586,0,0,0
-0.0106792,0,-0.00657503,0,0,0
-0.0105255,0,-0.00648409,0,0,0
-0.0103719,0,-0.00639303,0,0,0
-0.0102184,0,-0.00630185,0,0,0
-0.0100649,0,-0.00621057,0,0,0
-0.00989952,0,-0.00611177,0,0,0
-0.00974608,0,-0.00602045,0,0,0
-0.00959281,0,-0.00592883,0,0,0
-0.00943916,0,-0.00583683,0,0,0
-0.00928479,0,-0.00574426,0,0,0
-0.00913171,0,-0.00565235,0,0,0
-0.00897869,0,-0.00556033,0,0,0
-0.00881934,0,-0.00546424,0,0,0
-0.0086664,0,-0.0053721,0,0,0
-0.00851356,0,-0.00527979,0,0,0
-0.00836079,0,-0.00518738,0,0,0
-0.00820806,0,-0.00509488,0,0,0
-0.0080554,0,-0.0050023,0,0,0
-0.00790279,0,-0.00490962,0,0,0
-0.00775023,0,-0.00481686,0,0,0
-0.0075936,0,-0.00472146,0,0,0
-0.00744112,0,-0.00462856,0,0,0
-0.00728871,0,-0.00453556,0,0,0
-0.00713636,0,-0.00444247,0,0,0
-0.00698405,0,-0.0043493,0,0,0
-0.00683179,0,-0.00425606,0,0,0
-0.00667957,0,-0.00416274,0,0,0
-0.00652741,0,-0.00406935,0,0,0
-0.00637528,0,-0.00397589,0,0,0
-0.0062232,0,-0.00388236,0,0,0
-0.00607116,0,-0.00378876,0,0,0
-0.00591916,0,-0.0036951,0,0,0
-0.0057672,0,-0.00360137,0,0,0
-0.00561528,0,-0.00350758,0,0,0
-0.0054634,0,-0.00341372,0,0,0
-0.00531155,0,-0.00331981,0,0,0
-0.00515975,0,-0.00322584,0,0,0
-0.00500797,0,-0.00313181,0,0,0
-0.00485195,0,-0.00303505,0,0,0
-0.00470024,0,-0.00294093,0,0,0
-0.00454856,0,-0.00284674,0,0,0
-0.00439691,0,-0.00275249,0,0,0
-0.00424529,0,-0.00265821,0,0,0
-0.00409371,0,-0.00256387,0,0,0
-0.00394216,0,-0.0024695,0,0,0
-0.00378744,0,-0.00237308,0,0,0
-0.00363593,0,-0.00227862,0,0,0
-0.00348446,0,-0.00218412,0,0,0
-0.00333301,0,-0.00208957,0,0,0
-0.00318158,0,-0.00199499,0,0,0
-0.00303017,0,-0.00190038,0,0,0
-0.00287879,0,-0.00180573,0,0,0
-0.00271944,0,-0.00170604,0,0,0
-0.00256808,0,-0.00161134,0,0,0
-0.00241676,0,-0.0015166,0,0,0
-0.00226545,0,-0.00142184,0,0,0
-0.00211415,0,-0.00132704,0,0,0
-0.00196287,0,-0.00123223,0,0,0
-0.00181161,0,-0.00113739,0,0,0
-0.00166035,0,-0.00104253,0,0,0
-0.00150911,0,-0.000947652,0,0,0
-0.00135788,0,-0.000852757,0,0,0
-0.00120666,0,-0.000757847,0,0,0
-0.00105545,0,-0.000662923,0,0,0
-0.000904245,0,-0.000567986,0,0,0
-0.000753048,0,-0.000473038,0,0,0
-0.000601856,0,-0.000378081,0,0,0
-0.00045067,0,-0.000283117,0,0,0
-0.000299487,0,-0.000188147,0,0,0
-0.000148306,0,-9.31725e-05,0,0,0
2.87238e-06,0,1.80458e-06,0,0,0
