7.45565e-08,0,2.02134e-20,0,0,0
0.0881207,0,0.0461905,0,0,0
0.0882019,0,0.0464368,0,0,0
0.0882823,0,0.0466838,0,0,0
0.0883619,0,0.0469316,0,0,0
0.0884408,0,0.0471802,0,0,0
0.0885188,0,0.0474295,0,0,0
0.0885961,0,0.0476795,0,0,0
0.0886727,0,0.0479303,0,0,0
0.0887484,0,0.0481818,0,0,0
0.0888233,0,0.048434,0,0,0
0.0888975,0,0.048687,0,0,0
0.0889709,0,0.0489407,0,0,0
0.0890434,0,0.0491952,0,0,0
0.0891152,0,0.0494504,0,0,0
0.0891861,0,0.0497063,0,0,0
0.0892562,0,0.049963,0,0,0
0.0893256,0,0.0502204,0,0,0
0.089394,0,0.0504786,0,0,0
0.0894617,0,0.0507374,0,0,0
0.0895286,0,0.050997,0,0,0
0.0895946,0,0.0512574,0,0,0
0.0896597,0,0.0515185,0,0,0
0.0897241,0,0.0517802,0,0,0
0.0897875,0,0.0520428,0,0,0
0.0898502,0,0.052306,0,0,0
0.089912,0,0.05257,0,0,0
0.0899729,0,0.0528347,0,0,0
0.090033,0,0.0531002,0,0,0
0.0900922,0,0.0533663,0,0,0
0.0901505,0,0.0536332,0,0,0
0.0902079,0,0.0539008,0,0,0
0.0902645,0,0.0541691,0,0,0
0.0903202,0,0.0544381,0,0,0
0.090375,0,0.0547079,0,0,0
0.090429,0,0.0549784,0,0,0
0.090482,0,0.0552496,0,0,0
0.0905341,0,0.0555215,0,0,0
0.0905854,0,0.0557941,0,0,0
0.0906357,0,0.0560674,0,0,0
0.0906851,0,0.0563414,0,0,0
0.0907336,0,0.0566162,0,0,0
0.0907812,0,0.0568917,0,0,0
0.0908278,0,0.0571678,0,0,0
0.0908736,0,0.0574447,0,0,0
0.0909184,0,0.0577223,0,0,0
0.0909622,0,0.0580005,0,0,0
0.0910051,0,0.0582795,0,0,0
0.0910471,0,0.0585592,0,0,0
0.0910882,0,0.0588396,0,0,0
0.0911282,0,0.0591207,0,0,0
0.0911674,0,0.0594024,0,0,0
0.0912055,0,0.0596849,0,0,0
0.0912427,0,0.0599681,0,0,0
0.091279,0,0.0602519,0,0,0
0.0913142,0,0.0605365,0,0,0
0.0913485,0,0.0608217,0,0,0
0.0913818,0,0.0611076,0,0,0
0.0914141,0,0.0613942,0,0,0
0.0914454,0,0.0616815,0,0,0
0.0914757,0,0.0619695,0,0,0
0.0915051,0,0.0622581,0,0,0
0.0915334,0,0.0625474,0,0,0
0.0915607,0,0.0628374,0,0,0
0.091587,0,0.0631281,0,0,0
0.0916123,0,0.0634194,0,0,0
0.0916365,0,0.0637115,0,0,0
0.0916598,0,0.0640042,0,0,0
0.091682,0,0.0642975,0,0,0
0.0917032,0,0.0645915,0,0,0
0.0917233,0,0.0648862,0,0,0
0.0917424,0,0.0651816,0,0,0
0.0917604,0,0.0654776,0,0,0
0.0917775,0,0.0657755,0,0,0
0.0917934,0,0.0660728,0,0,0
0.0918083,0,0.0663708,0,0,0
0.0918221,0,0.0666694,0,0,0
0.0918349,0,0.0669687,0,0,0
0.0918465,0,0.0672686,0,0,0
0.0918571,0,0.0675692,0,0,0
0.0918666,0,0.0678704,0,0,0
0.0918751,0,0.0681723,0,0,0
0.0918824,0,0.0684748,0,0,0
0.0918886,0,0.0687779,0,0,0
0.0918938,0,0.0690817,0,0,0
0.0918978,0,0.0693861,0,0,0
0.0919008,0,0.0696911,0,0,0
0.0919026,0,0.0699968,0,0,0
0.0919033,0,0.0703031,0,0,0
0.0919028,0,0.07061,0,0,0
0.0919013,0,0.0709175,0,0,0
0.0918986,0,0.0712256,0,0,0
0.0918948,0,0.0715344,0,0,0
0.0918898,0,0.0718438,0,0,0
0.0918837,0,0.0721538,0,0,0
0.0918765,0,0.0724643,0,0,0
0.0918681,0,0.0727755,0,0,0
0.0918585,0,0.0730874,0,0,0
0.0918478,0,0.0733998,0,0,0
0.0918359,0,0.0737128,0,0,0
0.0918229,0,0.0740264,0,0,0
0.0918087,0,0.0743406,0,0,0
0.0917933,0,0.0746553,0,0,0
0.0917767,0,0.0749707,0,0,0
0.0917589,0,0.0752867,0,0,0
0.0917399,0,0.0756032,0,0,0
0.0917197,0,0.0759203,0,0,0
0.0916984,0,0.076238,0,0,0
0.0916758,0,0.0765563,0,0,0
0.091652,0,0.0768751,0,0,0
0.091627,0,0.0771945,0,0,0
0.0916008,0,0.0775145,0,0,0
0.0915733,0,0.077835,0,0,0
0.0915447,0,0.0781561,0,0,0
0.0915148,0,0.0784778,0,0,0
0.0914836,0,0.0788,0,0,0
0.0914512,0,0.0791227,0,0,0
0.0914176,0,0.079446,0,0,0
0.0913827,0,0.0797699,0,0,0
0.0913466,0,0.0800943,0,0,0
0.0913092,0,0.0804192,0,0,0
0.0912705,0,0.0807447,0,0,0
0.0912306,0,0.0810706,0,0,0
0.0911893,0,0.0813972,0,0,0
0.0911469,0,0.0817242,0,0,0
0.0911031,0,0.0820518,0,0,0
0.091058,0,0.0823799,0,0,0
0.0910117,0,0.0827085,0,0,0
0.0909641,0,0.0830376,0,0,0
0.0909151,0,0.0833672,0,0,0
0.0908649,0,0.0836973,0,0,0
0.0908133,0,0.0840279,0,0,0
0.0907604,0,0.0843591,0,0,0
0.0907062,0,0.0846907,0,0,0
0.0906507,0,0.0850228,0,0,0
0.0905939,0,0.0853554,0,0,0
0.0905357,0,0.0856885,0,0,0
0.0904762,0,0.086022,0,0,0
0.0904154,0,0.0863561,0,0,0
0.0903532,0,0.0866906,0,0,0
0.0902896,0,0.0870256,0,0,0
0.0902247,0,0.087361,0,0,0
0.0901585,0,0.0876969,0,0,0
0.0900909,0,0.0880333,0,0,0
0.0900219,0,0.0883701,0,0,0
0.0899515,0,0.0887074,0,0,0
0.0898798,0,0.0890451,0,0,0
0.0898067,0,0.0893833,0,0,0
0.0897322,0,0.0897219,0,0,0
0.0896563,0,0.0900609,0,0,0
0.089579,0,0.0904004,0,0,0
0.0895003,0,0.0907402,0,0,0
0.0894202,0,0.0910806,0,0,0
0.0893387,0,0.0914213,0,0,0
0.0892558,0,0.0917624,0,0,0
0.0891715,0,0.092104,0,0,0
0.0890857,0,0.092446,0,0,0
0.0889986,0,0.0927883,0,0,0
0.08891,0,0.0931311,0,0,0
0.0888199,0,0.0934742,0,0,0
0.0887285,0,0.0938178,0,0,0
0.0886355,0,0.0941617,0,0,0
0.0885412,0,0.094506,0,0,0
0.0884454,0,0.0948507,0,0,0
0.0883481,0,0.0951958,0,0,0
0.0882494,0,0.0955412,0,0,0
0.0881492,0,0.095887,0,0,0
0.0880475,0,0.0962331,0,0,0
0.0879444,0,0.0965796,0,0,0
0.0878398,0,0.0969265,0,0,0
0.0877337,0,0.0972737,0,0,0
0.0876261,0,0.0976212,0,0,0
0.087517,0,0.0979691,0,0,0
0.0874064,0,0.0983173,0,0,0
0.0872944,0,0.0986658,0,0,0
0.0871808,0,0.0990147,0,0,0
0.0870657,0,0.0993638,0,0,0
0.0869491,0,0.0997133,0,0,0
0.086831,0,0.100063,0,0,0
0.0867114,0,0.100413,0,0,0
0.0865902,0,0.100764,0,0,0
0.0864675,0,0.101114,0,0,0
0.0863433,0,0.101465,0,0,0
0.0862175,0,0.101816,0,0,0
0.0860902,0,0.102168,0,0,0
0.0859614,0,0.10252,0,0,0
0.085831,0,0.102872,0,0,0
0.085699,0,0.103224,0,0,0
0.0855655,0,0.103577,0,0,0
0.0854304,0,0.10393,0,0,0
0.0852938,0,0.104283,0,0,0
0.0851556,0,0.104636,0,0,0
0.0850158,0,0.10499,0,0,0
0.0848744,0,0.105343,0,0,0
0.0847314,0,0.105697,0,0,0
0.0845869,0,0.106052,0,0,0
0.0844407,0,0.106406,0,0,0
0.084293,0,0.106761,0,0,0
0.0841437,0,0.107116,0,0,0
0.0839927,0,0.107471,0,0,0
0.0838402,0,0.107826,0,0,0
0.083686,0,0.108181,0,0,0
0.0835302,0,0.108537,0,0,0
0.0833728,0,0.108893,0,0,0
0.0832138,0,0.109249,0,0,0
0.0830531,0,0.109605,0,0,0
0.0828908,0,0.109961,0,0,0
0.0827269,0,0.110318,0,0,0
0.0825613,0,0.110674,0,0,0
0.0823941,0,0.111031,0,0,0
0.0822252,0,0.111388,0,0,0
0.0820547,0,0.111745,0,0,0
0.0818825,0,0.112102,0,0,0
0.0817087,0,0.112459,0,0,0
0.0815332,0,0.112817,0,0,0
0.081356,0,0.113174,0,0,0
0.0811772,0,0.113532,0,0,0
0.0809966,0,0.113889,0,0,0
0.0808144,0,0.114247,0,0,0
0.0806305,0,0.114605,0,0,0
0.080445,0,0.114963,0,0,0
0.0802577,0,0.115321,0,0,0
0.0800687,0,0.115679,0,0,0
0.079878,0,0.116037,0,0,0
0.0796857,0,0.116395,0,0,0
0.0794916,0,0.116753,0,0,0
0.0792958,0,0.117111,0,0,0
0.0790983,0,0.11747,0,0,0
0.0788991,0,0.117828,0,0,0
0.0786981,0,0.118186,0,0,0
0.0784955,0,0.118545,0,0,0
0.0782911,0,0.118903,0,0,0
0.0780849,0,0.119261,0,0,0
0.077877,0,0.11962,0,0,0
0.0776674,0,0.119978,0,0,0
0.0774561,0,0.120336,0,0,0
0.077243,0,0.120694,0,0,0
0.0770281,0,0.121053,0,0,0
0.0768115,0,0.121411,0,0,0
0.0765931,0,0.121769,0,0,0
0.076373,0,0.122127,0,0,0
0.0761511,0,0.122485,0,0,0
0.0759274,0,0.122843,0,0,0
0.075702,0,0.123201,0,0,0
0.0754748,0,0.123559,0,0,0
0.0752458,0,0.123916,0,0,0
0.075015,0,0.124274,0,0,0
0.0747824,0,0.124632,0,0,0
0.0745481,0,0.124989,0,0,0
0.0743119,0,0.125346,0,0,0
0.074074,0,0.125703,0,0,0
0.0738343,0,0.12606,0,0,0
0.0735927,0,0.126417,0,0,0
0.0733494,0,0.126774,0,0,0
0.0731042,0,0.127131,0,0,0
0.0728573,0,0.127487,0,0,0
0.0726085,0,0.127843,0,0,0
0.0723579,0,0.128199,0,0,0
0.0721054,0,0.128555,0,0,0
0.0718512,0,0.128911,0,0,0
0.0715951,0,0.129266,0,0,0
0.0713372,0,0.129622,0,0,0
0.0710775,0,0.129977,0,0,0
0.0708159,0,0.130332,0,0,0
0.0705525,0,0.130686,0,0,0
0.0702872,0,0.131041,0,0,0
0.0700201,0,0.131395,0,0,0
0.0697511,0,0.131749,0,0,0
0.0694803,0,0.132102,0,0,0
0.0692076,0,0.132456,0,0,0
0.0689331,0,0.132809,0,0,0
0.0686567,0,0.133162,0,0,0
0.0683785,0,0.133514,0,0,0
0.0680984,0,0.133867,0,0,0
0.0678164,0,0.134219,0,0,0
0.0675325,0,0.13457,0,0,0
0.0672468,0,0.134921,0,0,0
0.0669592,0,0.135272,0,0,0
0.0666697,0,0.135623,0,0,0
0.0663784,0,0.135973,0,0,0
0.0660851,0,0.136323,0,0,0
0.06579,0,0.136673,0,0,0
0.0654929,0,0.137022,0,0,0
0.065194,0,0.137371,0,0,0
0.0648932,0,0.137719,0,0,0
0.0645905,0,0.138067,0,0,0
0.0642859,0,0.138415,0,0,0
0.0639794,0,0.138762,0,0,0
0.0636709,0,0.139109,0,0,0
0.0633606,0,0.139455,0,0,0
0.0630484,0,0.139801,0,0,0
0.0627342,0,0.140147,0,0,0
0.0624182,0,0.140492,0,0,0
0.0621002,0,0.140836,0,0,0
0.0617803,0,0.141181,0,0,0
0.0614585,0,0.141524,0,0,0
0.0611348,0,0.141867,0,0,0
0.0608091,0,0.14221,0,0,0
0.0604815,0,0.142552,0,0,0
0.060152,0,0.142894,0,0,0
0.0598205,0,0.143235,0,0,0
0.0594872,0,0.143575,0,0,0
0.0591518,0,0.143915,0,0,0
0.0588146,0,0.144255,0,0,0
0.0584754,0,0.144594,0,0,0
0.0581343,0,0.144932,0,0,0
0.0577912,0,0.14527,0,0,0
0.0574462,0,0.145607,0,0,0
0.0570992,0,0.145944,0,0,0
0.0567503,0,0.146279,0,0,0
0.0563994,0,0.146615,0,0,0
0.0560466,0,0.14695,0,0,0
0.0556919,0,0.147284,0,0,0
0.0553351,0,0.147617,0,0,0
0.0549765,0,0.14795,0,0,0
0.0546158,0,0.148282,0,0,0
0.0542533,0,0.148614,0,0,0
0.0538887,0,0.148944,0,0,0
0.0535222,0,0.149275,0,0,0
0.0531537,0,0.149604,0,0,0
0.0527833,0,0.149933,0,0,0
0.0524109,0,0.150261,0,0,0
0.0520365,0,0.150588,0,0,0
0.0516602,0,0.150914,0,0,0
0.0512819,0,0.15124,0,0,0
0.0509016,0,0.151565,0,0,0
0.0505194,0,0.15189,0,0,0
0.0501352,0,0.152213,0,0,0
0.049749,0,0.152536,0,0,0
0.0493608,0,0.152858,0,0,0
0.0489707,0,0.153179,0,0,0
0.0485786,0,0.153499,0,0,0
0.0481845,0,0.153819,0,0,0
0.0477884,0,0.154137,0,0,0
0.0473903,0,0.154455,0,0,0
0.0469903,0,0.154772,0,0,0
0.0465883,0,0.155088,0,0,0
0.0461843,0,0.155404,0,0,0
0.0457784,0,0.155718,0,0,0
0.0453704,0,0.156031,0,0,0
0.0449605,0,0.156344,0,0,0
0.0445486,0,0.156656,0,0,0
0.0441347,0,0.156966,0,0,0
0.0437188,0,0.157276,0,0,0
0.0433009,0,0.157585,0,0,0
0.0428811,0,0.157893,0,0,0
0.0424592,0,0.1582,0,0,0
0.0420354,0,0.158506,0,0,0
0.0416096,0,0.158811,0,0,0
0.0411818,0,0.159115,0,0,0
0.040752,0,0.159418,0,0,0
0.0403203,0,0.15972,0,0,0
0.0398865,0,0.160021,0,0,0
0.0394508,0,0.160321,0,0,0
0.0390131,0,0.16062,0,0,0
0.0385734,0,0.160918,0,0,0
0.0381317,0,0.161214,0,0,0
0.037688,0,0.16151,0,0,0
0.0372423,0,0.161805,0,0,0
0.0367947,0,0.162098,0,0,0
0.0363451,0,0.162391,0,0,0
0.0358935,0,0.162682,0,0,0
0.0354399,0,0.162972,0,0,0
0.0349843,0,0.163261,0,0,0
0.0345267,0,0.163549,0,0,0
0.0340672,0,0.163836,0,0,0
0.0336057,0,0.164121,0,0,0
0.0331422,0,0.164406,0,0,0
0.0326767,0,0.164689,0,0,0
0.0322092,0,0.164971,0,0,0
0.0317398,0,0.165251,0,0,0
0.0312684,0,0.165531,0,0,0
0.030795,0,0.165809,0,0,0
0.0303196,0,0.166086,0,0,0
0.0298423,0,0.166362,0,0,0
0.0293629,0,0.166637,0,0,0
0.0288817,0,0.16691,0,0,0
0.0283984,0,0.167182,0,0,0
0.0279132,0,0.167453,0,0,0
0.027426,0,0.167722,0,0,0
0.0269368,0,0.16799,0,0,0
0.0264457,0,0.168257,0,0,0
0.0259526,0,0.168522,0,0,0
0.0254575,0,0.168786,0,0,0
0.0249605,0,0.169049,0,0,0
0.0244615,0,0.16931,0,0,0
0.0239606,0,0.16957,0,0,0
0.0234577,0,0.169828,0,0,0
0.0229529,0,0.170085,0,0,0
0.0224461,0,0.170341,0,0,0
0.0219373,0,0.170595,0,0,0
0.0214237,0,0.170849,0,0,0
0.0209111,0,0.171101,0,0,0
0.0203965,0,0.17135,0,0,0
0.0198799,0,0.171599,0,0,0
0.0193615,0,0.171846,0,0,0
0.018841,0,0.172091,0,0,0
0.0183187,0,0.172335,0,0,0
0.0177944,0,0.172577,0,0,0
0.0172682,0,0.172818,0,0,0
0.01674,0,0.173057,0,0,0
0.0162099,0,0.173295,0,0,0
0.0156779,0,0.173531,0,0,0
0.015144,0,0.173765,0,0,0
0.0146081,0,0.173998,0,0,0
0.0140704,0,0.17423,0,0,0
0.0135307,0,0.174459,0,0,0
0.0129891,0,0.174687,0,0,0
0.0124456,0,0.174914,0,0,0
0.0119002,0,0.175138,0,0,0
0.0113529,0,0.175362,0,0,0
0.0108037,0,0.175583,0,0,0
0.0102526,0,0.175803,0,0,0
0.00969965,0,0.176021,0,0,0
0.00914477,0,0.176237,0,0,0
0.00858801,0,0.176452,0,0,0
0.00802937,0,0.176665,0,0,0
0.00746884,0,0.176876,0,0,0
0.00690644,0,0.177085,0,0,0
0.00634217,0,0.177293,0,0,0
0.00577603,0,0.177499,0,0,0
0.00520803,0,0.177703,0,0,0
0.00463816,0,0.177905,0,0,0
0.00406644,0,0.178105,0,0,0
0.00349286,0,0.178304,0,0,0
0.00291743,0,0.178501,0,0,0
0.00234016,0,0.178696,0,0,0
0.00176105,0,0.178889,0,0,0
0.0011801,0,0.17908,0,0,0
0.000597314,0,0.179269,0,0,0
1.27017e-05,0,0.179457,0,0,0
-0,0,0.179643,0,0,0
-0,0,0.179829,0,0,0
-0,0,0.180016,0,0,0
-0,0,0.180202,0,0,0
-0,0,0.180388,0,0,0
-0,0,0.180575,0,0,0
-0,0,0.180761,0,0,0
-0,0,0.180948,0,0,0
-0,0,0.181134,0,0,0
-0,0,0.18132,0,0,0
-0,0,0.181507,0,0,0
-0,0,0.181693,0,0,0
-0,0,0.18188,0,0,0
-0,0,0.182066,0,0,0
-0,0,0.182252,0,0,0
-0,0,0.182439,0,0,0
-0,0,0.182625,0,0,0
-0,0,0.182812,0,0,0
-0,0,0.182998,0,0,0
-0,0,0.183184,0,0,0
-0,0,0.183371,0,0,0
-0,0,0.183557,0,0,0
-0,0,0.183744,0,0,0
-0,0,0.18393,0,0,0
-0,0,0.184116,0,0,0
-0,0,0.184303,0,0,0
-0,0,0.184489,0,0,0
-0,0,0.184675,0,0,0
-0,0,0.184862,0,0,0
-0,0,0.185048,0,0,0
-0,0,0.185235,0,0,0
-0,0,0.185421,0,0,0
-0,0,0.185607,0,0,0
-0,0,0.185794,0,0,0
-0,0,0.18598,0,0,0
-0,0,0.186167,0,0,0
-0,0,0.186353,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
