7.45565e-08,0,2.02134e-20,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
