7.45565e-08,0,2.02134e-20,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186391,0,0,0
-0,0,0.186241,0,0,0
-0,0,0.186055,0,0,0
-0,0,0.185868,0,0,0
-0,0,0.185682,0,0,0
-0,0,0.185496,0,0,0
-0,0,0.185309,0,0,0
-0,0,0.185123,0,0,0
-0,0,0.184936,0,0,0
-0,0,0.18475,0,0,0
-0,0,0.184564,0,0,0
-0,0,0.184377,0,0,0
-0,0,0.184191,0,0,0
-0,0,0.184004,0,0,0
-0,0,0.183818,0,0,0
-0,0,0.183632,0,0,0
-0,0,0.183445,0,0,0
-0,0,0.183259,0,0,0
-0,0,0.183072,0,0,0
-0,0,0.182886,0,0,0
-0,0,0.1827,0,0,0
-0,0,0.182513,0,0,0
-0,0,0.182327,0,0,0
-0,0,0.18214,0,0,0
-0,0,0.181954,0,0,0
-0,0,0.181768,0,0,0
-0,0,0.181581,0,0,0
-0,0,0.181395,0,0,0
-0,0,0.181209,0,0,0
-0,0,0.181022,0,0,0
-0,0,0.180836,0,0,0
-0,0,0.180649,0,0,0
-0,0,0.180463,0,0,0
-0,0,0.180277,0,0,0
-0,0,0.18009,0,0,0
-0,0,0.179904,0,0,0
-0,0,0.179717,0,0,0
-0,0,0.179531,0,0,0
-0.000355614,0,0.179344,0,0,0
-0.000939138,0,0.179156,0,0,0
-0.00152083,0,0.178965,0,0,0
-0.00210069,0,0.178773,0,0,0
-0.0026787,0,0.178579,0,0,0
-0.00325488,0,0.178383,0,0,0
-0.0038292,0,0.178185,0,0,0
-0.00440168,0,0.177985,0,0,0
-0.0049723,0,0.177784,0,0,0
-0.00554105,0,0.177581,0,0,0
-0.00610795,0,0.177376,0,0,0
-0.00667298,0,0.177169,0,0,0
-0.00723614,0,0.17696,0,0,0
-0.00779742,0,0.17675,0,0,0
-0.00835683,0,0.176537,0,0,0
-0.00891435,0,0.176324,0,0,0
-0.00946999,0,0.176108,0,0,0
-0.0100237,0,0.175891,0,0,0
-0.0105756,0,0.175672,0,0,0
-0.0111256,0,0.175451,0,0,0
-0.0116736,0,0.175228,0,0,0
-0.0122198,0,0.175004,0,0,0
-0.0127641,0,0.174779,0,0,0
-0.0133064,0,0.174551,0,0,0
-0.0138469,0,0.174322,0,0,0
-0.0143854,0,0.174092,0,0,0
-0.014922,0,0.173859,0,0,0
-0.0154568,0,0.173625,0,0,0
-0.0159895,0,0.17339,0,0,0
-0.0165204,0,0.173153,0,0,0
-0.0170493,0,0.172914,0,0,0
-0.0175763,0,0.172674,0,0,0
-0.0181014,0,0.172433,0,0,0
-0.0186246,0,0.172189,0,0,0
-0.0191458,0,0.171945,0,0,0
-0.019665,0,0.171698,0,0,0
-0.0201824,0,0.171451,0,0,0
-0.0206978,0,0.171202,0,0,0
-0.0212112,0,0.170951,0,0,0
-0.0217227,0,0.170699,0,0,0
-0.0222323,0,0.170445,0,0,0
-0.0227399,0,0.17019,0,0,0
-0.0232455,0,0.169934,0,0,0
-0.0237492,0,0.169676,0,0,0
-0.0242509,0,0.169417,0,0,0
-0.0247507,0,0.169156,0,0,0
-0.0252485,0,0.168894,0,0,0
-0.0257444,0,0.16863,0,0,0
-0.0262383,0,0.168366,0,0,0
-0.0267302,0,0.168099,0,0,0
-0.0272202,0,0.167832,0,0,0
-0.0277082,0,0.167563,0,0,0
-0.0281943,0,0.167293,0,0,0
-0.0286783,0,0.167022,0,0,0
-0.0291604,0,0.166749,0,0,0
-0.0296406,0,0.166475,0,0,0
-0.0301187,0,0.1662,0,0,0
-0.0305949,0,0.165923,0,0,0
-0.0310691,0,0.165645,0,0,0
-0.0315413,0,0.165366,0,0,0
-0.0320116,0,0.165086,0,0,0
-0.0324799,0,0.164805,0,0,0
-0.0329462,0,0.164522,0,0,0
-0.0334105,0,0.164238,0,0,0
-0.0338728,0,0.163953,0,0,0
-0.0343332,0,0.163667,0,0,0
-0.0347915,0,0.163379,0,0,0
-0.0352479,0,0.163091,0,0,0
-0.0357024,0,0.162801,0,0,0
-0.0361548,0,0.16251,0,0,0
-0.0366052,0,0.162218,0,0,0
-0.0370537,0,0.161925,0,0,0
-0.0375002,0,0.161631,0,0,0
-0.0379447,0,0.161336,0,0,0
-0.0383872,0,0.16104,0,0,0
-0.0388277,0,0.160742,0,0,0
-0.0392662,0,0.160444,0,0,0
-0.0397028,0,0.160144,0,0,0
-0.0401373,0,0.159844,0,0,0
-0.0405699,0,0.159542,0,0,0
-0.0410005,0,0.15924,0,0,0
-0.0414291,0,0.158936,0,0,0
-0.0418558,0,0.158632,0,0,0
-0.0422804,0,0.158326,0,0,0
-0.042703,0,0.158019,0,0,0
-0.0431237,0,0.157712,0,0,0
-0.0435424,0,0.157403,0,0,0
-0.0439591,0,0.157094,0,0,0
-0.0443738,0,0.156784,0,0,0
-0.0447866,0,0.156472,0,0,0
-0.0451973,0,0.15616,0,0,0
-0.0456061,0,0.155847,0,0,0
-0.0460129,0,0.155533,0,0,0
-0.0464177,0,0.155218,0,0,0
-0.0468205,0,0.154903,0,0,0
-0.0472213,0,0.154586,0,0,0
-0.0476202,0,0.154268,0,0,0
-0.0480171,0,0.15395,0,0,0
-0.048412,0,0.153631,0,0,0
-0.0488049,0,0.153311,0,0,0
-0.0491959,0,0.15299,0,0,0
-0.0495849,0,0.152669,0,0,0
-0.0499719,0,0.152346,0,0,0
-0.0503569,0,0.152023,0,0,0
-0.0507399,0,0.151699,0,0,0
-0.051121,0,0.151374,0,0,0
-0.0515001,0,0.151049,0,0,0
-0.0518773,0,0.150723,0,0,0
-0.0522525,0,0.150396,0,0,0
-0.0526257,0,0.150068,0,0,0
-0.0529969,0,0.14974,0,0,0
-0.0533662,0,0.149411,0,0,0
-0.0537335,0,0.149081,0,0,0
-0.0540989,0,0.14875,0,0,0
-0.0544623,0,0.148419,0,0,0
-0.0548237,0,0.148087,0,0,0
-0.0551832,0,0.147755,0,0,0
-0.0555407,0,0.147421,0,0,0
-0.0558963,0,0.147088,0,0,0
-0.0562499,0,0.146753,0,0,0
-0.0566016,0,0.146418,0,0,0
-0.0569513,0,0.146082,0,0,0
-0.0572991,0,0.145746,0,0,0
-0.0576449,0,0.145409,0,0,0
-0.0579888,0,0.145072,0,0,0
-0.0583307,0,0.144734,0,0,0
-0.0586707,0,0.144395,0,0,0
-0.0590087,0,0.144056,0,0,0
-0.0593449,0,0.143716,0,0,0
-0.059679,0,0.143376,0,0,0
-0.0600113,0,0.143035,0,0,0
-0.0603416,0,0.142693,0,0,0
-0.06067,0,0.142351,0,0,0
-0.0609964,0,0.142009,0,0,0
-0.061321,0,0.141666,0,0,0
-0.0616436,0,0.141323,0,0,0
-0.0619643,0,0.140979,0,0,0
-0.0622831,0,0.140634,0,0,0
-0.0625999,0,0.14029,0,0,0
-0.0629148,0,0.139944,0,0,0
-0.0632279,0,0.139599,0,0,0
-0.063539,0,0.139252,0,0,0
-0.0638482,0,0.138906,0,0,0
-0.0641555,0,0.138559,0,0,0
-0.0644609,0,0.138211,0,0,0
-0.0647644,0,0.137863,0,0,0
-0.065066,0,0.137515,0,0,0
-0.0653657,0,0.137166,0,0,0
-0.0656635,0,0.136817,0,0,0
-0.0659594,0,0.136468,0,0,0
-0.0662535,0,0.136118,0,0,0
-0.0665456,0,0.135768,0,0,0
-0.0668359,0,0.135418,0,0,0
-0.0671759,0,0.135004,0,0,0
-0.0674621,0,0.134652,0,0,0
-0.0677464,0,0.134301,0,0,0
-0.0680288,0,0.133949,0,0,0
-0.0683094,0,0.133597,0,0,0
-0.068588,0,0.133244,0,0,0
-0.0688649,0,0.132892,0,0,0
-0.0691398,0,0.132539,0,0,0
-0.0694129,0,0.132185,0,0,0
-0.0696842,0,0.131832,0,0,0
-0.0699536,0,0.131478,0,0,0
-0.0702211,0,0.131124,0,0,0
-0.0704868,0,0.130769,0,0,0
-0.0707506,0,0.130415,0,0,0
-0.0710127,0,0.13006,0,0,0
-0.0712728,0,0.129705,0,0,0
-0.0715312,0,0.12935,0,0,0
-0.0717877,0,0.128994,0,0,0
-0.0720424,0,0.128639,0,0,0
-0.0722952,0,0.128283,0,0,0
-0.0725462,0,0.127927,0,0,0
-0.0727954,0,0.127571,0,0,0
-0.0730428,0,0.127214,0,0,0
-0.0732884,0,0.126858,0,0,0
-0.0735322,0,0.126501,0,0,0
-0.0737742,0,0.126144,0,0,0
-0.0740143,0,0.125787,0,0,0
-0.0742527,0,0.12543,0,0,0
-0.0744893,0,0.125073,0,0,0
-0.074724,0,0.124715,0,0,0
-0.074957,0,0.124358,0,0,0
-0.0751882,0,0.124,0,0,0
-0.0754176,0,0.123643,0,0,0
-0.0756452,0,0.123285,0,0,0
-0.0758711,0,0.122927,0,0,0
-0.0760952,0,0.122569,0,0,0
-0.0763175,0,0.122211,0,0,0
-0.076538,0,0.121853,0,0,0
-0.0767568,0,0.121495,0,0,0
-0.0769739,0,0.121137,0,0,0
-0.0771891,0,0.120779,0,0,0
-0.0774026,0,0.12042,0,0,0
-0.0776144,0,0.120062,0,0,0
-0.0778244,0,0.119704,0,0,0
-0.0780327,0,0.119346,0,0,0
-0.0782393,0,0.118987,0,0,0
-0.0784441,0,0.118629,0,0,0
-0.0786471,0,0.118271,0,0,0
-0.0788485,0,0.117912,0,0,0
-0.0790481,0,0.117554,0,0,0
-0.079246,0,0.117196,0,0,0
-0.0794422,0,0.116838,0,0,0
-0.0796367,0,0.116479,0,0,0
-0.0798295,0,0.116121,0,0,0
-0.0800205,0,0.115763,0,0,0
-0.0802099,0,0.115405,0,0,0
-0.0803976,0,0.115047,0,0,0
-0.0805836,0,0.114689,0,0,0
-0.0807678,0,0.114331,0,0,0
-0.0809504,0,0.113974,0,0,0
-0.0811314,0,0.113616,0,0,0
-0.0813106,0,0.113258,0,0,0
-0.0814882,0,0.112901,0,0,0
-0.0816641,0,0.112544,0,0,0
-0.0818383,0,0.112186,0,0,0
-0.0820109,0,0.111829,0,0,0
-0.0821818,0,0.111472,0,0,0
-0.082351,0,0.111115,0,0,0
-0.0825187,0,0.110758,0,0,0
-0.0826846,0,0.110402,0,0,0
-0.0828489,0,0.110045,0,0,0
-0.0830116,0,0.109689,0,0,0
-0.0831727,0,0.109333,0,0,0
-0.0833321,0,0.108977,0,0,0
-0.0834899,0,0.108621,0,0,0
-0.083646,0,0.108265,0,0,0
-0.0838006,0,0.10791,0,0,0
-0.0839535,0,0.107555,0,0,0
-0.0841048,0,0.107199,0,0,0
-0.0842545,0,0.106845,0,0,0
-0.0844027,0,0.10649,0,0,0
-0.0845492,0,0.106135,0,0,0
-0.0846941,0,0.105781,0,0,0
-0.0848374,0,0.105427,0,0,0
-0.0849792,0,0.105073,0,0,0
-0.0851193,0,0.10472,0,0,0
-0.0852579,0,0.104366,0,0,0
-0.085395,0,0.104013,0,0,0
-0.0855304,0,0.10366,0,0,0
-0.0856643,0,0.103308,0,0,0
-0.0857966,0,0.102955,0,0,0
-0.0859274,0,0.102603,0,0,0
-0.0860566,0,0.102251,0,0,0
-0.0861843,0,0.1019,0,0,0
-0.0863104,0,0.101548,0,0,0
-0.086435,0,0.101197,0,0,0
-0.086558,0,0.100847,0,0,0
-0.0866795,0,0.100496,0,0,0
-0.0867995,0,0.100146,0,0,0
-0.086918,0,0.0997961,0,0,0
-0.087035,0,0.0994466,0,0,0
-0.0871504,0,0.0990973,0,0,0
-0.0872643,0,0.0987484,0,0,0
-0.0873768,0,0.0983998,0,0,0
-0.0874877,0,0.0980516,0,0,0
-0.0875971,0,0.0977036,0,0,0
-0.087705,0,0.097356,0,0,0
-0.0878115,0,0.0970087,0,0,0
-0.0879165,0,0.0966618,0,0,0
-0.0880199,0,0.0963152,0,0,0
-0.088122,0,0.095969,0,0,0
-0.0882225,0,0.0956232,0,0,0
-0.0883216,0,0.0952777,0,0,0
-0.0884192,0,0.0949325,0,0,0
-0.0885153,0,0.0945878,0,0,0
-0.08861,0,0.0942434,0,0,0
-0.0887033,0,0.0938993,0,0,0
-0.0887951,0,0.0935557,0,0,0
-0.0888855,0,0.0932125,0,0,0
-0.0889744,0,0.0928696,0,0,0
-0.0890619,0,0.0925272,0,0,0
-0.089148,0,0.0921851,0,0,0
-0.0892327,0,0.0918435,0,0,0
-0.0893159,0,0.0915023,0,0,0
-0.0893977,0,0.0911614,0,0,0
-0.0894782,0,0.090821,0,0,0
-0.0895572,0,0.090481,0,0,0
-0.0896348,0,0.0901415,0,0,0
-0.089711,0,0.0898024,0,0,0
-0.0897858,0,0.0894637,0,0,0
-0.0898593,0,0.0891254,0,0,0
-0.0899314,0,0.0887876,0,0,0
-0.090002,0,0.0884502,0,0,0
-0.0900713,0,0.0881133,0,0,0
-0.0901393,0,0.0877768,0,0,0
-0.0902059,0,0.0874408,0,0,0
-0.0902711,0,0.0871053,0,0,0
-0.090335,0,0.0867702,0,0,0
-0.0903975,0,0.0864356,0,0,0
-0.0904586,0,0.0861014,0,0,0
-0.0905185,0,0.0857678,0,0,0
-0.0905769,0,0.0854346,0,0,0
-0.0906341,0,0.0851019,0,0,0
-0.0906899,0,0.0847697,0,0,0
-0.0907444,0,0.0844379,0,0,0
-0.0907976,0,0.0841067,0,0,0
-0.0908495,0,0.083776,0,0,0
-0.0909,0,0.0834457,0,0,0
-0.0909493,0,0.083116,0,0,0
-0.0909972,0,0.0827868,0,0,0
-0.0910439,0,0.0824581,0,0,0
-0.0910893,0,0.0821299,0,0,0
-0.0911333,0,0.0818022,0,0,0
-0.0911761,0,0.081475,0,0,0
-0.0912176,0,0.0811484,0,0,0
-0.0912579,0,0.0808223,0,0,0
-0.0912968,0,0.0804967,0,0,0
-0.0913345,0,0.0801717,0,0,0
-0.091371,0,0.0798472,0,0,0
-0.0914062,0,0.0795232,0,0,0
-0.0914401,0,0.0791998,0,0,0
-0.0914728,0,0.0788769,0,0,0
-0.0915042,0,0.0785546,0,0,0
-0.0915344,0,0.0782328,0,0,0
-0.0915634,0,0.0779116,0,0,0
-0.0915911,0,0.0775909,0,0,0
-0.0916176,0,0.0772708,0,0,0
-0.0916429,0,0.0769513,0,0,0
-0.091667,0,0.0766323,0,0,0
-0.0916899,0,0.0763139,0,0,0
-0.0917115,0,0.0759961,0,0,0
-0.091732,0,0.0756788,0,0,0
-0.0917512,0,0.0753622,0,0,0
-0.0917693,0,0.0750461,0,0,0
-0.0917862,0,0.0747306,0,0,0
-0.0918019,0,0.0744157,0,0,0
-0.0918164,0,0.0741014,0,0,0
-0.0918297,0,0.0737876,0,0,0
-0.0918419,0,0.0734745,0,0,0
-0.0918528,0,0.0731619,0,0,0
-0.0918627,0,0.07285,0,0,0
-0.0918713,0,0.0725387,0,0,0
-0.0918789,0,0.0722279,0,0,0
-0.0918852,0,0.0719178,0,0,0
-0.0918905,0,0.0716083,0,0,0
-0.0918945,0,0.0712994,0,0,0
-0.0918975,0,0.0709911,0,0,0
-0.0918993,0,0.0706834,0,0,0
-0.0919,0,0.0703764,0,0,0
-0.0918996,0,0.07007,0,0,0
-0.091898,0,0.0697642,0,0,0
-0.0918954,0,0.069459,0,0,0
-0.0918916,0,0.0691545,0,0,0
-0.0918867,0,0.0688506,0,0,0
-0.0918807,0,0.0685473,0,0,0
-0.0918737,0,0.0682446,0,0,0
-0.0918655,0,0.0679426,0,0,0
-0.0918562,0,0.0676413,0,0,0
-0.0918459,0,0.0673406,0,0,0
-0.0918345,0,0.0670405,0,0,0
-0.091822,0,0.0667411,0,0,0
-0.0918084,0,0.0664423,0,0,0
-0.0917938,0,0.0661442,0,0,0
-0.0917781,0,0.0658467,0,0,0
-0.0917614,0,0.0655499,0,0,0
-0.0917436,0,0.0652537,0,0,0
-0.0917248,0,0.0649582,0,0,0
-0.0917049,0,0.0646634,0,0,0
-0.091684,0,0.0643692,0,0,0
-0.091662,0,0.0640757,0,0,0
-0.091639,0,0.0637829,0,0,0
-0.091615,0,0.0634907,0,0,0
-0.09159,0,0.0631992,0,0,0
-0.0915639,0,0.0629083,0,0,0
-0.0915368,0,0.0626182,0,0,0
-0.0915088,0,0.0623287,0,0,0
-0.0914797,0,0.0620399,0,0,0
-0.0914496,0,0.0617518,0,0,0
-0.0914185,0,0.0614643,0,0,0
-0.0913864,0,0.0611776,0,0,0
-0.0913534,0,0.0608915,0,0,0
-0.0913194,0,0.0606061,0,0,0
-0.0912843,0,0.0603214,0,0,0
-0.0912483,0,0.0600374,0,0,0
-0.0912114,0,0.0597541,0,0,0
-0.0911735,0,0.0594715,0,0,0
-0.0911346,0,0.0591895,0,0,0
-0.0910947,0,0.0589083,0,0,0
-0.0910539,0,0.0586277,0,0,0
-0.0910122,0,0.0583479,0,0,0
-0.0909695,0,0.0580688,0,0,0
-0.0909258,0,0.0577903,0,0,0
-0.0908813,0,0.0575126,0,0,0
-0.0908358,0,0.0572355,0,0,0
-0.0907893,0,0.0569592,0,0,0
-0.090742,0,0.0566836,0,0,0
-0.0906937,0,0.0564087,0,0,0
-0.0906445,0,0.0561345,0,0,0
-0.0905944,0,0.055861,0,0,0
-0.0905434,0,0.0555882,0,0,0
-0.0904915,0,0.0553161,0,0,0
-0.0904387,0,0.0550448,0,0,0
-0.090385,0,0.0547741,0,0,0
-0.0903304,0,0.0545042,0,0,0
-0.0902749,0,0.054235,0,0,0
-0.0902185,0,0.0539665,0,0,0
-0.0901613,0,0.0536987,0,0,0
-0.0901031,0,0.0534317,0,0,0
-0.0900442,0,0.0531654,0,0,0
-0.0899843,0,0.0528998,0,0,0
-0.0899236,0,0.0526349,0,0,0
-0.089862,0,0.0523707,0,0,0
-0.0897996,0,0.0521073,0,0,0
-0.0897363,0,0.0518446,0,0,0
-0.0896722,0,0.0515827,0,0,0
-0.0896072,0,0.0513214,0,0,0
-0.0895414,0,0.0510609,0,0,0
-0.0894748,0,0.0508011,0,0,0
-0.0894073,0,0.0505421,0,0,0
-0.089339,0,0.0502838,0,0,0
-0.0892699,0,0.0500262,0,0,0
-0.0892,0,0.0497693,0,0,0
-0.0891292,0,0.0495132,0,0,0
-0.0890577,0,0.0492579,0,0,0
-0.0889853,0,0.0490032,0,0,0
-0.0889122,0,0.0487493,0,0,0
-0.0888382,0,0.0484962,0,0,0
-0.0887634,0,0.0482437,0,0,0
-0.0886879,0,0.047992,0,0,0
-0.0886116,0,0.0477411,0,0,0
-0.0885345,0,0.0474909,0,0,0
-0.0884566,0,0.0472414,0,0,0
-0.0883779,0,0.0469927,0,0,0
-0.0882985,0,0.0467447,0,0,0
-0.0882183,0,0.0464975,0,0,0
-0.0881373,0,0.046251,0,0,0
-0.0880556,0,0.0460053,0,0,0
-0.0879731,0,0.0457603,0,0,0
-0.0878899,0,0.045516,0,0,0
-0.0878059,0,0.0452725,0,0,0
-0.0877212,0,0.0450298,0,0,0
-0.0876357,0,0.0447878,0,0,0
-0.0875495,0,0.0445465,0,0,0
-0.0874626,0,0.044306,0,0,0
-0.0873749,0,0.0440662,0,0,0
-0.0872866,0,0.0438272,0,0,0
-0.0871975,0,0.0435889,0,0,0
-0.0871076,0,0.0433514,0,0,0
-0.0870171,0,0.0431146,0,0,0
-0.0869259,0,0.0428786,0,0,0
-0.0868339,0,0.0426433,0,0,0
-0.0867413,0,0.0424088,0,0,0
-0.0866479,0,0.042175,0,0,0
-0.0865539,0,0.041942,0,0,0
-0.0864591,0,0.0417098,0,0,0
-0.0863637,0,0.0414783,0,0,0
-0.0862676,0,0.0412475,0,0,0
