7.45565e-08,0,2.02134e-20,0,0,0
-0.0861708,0,0.0410175,0,0,0
-0.0860734,0,0.0407882,0,0,0
-0.0859752,0,0.0405597,0,0,0
-0.0858764,0,0.040332,0,0,0
-0.0857769,0,0.040105,0,0,0
-0.0856768,0,0.0398787,0,0,0
-0.085576,0,0.0396532,0,0,0
-0.0854746,0,0.0394285,0,0,0
-0.0853725,0,0.0392045,0,0,0
-0.0852697,0,0.0389813,0,0,0
-0.0851663,0,0.0387588,0,0,0
-0.0850623,0,0.0385371,0,0,0
-0.0849577,0,0.0383161,0,0,0
-0.0848524,0,0.0380959,0,0,0
-0.0847464,0,0.0378764,0,0,0
-0.0846399,0,0.0376577,0,0,0
-0.0845327,0,0.0374398,0,0,0
-0.0844249,0,0.0372226,0,0,0
-0.0843165,0,0.0370061,0,0,0
-0.0842075,0,0.0367904,0,0,0
-0.0840978,0,0.0365755,0,0,0
-0.0839876,0,0.0363613,0,0,0
-0.0838767,0,0.0361479,0,0,0
-0.0837653,0,0.0359352,0,0,0
-0.0836532,0,0.0357233,0,0,0
-0.0835406,0,0.0355121,0,0,0
-0.0834274,0,0.0353017,0,0,0
-0.0833136,0,0.035092,0,0,0
-0.0831992,0,0.0348831,0,0,0
-0.0830842,0,0.0346749,0,0,0
-0.0829687,0,0.0344675,0,0,0
-0.0828526,0,0.0342609,0,0,0
-0.0827359,0,0.0340549,0,0,0
-0.0826187,0,0.0338498,0,0,0
-0.0825009,0,0.0336454,0,0,0
-0.0823825,0,0.0334417,0,0,0
-0.0822636,0,0.0332388,0,0,0
-0.0821441,0,0.0330366,0,0,0
-0.0820241,0,0.0328352,0,0,0
-0.0819035,0,0.0326346,0,0,0
-0.0817824,0,0.0324347,0,0,0
-0.0816608,0,0.0322355,0,0,0
-0.0815386,0,0.0320371,0,0,0
-0.0814159,0,0.0318394,0,0,0
-0.0812926,0,0.0316425,0,0,0
-0.0811688,0,0.0314463,0,0,0
-0.0810445,0,0.0312509,0,0,0
-0.0809197,0,0.0310562,0,0,0
-0.0807944,0,0.0308623,0,0,0
-0.0806686,0,0.0306691,0,0,0
-0.0805422,0,0.0304767,0,0,0
-0.0804153,0,0.030285,0,0,0
-0.080288,0,0.030094,0,0,0
-0.0801601,0,0.0299038,0,0,0
-0.0800317,0,0.0297143,0,0,0
-0.0799029,0,0.0295256,0,0,0
-0.0797735,0,0.0293376,0,0,0
-0.0796437,0,0.0291504,0,0,0
-0.0795134,0,0.0289638,0,0,0
-0.0793825,0,0.0287781,0,0,0
-0.0792513,0,0.0285931,0,0,0
-0.0791195,0,0.0284088,0,0,0
-0.0789872,0,0.0282252,0,0,0
-0.0788545,0,0.0280424,0,0,0
-0.0787214,0,0.0278603,0,0,0
-0.0785877,0,0.027679,0,0,0
-0.0784536,0,0.0274984,0,0,0
-0.078319,0,0.0273185,0,0,0
-0.078184,0,0.0271394,0,0,0
-0.0780485,0,0.026961,0,0,0
-0.0779126,0,0.0267833,0,0,0
-0.0777763,0,0.0266064,0,0,0
-0.0776394,0,0.0264302,0,0,0
-0.0775022,0,0.0262547,0,0,0
-0.0773645,0,0.0260799,0,0,0
-0.0772264,0,0.0259059,0,0,0
-0.0770878,0,0.0257326,0,0,0
-0.0769488,0,0.0255601,0,0,0
-0.0768094,0,0.0253882,0,0,0
-0.0766695,0,0.0252171,0,0,0
-0.0765293,0,0.0250467,0,0,0
-0.0763886,0,0.0248771,0,0,0
-0.0762475,0,0.0247082,0,0,0
-0.076106,0,0.0245399,0,0,0
-0.075964,0,0.0243724,0,0,0
-0.0758217,0,0.0242057,0,0,0
-0.075679,0,0.0240396,0,0,0
-0.0755358,0,0.0238743,0,0,0
-0.0753923,0,0.0237097,0,0,0
-0.0752484,0,0.0235458,0,0,0
-0.075104,0,0.0233826,0,0,0
-0.0749593,0,0.0232201,0,0,0
-0.0748142,0,0.0230584,0,0,0
-0.0746687,0,0.0228974,0,0,0
-0.0745228,0,0.022737,0,0,0
-0.0743766,0,0.0225774,0,0,0
-0.0742299,0,0.0224185,0,0,0
-0.0740829,0,0.0222603,0,0,0
-0.0739355,0,0.0221029,0,0,0
-0.0737878,0,0.0219461,0,0,0
-0.0736397,0,0.02179,0,0,0
-0.0734912,0,0.0216347,0,0,0
-0.0733423,0,0.02148,0,0,0
-0.0731931,0,0.0213261,0,0,0
-0.0730436,0,0.0211728,0,0,0
-0.0728936,0,0.0210203,0,0,0
-0.0727434,0,0.0208685,0,0,0
-0.0725927,0,0.0207173,0,0,0
-0.0724418,0,0.0205669,0,0,0
-0.0722904,0,0.0204171,0,0,0
-0.0721388,0,0.0202681,0,0,0
-0.0719868,0,0.0201197,0,0,0
-0.0718344,0,0.0199721,0,0,0
-0.0716818,0,0.0198251,0,0,0
-0.0715288,0,0.0196789,0,0,0
-0.0713754,0,0.0195333,0,0,0
-0.0712218,0,0.0193884,0,0,0
-0.0710678,0,0.0192442,0,0,0
-0.0709122,0,0.0190995,0,0,0
-0.0707575,0,0.0189567,0,0,0
-0.0706026,0,0.0188145,0,0,0
-0.0704473,0,0.0186731,0,0,0
-0.0702917,0,0.0185323,0,0,0
-0.0701358,0,0.0183922,0,0,0
-0.0699796,0,0.0182528,0,0,0
-0.0698231,0,0.0181141,0,0,0
-0.0696663,0,0.0179761,0,0,0
-0.0695092,0,0.0178387,0,0,0
-0.0693518,0,0.017702,0,0,0
-0.0691941,0,0.017566,0,0,0
-0.0690361,0,0.0174307,0,0,0
-0.0688778,0,0.017296,0,0,0
-0.0687192,0,0.017162,0,0,0
-0.0685603,0,0.0170287,0,0,0
-0.0684011,0,0.016896,0,0,0
-0.0682417,0,0.016764,0,0,0
-0.068082,0,0.0166327,0,0,0
-0.0679219,0,0.0165021,0,0,0
-0.0677617,0,0.0163721,0,0,0
-0.0676011,0,0.0162427,0,0,0
-0.0674403,0,0.0161141,0,0,0
-0.0672791,0,0.015986,0,0,0
-0.0671178,0,0.0158587,0,0,0
-0.0669561,0,0.015732,0,0,0
-0.0667942,0,0.015606,0,0,0
-0.066632,0,0.0154806,0,0,0
-0.0664696,0,0.0153559,0,0,0
-0.0663069,0,0.0152318,0,0,0
-0.066144,0,0.0151084,0,0,0
-0.0659808,0,0.0149856,0,0,0
-0.0658173,0,0.0148635,0,0,0
-0.0656536,0,0.014742,0,0,0
-0.0654897,0,0.0146211,0,0,0
-0.0653255,0,0.0145009,0,0,0
-0.065161,0,0.0143814,0,0,0
-0.0649963,0,0.0142625,0,0,0
-0.0648314,0,0.0141442,0,0,0
-0.0646663,0,0.0140266,0,0,0
-0.0645009,0,0.0139096,0,0,0
-0.0643352,0,0.0137932,0,0,0
-0.0641694,0,0.0136775,0,0,0
-0.0640033,0,0.0135624,0,0,0
-0.0638369,0,0.013448,0,0,0
-0.0636704,0,0.0133341,0,0,0
-0.0635036,0,0.013221,0,0,0
-0.0633366,0,0.0131084,0,0,0
-0.0631694,0,0.0129964,0,0,0
-0.063002,0,0.0128851,0,0,0
-0.0628343,0,0.0127744,0,0,0
-0.0626664,0,0.0126643,0,0,0
-0.0624984,0,0.0125549,0,0,0
-0.0623301,0,0.012446,0,0,0
-0.0621616,0,0.0123378,0,0,0
-0.0619929,0,0.0122302,0,0,0
-0.0618239,0,0.0121232,0,0,0
-0.0616548,0,0.0120168,0,0,0
-0.0614855,0,0.0119111,0,0,0
-0.061316,0,0.0118059,0,0,0
-0.0611462,0,0.0117014,0,0,0
-0.0609763,0,0.0115974,0,0,0
-0.0608062,0,0.0114941,0,0,0
-0.0606359,0,0.0113914,0,0,0
-0.0604654,0,0.0112892,0,0,0
-0.0602947,0,0.0111877,0,0,0
-0.0601238,0,0.0110868,0,0,0
-0.0599527,0,0.0109864,0,0,0
-0.0597815,0,0.0108867,0,0,0
-0.05961,0,0.0107875,0,0,0
-0.0594384,0,0.010689,0,0,0
-0.0592666,0,0.010591,0,0,0
-0.0590946,0,0.0104937,0,0,0
-0.0589225,0,0.0103969,0,0,0
-0.0587501,0,0.0103007,0,0,0
-0.0585776,0,0.0102051,0,0,0
-0.058405,0,0.01011,0,0,0
-0.0582321,0,0.0100156,0,0,0
-0.0580591,0,0.00992174,0,0,0
-0.0578859,0,0.00982845,0,0,0
-0.0577126,0,0.00973574,0,0,0
-0.057539,0,0.00964361,0,0,0
-0.0573654,0,0.00955205,0,0,0
-0.0571915,0,0.00946107,0,0,0
-0.0570175,0,0.00937065,0,0,0
-0.0568434,0,0.00928081,0,0,0
-0.056669,0,0.00919153,0,0,0
-0.0564946,0,0.00910282,0,0,0
-0.05632,0,0.00901467,0,0,0
-0.0561452,0,0.00892709,0,0,0
-0.0559702,0,0.00884007,0,0,0
-0.0557952,0,0.00875361,0,0,0
-0.0556199,0,0.0086677,0,0,0
-0.0554446,0,0.00858235,0,0,0
-0.0552691,0,0.00849756,0,0,0
-0.0550934,0,0.00841332,0,0,0
-0.0549176,0,0.00832963,0,0,0
-0.0547417,0,0.00824649,0,0,0
-0.0545656,0,0.0081639,0,0,0
-0.0543894,0,0.00808186,0,0,0
-0.054213,0,0.00800036,0,0,0
-0.0540365,0,0.0079194,0,0,0
-0.0538599,0,0.00783899,0,0,0
-0.0536831,0,0.00775911,0,0,0
-0.0535062,0,0.00767977,0,0,0
-0.0533292,0,0.00760097,0,0,0
-0.0531521,0,0.00752271,0,0,0
-0.0529748,0,0.00744498,0,0,0
-0.0527974,0,0.00736778,0,0,0
-0.0526199,0,0.00729111,0,0,0
-0.0524422,0,0.00721496,0,0,0
-0.0522645,0,0.00713935,0,0,0
-0.0520866,0,0.00706426,0,0,0
-0.0519086,0,0.00698969,0,0,0
-0.0517305,0,0.00691564,0,0,0
-0.0515522,0,0.00684212,0,0,0
-0.0513739,0,0.00676911,0,0,0
-0.0511954,0,0.00669662,0,0,0
-0.0510168,0,0.00662464,0,0,0
-0.0508381,0,0.00655317,0,0,0
-0.0506593,0,0.00648222,0,0,0
-0.0504804,0,0.00641177,0,0,0
-0.0503013,0,0.00634184,0,0,0
-0.0501222,0,0.00627241,0,0,0
-0.049943,0,0.00620348,0,0,0
-0.0497636,0,0.00613506,0,0,0
-0.0495842,0,0.00606713,0,0,0
-0.0494046,0,0.00599971,0,0,0
-0.049225,0,0.00593278,0,0,0
-0.0490452,0,0.00586635,0,0,0
-0.0488654,0,0.00580042,0,0,0
-0.0486854,0,0.00573497,0,0,0
-0.0485054,0,0.00567002,0,0,0
-0.0483252,0,0.00560555,0,0,0
-0.048145,0,0.00554157,0,0,0
-0.0479646,0,0.00547808,0,0,0
-0.0477842,0,0.00541507,0,0,0
-0.0476037,0,0.00535254,0,0,0
-0.0474231,0,0.00529049,0,0,0
-0.0472424,0,0.00522892,0,0,0
-0.0470616,0,0.00516783,0,0,0
-0.0468807,0,0.00510721,0,0,0
-0.0466998,0,0.00504706,0,0,0
-0.0465187,0,0.00498739,0,0,0
-0.0463376,0,0.00492818,0,0,0
-0.0461564,0,0.00486944,0,0,0
-0.0459751,0,0.00481117,0,0,0
-0.0457937,0,0.00475336,0,0,0
-0.0456123,0,0.00469602,0,0,0
-0.0454307,0,0.00463913,0,0,0
-0.0452491,0,0.0045827,0,0,0
-0.0450674,0,0.00452673,0,0,0
-0.0448857,0,0.00447122,0,0,0
-0.0447038,0,0.00441615,0,0,0
-0.0445219,0,0.00436154,0,0,0
-0.0443399,0,0.00430738,0,0,0
-0.0441578,0,0.00425367,0,0,0
-0.0439757,0,0.0042004,0,0,0
-0.0437935,0,0.00414758,0,0,0
-0.0436112,0,0.0040952,0,0,0
-0.0434289,0,0.00404326,0,0,0
-0.0432464,0,0.00399176,0,0,0
-0.043064,0,0.0039407,0,0,0
-0.0428814,0,0.00389008,0,0,0
-0.0426988,0,0.00383988,0,0,0
-0.0425161,0,0.00379012,0,0,0
-0.0423334,0,0.00374079,0,0,0
-0.0421506,0,0.00369188,0,0,0
-0.0419677,0,0.00364341,0,0,0
-0.0417848,0,0.00359535,0,0,0
-0.0416018,0,0.00354772,0,0,0
-0.0414187,0,0.00350052,0,0,0
-0.0412356,0,0.00345373,0,0,0
-0.0410524,0,0.00340735,0,0,0
-0.0408692,0,0.0033614,0,0,0
-0.0406859,0,0.00331585,0,0,0
-0.0405026,0,0.00327072,0,0,0
-0.0403192,0,0.003226,0,0,0
-0.0401357,0,0.00318168,0,0,0
-0.0399522,0,0.00313778,0,0,0
-0.0397686,0,0.00309427,0,0,0
-0.039585,0,0.00305117,0,0,0
-0.0394014,0,0.00300848,0,0,0
-0.0392177,0,0.00296618,0,0,0
-0.0390339,0,0.00292427,0,0,0
-0.0388501,0,0.00288276,0,0,0
-0.0386662,0,0.00284165,0,0,0
-0.0384823,0,0.00280093,0,0,0
-0.0382984,0,0.0027606,0,0,0
-0.0381143,0,0.00272065,0,0,0
-0.0379303,0,0.00268109,0,0,0
-0.0377462,0,0.00264192,0,0,0
-0.0375621,0,0.00260313,0,0,0
-0.0373779,0,0.00256472,0,0,0
-0.0371936,0,0.00252668,0,0,0
-0.0370094,0,0.00248903,0,0,0
-0.0368251,0,0.00245175,0,0,0
-0.0366407,0,0.00241484,0,0,0
-0.0364563,0,0.00237831,0,0,0
-0.0362719,0,0.00234214,0,0,0
-0.0360874,0,0.00230635,0,0,0
-0.0359029,0,0.00227091,0,0,0
-0.0357183,0,0.00223585,0,0,0
-0.0355337,0,0.00220114,0,0,0
-0.0353491,0,0.00216679,0,0,0
-0.0351644,0,0.00213281,0,0,0
-0.0349797,0,0.00209918,0,0,0
-0.034795,0,0.0020659,0,0,0
-0.0346102,0,0.00203298,0,0,0
-0.0344254,0,0.00200041,0,0,0
-0.0342406,0,0.00196819,0,0,0
-0.0340557,0,0.00193631,0,0,0
-0.0338708,0,0.00190478,0,0,0
-0.0336859,0,0.0018736,0,0,0
-0.0335009,0,0.00184275,0,0,0
-0.0333159,0,0.00181225,0,0,0
-0.0331309,0,0.00178208,0,0,0
-0.0329458,0,0.00175225,0,0,0
-0.0327607,0,0.00172276,0,0,0
-0.0325756,0,0.00169359,0,0,0
-0.0323904,0,0.00166476,0,0,0
-0.0322053,0,0.00163626,0,0,0
-0.0320201,0,0.00160808,0,0,0
-0.0318348,0,0.00158023,0,0,0
-0.0316496,0,0.0015527,0,0,0
-0.0314643,0,0.00152549,0,0,0
-0.031279,0,0.00149861,0,0,0
-0.0310936,0,0.00147203,0,0,0
-0.0309083,0,0.00144578,0,0,0
-0.0307229,0,0.00141984,0,0,0
-0.0305375,0,0.00139421,0,0,0
-0.030352,0,0.00136889,0,0,0
-0.0301666,0,0.00134388,0,0,0
-0.0299811,0,0.00131917,0,0,0
-0.0297956,0,0.00129477,0,0,0
-0.0296101,0,0.00127068,0,0,0
-0.0294245,0,0.00124688,0,0,0
-0.029239,0,0.00122338,0,0,0
-0.0290534,0,0.00120018,0,0,0
-0.0288678,0,0.00117727,0,0,0
-0.0286821,0,0.00115466,0,0,0
-0.0284965,0,0.00113234,0,0,0
-0.0283108,0,0.00111031,0,0,0
-0.0281251,0,0.00108856,0,0,0
-0.0279394,0,0.0010671,0,0,0
-0.0277537,0,0.00104593,0,0,0
-0.027568,0,0.00102503,0,0,0
-0.0273822,0,0.00100442,0,0,0
-0.0271964,0,0.000984085,0,0,0
-0.0270107,0,0.000964025,0,0,0
-0.0268248,0,0.000944241,0,0,0
-0.026639,0,0.000924728,0,0,0
-0.0264532,0,0.000905487,0,0,0
-0.0262673,0,0.000886514,0,0,0
-0.0260815,0,0.000867808,0,0,0
-0.0258956,0,0.000849367,0,0,0
-0.0257097,0,0.000831189,0,0,0
-0.0255238,0,0.000813272,0,0,0
-0.0253378,0,0.000795614,0,0,0
-0.0251519,0,0.000778214,0,0,0
-0.0249659,0,0.00076107,0,0,0
-0.02478,0,0.000744179,0,0,0
-0.024594,0,0.00072754,0,0,0
-0.024408,0,0.000711151,0,0,0
-0.024222,0,0.00069501,0,0,0
-0.024036,0,0.000679115,0,0,0
-0.02385,0,0.000663464,0,0,0
-0.0236639,0,0.000648056,0,0,0
-0.0234779,0,0.000632888,0,0,0
-0.0232918,0,0.000617958,0,0,0
-0.0231058,0,0.000603266,0,0,0
-0.0229197,0,0.000588808,0,0,0
-0.0227336,0,0.000574583,0,0,0
-0.0225475,0,0.000560589,0,0,0
-0.0223614,0,0.000546824,0,0,0
-0.0221753,0,0.000533287,0,0,0
-0.0219891,0,0.000519974,0,0,0
-0.021803,0,0.000506886,0,0,0
-0.0216169,0,0.000494019,0,0,0
-0.0214307,0,0.000481371,0,0,0
-0.0212445,0,0.000468942,0,0,0
-0.0210584,0,0.000456728,0,0,0
-0.0208722,0,0.000444728,0,0,0
-0.020686,0,0.000432941,0,0,0
-0.0204998,0,0.000421364,0,0,0
-0.0203136,0,0.000409995,0,0,0
-0.0201274,0,0.000398832,0,0,0
-0.0199412,0,0.000387874,0,0,0
-0.019755,0,0.000377119,0,0,0
-0.0195688,0,0.000366565,0,0,0
-0.0193825,0,0.000356209,0,0,0
-0.0191963,0,0.000346051,0,0,0
-0.0190101,0,0.000336088,0,0,0
-0.0188238,0,0.000326318,0,0,0
-0.0186376,0,0.000316739,0,0,0
-0.0184513,0,0.000307349,0,0,0
-0.018265,0,0.000298148,0,0,0
-0.0180788,0,0.000289132,0,0,0
-0.0178925,0,0.000280299,0,0,0
-0.0177062,0,0.000271649,0,0,0
-0.0175199,0,0.000263178,0,0,0
-0.0173336,0,0.000254886,0,0,0
-0.0171473,0,0.00024677,0,0,0
-0.016961,0,0.000238828,0,0,0
-0.0167747,0,0.000231059,0,0,0
-0.0165884,0,0.00022346,0,0,0
-0.0164021,0,0.000216029,0,0,0
-0.0162158,0,0.000208766,0,0,0
-0.0160295,0,0.000201667,0,0,0
-0.0158432,0,0.000194732,0,0,0
-0.0156569,0,0.000187957,0,0,0
-0.0154705,0,0.000181341,0,0,0
-0.0152842,0,0.000174883,0,0,0
-0.0150979,0,0.00016858,0,0,0
-0.0149115,0,0.000162431,0,0,0
-0.0147252,0,0.000156433,0,0,0
-0.0145389,0,0.000150585,0,0,0
-0.0143525,0,0.000144885,0,0,0
-0.0141662,0,0.00013933,0,0,0
-0.0139798,0,0.00013392,0,0,0
-0.0137935,0,0.000128652,0,0,0
-0.0136071,0,0.000123524,0,0,0
-0.0134208,0,0.000118534,0,0,0
-0.0132344,0,0.000113681,0,0,0
-0.0130481,0,0.000108962,0,0,0
-0.0128617,0,0.000104376,0,0,0
-0.0126753,0,9.99207e-05,0,0,0
-0.012489,0,9.55942e-05,0,0,0
-0.0123026,0,9.13948e-05,0,0,0
-0.0121162,0,8.73204e-05,0,0,0
-0.0119299,0,8.33692e-05,0,0,0
-0.0117435,0,7.95393e-05,0,0,0
-0.0115571,0,7.58287e-05,0,0,0
-0.0113708,0,7.22357e-05,0,0,0
-0.0111844,0,6.87582e-05,0,0,0
-0.010998,0,6.53945e-05,0,0,0
-0.0108116,0,6.21426e-05,0,0,0
-0.0106253,0,5.90006e-05,0,0,0
-0.0104389,0,5.59666e-05,0,0,0
-0.0102525,0,5.30388e-05,0,0,0
-0.0100661,0,5.02151e-05,0,0,0
-0.00987974,0,4.74939e-05,0,0,0
-0.00969336,0,4.4873e-05,0,0,0
-0.00950698,0,4.23507e-05,0,0,0
-0.0093206,0,3.99251e-05,0,0,0
-0.00913421,0,3.75942e-05,0,0,0
-0.00894783,0,3.53562e-05,0,0,0
-0.00876144,0,3.32092e-05,0,0,0
-0.00857506,0,3.11512e-05,0,0,0
-0.00838867,0,2.91804e-05,0,0,0
-0.00820229,0,2.72949e-05,0,0,0
-0.0080159,0,2.54928e-05,0,0,0
-0.00782951,0,2.37722e-05,0,0,0
-0.00764313,0,2.21312e-05,0,0,0
-0.00745674,0,2.05679e-05,0,0,0
-0.00727035,0,1.90804e-05,0,0,0
-0.00708396,0,1.76668e-05,0,0,0
-0.00689758,0,1.63252e-05,0,0,0
-0.00671119,0,1.50538e-05,0,0,0
-0.0065248,0,1.38506e-05,0,0,0
-0.00633841,0,1.27137e-05,0,0,0
-0.00615202,0,1.16413e-05,0,0,0
-0.00596563,0,1.06314e-05,0,0,0
-0.00577924,0,9.68219e-06,0,0,0
-0.00559285,0,8.79172e-06,0,0,0
-0.00540646,0,7.95811e-06,0,0,0
-0.00522007,0,7.17946e-06,0,0,0
-0.00503368,0,6.45389e-06,0,0,0
-0.00484729,0,5.77949e-06,0,0,0
-0.0046609,0,5.15438e-06,0,0,0
-0.00447451,0,4.57665e-06,0,0,0
-0.00428812,0,4.04441e-06,0,0,0
-0.00410172,0,3.55577e-06,0,0,0
-0.00391533,0,3.10883e-06,0,0,0
-0.00372894,0,2.70169e-06,0,0,0
-0.00354255,0,2.33247e-06,0,0,0
-0.00335616,0,1.99926e-06,0,0,0
-0.00316977,0,1.70018e-06,0,0,0
-0.00298338,0,1.43332e-06,0,0,0
-0.00279699,0,1.19679e-06,0,0,0
-0.0026106,0,9.88703e-07,0,0,0
-0.0024242,0,8.07153e-07,0,0,0
-0.00223781,0,6.5025e-07,0,0,0
-0.00205142,0,5.16099e-07,0,0,0
-0.00186503,0,4.02803e-07,0,0,0
-0.00167864,0,3.08469e-07,0,0,0
-0.00149225,0,2.31202e-07,0,0,0
-0.00130586,0,1.69106e-07,0,0,0
-0.00111947,0,1.20286e-07,0,0,0
-0.000933075,0,8.28479e-08,0,0,0
-0.000746683,0,5.48959e-08,0,0,0
-0.000560292,0,3.45353e-08,0,0,0
-0.000373901,0,1.98711e-08,0,0,0
-0.00018751,0,9.00827e-09,0,0,0
-1.11835e-06,0,5.18095e-11,0,0,0
0.000185273,0,-8.89328e-09,0,0,0
